class_0,class_1,text
0,1,thalia popular movie revival house west 95th street closed recently victim neighborhood boom helped small way create
0,1,occupying prime space fastforward real estate market theater could longer keep
1,0,looked works rene clair fritz lang luis bunuel thalias oddly angled floor got something priceless
1,0,film lovers future directors slouched unsteady seats sharing passion movies common frame reference
0,1,movie buffs find dark corners manhattan air cool touch evil catherine beguiles jules jim
0,1,upper west side thalia muse comedy idylls homeless
1,0,president bush greeted fellow summiteers meeting houston last week ringing ungrammatical declaration new world freedom lays us
0,1,lays incorrect became lies correct papers including los angeles times christian science monitor washington times even japans kyodo news service
0,1,common problem editors whether clean speakers mistakes leave spoken
0,1,mr bush
0,1,one day misused lays flubbed vengeance
1,0,presiding dinner houstons museum fine arts greeted guests anew work tonight communiques amendments language corrected
1,0,proudful
1,0,clever innovation checkout counter makes possible
0,1,customers asked round bills next dime dollar
1,0,extra change goes cooperation new york citys department aging delivers hot meals nearly 8000 homebound elderly weekends holidays
1,0,amount given pennies dollars
1,0,customers receipt itemizes donation along applesce prodc
1,0,computerized cash registers ability separate contributions purchases record total enables collecting donations regular receipts
1,0,first week february campaign regions 24 dagostino stores collected 10000 enough buy 2283 hot meals citymealss clients
1,0,small change big effect
0,1,worried iraq sought western intervention intolerant revolutionary iran advertised moderate civilized society
0,1,west stepped good reasons fooled iraqi masquerade
0,1,saddam husseins baghdad dictatorship one worlds barbaric tyrannies
0,1,point grimly driven home new amnesty international report charges iraq years targeted children political opponents obtain information force confessions parents
0,1,subjected beatings soles feet electric shocks
0,1,1983 8000 males one kurdish village including 315 children reportedly driven away trucks
0,1,vanished left trace
0,1,recall also iraq first used chemical weapons war iran last year gassed kurdish citizens well driving thousands across border turkey
0,1,contempt human life pain secular iraq seems fundamentalist iran
0,1,finding clean patch sand become real challenge public beaches playgrounds
0,1,may fewer smokers seem leave ever cigarette butts behind
0,1,mother back connecticut rhode island reports buttstrewn conditions parks beaches
0,1,problem challenges ingenuity park officials
0,1,signs reminding smokers flick butts sandboxes would help
0,1,would issuing tickets like issued violators new york citys pooper scooper law
1,0,new etiquette outdoor butt disposal ought far behind
0,1,tens thousands manhattanbound new jersey commuters morning rush hour usually means slow crawl hudson
1,0,new jersey department transportation sensibly proposes second lincoln tunnel lane exclusively buses
0,1,dramatic growth tunnel traffic produced absurd imbalance 80 percent inbound commuters ride buses 25 percent tunnels carrying capacity reserved
0,1,automobile commuters trucking concerns doubt oppose second bus lane
1,0,bus commuters stronger case
1,0,legislation biasrelated crime ought easy pass could oppose measures curb violence based prejudice
1,0,governor cuomos bill state legislature inspired howard beach incident introduced five months ago
1,0,would stiffen criminal penalties acts
0,1,seems sensible measure encountered opposition two grounds
0,1,objection defies reason
0,1,new yorker worry set upon someone elses feelings sexual orientation
0,1,substantial criticism comes states district attorneys worry cuomo bill would inadvertently erect standard proof would impossible meet
1,0,issue resolved negotiation
1,0,two studies published new england journal medicine last week wont help obese drop pounds research lift another enormous weight guilt
0,1,much medical profession public long assumed cause unhealthy poundage overeating
0,1,cant seem help gaining weight simply weak apology lack selfdiscipline
0,1,new studies report tendency fat result low rate metabolism
0,1,dr jules hirsch rockefeller university wrote editorial accompanying studies overweight people born handicap
0,1,requires lifelong battle wont come news hundreds thousands overweight
1,0,take comfort longer need battle blame either others
1,0,thats impressive commitment even firm 850 lawyers charge well 200 million fees annually
0,1,role private bar grows year reagan administration tried starve federal legal services corporation
1,0,lawyers well clients benefit pro bono work
0,1,jordan greenstein letter says us responsibility help victims violence sudan editor un us urgent appeals help refugees sudan news article july 29 editor un us urgent appeals help refugees sudan news article july 29 government sudan idly sat watched tens thousands people killed many raped
0,1,united nations cannot allow crimes humanity continue
0,1,african union intention helping suffering people would
1,0,time us take action
1,0,prime minister tony blair right suggest sending troops
1,0,ever right time use military force
1,0,central park backyard metropolitan museum adding garden might seem like painting lily
1,0,mets new rooftop cultivation gift iris gerald cantor garden garden
1,0,20thcentury garden naturally fashioned stone steel planted view new york city amazing stone garden
1,0,garden paths lead wild manhattan skyline bridges loop beyond
0,1,seymour liptons catacomb hollowed citys granite hills david smiths geometric planes wait fitted unfinished horizon
1,0,garden right twilight sinking sun sets avenues afire pinpoints light wink windows like million stars
1,0,new york citys transit authority faced losses bus service well reevaluate bus routes
0,1,ought deterred initial complaints riders fearing abandonment
1,0,part result competition passengers offered ta improving subway service
0,1,buses especially lightly populated areas also face stiff competition privately owned vans
1,0,cheaper operate buses flexible scheduling unburdened costly complex work rules
0,1,extent vans substitute buses additional issues
0,1,burden proof route changes necessary rests authority board metropolitan transportation authority
1,0,reasons far seem amply justified
0,1,haunt bookstores names like foul play scene crime
0,1,live fear day favorite scribbler joins agatha ngaio dashiell dorothy great writers convention sky
1,0,last week 700 members mystery writers america met new york talk crime hand edgars mystery writers oscars
1,0,award named edgar allan poe groundbreaking author purloined letter murders rue morgue oh yes poet well
1,0,edgars go best crime fiction nonfiction film television
1,0,strangling poisoning shooting helped many readers many nights gratitude boundless genre adore
0,1,west wonders long mikhail gorbachev policy perestroika restructuring last
0,1,ukrainian writer vladimir drozd wrote recently literaturnaya gazeta fear came prepared speech support reforms thought
0,1,understand alarm even fear
0,1,fear fear family
0,1,fear us feel hot breaths necks see narrowed wolfeyes eyes want perestroika
0,1,get together every evening sit late nights cursing everything new come lives
0,1,every mistake miscalculation gives unbelievable pleasure see precious reform leads
0,1,watch us speak today favor renewing society us whose souls still live feel pain
0,1,make lists names day comes round
1,0,settling racial discrimination lawsuit filed seven years ago black agent federal bureau investigation director william sessions reaffirms commitment transform bureaus culture minority exclusion
0,1,agent donald rochon first complained racial harassment serving omaha office
1,0,charges upheld justice department equal employment opportunity commission
0,1,one incident mr rochon found apes head pasted photograph son desk
0,1,mr sessions work
0,1,americans cannot full confidence fbis enforce civil rights makes clearer respect equal treatment
1,0,according washington post 200 courses offered american colleges dealing aspect male experience
1,0,quarterly journal mens studies review mens studies association membership 150
0,1,scholars talk need break monolithic model real man
0,1,male students apparently incurious
0,1,perhaps see mens studies womens studies disguise
0,1,thats case goes around come around
0,1,womens studies began similar complaint standard college curriculum mens studies disguise
0,1,purses jammed arms tokens jammed hands
0,1,dont stand far aside let people youll miss seat
0,1,goes routine
1,0,something different happens
1,0,jesus saves
1,0,oh wouldnt loverly
1,0,jaws relax
1,0,song subway
0,1,doors close
1,0,riders smile loverly
1,0,every minute hed bend head lift hand apply brush canvas
0,1,hed resume staring
0,1,building nondescript highrise novelty store ground floor coat grime bricks scraggly trees front
0,1,making nothing
1,0,picture easel landscape grassy field clear blue sky four five poplars spring leaf
0,1,possible country view occasionally obscured roaring traffic
1,0,perhaps body language way proclaiming passing public artist work
1,0,michael bennett difiglia probably much like small boy
1,0,knew craft everything learned stage
1,0,achieved distinction broadway gave marvelous party
1,0,booth theater became enormous dressing room shubert alley outdoor restaurant shubert theater host biggest production chorus line ever
1,0,300 performers whod doffed gold toppers audiences world filling stage aisles evoking every dream anyone ever theater
1,0,words shows great kickline finale one singular sensation
0,1,michael bennett died yesterday 44
1,0,legislation approved house energy commerce subcommittee would require explicit nutrition information package labels
0,1,amendments pressed food industry leave room confusion
0,1,supporters provision say congress shouldnt business dictating brand names package copy
1,0,tighter regulation would likely encourage companies improve ingredients
1,0,theres still time full house committee close loopholes threaten public health
1,0,plymouth mass americas home town fourth july band music long anyone remembers
1,0,enter kao infosystems makes floppy disks computers friends japan
0,1,kao landed plymouth 1989 tokyo claims least american landed 1620
1,0,evidence paying six hours bluegrass oldfashioned band music today stones throw famous rock
1,0,east may east west may west today twain meet plymouth
1,0,took eight years theres finally president white house understands trees
1,0,unless someone foolish enough burn brazilians trees powerful natural detergents cleaning air breathe
0,1,thats way ronald reagan saw
0,1,1980 campaign asserted trees caused 93 percent nitrogen oxides atmosphere
1,0,sioux falls sd week praised trees oldest cheapest efficient air purifier earth
1,0,thats growing trees convert carbon dioxide contributes global warming greenhouse effect oxygen
1,0,mr bush said presidents appreciated trees noting oaks planted dwight eisenhower elms brought john quincy adams sheltered white house grounds
1,0,recently new yorker modest knowledge folk art bought small shaker rug street peddler
0,1,least peddler said authentic shaker purchaser willing take word
1,0,knows thanks show called folk art fakes forgeries new yorks hirschl ampamp adler gallery
0,1,people fake shaker rugs also fake amish crib quilts 19thcentury ditty boxes old weather vanes powder horns
1,0,placed side side show difficult distinguish real unreal
0,1,man makes sells 16 decoys recognized one swans new yorks famous winter antiques show 1986 battered painted look old
0,1,collector might dropped 2800 craftsman spotted fraud
0,1,dealers museums get taken
0,1,one dealer paid 2600 old box actually born yesterday rooster weather vane displayed abby aldrich rockefeller folk art center
0,1,loss selfesteem however would incalculable
1,0,one obvious adjective describe man named ryoei saito rich
1,0,week word comes first mind cool
0,1,better description guy drops 825 million van gogh describes price quite cheap reasonable
1,0,mr saito japanese businessman whose purchase portrait dr gachet set record artwork auction tuesday night
0,1,true admitted price higher expected
1,0,hand description reasonable implied prepared go even higher
0,1,thursday night became amply clear could gone higher
0,1,thats mr saito spent 781 million renoirs moulin de la galette
1,0,mayor koch continues rebound minor stroke returning week desk city hall
0,1,illness rendered citys chief executive temporarily permanently unable discharge official duties
0,1,city charter provides little guidance
1,0,order succession clear enough power passing mayor city council president event death incapacitation
0,1,neither say decides thorny questions
1,0,us constitution amended 1967 allay concerns
0,1,amendment established procedure vice president cabinet body designated congress determines presidents fitness event serious illness
0,1,city charter needs similar provision
0,1,even mayor kochs illness charter revision commission headed richard ravitch vowed scrutinize issue mayoral succession
0,1,last weeks emergency underscores necessity
0,1,far different germany exported words horror like kristallnacht rioting jews november 1938 blitzkrieg hitlers lightninglike attacks one country another
1,0,four decades marshall plan another kind german word arrived popular culture
1,0,television radio volkswagen proclaims purveyor fahrvergnugen people pronounce far fig newton translates roughly driving pleasure
1,0,german manufacturer mont blanc offers another example way heralds highpriced pen meisterstuck masterpiece
1,0,yet another example boomed letters four inches high friday
1,0,firemans fund insurance announced acquisition allianz ag munich fullpage ad times bearing huge headline proclaimed gute news
0,1,various usages common might allay concern people feel germanys resurgence unification
0,1,convey neither faintly pompous scholarship reverberating horror
1,0,words freeenterprise americans deal words commerce
0,1,disappointed voters hoped expansive schedule would add substance campaign trivialized longdistance mudslinging
0,1,worse date first debate sept 25 coincides olympics
0,1,nbc mitigated damage deciding interrupt olympics coverage 90 minutes broadcast debate
1,0,cbs abc covering olympics already agreed broadcast debate
0,1,nbc officials think many 40 million viewers would preferred athletes candidates
0,1,theres guarantee 40 million tune
1,0,network invested 550 million olympic coverage
1,0,still stands profit handsomely games however makes contribution well democracy
0,1,many americans believe best new years noisemakers guns unaware bullet shot air returns earth nearly velocity fired
0,1,ignorance ought disqualify person gun ownership many places
0,1,police los angeles detroit chicago atlanta cities complain new years gunfire causes rain lead damaging property life limb
0,1,year especially worried military assault rifles add volume danger festive gunfire
0,1,national rifle association spends millions annually arguing gun laws intended restrict criminals also impinge rights responsible gun owners
0,1,new years gunplay makes clear responsibility important left gun owners enforce
1,0,every sense richard strout stood innumerable press conferences attended six decades washington reporter
1,0,nobody could miss sixfooter bemused expression guardsmans mustache
1,0,besides mr strout died sunday age 92 singular figure led dual journalistic existence came occupy unusual niche nations capital
1,0,readers new republic also trb astringent author weekly column name wrote 40 years
0,1,always personal sometimes crusty dick strout skewered days follies ingratiating style sharpened yankee skepticism
1,0,strout columnist liberal fine ecumenical scorn cant strout reporter dealt firmly fairly facts
1,0,consistent performance awed colleagues enriched calling winning special pulitzer citation 1978
1,0,covered teapot dome watergate without succumbing weary cynicism
0,1,adrenaline runs low little flame anger flickers said octogenarian think time reporter think remunerative form work
0,1,shove 10 bill new york city subway token clerk hes likely shove back tenpak little plastic bag containing 10 tokens
1,0,transit authority likes promote modest gesture toward efficiency
0,1,riders participate peril
0,1,customer recently tore open tenpak find outdated token kind without stainless steel center
0,1,asked clerk exchange
0,1,refused ta ordered clerks exchange would complicate accounting
0,1,besides officials say tenpak carries warning please count examine tokens opening
0,1,efficiency imagine every tokenbuyer line following instruction
0,1,way get refund go ta headquarters brooklyn
0,1,would cost another token
0,1,officials dismiss problem trivial old tokens slip sorting
0,1,maybe isnt trivial attitude
0,1,instruct clerks smile replace old tokens turn tenpaks
0,1,hard imagine accounting problem justifies abuse customers
0,1,cite one example precolumbian aztecs conquered vast territories subjected large numbers people rule
0,1,also practiced human sacrifice large scale
0,1,spanish estimated 60000 people including large numbers children sacrificed year frequently tearing victims heart stone knife
0,1,human history unfortunately tissue injustices crimes
0,1,native peoples need europeans introduce mans inhumanity man
0,1,thing one another vast scale era european colonialism
1,0,last fall house senate unanimously approved measure protect federal whistleblowers workers expose fraud abuse agencies
0,1,president reagan vetoed bill inspiring special wrath congress reneging pledge support made negotiators
1,0,new bill expected sail full senate later week designed make easier employees dismissed demoted whistleblowing win reinstatement
0,1,president reagan worried bill might make impossible discipline misbehaving workers maintained whistleblowers
1,0,also includes changes enhance confidentiality make easier whistleblowers appeal cases court
1,0,senator carl levin democrat michigan attorney general dick thornburgh advised mr reagan veto deserve praise working compromise language vindicates public stake encouraging honest workers step forward
1,0,twofinger victory sign become universal symbol freedom hope victory
1,0,saw recently berlin wall instance nov 13 frontpage picture west berliner potsdamer platz crossing raises hands gesture
1,0,east germans particularly seem embrace optimism
1,0,churchill past master imagery words also proved promoter enduring symbol gesture means words
0,1,pentagons inspector general says navy sent 17 million worth usable goods bottom sea board two dozen surplus ships
1,0,thirteen ships gone past 15 years dispatched target practice rest sunk create artificial reefs marine life
0,1,total salvage value seems trifling compared years 80 billion budget military procurement money laid identical products
0,1,alas small real savings dont seem interest pentagon much big gimmicks like 29 billion save next year payroll
1,0,shifting early october payday late september thus transferring outlay fiscal 1990 fiscal 1989 ends sept 30
0,1,inspector general decision made
0,1,true promise left federal bench robert bork refighting unsuccessful battle supreme court
0,1,tv appearances complains senates refusal confirm nomination discouraged lawyers publishing controversial legal articles
0,1,like attorney general meese called senates action mr bork says bad intellectual life law
1,0,revisionism early start
0,1,mr bork defeated published many intellectually challenging articles senate considered views contained odds mainstream jurisprudence
0,1,wrote repeatedly eve nomination disdain key supreme court precedents
0,1,wavering questioning little reassure senators
1,0,clement haynsworth defeated senate 1969 stayed bench served distinction
0,1,mr borks departure bench program complaint confirm senates verdict
0,1,though pensions supplemented special legislation increases kept pace cost living
1,0,civil service unions strongly supported pension supplements
1,0,governor cuomos veto announced yesterday politically courageous right two practical counts
0,1,first bill badly written
1,0,intended substitute previous supplements construed new supplement
0,1,bill also imposed new york city much higher costs legislature assumed
0,1,instead talking override legislators would well clarify language trim supplementation recent retirees take better account citys ability pay
1,0,state constitution established pensions never reduced
1,0,always increased inflation equity require
1,0,consumers entitled accurate information food
0,1,yet us department agriculture proposes let manufacturers put ground bone hot dogs bologna processed meats without revealing label
1,0,regulations require ingredient labels disclose use mechanically separated meat mixture meat bone removed carcass machine manual deboning
1,0,label also lists amount calcium bone
0,1,agency proposes permit 10 percent mechanically separated meat without disclosure
0,1,change save producers millions consumers pay real meat prices products contain ground bone
1,0,still weeks go annual engagement already stepping aside little let autumn come familiar role
1,0,wild asters showing purplish petals plumed goldenrod countrymen call september weed lighting roadsides
1,0,swallows getting ready fall migrations convening telephone wires sandpipers north running along beaches watery rim
1,0,sun augusts air octobers
0,1,seasons gracious year
0,1,winter gave way grudgingly spring
0,1,spring wilted simply surrendered summer
1,0,summer given fine performance leaving lush fields full trees autumn transform
1,0,bows without doubt earned encore
1,0,like great performers summer back time new season final farewell appearance
1,0,22 years francis mugavero departing bishop brooklyn graced 16 million roman catholics diocese warm gentle leadership
1,0,75 retire leaves proud legacy compassionate charitable political
1,0,founder nehemiah housing program built 1000 houses brooklyns poor
1,0,created campaign human development annual fundraising drive poor
1,0,fought rights undocumented aliens developed first diocesan office help immigrants
0,1,angered many opposition citys gay rights legislation never deviated churchs teachings issues abortion celibacy
0,1,sounds oldfashioned days
1,0,terms human services youve got liberal told interviewer wednesday predicting liberal legacy survive retirement
1,0,parishioners new yorkers miss
0,1,said justice sandra day oconnor recently statement quashing suggestion republican leaders mentioners fill vice presidential slot gop ticket
1,0,statement credit justice court
1,0,service supreme court highest ambition lawyers political springboard
0,1,bad enough ambitious politicians consider courts subject political posturing
0,1,sitting justices step get politics could contribute unhealthy trend
0,1,besides justice oconnor member court seek demotion
0,1,throw away life tenure stimulating job take flyer vice presidency
1,0,small wonder justice oconnor finds first monday october appealing second tuesday november
0,1,young man begs politely coins buy diapers child another claims victim eviction mental illness vietnam
0,1,one even taped tale woe allowing portable cassette player talking shuffles subway cars
0,1,new yorkers however susceptible guilt
0,1,consider harried woman toddler tow recently found confronted disheveled man eighth avenue subway exit times square
0,1,harried woman perhaps unwittingly risen new level nerve
0,1,instead averting eyes gave withering stare
0,1,dammit retorted
0,1,several months television advertisement dunkin donuts company touts products freshness badmouthing doughnuts laying night
0,1,alert listeners puzzled
1,0,alert listeners rewarded phone calls letters concern whats left english language
1,0,dunkin donuts rerecord ad correct grammar lying replace laying
1,0,alert listeners keep
0,1,may next campaign aimed defeating soap opera staple
1,0,proposal new york city planning commission would rezone fifth avenue north 96th street encourage construction badly needed new housing 96th 110th streets
1,0,plan deserves board estimates support
1,0,current zoning created special park improvement district permits density greater institutional use housing
0,1,critics claim rezoning would force families live east harlem
0,1,impact zoning change would limited several longvacant sites upper fifth avenue
0,1,humankind meant awake oclock afternoon known everyone ever prop eyelids open lunch
1,0,first collection scientific studies napping prefaced reassuring words stanford universitys dr william dement
1,0,seems nature definitely intended adults nap middle day perhaps get midday sun
0,1,us thought wed much pasta
0,1,know mother nature mind us follow orders
0,1,especially oclock finds us far beds
0,1,would stop pull side road put heads desks signal boss time stretch
1,0,would send zzzzzzs heavenward
1,0,wed economy well favor
1,0,afternoon nap researchers claim us waking smarter sassier productive
0,1,people plainly hate talking appliances times reported day
0,1,common explanation electronic voices dont sound human
0,1,sound human
0,1,never mind speak curious measure timbre thin dime
0,1,one hears nagnagnag dogs lives start
0,1,car driving instructor command fasten seat belt
0,1,teacher elevator order close door
0,1,difference
0,1,none listen
0,1,cant say shut
0,1,alive bossed ones parents beginning ones children end
0,1,small wonder thing americans ask appliances jobs keep comments
0,1,parents many communities find plenty reason complain schools make point getting involved deserve hearing
0,1,numbers dwindling parents work outside home
1,0,new york city week chance regain grip crucial involvement open school week parents invited visit schools meet teachers
0,1,recent survey metropolitan life insurance company found 55 percent teachers polled felt uneasy reluctant approach parents talk children
0,1,similarly 20 percent parents felt awkward approaching teachers particularly different social backgrounds
1,0,ease anxieties united federation teachers represents new york citys 62000 teachers distributed million booklets welcoming parents open school week
0,1,advice contain might seem obvious
1,0,parents encouraged ask instance admission high school career counseling job preparation
0,1,advice seems necessary testifies problem need parents think open school week essential obligation optional chore
1,0,yes plant buyer said twenty handed
0,1,need 20 bill said
0,1,gave one
0,1,indeed bill hand one
0,1,customer sheepishly returned wallet flipping second time find twenty felt certain
0,1,spend already thought
0,1,looked fives gone man
0,1,guy stole 20 bill said clerk
0,1,nothing done
0,1,next time plant purchaser told ruefully would heed suspicious question flashed across mind late would anyone want four fives twenty instead twenty four fives
0,1,neon sign may read tower records store stocked records years
0,1,customer told salesclerk front desk pick stylus looked blank
0,1,im sorry said store special orders
0,1,customer made one last try im pick stylus know needle play phonograph records
0,1,never heard
0,1,neither
1,0,sure enough found stylus
0,1,went pay cashier young woman stared stylus asked whats
0,1,time comes replace one may try antique dealer
1,0,last week sailors set boston aimed killing whales saving
1,0,anyone spent time new bedford mystic sag harbor knows historic details
0,1,men slept stacked decks stuffy stinking forecastle set little boats whales tail could flip like coin kept three even five years ships barrels groaned oil
1,0,oil lit candles lamps americas homes lubricated machinery americas industries made rich cities likes nantucket new bedford petroleum discovered pennsylvania
0,1,handful nations pursue commercial whaling universally disapproved
1,0,emphasis protection new england aquariums attempt three young pilot whales beached last december cape cod showed take much fuss used go killing
1,0,virtual armada took whales sea restored health dosed steroids stuck harpoons radio antennas satellite tracking
1,0,one navys new aegis cruisers
0,1,6999 price billion low
1,0,leisure shoe whose parts imaginative designer found names hightech pseudomilitary ring
1,0,still theres something authentic vocabulary
1,0,comfort modules would doubtless appreciated sailors sweltering persian gulf
1,0,idea force moderator befits navys strictly defensive role
0,1,provocation became intolerable wearer could rely feature called compliance capsule really put foot
0,1,chris still college 19 hes youngest member americas inexperienced squad
1,0,years team members schoolboys pele foreign stars gave soccer brief moment bigtime us sport 1970s
1,0,theyre brave rough tumble world competition
1,0,americans playing well enough least dream making second round
1,0,soccer national sport 24 finalists popular estimated 650 million people watched last world cup games television 1986
0,1,support game america yet major league develop talent thus depth experienced players
1,0,remarkable team even qualified tournament winning central north american regionals
1,0,american players depart europe american fans proud
1,0,years ago many americans tossed electric percolators turned noses instant coffee began experimenting bizarre contraptions exotic beans quest perfect brew
0,1,today americans waking fact ultimate cup coffee elusive dream
0,1,every importedfood store dozens dozens burlap bags crowd floors counters filled brim beans countries college graduates cannot find map
1,0,decaffeinated regular
0,1,grind
1,0,theres chamomile comfrey burdock root lemon grass raspberry leaf hyssop rose hips
0,1,charles fried solicitor general united states finds remark deeply troubling
0,1,mr fried taught law harvard frequently spoke open contempt modern supreme court doctrines
1,0,personally wish every one justices well
0,1,mr frieds current distress understandable even hews strictly law bound make bench uneasy high officials case attorney general edwin meeses public affairs director talk crassly political agendas
0,1,mr eastlands cynical unguarded remark line even though reflected strong views mr meeses legal team
1,0,mr frieds rebuke proper
0,1,mr fried last fall mr meese assistant attorney general william bradford reynolds upbraiding associate justice william brennan dangerous radical egalitarian praising 14th amendments aspirations equality law
1,0,state department hopes europe japan phase production ozonedestroying chemicals starting 50 percent cut
0,1,negotiations resume departments position undermined office management budget
0,1,budget officials want state demand token reductions
0,1,poohpooh scientific warnings contend economic costs phasing chemicals would high
0,1,environmental protection agency determined hazard real cumulative destructive chemicals last decades
0,1,threat ozone layer hard quantify substantial increase ultraviolet radiation would provoke skin cancer eye damage immeasurable disruption animal life
0,1,state department deserves support subversion white house
1,0,put bathing suits slipped onto beach sloppy cool low tide
0,1,fact stars less spectacular hazy night
1,0,matter pointed startling stars floating water
1,0,right
1,0,raking hand across surface watched hundreds light specks ignite turbulence
1,0,heard marine phosphorescence tiny singlecelled organisms known noctiluca glow like fireflies agitated water
1,0,puerto rico creatures densely populate one bay passing boats trace bright wakes swimming fish leave glittery underwater trails
1,0,display long island sound night offered delicate display less magical
1,0,serves purpose words blush amoebic anxiety perhaps delicious kind anxiety couple felt dripping refreshed tiptoed slumbering house
1,0,lastminute arrivals surged seats new york philharmonic began play
0,1,unsuppressed coughs punctuated piece
0,1,orchestra concluded 50 latecomers rustled
0,1,next piece accompanied coughing
0,1,ended 28 latecomers surged 12 people walked last conductor zubin mehta lifting baton start weberns six pieces orchestra
1,0,orchestra thinned small ensemble play weberns concerto nine instruments
0,1,silences filled coughs nose trumpeting loud titter
0,1,finally mr mehta turned around ruefully acknowledged keeping count
0,1,orchestra played five measures nobody coughed
1,0,audiences create kind community shared standards performance behavior
1,0,unlike airline passengers buckle seats plug earphones audiences concert basketball game bond performers lift new creative heights
1,0,nations beef producers
1,0,fruit vegetable industry getting serious promoting greater consumption products
1,0,healthy step toward sound nutrition
0,1,pork industry already
0,1,nations beef producers
1,0,fruit vegetable industry getting serious promoting greater consumption products
1,0,healthy step toward sound nutrition
1,0,studies show diet rich fruits vegetables reduce persons cancer risk aid weight loss help fight heart disease
0,1,almost always underestimate minimum recommended good health five servings fruits vegetables day
1,0,month fruit vegetable industry partnership national cancer institute 200 retail food chains launched fiveyear 93 million nutrition education campaign called 5aday
1,0,worthy joint venture government industry
1,0,succeed changing nations eating habits fruit vegetable industry stands gain enormously
1,0,decades united states managed avoid proliferation cabinet positions engulf governments keeping total dozen
0,1,trend alas gone way
1,0,separate department transportation created 1966 department energy 1977 department education 1979
0,1,week 14th least defensible new department veterans affairs opened
0,1,status inflation make easier manage let alone remember departments
0,1,heres mnemonic device two sevenword sentences whose first letters list positions protocol order see state leave labor treasury health ampamp human services dog defense home housing ampamp urban developmt
0,1,mario cuomo new york havent rushed endorse another unpopular necessary step proposed toll hike hudson river bridges tunnels operated port authority
0,1,plans make lost income postponing 100 million essential capital improvements
0,1,regions airports also run port authority longer provide subsidies necessary maintain interstate transportation network
0,1,procrastination could eventually risk port authoritys stellar credit rating increasing borrowing costs
0,1,long ago chinas marketoriented economic reform full bloom many westerners thought countrys paramount leader deng xiaoping capitalist roader bourgeois maoist critics always alleged
0,1,communist party control replacing reform slogan day far different mr deng comes view
0,1,confidential documents reported last week washington post show advising comrades emulate polands general jaruzelski detail hardline methods democratic opposition
0,1,gorbachevlike restructuring glasnost mr deng
0,1,tells doubters chinas communists neednt worry adverse international reaction foreigners care political stability human rights suggests
0,1,sadly cynicism partly justified record
0,1,even general jaruzelski ultimately learned neither political stability economic reform achieved mere repressive force
1,0,man ventured vermont recent weekend seeking tranquillity mountain vistas
0,1,saturday morning bumpertobumper traffic heading little town nearest resort
0,1,young woman employed resort handed fliers 930 warning lifts already oversubscribed
0,1,management advised buying lift tickets suggested smaller resort two miles away
0,1,next mountain first wait lift 35 minutes
1,0,midday skier headed restaurant
0,1,hours wait ski lodge resembled refugee camp decided could ski without lunch
1,0,reflection amused lack irritation
