class_0,class_1,text
0,1,substantial criticism comes states district attorneys worry cuomo bill would inadvertently erect standard proof would impossible meet
1,0,issue resolved negotiation
1,0,two studies published new england journal medicine last week wont help obese drop pounds research lift another enormous weight guilt
0,1,much medical profession public long assumed cause unhealthy poundage overeating
0,1,cant seem help gaining weight simply weak apology lack selfdiscipline
0,1,new studies report tendency fat result low rate metabolism
0,1,overweight get fat bodies burn calories slowly eat much
0,1,requires lifelong battle wont come news hundreds thousands overweight
1,0,take comfort longer need battle blame either others
1,0,skadden arps slate meagher ampamp flom huge new york law firm announced recently would create 10 million endowment provide public legal services
1,0,endowment support 25 lawyers work poverty public interest law offices across country
1,0,thats impressive commitment even firm 850 lawyers charge well 200 million fees annually
0,1,also reminder need fraction poor americans get help legal problems
0,1,role private bar grows year reagan administration tried starve federal legal services corporation
0,1,serving affluent limits consciousness diminishes practice law profession
0,1,jordan greenstein letter says us responsibility help victims violence sudan editor un us urgent appeals help refugees sudan news article july 29 editor un us urgent appeals help refugees sudan news article july 29 government sudan idly sat watched tens thousands people killed many raped
0,1,united nations cannot allow crimes humanity continue
0,1,cannot depend others african union take care problem
0,1,african union intention helping suffering people would
1,0,time us take action
1,0,prime minister tony blair right suggest sending troops
1,0,ever right time use military force
1,0,responsibility help late
1,0,central park backyard metropolitan museum adding garden might seem like painting lily
1,0,mets new rooftop cultivation gift iris gerald cantor garden garden
1,0,20thcentury garden naturally fashioned stone steel planted view new york city amazing stone garden
1,0,garden paths lead wild manhattan skyline bridges loop beyond
0,1,seymour liptons catacomb hollowed citys granite hills david smiths geometric planes wait fitted unfinished horizon
0,1,even louise bourgeoiss big marble eyes fixed upon rising wall midtown towers tumbling fifth avenue
1,0,garden right twilight sinking sun sets avenues afire pinpoints light wink windows like million stars
1,0,amid striving manhattans heartbeat introspection carved niche
1,0,twilight 20th century still searches every direction determined leave stone unturned
1,0,new york citys transit authority faced losses bus service well reevaluate bus routes
0,1,ought deterred initial complaints riders fearing abandonment
1,0,part result competition passengers offered ta improving subway service
0,1,buses especially lightly populated areas also face stiff competition privately owned vans
1,0,cheaper operate buses flexible scheduling unburdened costly complex work rules
0,1,shifts ta says left city bus routes impossibly underused
1,0,plan move equipment heavily traveled lines
1,0,thats good management long authority gives affected riders chance make case changes made
1,0,reasons far seem amply justified
1,0,mystery fiction fans bottles babies something perpetually hunger
0,1,haunt bookstores names like foul play scene crime
0,1,pause tour airport paperbacks even flight attendant announces boarding
0,1,live fear day favorite scribbler joins agatha ngaio dashiell dorothy great writers convention sky
1,0,last week 700 members mystery writers america met new york talk crime hand edgars mystery writers oscars
1,0,award named edgar allan poe groundbreaking author purloined letter murders rue morgue oh yes poet well
1,0,edgars go best crime fiction nonfiction film television
0,1,true fans way theyd surely go everyone ever dipped pen gore
1,0,strangling poisoning shooting helped many readers many nights gratitude boundless genre adore
0,1,ukrainian writer vladimir drozd wrote recently literaturnaya gazeta fear came prepared speech support reforms thought
0,1,understand alarm even fear
0,1,fear us feel hot breaths necks see narrowed wolfeyes eyes want perestroika
0,1,get together every evening sit late nights cursing everything new come lives
0,1,every mistake miscalculation gives unbelievable pleasure see precious reform leads
0,1,watch us speak today favor renewing society us whose souls still live feel pain
1,0,settling racial discrimination lawsuit filed seven years ago black agent federal bureau investigation director william sessions reaffirms commitment transform bureaus culture minority exclusion
0,1,agent donald rochon first complained racial harassment serving omaha office
1,0,charges upheld justice department equal employment opportunity commission
0,1,one incident mr rochon found apes head pasted photograph son desk
0,1,said transferred chicago 1984 fellow agents retaliated similar complaints death threats
1,0,40yearold agent retire receive payments eventually worth million including full pension
0,1,mr sessions work
0,1,1988 federal judge found gross discrimination hispanic agents case needs settled
0,1,americans cannot full confidence fbis enforce civil rights makes clearer respect equal treatment
0,1,redundancy others logical necessity still others excrescence higher education
1,0,called mens studies said enjoying growing popularity campus
1,0,according washington post 200 courses offered american colleges dealing aspect male experience
1,0,quarterly journal mens studies review mens studies association membership 150
0,1,scholars talk need break monolithic model real man
0,1,ask questions little male babies become men culture
1,0,explore male role stereotypes men evolve son father grandfather
1,0,courses listed catalogues womens gender studies
0,1,male students apparently incurious
0,1,thats case goes around come around
0,1,deep grimy citys bowels stride subway riders
0,1,purses jammed arms tokens jammed hands
0,1,goes routine
1,0,jesus saves
1,0,times square shuttle grand central screeches busker sings sweet clear soprano someones head resting knee warm tender takes good care
1,0,jaws relax
1,0,song subway
0,1,doors close
1,0,riders smile loverly
1,0,recent autumn afternoon new york painter stood easel hed set avenue americas staring intently building across street
0,1,building nondescript highrise novelty store ground floor coat grime bricks scraggly trees front
1,0,scene edward hopper could loved passerby paused see artist making
0,1,making nothing
1,0,picture easel landscape grassy field clear blue sky four five poplars spring leaf
0,1,avenue americas seemed studio subject existed minds eye
0,1,stare squint occasional cock head
1,0,perhaps body language way proclaiming passing public artist work
1,0,michael bennett difiglia probably much like small boy
1,0,took first dancing lesson astonishing man theater michael bennett born
1,0,knew craft everything learned stage
1,0,16 chorus boy 23 choreographer age 32 dreamed directed longestrunning musical broadway history chorus line
1,0,achieved distinction broadway gave marvelous party
1,0,booth theater became enormous dressing room shubert alley outdoor restaurant shubert theater host biggest production chorus line ever
1,0,300 performers whod doffed gold toppers audiences world filling stage aisles evoking every dream anyone ever theater
1,0,night celebrated chorus line also honored creator
1,0,words shows great kickline finale one singular sensation
0,1,michael bennett died yesterday 44
1,0,little time marvels made
1,0,congress conscious public health nutrition finally moving toughen food labeling rules
1,0,legislation approved house energy commerce subcommittee would require explicit nutrition information package labels
0,1,bill would still permit misleading nutrition claims packages
1,0,measure sponsored representative henry waxman would require uniform listing saturated fat cholesterol fiber almost packaged foods big advance
0,1,example manufacturers could still label dietary frozen dinners contain excessive fat
0,1,supporters provision say congress shouldnt business dictating brand names package copy
1,0,tighter regulation would likely encourage companies improve ingredients
1,0,theres still time full house committee close loopholes threaten public health
0,1,recession made harder find sponsors year
1,0,enter kao infosystems makes floppy disks computers friends japan
0,1,kao landed plymouth 1989 tokyo claims least american landed 1620
1,0,evidence paying six hours bluegrass oldfashioned band music today stones throw famous rock
1,0,also float parade offering balloons candy
1,0,east may east west may west today twain meet plymouth
1,0,unless someone foolish enough burn brazilians trees powerful natural detergents cleaning air breathe
0,1,thats way ronald reagan saw
0,1,1980 campaign asserted trees caused 93 percent nitrogen oxides atmosphere
0,1,campaign plane flew forest jim brady press secretary shouted killer trees
0,1,killer trees
0,1,mr reagan apparently confused nitrous oxide comes decaying plants isnt harmful nitrogen oxides serious pollutants
0,1,mr bush knows better
1,0,sioux falls sd week praised trees oldest cheapest efficient air purifier earth
1,0,mr bush said presidents appreciated trees noting oaks planted dwight eisenhower elms brought john quincy adams sheltered white house grounds
1,0,indeed adams chose latin words alteri seculo seal
1,0,longer phrase aptly conveys truth trees serit arbores quae alteri seculo prosint plants trees benefit later generations
1,0,recently new yorker modest knowledge folk art bought small shaker rug street peddler
0,1,least peddler said authentic shaker purchaser willing take word
0,1,asked would bother fake shaker rug
1,0,knows thanks show called folk art fakes forgeries new yorks hirschl ampamp adler gallery
1,0,placed side side show difficult distinguish real unreal
0,1,heat auction dark barn even well lighted shop however fakes hard spot
0,1,man makes sells 16 decoys recognized one swans new yorks famous winter antiques show 1986 battered painted look old
0,1,dealers museums get taken
0,1,one dealer paid 2600 old box actually born yesterday rooster weather vane displayed abby aldrich rockefeller folk art center
1,0,proud owner shaker rug taken mere
0,1,loss selfesteem however would incalculable
1,0,one obvious adjective describe man named ryoei saito rich
1,0,week word comes first mind cool
0,1,better description guy drops 825 million van gogh describes price quite cheap reasonable
1,0,mr saito japanese businessman whose purchase portrait dr gachet set record artwork auction tuesday night
0,1,true admitted price higher expected
1,0,hand description reasonable implied prepared go even higher
0,1,thursday night became amply clear could gone higher
1,0,mayor koch continues rebound minor stroke returning week desk city hall
0,1,city charter provides little guidance
0,1,charter doesnt spell standard determining incapacity
0,1,neither say decides thorny questions
1,0,us constitution amended 1967 allay concerns
0,1,amendment established procedure vice president cabinet body designated congress determines presidents fitness event serious illness
0,1,city charter needs similar provision
1,0,german words made way english conveyed philosophy romance like zeitgeist spirit era weltschmerz melancholy state world
0,1,far different germany exported words horror like kristallnacht rioting jews november 1938 blitzkrieg hitlers lightninglike attacks one country another
1,0,television radio volkswagen proclaims purveyor fahrvergnugen people pronounce far fig newton translates roughly driving pleasure
1,0,german manufacturer mont blanc offers another example way heralds highpriced pen meisterstuck masterpiece
0,1,various usages common might allay concern people feel germanys resurgence unification
0,1,convey neither faintly pompous scholarship reverberating horror
0,1,regrettable vice president bush governor dukakis agreed two televised debates
0,1,disappointed voters hoped expansive schedule would add substance campaign trivialized longdistance mudslinging
0,1,worse date first debate sept 25 coincides olympics
0,1,nbc mitigated damage deciding interrupt olympics coverage 90 minutes broadcast debate
0,1,nbc officials think many 40 million viewers would preferred athletes candidates
0,1,theres guarantee 40 million tune
1,0,nbcs decision welcome
0,1,90 lost minutes may cost much million
1,0,still stands profit handsomely games however makes contribution well democracy
0,1,ignorance ought disqualify person gun ownership many places
0,1,police los angeles detroit chicago atlanta cities complain new years gunfire causes rain lead damaging property life limb
0,1,year especially worried military assault rifles add volume danger festive gunfire
0,1,national rifle association spends millions annually arguing gun laws intended restrict criminals also impinge rights responsible gun owners
0,1,new years gunplay makes clear responsibility important left gun owners enforce
1,0,every sense richard strout stood innumerable press conferences attended six decades washington reporter
1,0,besides mr strout died sunday age 92 singular figure led dual journalistic existence came occupy unusual niche nations capital
1,0,name wrote every president harding reagan correspondent christian science monitor
0,1,always personal sometimes crusty dick strout skewered days follies ingratiating style sharpened yankee skepticism
1,0,consistent performance awed colleagues enriched calling winning special pulitzer citation 1978
1,0,covered teapot dome watergate without succumbing weary cynicism
0,1,adrenaline runs low little flame anger flickers said octogenarian think time reporter think remunerative form work
1,0,transit authority likes promote modest gesture toward efficiency
0,1,riders participate peril
0,1,customer recently tore open tenpak find outdated token kind without stainless steel center
0,1,asked clerk exchange
0,1,refused ta ordered clerks exchange would complicate accounting
0,1,besides officials say tenpak carries warning please count examine tokens opening
0,1,way get refund go ta headquarters brooklyn
0,1,would cost another token
0,1,instruct clerks smile replace old tokens turn tenpaks
0,1,hard imagine accounting problem justifies abuse customers
0,1,editor bryan strong presumably speaking behalf native peoples americas africa admonishes would celebrate columbuss discovery america slavery colonialism make true legacy columbus letter nov
1,0,columbus introduce either colonialism slavery americas
0,1,cite one example precolumbian aztecs conquered vast territories subjected large numbers people rule
0,1,difficult say whether aztecs spanish crueler certain aztecs like many native peoples practiced slavery
0,1,also practiced human sacrifice large scale
1,0,cortez fewer 600 men able defeat formidable aztec army aided toltecs native peoples trying rid aztec colonialism
0,1,human history unfortunately tissue injustices crimes
0,1,native peoples need europeans introduce mans inhumanity man
1,0,last fall house senate unanimously approved measure protect federal whistleblowers workers expose fraud abuse agencies
1,0,new bill expected sail full senate later week designed make easier employees dismissed demoted whistleblowing win reinstatement
1,0,rewording revised version meets concern
1,0,also includes changes enhance confidentiality make easier whistleblowers appeal cases court
1,0,senator carl levin democrat michigan attorney general dick thornburgh advised mr reagan veto deserve praise working compromise language vindicates public stake encouraging honest workers step forward
1,0,editor display czarist russian banners moldavian demonstrations soviet union may caught steven carols eye czarist flags return letter dec equally eyecatching joyous gesture universal victory sign prerogative winston churchill allies world war ii
1,0,twofinger victory sign become universal symbol freedom hope victory
1,0,saw recently berlin wall instance nov 13 frontpage picture west berliner potsdamer platz crossing raises hands gesture
1,0,east germans particularly seem embrace optimism
1,0,weve seen poland prague budapest
1,0,churchill past master imagery words also proved promoter enduring symbol gesture means words
0,1,pentagons inspector general says navy sent 17 million worth usable goods bottom sea board two dozen surplus ships
1,0,thirteen ships gone past 15 years dispatched target practice rest sunk create artificial reefs marine life
0,1,inspectors visited halfdozen ships awaiting fate found lathes teletypewriters stainless steel sinks copper tubing unused fire brick furniture silverware 2000 brass plumbing fittings
0,1,total salvage value seems trifling compared years 80 billion budget military procurement money laid identical products
1,0,shifting early october payday late september thus transferring outlay fiscal 1990 fiscal 1989 ends sept 30
0,1,inspector general decision made
0,1,true promise left federal bench robert bork refighting unsuccessful battle supreme court
0,1,tv appearances complains senates refusal confirm nomination discouraged lawyers publishing controversial legal articles
0,1,like attorney general meese called senates action mr bork says bad intellectual life law
0,1,mr bork defeated published many intellectually challenging articles senate considered views contained odds mainstream jurisprudence
0,1,wrote repeatedly eve nomination disdain key supreme court precedents
0,1,campaign court president reagans nomination precisely views extreme cost confirmation
0,1,wavering questioning little reassure senators
1,0,clement haynsworth defeated senate 1969 stayed bench served distinction
0,1,mentor john parker senate defeat 1930
0,1,many retired new york state employees survivors doubtless face serious financial difficulties
0,1,though pensions supplemented special legislation increases kept pace cost living
1,0,civil service unions strongly supported pension supplements
1,0,demands recognized bill passed unanimously year
1,0,governor cuomos veto announced yesterday politically courageous right two practical counts
0,1,first bill badly written
1,0,intended substitute previous supplements construed new supplement
0,1,bill also imposed new york city much higher costs legislature assumed
0,1,instead talking override legislators would well clarify language trim supplementation recent retirees take better account citys ability pay
1,0,always increased inflation equity require
1,0,consumers entitled accurate information food
0,1,yet us department agriculture proposes let manufacturers put ground bone hot dogs bologna processed meats without revealing label
0,1,meat products containing ground bone exported never sold us fear explicit labeling would deter sales
0,1,agriculture department wants relax bone labeling rule
0,1,change save producers millions consumers pay real meat prices products contain ground bone
0,1,meat manufacturers half point noting labeling requirement processed poultry containing ground bone
0,1,remedy inconsistency however require full disclosure poultry products well
1,0,summer generous season
1,0,still weeks go annual engagement already stepping aside little let autumn come familiar role
1,0,wild asters showing purplish petals plumed goldenrod countrymen call september weed lighting roadsides
1,0,swallows getting ready fall migrations convening telephone wires sandpipers north running along beaches watery rim
1,0,sun augusts air octobers
0,1,seasons gracious year
0,1,winter gave way grudgingly spring
0,1,spring wilted simply surrendered summer
1,0,summer given fine performance leaving lush fields full trees autumn transform
1,0,like great performers summer back time new season final farewell appearance
1,0,22 years francis mugavero departing bishop brooklyn graced 16 million roman catholics diocese warm gentle leadership
1,0,fought rights undocumented aliens developed first diocesan office help immigrants
0,1,bishop mugavero pleased everyone
0,1,angered many opposition citys gay rights legislation never deviated churchs teachings issues abortion celibacy
1,0,tended air opposition policies politicians private look upon human foibles charity
1,0,terms human services youve got liberal told interviewer wednesday predicting liberal legacy survive retirement
0,1,assuredly considering position government expect future
0,1,said justice sandra day oconnor recently statement quashing suggestion republican leaders mentioners fill vice presidential slot gop ticket
1,0,service supreme court highest ambition lawyers political springboard
0,1,bad enough ambitious politicians consider courts subject political posturing
0,1,vice president bush example promises appoint tough judges label would appear put preconceived attitudes competence
0,1,sitting justices step get politics could contribute unhealthy trend
0,1,besides justice oconnor member court seek demotion
0,1,high court helps decide limit presidents powers would vice president
1,0,small wonder justice oconnor finds first monday october appealing second tuesday november
0,1,panhandling practiced ever frequently new york city streets becomes artful psychological game days based mostly guilt
0,1,young man begs politely coins buy diapers child another claims victim eviction mental illness vietnam
0,1,new yorkers however susceptible guilt
0,1,consider harried woman toddler tow recently found confronted disheveled man eighth avenue subway exit times square
0,1,please help chanted every passerby
0,1,im homeless
0,1,harried woman perhaps unwittingly risen new level nerve
0,1,instead averting eyes gave withering stare
0,1,dammit retorted
0,1,alert listeners puzzled
0,1,either dunkin donuts talking pastry produces eggs copywriters little problem difference lie lay
1,0,alert listeners rewarded phone calls letters concern whats left english language
1,0,dunkin donuts rerecord ad correct grammar lying replace laying
1,0,alert listeners keep
0,1,may next campaign aimed defeating soap opera staple
1,0,proposal new york city planning commission would rezone fifth avenue north 96th street encourage construction badly needed new housing 96th 110th streets
1,0,plan deserves board estimates support
1,0,current zoning created special park improvement district permits density greater institutional use housing
1,0,proposal would eliminate special district equalize density removing disincentive build housing
1,0,addition new zoning would permit use city program adds density exchange production lowincome housing
0,1,critics claim rezoning would force families live east harlem
0,1,fears misplaced
0,1,impact zoning change would limited several longvacant sites upper fifth avenue
0,1,reject proposal would reject one opportunities utilize bonus east harlem
0,1,humankind meant awake oclock afternoon known everyone ever prop eyelids open lunch
1,0,first collection scientific studies napping prefaced reassuring words stanford universitys dr william dement
1,0,seems nature definitely intended adults nap middle day perhaps get midday sun
0,1,know mother nature mind us follow orders
0,1,would stop pull side road put heads desks signal boss time stretch
1,0,would send zzzzzzs heavenward
1,0,wed economy well favor
1,0,afternoon nap researchers claim us waking smarter sassier productive
0,1,people plainly hate talking appliances times reported day
0,1,whats obvious
0,1,true
0,1,sound human
0,1,never mind speak curious measure timbre thin dime
0,1,one hears nagnagnag dogs lives start
1,0,difference mother says wake oclock
0,1,car driving instructor command fasten seat belt
0,1,teacher elevator order close door
0,1,difference
0,1,talk
0,1,none listen
0,1,cant say shut
0,1,alive bossed ones parents beginning ones children end
0,1,bossy teachers sergeants waiters tax accountants name
0,1,small wonder thing americans ask appliances jobs keep comments
0,1,parents many communities find plenty reason complain schools make point getting involved deserve hearing
0,1,numbers dwindling parents work outside home
1,0,new york city week chance regain grip crucial involvement open school week parents invited visit schools meet teachers
0,1,similarly 20 percent parents felt awkward approaching teachers particularly different social backgrounds
0,1,advice contain might seem obvious
1,0,parents encouraged ask instance admission high school career counseling job preparation
0,1,advice seems necessary testifies problem need parents think open school week essential obligation optional chore
1,0,yes plant buyer said twenty handed
0,1,reached bills man stopped
0,1,need 20 bill said
0,1,gave one
0,1,indeed bill hand one
0,1,customer sheepishly returned wallet flipping second time find twenty felt certain
0,1,looked fives gone man
0,1,plant buyer mugged sleightofhand artist
0,1,guy stole 20 bill said clerk
0,1,nothing done
0,1,next time plant purchaser told ruefully would heed suspicious question flashed across mind late would anyone want four fives twenty instead twenty four fives
0,1,neon sign may read tower records store stocked records years
0,1,customer told salesclerk front desk pick stylus looked blank
0,1,called order two weeks ago replied order number
0,1,customer made one last try im pick stylus know needle play phonograph records
0,1,never heard
0,1,neither
1,0,sure enough found stylus
0,1,went pay cashier young woman stared stylus asked whats
0,1,time comes replace one may try antique dealer
1,0,anyone spent time new bedford mystic sag harbor knows historic details
0,1,men slept stacked decks stuffy stinking forecastle set little boats whales tail could flip like coin kept three even five years ships barrels groaned oil
1,0,oil lit candles lamps americas homes lubricated machinery americas industries made rich cities likes nantucket new bedford petroleum discovered pennsylvania
0,1,handful nations pursue commercial whaling universally disapproved
1,0,emphasis protection new england aquariums attempt three young pilot whales beached last december cape cod showed take much fuss used go killing
1,0,virtual armada took whales sea restored health dosed steroids stuck harpoons radio antennas satellite tracking
1,0,comes navigation strut propulsion platform comfort module force moderator
1,0,diagram new york times ad displays sleek lines flow front back
1,0,one navys new aegis cruisers
0,1,6999 price billion low
1,0,leisure shoe whose parts imaginative designer found names hightech pseudomilitary ring
1,0,still theres something authentic vocabulary
1,0,comfort modules would doubtless appreciated sailors sweltering persian gulf
1,0,idea force moderator befits navys strictly defensive role
0,1,provocation became intolerable wearer could rely feature called compliance capsule really put foot
0,1,chris hendersons parents skip kid brothers high school graduation next month watch chris play world cup soccer italy
0,1,chris still college 19 hes youngest member americas inexperienced squad
1,0,theyre brave rough tumble world competition
0,1,us team harbors hopes coming home cup oddsmakers favor italy threetime winner
1,0,americans playing well enough least dream making second round
1,0,soccer national sport 24 finalists popular estimated 650 million people watched last world cup games television 1986
0,1,support game america yet major league develop talent thus depth experienced players
1,0,years ago many americans tossed electric percolators turned noses instant coffee began experimenting bizarre contraptions exotic beans quest perfect brew
1,0,kenyan coffee dripped filter hourglass chemex early favorite whine italian espresso machines rose dawn
0,1,today americans waking fact ultimate cup coffee elusive dream
1,0,theyve settled nationality customers must decide flavor chocolate amaretto vanilla irish cream sambuca orange cinnamon hazelnut macadamia raspberry even chocolate raspberry
1,0,decaffeinated regular
0,1,grind
0,1,find lying awake nights counting coffee beans instead sheep might try switching herb tea
1,0,theres chamomile comfrey burdock root lemon grass raspberry leaf hyssop rose hips
0,1,justice department spokesman terry eastland laments departments string supreme court losses quips new appointment two reagan administrations best hope judicial change
0,1,charles fried solicitor general united states finds remark deeply troubling
0,1,mr fried taught law harvard frequently spoke open contempt modern supreme court doctrines
0,1,job crafting conscientious scrupulous arguments light law
0,1,mr frieds current distress understandable even hews strictly law bound make bench uneasy high officials case attorney general edwin meeses public affairs director talk crassly political agendas
0,1,could cost administration votes court
0,1,mr eastlands cynical unguarded remark line even though reflected strong views mr meeses legal team
0,1,mr fried last fall mr meese assistant attorney general william bradford reynolds upbraiding associate justice william brennan dangerous radical egalitarian praising 14th amendments aspirations equality law
0,1,manmade chemicals gnawing ozone layer invisible shield stratosphere protects life ultraviolet rays
1,0,state department hopes europe japan phase production ozonedestroying chemicals starting 50 percent cut
0,1,negotiations resume departments position undermined office management budget
0,1,poohpooh scientific warnings contend economic costs phasing chemicals would high
0,1,environmental protection agency determined hazard real cumulative destructive chemicals last decades
0,1,omb position would compel humiliating american withdrawal position leadership vital issue
0,1,threat ozone layer hard quantify substantial increase ultraviolet radiation would provoke skin cancer eye damage immeasurable disruption animal life
1,0,middleaged couple sweltering night beach heat wouldnt stop decided go swim
0,1,would hardly missed children old folks long asleep
1,0,put bathing suits slipped onto beach sloppy cool low tide
1,0,plunging teenagers racing deep water lolling backs gaze stars
1,0,matter pointed startling stars floating water
1,0,right
1,0,raking hand across surface watched hundreds light specks ignite turbulence
1,0,heard marine phosphorescence tiny singlecelled organisms known noctiluca glow like fireflies agitated water
1,0,later read phenomenon
1,0,serves purpose words blush amoebic anxiety perhaps delicious kind anxiety couple felt dripping refreshed tiptoed slumbering house
1,0,lastminute arrivals surged seats new york philharmonic began play
0,1,unsuppressed coughs punctuated piece
0,1,orchestra concluded 50 latecomers rustled
0,1,next piece accompanied coughing
0,1,ended 28 latecomers surged 12 people walked last conductor zubin mehta lifting baton start weberns six pieces orchestra
1,0,still coughing stage whispers four six pieces applause
0,1,silences filled coughs nose trumpeting loud titter
0,1,finally mr mehta turned around ruefully acknowledged keeping count
0,1,orchestra played five measures nobody coughed
0,1,would possible get without interruption
1,0,audiences create kind community shared standards performance behavior
