class_0,class_1,text
0,1,pufffffff blah blah blah girl dadjerk
0,1,fml
0,1,raining asbestos
1,0,watch mins
1,0,oho nice
1,0,cool
1,0,cool video
0,1,playstation philips paid nintendo make cd addon nintendo decided cds future gaming yeah nintendo ahead time though always leaving foresight home dumped thus
1,0,love watching videos bs plus nice speaking voicehave tried food channel thanks
1,0,wow tv weird
0,1,dont believe bible codes certain heavenly father would said leave living word benefit blessing listen words oyu need doctorate history math
1,0,inspiring
1,0,met concert hehe theyre amazing
1,0,last tun tun tun tun tun tun cracks xd
1,0,think know trumpet player excellent man man orchestra backing superb musical followed dynamicstrue professionals
1,0,artistic talented man
1,0,415 pretty cool moment
1,0,love song goog song
1,0,wonderful job
1,0,favorite part ending jack saying miss nice
0,1,knob wow old kid like 12 would mom say knew using kinda language go get life
1,0,beautiful
1,0,yeah would able engage
0,1,raven needs cm back eric young sucks wanna leave tna g2 shitty wwe
1,0,chicken yep 50 bucks
1,0,yugioh references lol
1,0,awesome
0,1,make people hated guy glad get rid
1,0,robin hood favourite one hahaha
1,0,dara cute sexy 2ne1 like others group best cute pretty sexy unlike using effect 2ne1 everything sexy cute pretty hot cool talented go go go dara park 2ne1
1,0,song every country music fan relate sometime life thank great uploads
1,0,thanks helping heavy049
1,0,aretha sound definitely get work arethas background singer even demos aretha shes interesting wonder lives sings poor women men take
1,0,great video
1,0,days moments pass us
0,1,apples taste good oranges taste good also summed stance two opposing issues work congress allow stereotype spineless unprincipled panderer one work
0,1,dizaster sucks
1,0,sex drugs rocknroll
0,1,vanguard justice ass like vangurd low cheating mother fuckers
0,1,couldnt libertarian believe way believe
1,0,new favorite super furry animals song
1,0,totally agree liked couple years
1,0,yeah totally worth
1,0,dope
1,0,charmed lol
1,0,little kid heard song moms cds dont remember old remember didint understand words well fell love fell love music words small brain could pick great era music
0,1,swucks
1,0,great video steve remember first time read john muirs description ice cone amazed see eyes pretty cool love time lapse creek
1,0,thank
1,0,fantastic thanks posting rodsort
1,0,legit
1,0,gave chills excellent
1,0,yes
0,1,wow expect civilized discourse kind pessimistic dualistic attitude reason responses seem dumb im pointing contradictory fallacies arguments responses
0,1,havent played since broke wrist last yearits still 100 yet
1,0,cannot thank enough incredible information living proof raw food diet miraculous beautiful thank much example inspiration want look beautiful healthy
1,0,best video seen argument isthank
0,1,laureen cheated laureen cheated cheated fukin cheated
1,0,wow neon another episode uploading alot today
1,0,think im love lol
0,1,dont
0,1,hmm would rather talking foreign affairs ball bushisms guygreat speech barack im sure another hundred years middleeast would reallllly help israel hah yeah right
1,0,thing say cobra commander cooooooobra
1,0,luv film
0,1,pitiful federal govt doesnt give damn folks voted office absurd enforce regulationlaw requires pharmacy business operate cost plain wrong say south dog wont hunt
1,0,aww shes cute ny little brother
1,0,wow sickest commentary ever hes playing assasins creed gow2 loool
0,1,origionaly said obama waisting tax payers money spending waaay much spending way
0,1,snoops fucking baked
1,0,cool good job dope tracc straight shitthanks tha upload
1,0,wow lyrics awesome love key awesome always entertaining
1,0,lve daa song
1,0,youll always mean much methanks awonderful friendill keep right proving good friends meant last
0,1,jack seemingly nude hes scared xd
1,0,completely fell youyou see namibia
1,0,florence favorite city entire worldand believe ive around love love love slow deliberate filming favorite city wll visit post ofteand wish back land city love gracie
1,0,looks damn good cant wait see
1,0,yippy telling brother nutnfancy withdrawals week since last vid
1,0,good
1,0,go girl everybody diva asshat ceos might get act together
1,0,like bit jumpes floor dosnt blow blows gets back blows second time jumps well 321410
0,1,past four years bayh collected 17 million pretax income exercised stock options two corporations actual income exercising stock options higher details one transaction publicly reported
1,0,alison moyets looking bloody terrific wowser
0,1,cavs terrible bench pietrus outscored whole bench hes bench warmer well cavs team breaks playoffs next season see lebron knicks
1,0,voted last timei hope peolple would wise
1,0,beautiful look wear anywhere dont recall seeing use pigments like use would like see step step tutorial
1,0,tapthattoast jeezechesseis like super star jeezejess jeezecheese
1,0,used watch younger good times lol one favorite episodes
1,0,conans class act
1,0,damn nice
1,0,haha wow
0,1,ssatish112233 another 23 yr old moron youtube dont know shit except hes white boy trying black lol got dre snoop joints lowrider lol youre fawkin disgrace country get clue read something like american history fawk moron
1,0,love busy college student get water soooo fast bring classes sit home drink diet coke haha bring water drink bored class love itanyways go girl stay busy good minds start eating calories keep doin everything else look great great new job congratsps love earrings
0,1,faggotcase closed
1,0,interesting vid really
1,0,love
1,0,youre good
1,0,thank posting quality awesome
1,0,cool
1,0,whos hot guy goatee
1,0,awesome keep bro
1,0,man song truley amazing
1,0,wow im impressed actually felt chakras let music take started see patterns like patterns vid great work think ill wait create dvd best quality heard compress music degrades quality thus degrading effects music friend told study plants played analog cd mp3 quality music mp3 plants grew least anyone hear study thanks
1,0,hi erik
1,0,youll happy rest life
1,0,wow hadley really interesting
1,0,holly shit like
1,0,ive started running three times walking running walking going long haul hurts ive never seen happy jogger videos really help thanks much
1,0,ok got watch today say love even music scene selection perfect tied together nicely like little effects made big difference one favorite videos tale two sis
0,1,sooo boring
1,0,great catch comment dead org dead thats beautiful sightlove squirrel
1,0,looks could kill good song blasst car
1,0,gorey beat jc miles
0,1,alan douche bag actually think hes charming witty enough win nat
0,1,wish could pull beard
1,0,thats awsome
0,1,sorry think wrong chris might messing around
1,0,lol yeah made laugh hard love ending scenes
0,1,cut lightning strike kill
1,0,love guy left us great music thanks sharing
1,0,good luck 2009 future present
0,1,155158 kid got embarrassed
0,1,ew derwin
0,1,hell everyone cares profuse sweating find kind akward oh record stage lights extremely hot
1,0,whoaa thats awesome 55
1,0,thats adorable congrats
0,1,wtf go revision program get adverts
1,0,kinda like gifted lap dance eh lol
0,1,one thing always see never see bear roach tiger beeing possesed demon humans thing eat sleep shit fuck wish animal seem ones problems start looking whole picture instead looking humans
1,0,nice point chimney maybe high grass
1,0,love
1,0,probably favorite line track
1,0,smart
1,0,keep coming congregations need pure music singing lyrics truly praising yeshua messiah also true scriptures beautiful ms davis bless
1,0,used work cami wacky world advertising shes extremely talented writer book well worth reading
1,0,guitarron usually tuned octave guitar simon edwards guitarron player clip left ukulele orchestra form fairground attraction hit got perfect left handed blond ukulele player andy astle one founders orchestra currently working band holy joy teaching ukulele
0,1,gold think possibility government repossess like great depression
1,0,love end
1,0,aaahwhat guyone kindrip mr miller
0,1,im fucking retard know send link send directly toolbar download cant find life
1,0,hey
1,0,love soup
1,0,agreeall dr larsons stuff interesting seem well known among main stream medicine
1,0,cool first comment rowan atkinson kicks ass legend
1,0,good cover version lookin fit video
1,0,ust contest cape cod
1,0,man looooooooved show kid awesome
1,0,done ponca city ok store
1,0,amazingness lol
1,0,sounds like cummins jesus
1,0,favorite game cant think anything betterto better new gamescant wait till second one
1,0,pretty
1,0,another good one lorc funny people also seem turn red im around well
1,0,hey like song god really favored
1,0,love dis song
1,0,thanks
1,0,im bought one love get one quick goin fast
1,0,lol excellent
1,0,thats tremendous news get piece info would love read
1,0,please view new tree life video thank
1,0,fantastic
1,0,thank excellent presentation warren father discussing countrys poor leadership last night selfcentered elitists taken control govt say people think first society last sad started reading critical path fuller little hard read good agree theory man beginning australasia fascinating
0,1,actually adventures sonic hedgehog satam mobius sonic 13
0,1,dare say catholics secretly worship lucifer comments makes sense whatsoever shows research flawed masonary theosophy many self admittedly catholic dogmas anything secret completely anti thetical suggest
1,0,get black ones cortez
1,0,man thats good way practice boards wouldnt thought
0,1,princesstard
1,0,listen ryan cannings first set tube great rendition fiddlers rally
1,0,im gonna make tmrw tnx
0,1,vaccines kill mame 13 yr old son autistic vaccines truth gov stil tring cover one yes destroy drop population tell uswhere safe place go families
1,0,science fiction fan embarrassed admit hate foundation trilogy however love ability make science fact palatable people like also love early novels stories admire man also dont see foundation best work
1,0,mon scotland love makes cry laughing rock xxx
0,1,whole taking test pass next grade started bush child left behind act read legislation really helpful kids teachers parents know schools actually teach test currently schools funding government much teachers paid based test scores good ways dont think effective thats cents
1,0,lol
1,0,awesome
0,1,true impeachment practically worthless damn would feel good criminal scumbag impeached principal
1,0,well done
1,0,brillient
1,0,mmm sexxy daddy come house
0,1,sweet video dont count obama shit
1,0,one favorite places whole wide world thanks vid
0,1,annoying ass commentators thick accent eloquent repetitive dude needs speech therapist
1,0,really beautiful
1,0,originaljust like bobby
0,1,yoo probbally didnt get fsx
1,0,today
1,0,like dogmy puppy started responding wellhe doesnt always time doeshis names keo
1,0,well put together song clips demo mixhope enjoy thanks
1,0,love song im santa cruz mountains im right missing bit sothank much
1,0,yea dat would best thing ever
0,1,hey thx quick bit infoso let get straight youre going give special report web projects consultation free havent seen web development company beforeill calling tuesday
1,0,please try upload sword stone
1,0,like cover song reverb voice slow acoustic guitar sound great together
1,0,agree
1,0,yummy video im glad enjoyed
1,0,thanks much putting
1,0,lol exactly
1,0,paul mate loved interview
0,1,saying oil going upis child play anyone gram knowledge knows direction commodities print much moneyas gold goes commodities
0,1,fucking retard shiva chickens get eaten would turn boots retard bleeding heart loser ill bet hypocrite likely wearing leather shoes eating meat anim
0,1,omg really hope feel better wait im crying
0,1,thats nervous chap
1,0,thats stunning horse stud rode till 20 pretty bad fall got dragged 100 yards concrete havent rode since used 16 hand palemino loved horse good riding way
1,0,bush total frailer look ad president obama inspiration ad best speech best speech heard life time applauds great students also us nation regions world
0,1,kinds lies dont work anymore
0,1,went channel saw favorites listen george bloomer false prophet youre interested hatha yoga demonic practice hinduism wonder called comments negativeyou itching ears
1,0,dont even notice theres bass gets hell sound thumb
1,0,interesting found show great ones problem paranormal shows seems spend time either ainterviewing bslamming finding refreshing thanks leading way
1,0,love guys
1,0,wife talked times seen rallies albuquerque trying talk parents come eaa oshkosh wi great guy like parents
0,1,disgusting country ruins
1,0,bought 300k gold years ago peters advice bullion bought 580oz recallsmart people listen guys like peter schiff alex jones ron paul joesph stiglitz name
1,0,two guys whole thing sooooooooo funny anyone whole thing amazing video though
1,0,plzzz
1,0,best ratt fan life
1,0,shot show big screen west cliff house owners association agm salt house 28th april folks something watch meeting began time google headlines cruising round uk carcams topical opening gate wanted cruise circular could run run look carefully youll see patched together separate runs
1,0,err508
1,0,theshroomery check
1,0,mitre square new years eve atmosphere even todaythanks video
1,0,didnt even watch gh back helena around seen clips helena best love helenas return
1,0,seen guys edinburgh fringe fab definate improvement lady blahblah
0,1,dinhoatheist evangelistif think hitchens hater serious denialenlighten
0,1,andremit dont like hear truth
1,0,awesome vid
1,0,love madoka nice song
1,0,pretty hair type dont mind asking
1,0,classic world comedy writing storyline acting come together flawlessly films nature even come within mile
1,0,love maryland football
0,1,rubbish doctor
0,1,stupid ass bitch ass mother fucken ass reporter
0,1,dont like album much theres songs really stand theres enough heavy stuff
1,0,best show ever hes sarcastic hilarious
1,0,gorgeous
0,1,die overload stomach causing push lungs ribs suffication pops
1,0,move guys
1,0,mac professsional artist cause ur really good
1,0,may allah bless jannah may give reflect humanity peace light
1,0,thank uploading ps makeing flan
1,0,would love monkee walk friends like fun laugh throw monkees lol
1,0,like itt33
1,0,go chuck go chuck go go go chuck
1,0,female seeking married sugar daddy
0,1,dont mac doesnt mean im smart bet barely grasp basic 10th grade algebra never said right thing said population dying clealy
1,0,pet ferret named charlie video
1,0,freakin awesome
0,1,languelangue government deserve somalia cesspool cesspool government point somalias neighbors intervene cross border raids west shoot pirates protect global trade routes somalia like retarded child spreading shit walls others clean
1,0,love keep fallin head heals
1,0,send direct email private message youtube email mp3
1,0,love movie love song love tanner nathaniel love done
0,1,guess car end splitting half shouldnt time
0,1,first thing first learn spell second cares bi racial dont care best man job powell free support ever see fit could care less repbulickass ones touch thats charge touch get ged talk inbred white trailer trash cunt
1,0,winemakeralways discard
1,0,sickness health pending dvd release spread word fans get series christmas specials dvd series released soon soon get release date itll
1,0,gosh feel voice
1,0,totally awesome
1,0,guy called johnny rose cant find version youtube either though thats mean
0,1,look lie monopod
0,1,weeks prior 911 son flew brazil saw high security us airports passed arrived gru airport filled military police sniffer dogs security intense asked going said terrorist threats airports everywhere went sp saw high security embassies public bldgs shopping centers etc returned days 911 still high security us airportswho dropped ball
1,0,group hug
0,1,cant quite see strings puppets fly think
1,0,thank diana loved ithem yesterday love today
1,0,saw roger waters performing dark side moon others july 12 2007 darien lake ny best show ever opened song visuals different opinion way cooler instead picture video hammers marching along rhytum music occasionally changing white red back agree perfect song open
1,0,first view comment rate good video
1,0,case
1,0,greys real proofreally nice song 55
1,0,looking tutorial long time actualy knowing steps untill load shader color image didnt know maya actually figure load automaticaly image sequence corespondent frames ceck lots tutorials first one ho thanks alot configure plane diferently maya calculation drop plane go inputs height scale z8 optain 2416
0,1,horrible dream
0,1,actually cant tell text containing four words sarcastic theres point explaining 924 wasted lives dude peace
0,1,americans thickbelieve ive living amongst past ten years
0,1,sad thing probly happen real life
1,0,wow super fabulous mum areyour children sure fantastic keepsakesyou creative talented love work
1,0,realy touches think much theyhave much today americai saw church week ago cried realy sadmy church rasing money build fill fresh water well kenyaand almost
1,0,thank
0,1,get fucked yankee boy aint helpless woman child think bully go fuc yaselfok ya
0,1,kidding remember first video camera lol
1,0,would first step ask girl
0,1,something affects society doesnt classify social issue every issue affects society logic every issue social issue even put social call issueslol fuck semantics may greed based thats greedy nature civilized also calling people idiots bowing beliefs nothing convince anybody
1,0,thanks pascal
1,0,guys legittt
0,1,hope catches fire opponent sure handed sure fire shovel bury
0,1,yuppie flu
1,0,informative could make one please come boston kenny loggins
0,1,think youre refering rosie odonnel sitting next
0,1,wow better make classes open genders quick reputation going take hit
1,0,sounds like tomatoes arent pollinated enough bees area pollinate tomatoes small paint brush touch tomatoe blossom tip paintbrush bee would get better yield also thin bloooms two tomatoes stem allow develop bigger tastey tomatoes good luck
1,0,mises cable network would awesome
0,1,lots rebuilds thats wut happeneds stroke
1,0,voice angel moment hear fall love
1,0,park looks amazing
1,0,beautiful song
1,0,dude sweet made ultra fast unbelievable thanx xd
1,0,little girl cant stop watching
1,0,love deidara sasori fangirl squeal faints
1,0,tru genius
1,0,thats right man homey
1,0,love video production even though may amateur definitely struck chord narration perfect humble opinion great job
1,0,twin sister name rosemary hope miss rosemary gets well soon sweetie sooo rickey
0,1,marys head lit fire
0,1,time
1,0,ahh man thats im gonna propose soulmate
0,1,fuck said fuck oy nope nigga fuck oyyy night gooody
1,0,love songda video kinda dark
1,0,wass theree
0,1,asswipe
1,0,thanks kind comment picked little whistle thrift store three months ago sanitized played set aside sounded really rough today took tweaked little pretty pleased tone thanks looking forward videos well
1,0,straight issh went hard big ups pharell helpin make two geniuses wk
1,0,awesome thank namaste sunshine smiles
1,0,omg miss holy crap nique know say nickname spell lolim gonna send note
0,1,sneaky good loot
1,0,please upload movie
0,1,says multiple times angel said hes going see jehovah fascinating angel uses mistranslation name yhwh yahweh middle ages 1500 ad dont see angel would use mistranslated name referring almighty god heaven
1,0,starting show festivals hopefully sometime next year public follow film twitter rubblekings screening updates
1,0,anderson powerpoles go 75w try use andersons everything makes everything universal
1,0,yesterday 30 seconds mars
0,1,video boring
1,0,love fortuna epic peice poetry gonna use trailer one videos im trying advertise channel either im saying cool song first heard son jackass thought way used halarious xd
0,1,omg dumb
1,0,thank beautiful song rest peace monsieur brel
1,0,awesome needed guide achievement
1,0,baddest assed beat ever heard kinda like young jeezy beat
0,1,one lyric im sure may wrong due watching live performances change brackets youre bad habit babyyoure myyoure taking souldown level
1,0,100 eat grilled cheeses sliced pickle also love contrastin flavor dill pickle taste crispness softy gooey somewhat sweet melted cheese buttery toasted bread
1,0,like youre sponsored keep real looking forward offer
1,0,wow mind completely blown would give anything draw like
1,0,absolutely correct
1,0,sooo cute totally
1,0,love hear people audience singing cherry blossom girlthey sound beautiful live
1,0,world really depressing god didnt heal speaking thousands people listening spiritually hang jesus like never healed hold truth jesus died world didnt care onward christian remember love christ shine world
1,0,oh yeah subscribed marked favorite
0,1,id fucking kick living shit driver race track pound relentlessly go house fuck wife
0,1,genies bottles toothpaste tubes much ask highly educated people elect office clearly literate ideas take responsibility solve problems oh waityes people held positions 50 years ago thought marijuana caused blacks mexicans rape white women reefer madness realhow long oligarchy monkey fuck truth stand around take speak
1,0,best ever
1,0,love look thanks vid
1,0,haha well said
1,0,lol cool vid ive xd guys seem really cool
0,1,oh wonder boy upset
1,0,daughter 12 khmercambodian loves song loves dance bad grandfather nay koy azzhole lol
1,0,sounds like saturday lol
0,1,man talk another man man aint present man dont listenthats true shit
1,0,thanks yeadon
1,0,love vids keep em coming really great guys like cant get get game right
1,0,every track cd masterpiece gould playing gibbons byrd equal bach playing sweelinck also great
0,1,refering people like charlesischuck obviously thinks hes present day einstein
1,0,thankyou
1,0,nice like piece brings back memories little kinda wish
1,0,much cost guys build cuz would buy one sure
1,0,subhanallah love much
1,0,great
0,1,batgammon black
0,1,tuned greenwood blew whilst tuning mean got back ganton guy jacked kept shooting car blew
1,0,completely right
1,0,fantastic love jack lemmon thanks much uploading
0,1,course wasnt experienced audience traditional seminar ended lecture probably undergraduate students even today confusion public private common due keynes necess
1,0,excellent video great job promoting capital district assets high technology
1,0,agree man remember putting hurt charizard oo always loved pokemon powerful
1,0,cool packcan fit jumbo versipack
1,0,love song man im huge stoopid fan san diego chance got waffle perc amazing hit
1,0,ugly organ far best
1,0,heres site ya love video2mp3dotnet convert youtube videos mp3s free without downloading programs get music want time
1,0,excelente el video fascinagracias
0,1,einstein believed god doubt existance obious youre foolish right
1,0,turned right im going explode thank video
1,0,give chris little credit first time camera end think good job thanks info catch ya later
1,0,free boi boosie
1,0,nice video add gunbound gunbound drift play luminary
1,0,love great scampering music right karen thanks barbara joy revisit lovely images
1,0,salaam
1,0,xd love midnight ramblers
1,0,really dont know ill put new serial key im sure serials key future
1,0,theyre awesome33333
1,0,hair grew hour funny looks cute
1,0,aww armaans sweet cute interacted minnie
1,0,awesome woman god truly inspired god requiring time
1,0,really miss today day four jt kids died madde tthink paul amazing small love dude hope talk soon
1,0,love sooo gud
0,1,okay even brother suspected suspected brother even though hurts duen suspects really cant blamed especially since hasnt known long like brother refuses explain stuff arg still find pushiness little annoying dont care believing wish shed believe brothers prediction oh well
1,0,pretty damn kewl woulda thought huge aluminium bridge tough enough support abrams sweeeet
0,1,bitch crazy
0,1,means even worse scenario hyperinflation agree would give see happening time prepare lets forget longer goes worse problems finally
0,1,almost stopped slow take
1,0,saw last nightamazing really great job id go see
0,1,check dna activation synchronicity thats maybe universe giant maybe read unified field theory youtube search nassim harameins work time always random maybe
1,0,ive seen shelter wonderful much tlc cats
1,0,agreed everyone love
1,0,thank god bbc
1,0,love ha much
0,1,weird
1,0,damn chris thought cosmo favorite song come across cant decide another great original song second listen realized six lane highway clever metaphor haha awesome cant wait hear originals
1,0,agree
0,1,pedicure chairs looks uncomfortable massage
0,1,another thing find washers lowes home depot carry washers spent half day half tank gas find 25 cents washer god mercy soul
1,0,absolutely beautiful
1,0,morning musume ft captain falcon xdman master hp remixes
1,0,1st favorite boondox song 2nd favorite song sippin
1,0,450 kid gets emp care package
1,0,youre work amazing actually school thing person would like teach school normally writing rush lines writing mark crilley go half page
1,0,nice
1,0,song pretty good good song ill put ipod
0,1,said melee better obviously talking gameplay yes brawl owns melee comes features however classic allstar event match especially targets butchered brawl cant even use online melee anyway brawl duel laired disk gamecube didnt wifi connection okay heres brawl dies eyes gameplayit noobed casual gamers almost hitstun removed added tripping
0,1,lolshut upwriter rage
1,0,car fantastic drove one last week absolutely loved looks gorgeous rides well nippy 10litre dont need anything else go 10litre manual wont even pay road tax brilliant
1,0,good response
1,0,yes losing doesnt mean dying japanese code honour would win die trying terrifying brave dont say cowardly anything
1,0,great
1,0,hear song make go dance musiclove tradition khmer danceramvong
1,0,imma marry
1,0,part watching reconciliation lebanese people true democracy nadin best ever film directed west east course whole world truly great film loved liked excellent piece work
0,1,fag
1,0,love tune 415 540
1,0,find captivating awe inspiring impressive interpretation song meaning hell animation class middle high school damn would loved chance take
1,0,cool vid guess guy cut away reserve repact due next day
1,0,love media spends weeks talking shouldnt talking something
1,0,omg thats wow cant even describe amazing beautiful awsomness
0,1,sad thing maxima sucks unless loaded features sucks way feels handles models suspension way soft bouncy gas pedal allows modulation car isnt easiest feeling drive im talking base model loaded ones sport suspension awesome though
0,1,lol gonna makeup coming water
1,0,yes get itwelcome website com get info
0,1,huffdaddy72801 offering false misleading teachings christianity socalled bilblical unitarianism doesnt exist anywhere bible anyone reads studies bible knows quite clearly
0,1,even mean lots big words sound clever mean nothing thing made sense connected anybody eyes could see
1,0,put mountains continuous sky
1,0,best best
1,0,cry every time hear song beautiful brings back many memoriesdamn mc one true love time
1,0,thanks love comment tooooooooooo sk80nzero
1,0,friend quite character best photographer though couldnt get good look spider youre brave man must say
1,0,really cool
0,1,whoever sang chorus killed
0,1,someone kill thing actually comes life real world shoot
1,0,hes got best pirate ever seen would seam
1,0,still amazing matter many times watch pray book two book highly doubt ever come
0,1,one
1,0,used prefer version one little laid back voice sounds fantastic
1,0,massive big dub large heavy
0,1,aged naturally
1,0,wp white plains new york live math teacher used go bars years ago still known matt miller came 8th grade math class beatboxed pretty sick
1,0,yukimura sings best
1,0,could listen always works
1,0,whoa
1,0,friend thought moms put ecstacy drinks saw ooso trippy maaaaan
1,0,great cover except couple small things first congrats good enough ear tune yer bass half step bad side though listen stops last note main riff either stopped short sustained slides octive standard tuning minor thing good job
1,0,really nice like impromtu rot hod
1,0,omjpost soon
1,0,sodamnintense
1,0,one toyota tundra background ive got one would love hear review thanks
0,1,ehhhe means modd themlike pimpin themu get
1,0,great aikido great music great energy thanks posting stars
1,0,jacq wonderful honor congratulations molly
1,0,lol hi xd 027
0,1,sounds hitler reincarnated form lord ahmed let us rally get riid helps muslims take country although admit good muslims amongst evil people live cover religion get away murder
1,0,love music song pre loaded laptop purchased every time play get teasedlol goes well slide show
0,1,actually ad hurts homosexuals makes homosexuality seem like choice
1,0,hell 500 subscribers one best series videos ive ever seen youre fucking rad sweettea way better shitty brookers hell make
0,1,youre telling us anything havent already heard countless times sorry disappoint
1,0,sweet
0,1,go clown
0,1,handled fire working thing goodthat joke
1,0,new hat system counter strike going epic
1,0,thank soooo freaking much
1,0,holy crap amazing thing ive heard read long time
1,0,great vids add caption start saying may need blowdryer nailclippers lol bb still pieces get people tonight haha
0,1,mac shitty wish wouldnt seen part
0,1,mad air back disaster
