class_0,class_1,text
1,0,agree last minute half musical perfection listen genres ive never heard anything beautiful sounds imagine played heaven joke really shows evolution band
1,0,hearns way love sweetpea hearns big hitter could outbox hell outta guys proven fact loss decision age 35 hearns may best chin guys koed big punchers something pernell imohearns ud
0,1,weird spaz
1,0,tht great movie excited meat emily katharine thunmbs werewolf rlly surprised clue werewolf movie thought would kind like carrie bc theyw outcasted makes sense jst think
0,1,datwaz rubbish never seen something rubbish balddyyy
1,0,child talent love work soulful vibekathryn keats
1,0,thank much
0,1,come guys hinted
1,0,dont fibromyalgia suffer depression insomnia depression take generic prozac fluoxetin take 50mg insomnia take generic ambien zolpidem 1030mg usually im asleep within 30 minutes taking zolpidem extremely helpful hope able help way
0,1,starters hitlers emblem originally buddhist symbol good luck probably explains hitler stole
1,0,love synthesizers song uplifting beautiful
1,0,switch back tail vince near end fucken sickhopefully gets turned pro chocolate vid drops
1,0,masterfully done kurt angle thats one best wrestling business today stone cold thought angle beat booker nowhere within blink eye turned tables became wcw champion well done kurt angle
0,1,omg 47 views
1,0,perfect presentation full package
1,0,id drummer
1,0,ba ba booyah go spouse
1,0,kidding made fast ppl look slow mean ran darrell green one game considered many ppl fastest player ever
1,0,one greatest displays human spirit history mankind world look chile inspiration impossible trapped miners rescue workers showed world unity
0,1,ns7 say cant numark back one product make flagship product market hell numark always thing v7 looks cool honestly way sucker us money
0,1,ive already done several times fact keep citing discredited studies links authorities youve expanded bloviating include every science academy concessions partas everyone see
1,0,movie better critics said ending far fetch thats hollywood baby
1,0,hey seen tractor last week got gold key tour wach 9430 built
1,0,ideal standard 1980s batch handle
0,1,fucking stupid seriously believe worldwide flood like millions different species animals skipped onto ark didnt kill eachother enough food specialized diets 40 days appropr
1,0,thats amazing babies young children swim
1,0,keep coming back performance magnificent piece surely one noblest organ repertoire combines youthful exuberance remarkably mature msical insight fine organ would love hear repeat real cavaillcoll st sulpice st ouen example
1,0,nice
1,0,tribe effen best
1,0,yea hope shes alright
1,0,absolutely awesome year old amazing able memorize whole routine age however must agree lot posts poor neck spine take lot impact lands head like bet doctor would cringe saw hopefully wont neck back pain later life said awesome little lady
1,0,wow blonde girl super yummy
1,0,love song video great
1,0,genn made magic
1,0,problem
1,0,omg sssoooo cute looks like baby yorkie got hes year old babi
0,1,try cooking giving presentation dick
0,1,watch
0,1,bailout necessary evil prevent economic armageddon however bailout immediately followed kind legislation proposed bernie force treasury identify banks dangerous country break teddy rooseveltstyle taking bailout banks showed dont deserve stay intact
0,1,earth day celebrated going local deli purchasing many sandwiches possible throwing trash taking styrofoam boxes digging deep earth various ity parks awesome felt good afterward knew done part day also took trash garbage strewn around many school gardens could findit truly wonderful earth day yay
1,0,glad enjoyed thanks much kind words
1,0,love kid chris son maybe
1,0,love show
1,0,dude really good indeed theme music raped ears exactly kind thing needs get posted often bravo
1,0,wonderful
1,0,lol cant believe said white person village
1,0,omg ideaim soooo loving wes ive grass since 15 preferring bg festivals rock concerts loved birchmere back home
1,0,good job
0,1,didnt ask watch comment shut aint fault thought porno something well srry dissapoint ya perv
0,1,youre horrible lol fucking clicker go die
1,0,227 jojo
0,1,bad audio
0,1,really dont like ten chances players waste rest chances 2nd prize
1,0,niceee
1,0,omg trey fucking sexy
0,1,iran get s300 please
1,0,great video
0,1,give live cow right table ill carve want ride rest home dum dadadumdadadum
1,0,awesome thanks drown trying hope get hopefully tomorrow
1,0,kim recommending kim sufficient enough get interested using modified snider investment method last years successfully impressed system builder financial advisor thanks goes kimsglen
1,0,like wouldnt believe man makes want buy bbb store
0,1,um
1,0,hey really cool great background musici also learned need set camera instead holding thanks teaching old dog net
1,0,awesuuummm first comment
0,1,fml
0,1,raining asbestos
1,0,watch mins
1,0,oho nice
1,0,cool
1,0,love watching videos bs plus nice speaking voicehave tried food channel thanks
1,0,cool david
0,1,dont believe bible codes certain heavenly father would said leave living word benefit blessing listen words oyu need doctorate history math
1,0,great info im excited see talks year get posted
1,0,awesome
1,0,met concert hehe theyre amazing
1,0,last tun tun tun tun tun tun cracks xd
1,0,think know trumpet player excellent man man orchestra backing superb musical followed dynamicstrue professionals
1,0,artistic talented man
1,0,course thats fake tons interviews together absolutely love even extras dvd theyre goofing around
1,0,415 pretty cool moment
1,0,wonderful job
1,0,favorite part ending jack saying miss nice
0,1,knob wow old kid like 12 would mom say knew using kinda language go get life
1,0,beautiful
1,0,yeah would able engage
0,1,raven needs cm back eric young sucks wanna leave tna g2 shitty wwe
1,0,great style really smooth clean
1,0,yugioh references lol
0,1,republican party dead lmao
1,0,awesome
0,1,make people hated guy glad get rid
1,0,favourite ballet second act best bit one thanks sharing
1,0,carlos lsd playing guitar actualy thought neck guitar turning snake fight fear play amazingly time fucking amazing
1,0,great fun rick fun host cracked also great questions
1,0,definitely open channel videos keep getting better better sense color balance amazing
1,0,robin hood favourite one hahaha
1,0,dara cute sexy 2ne1 like others group best cute pretty sexy unlike using effect 2ne1 everything sexy cute pretty hot cool talented go go go dara park 2ne1
1,0,song every country music fan relate sometime life thank great uploads
1,0,thanks helping heavy049
1,0,burned disc stuff like said problem says click button restart computer begin installation process click restart restarts thats installing occurs could help thanks great simple video instructions ill rate stars get working
1,0,great video
0,1,hello brain
1,0,days moments pass us
0,1,apples taste good oranges taste good also summed stance two opposing issues work congress allow stereotype spineless unprincipled panderer one work
0,1,dizaster sucks
1,0,sex drugs rocknroll
0,1,vanguard justice ass like vangurd low cheating mother fuckers
0,1,couldnt libertarian believe way believe
1,0,totally agree liked couple years
1,0,yeah totally worth
1,0,dope
0,1,swucks
1,0,great video steve remember first time read john muirs description ice cone amazed see eyes pretty cool love time lapse creek
1,0,thank
1,0,legit
1,0,yes
0,1,wow expect civilized discourse kind pessimistic dualistic attitude reason responses seem dumb im pointing contradictory fallacies arguments responses
0,1,havent played since broke wrist last yearits still 100 yet
1,0,cannot thank enough incredible information living proof raw food diet miraculous beautiful thank much example inspiration want look beautiful healthy
1,0,best video seen argument isthank
1,0,wow neon another episode uploading alot today
1,0,think im love lol
0,1,try make ur vids clear
0,1,dont
0,1,hmm would rather talking foreign affairs ball bushisms guygreat speech barack im sure another hundred years middleeast would reallllly help israel hah yeah right
1,0,love amvomg thats tv
1,0,thing say cobra commander cooooooobra
1,0,good job
1,0,luv film
0,1,pitiful federal govt doesnt give damn folks voted office absurd enforce regulationlaw requires pharmacy business operate cost plain wrong say south dog wont hunt
1,0,wow sickest commentary ever hes playing assasins creed gow2 loool
0,1,origionaly said obama waisting tax payers money spending waaay much spending way
1,0,best pcts live show ever
0,1,snoops fucking baked
1,0,wow lyrics awesome love key awesome always entertaining
1,0,lve daa song
1,0,youll always mean much methanks awonderful friendill keep right proving good friends meant last
0,1,jack seemingly nude hes scared xd
1,0,florence favorite city entire worldand believe ive around love love love slow deliberate filming favorite city wll visit post ofteand wish back land city love gracie
0,1,freak
1,0,looks damn good cant wait see
1,0,yippy telling brother nutnfancy withdrawals week since last vid
1,0,go girl everybody diva asshat ceos might get act together
1,0,better shiny toy guns
1,0,awesome
1,0,like bit jumpes floor dosnt blow blows gets back blows second time jumps well 321410
0,1,past four years bayh collected 17 million pretax income exercised stock options two corporations actual income exercising stock options higher details one transaction publicly reported
1,0,alison moyets looking bloody terrific wowser
0,1,cavs terrible bench pietrus outscored whole bench hes bench warmer well cavs team breaks playoffs next season see lebron knicks
1,0,voted last timei hope peolple would wise
1,0,beautiful look wear anywhere dont recall seeing use pigments like use would like see step step tutorial
1,0,tapthattoast jeezechesseis like super star jeezejess jeezecheese
1,0,used watch younger good times lol one favorite episodes
1,0,haha wow
1,0,awesome
1,0,beautiful dog dont worry like water find fun theres keeping believe darling cant help wet jump doesnt matter river puddle even bath
0,1,ssatish112233 another 23 yr old moron youtube dont know shit except hes white boy trying black lol got dre snoop joints lowrider lol youre fawkin disgrace country get clue read something like american history fawk moron
1,0,love busy college student get water soooo fast bring classes sit home drink diet coke haha bring water drink bored class love itanyways go girl stay busy good minds start eating calories keep doin everything else look great great new job congratsps love earrings
0,1,faggotcase closed
1,0,interesting vid really
1,0,love
1,0,youre good
1,0,thank posting quality awesome
1,0,cool
1,0,whos hot guy goatee
1,0,awesome keep bro
1,0,man song truley amazing
1,0,yes catchy oxymoron
1,0,wow im impressed actually felt chakras let music take started see patterns like patterns vid great work think ill wait create dvd best quality heard compress music degrades quality thus degrading effects music friend told study plants played analog cd mp3 quality music mp3 plants grew least anyone hear study thanks
1,0,hi erik
1,0,youll happy rest life
1,0,wow hadley really interesting
1,0,holly shit like
1,0,ive started running three times walking running walking going long haul hurts ive never seen happy jogger videos really help thanks much
1,0,looks realthankssahit
1,0,ok got watch today say love even music scene selection perfect tied together nicely like little effects made big difference one favorite videos tale two sis
1,0,vanessa rude seems like really cool guy vanessa also knowledgeable pretty cool chic
0,1,sooo boring
1,0,great catch comment dead org dead thats beautiful sightlove squirrel
1,0,actually watched order phoenix first time friday far superior third fourth installments glad chose yates direct remaining films certainly live standard set first two one thing music order phoenix wellwritten places arrangement way lost effect still good clear none compare williams
1,0,looks could kill good song blasst car
0,1,alan douche bag actually think hes charming witty enough win nat
0,1,wish could pull beard
1,0,thats awsome
0,1,sorry think wrong chris might messing around
1,0,lol yeah made laugh hard love ending scenes
0,1,cut lightning strike kill
1,0,love guy left us great music thanks sharing
1,0,good luck 2009 future present
0,1,155158 kid got embarrassed
0,1,ew derwin
1,0,rofl best version bohemian rhapsody ever
0,1,hell everyone cares profuse sweating find kind akward oh record stage lights extremely hot
0,1,ah point stripped point poor people fucked rich people thats boils rich buy legislators make laws owned long go home watch game drink eat much well buy go job hate makes us miserable led right along path want us take like good little sheep
1,0,people tend forget pioneers even though tragedy
1,0,look videos lol xd
1,0,whoaa thats awesome 55
1,0,thats adorable congrats
1,0,lets chat
0,1,wtf go revision program get adverts
1,0,great know
1,0,kinda like gifted lap dance eh lol
0,1,one thing always see never see bear roach tiger beeing possesed demon humans thing eat sleep shit fuck wish animal seem ones problems start looking whole picture instead looking humans
1,0,nice point chimney maybe high grass
1,0,love
1,0,xd lol always love 346
1,0,probably favorite line track
1,0,nice rendition ivor novellos song wonderful singer lets hear
1,0,keep coming congregations need pure music singing lyrics truly praising yeshua messiah also true scriptures beautiful ms davis bless
1,0,used work cami wacky world advertising shes extremely talented writer book well worth reading
1,0,oh asking dejavu thinganyway like subscribe mores come
1,0,guitarron usually tuned octave guitar simon edwards guitarron player clip left ukulele orchestra form fairground attraction hit got perfect left handed blond ukulele player andy astle one founders orchestra currently working band holy joy teaching ukulele
0,1,gold think possibility government repossess like great depression
1,0,love end
1,0,aaahwhat guyone kindrip mr miller
1,0,looking medical cannabis users post reviews favorite dispensaries google mmjspots register 10 posts gets stickers
0,1,im fucking retard know send link send directly toolbar download cant find life
1,0,hey
1,0,love soup
1,0,cool first comment rowan atkinson kicks ass legend
1,0,good cover version lookin fit video
1,0,bruce lee classic still best rip maker jeet kune karate master
1,0,ola liana
1,0,coming americayay
1,0,ust contest cape cod
1,0,man looooooooved show kid awesome
1,0,done ponca city ok store
1,0,amazingness lol
1,0,thanks watching
0,1,despise
1,0,british marines awesome
1,0,pretty
1,0,update graphics cards driver software worked
1,0,another good one lorc funny people also seem turn red im around well
1,0,hey like song god really favored
1,0,im bought one love get one quick goin fast
1,0,lol excellent
1,0,must admitt definitely best kobe vid ive seen youtube far stars
0,1,want us afford protection laws time deny even basic right free speech dont fooled islam become dominant
1,0,please view new tree life video thank
1,0,fantastic
1,0,thank excellent presentation warren father discussing countrys poor leadership last night selfcentered elitists taken control govt say people think first society last sad started reading critical path fuller little hard read good agree theory man beginning australasia fascinating
0,1,actually adventures sonic hedgehog satam mobius sonic 13
1,0,457 lol
1,0,story mini gateic bypass inspiring im happy patient
1,0,get black ones cortez
1,0,man thats good way practice boards wouldnt thought
0,1,princesstard
1,0,listen ryan cannings first set tube great rendition fiddlers rally
1,0,im gonna make tmrw tnx
0,1,vaccines kill mame 13 yr old son autistic vaccines truth gov stil tring cover one yes destroy drop population tell uswhere safe place go families
1,0,mon scotland love makes cry laughing rock xxx
0,1,whole taking test pass next grade started bush child left behind act read legislation really helpful kids teachers parents know schools actually teach test currently schools funding government much teachers paid based test scores good ways dont think effective thats cents
1,0,hate bill bailey hes ledgend
1,0,love song perfect boyfriends long distance relationship
1,0,lol
0,1,sisters vidio right dont comment anymore cause ur bored dont comment watch simple ok
0,1,true impeachment practically worthless damn would feel good criminal scumbag impeached principal
1,0,brillient
1,0,mmm sexxy daddy come house
0,1,sweet video dont count obama shit
1,0,one favorite places whole wide world thanks vid
1,0,really beautiful
1,0,originaljust like bobby
0,1,yoo probbally didnt get fsx
1,0,today
1,0,like dogmy puppy started responding wellhe doesnt always time doeshis names keo
1,0,well put together song clips demo mixhope enjoy thanks
1,0,love song im santa cruz mountains im right missing bit sothank much
1,0,yea dat would best thing ever
0,1,hey thx quick bit infoso let get straight youre going give special report web projects consultation free havent seen web development company beforeill calling tuesday
1,0,please try upload sword stone
1,0,like cover song reverb voice slow acoustic guitar sound great together
1,0,agree
1,0,yummy video im glad enjoyed
1,0,pretty patterns 052 056
1,0,thanks much putting
1,0,bryn stuff
1,0,paul mate loved interview
0,1,saying oil going upis child play anyone gram knowledge knows direction commodities print much moneyas gold goes commodities
0,1,get office mrsob try sometime
0,1,fucking retard shiva chickens get eaten would turn boots retard bleeding heart loser ill bet hypocrite likely wearing leather shoes eating meat anim
0,1,omg really hope feel better wait im crying
0,1,thats nervous chap
1,0,seperate higher self physical mindis examples trianglehow physical mind charge selfcan someone please give example triangle action physical mind perceives brain receives higher self conceives
1,0,bush total frailer look ad president obama inspiration ad best speech best speech heard life time applauds great students also us nation regions world
1,0,special ones
1,0,dont even notice theres bass gets hell sound thumb
1,0,interesting found show great ones problem paranormal shows seems spend time either ainterviewing bslamming finding refreshing thanks leading way
1,0,love guys
1,0,get kiddsthey lookk likee fun
0,1,pingasanoyying
1,0,wife talked times seen rallies albuquerque trying talk parents come eaa oshkosh wi great guy like parents
0,1,disgusting country ruins
1,0,blues pretty
1,0,two guys whole thing sooooooooo funny anyone whole thing amazing video though
1,0,plzzz
1,0,best ratt fan life
1,0,freaking awesome isnt crystal right thurr lol
1,0,dis shit iz fly az fuck
0,1,cool eminem disliked video
1,0,oothe masking perfect dont know without hand falling di loved 8d
0,1,nasty looking women prostititutes
1,0,err508
1,0,theshroomery check
1,0,mitre square new years eve atmosphere even todaythanks video
1,0,lmaooh acid much funner
0,1,dont watch moron
1,0,didnt even watch gh back helena around seen clips helena best love helenas return
1,0,seen guys edinburgh fringe fab definate improvement lady blahblah
0,1,dinhoatheist evangelistif think hitchens hater serious denialenlighten
1,0,agree xd may best anime watched year seriously keep gstting better better every time watch new animei wonder book hope cause would totaly buy xd
1,0,also viewable sheer pride ghost dance vibe everyones winner vibe rescue vibe believe formosa metal guru
1,0,awesome vid
1,0,love madoka nice song
1,0,pretty hair type dont mind asking
1,0,classic world comedy writing storyline acting come together flawlessly films nature even come within mile
1,0,great song
0,1,rubbish doctor
1,0,way opening awesome
0,1,stupid ass bitch ass mother fucken ass reporter
1,0,best show ever hes sarcastic hilarious
0,1,involve gordan basic speech follow basic storyline hl2 focus soldiers life actually game
1,0,move guys
1,0,may allah bless jannah may give reflect humanity peace light
0,1,needs start stairs
0,1,rude comments ignorant people really needed theres option known people put volume mute turning sound hope thats difficult figure
1,0,thank uploading ps makeing flan
1,0,would love monkee walk friends like fun laugh throw monkees lol
1,0,like itt33
1,0,go chuck go chuck go go go chuck
1,0,female seeking married sugar daddy
1,0,freakin awesome
1,0,rememberselena luved donna summers janet jackson african american selena best person wen comes lovin different kinds races
0,1,languelangue government deserve somalia cesspool cesspool government point somalias neighbors intervene cross border raids west shoot pirates protect global trade routes somalia like retarded child spreading shit walls others clean
1,0,love keep fallin head heals
1,0,send direct email private message youtube email mp3
1,0,love movie love song love tanner nathaniel love done
0,1,first thing first learn spell second cares bi racial dont care best man job powell free support ever see fit could care less repbulickass ones touch thats charge touch get ged talk inbred white trailer trash cunt
1,0,winemakeralways discard
1,0,sickness health pending dvd release spread word fans get series christmas specials dvd series released soon soon get release date itll
1,0,gosh feel voice
0,1,look lie monopod
0,1,weeks prior 911 son flew brazil saw high security us airports passed arrived gru airport filled military police sniffer dogs security intense asked going said terrorist threats airports everywhere went sp saw high security embassies public bldgs shopping centers etc returned days 911 still high security us airportswho dropped ball
1,0,group hug
0,1,cant quite see strings puppets fly think
1,0,song called btw loved ive watched many times
1,0,thank diana loved ithem yesterday love today
1,0,saw roger waters performing dark side moon others july 12 2007 darien lake ny best show ever opened song visuals different opinion way cooler instead picture video hammers marching along rhytum music occasionally changing white red back agree perfect song open
1,0,yrs old elementary school bus driver would play bus schoolcool huh
1,0,first view comment rate good video
1,0,beautiful story origins bringing us together people one race human race
1,0,case
1,0,greys real proofreally nice song 55
1,0,looking tutorial long time actualy knowing steps untill load shader color image didnt know maya actually figure load automaticaly image sequence corespondent frames ceck lots tutorials first one ho thanks alot configure plane diferently maya calculation drop plane go inputs height scale z8 optain 2416
0,1,horrible dream
1,0,live usa proud say come good english navy family grandfathers father eight family members
0,1,actually cant tell text containing four words sarcastic theres point explaining 924 wasted lives dude peace
0,1,americans thickbelieve ive living amongst past ten years
0,1,sad thing probly happen real life
1,0,realy touches think much theyhave much today americai saw church week ago cried realy sadmy church rasing money build fill fresh water well kenyaand almost
1,0,thank
0,1,get fucked yankee boy aint helpless woman child think bully go fuc yaselfok ya
0,1,kidding remember first video camera lol
0,1,something affects society doesnt classify social issue every issue affects society logic every issue social issue even put social call issueslol fuck semantics may greed based thats greedy nature civilized also calling people idiots bowing beliefs nothing convince anybody
0,1,immune system already low tb hepatitis hit accident cut knee believe teenager got hpv infection unfortunately immune system unable beat gre
0,1,show general well stupid michelle makes much worse shes loser wannabe feminist
1,0,die
1,0,thanks pascal
1,0,guys legittt
1,0,weapon foot ahhh guy cracks
0,1,im going take wild guess say eddie long aint gonna
0,1,yuppie flu
1,0,informative could make one please come boston kenny loggins
1,0,sounds like tomatoes arent pollinated enough bees area pollinate tomatoes small paint brush touch tomatoe blossom tip paintbrush bee would get better yield also thin bloooms two tomatoes stem allow develop bigger tastey tomatoes good luck
1,0,mises cable network would awesome
0,1,lots rebuilds thats wut happeneds stroke
0,1,hell underwear
1,0,voice angel moment hear fall love
1,0,park looks amazing
1,0,beautiful song
1,0,dude sweet made ultra fast unbelievable thanx xd
1,0,little girl cant stop watching
1,0,love deidara sasori fangirl squeal faints
1,0,thats right man homey
1,0,still favourite album esem
1,0,twin sister name rosemary hope miss rosemary gets well soon sweetie sooo rickey
1,0,ahh man thats im gonna propose soulmate
0,1,diffrence america god japan america changed burning gundam becuz might offending ppl calling gundam god
1,0,love songda video kinda dark
1,0,another great video thanks
0,1,got quiet
1,0,wass theree
0,1,asswipe
1,0,awesome thank namaste sunshine smiles
1,0,omg miss holy crap nique know say nickname spell lolim gonna send note
0,1,sneaky good loot
1,0,starting show festivals hopefully sometime next year public follow film twitter rubblekings screening updates
1,0,anderson powerpoles go 75w try use andersons everything makes everything universal
1,0,yesterday 30 seconds mars
0,1,video boring
1,0,love fortuna epic peice poetry gonna use trailer one videos im trying advertise channel either im saying cool song first heard son jackass thought way used halarious xd
1,0,oh man batista undertaker two favorite wrestlers
0,1,omg dumb
1,0,thank beautiful song rest peace monsieur brel
1,0,awesome needed guide achievement
0,1,one lyric im sure may wrong due watching live performances change brackets youre bad habit babyyoure myyoure taking souldown level
1,0,100 eat grilled cheeses sliced pickle also love contrastin flavor dill pickle taste crispness softy gooey somewhat sweet melted cheese buttery toasted bread
1,0,absolutely love apron think ill make couple christmas thanks bunch
1,0,like youre sponsored keep real looking forward offer
1,0,wow mind completely blown would give anything draw like
1,0,sooo cute totally
1,0,love hear people audience singing cherry blossom girlthey sound beautiful live
1,0,world really depressing god didnt heal speaking thousands people listening spiritually hang jesus like never healed hold truth jesus died world didnt care onward christian remember love christ shine world
1,0,oh yeah subscribed marked favorite
0,1,id fucking kick living shit driver race track pound relentlessly go house fuck wife
1,0,love look thanks vid
1,0,haha well said
1,0,lol cool vid ive xd guys seem really cool
1,0,im big fan wall tell wall avrey time see wall movey th cd get feling belong wall
0,1,oh wonder boy upset
1,0,daughter 12 khmercambodian loves song loves dance bad grandfather nay koy azzhole lol
1,0,sounds like saturday lol
0,1,man talk another man man aint present man dont listenthats true shit
1,0,hee hee 003 see thumbwonderful return bc2 piece quirkycool sort classicaljazz audiodadaist set flavors thinkits amazing well play fits yet distinctly versatility
1,0,thanks yeadon
1,0,love vids keep em coming really great guys like cant get get game right
1,0,every track cd masterpiece gould playing gibbons byrd equal bach playing sweelinck also great
0,1,refering people like charlesischuck obviously thinks hes present day einstein
1,0,thankyou
1,0,nice like piece brings back memories little kinda wish
1,0,much cost guys build cuz would buy one sure
1,0,great
0,1,batgammon black
0,1,tuned greenwood blew whilst tuning mean got back ganton guy jacked kept shooting car blew
1,0,completely right
1,0,thanks looks easy effective
1,0,fantastic love jack lemmon thanks much uploading
1,0,dosent messes bow though like snapped almost hairs mine get amazing sounds creativity wah
0,1,hey mk
1,0,excellent video great job promoting capital district assets high technology
1,0,agree man remember putting hurt charizard oo always loved pokemon powerful
1,0,cool packcan fit jumbo versipack
1,0,lol sioux deserved win reason basically outplay every team mario lamourauex would kicked marvins ass mario many fights lol st cloud wont go far poor defense sioux defense country ya ya
1,0,love song man im huge stoopid fan san diego chance got waffle perc amazing hit
1,0,aston iluu xxx
1,0,awesome
1,0,thanks helpful video know make run
1,0,excelente el video fascinagracias
1,0,wow good lecture sorry facetiousness
0,1,einstein believed god doubt existance obious youre foolish right
1,0,give chris little credit first time camera end think good job thanks info catch ya later
1,0,free boi boosie
1,0,nice video add gunbound gunbound drift play luminary
1,0,love great scampering music right karen thanks barbara joy revisit lovely images
1,0,xd love midnight ramblers
1,0,anyone knos bout lockerz pm ur email ill invite
1,0,theyre awesome33333
1,0,hair grew hour funny looks cute
1,0,awesome woman god truly inspired god requiring time
0,1,drweaver plain mean
1,0,really miss today day four jt kids died madde tthink paul amazing small love dude hope talk soon
1,0,love sooo gud
0,1,boring crap wonder youth america uninterested politics
0,1,like stuff isnt market driven also since size thickness paint grand oily urgency ever index good painting isoy
0,1,okay even brother suspected suspected brother even though hurts duen suspects really cant blamed especially since hasnt known long like brother refuses explain stuff arg still find pushiness little annoying dont care believing wish shed believe brothers prediction oh well
1,0,pretty damn kewl woulda thought huge aluminium bridge tough enough support abrams sweeeet
0,1,means even worse scenario hyperinflation agree would give see happening time prepare lets forget longer goes worse problems finally
0,1,almost stopped slow take
1,0,hell yes thank uploading video
1,0,saw last nightamazing really great job id go see
1,0,pics izzi murder nice wish could meet great video good coise song picked video
0,1,check dna activation synchronicity thats maybe universe giant maybe read unified field theory youtube search nassim harameins work time always random maybe
1,0,ive seen shelter wonderful much tlc cats
0,1,put bon wen table conlangs conlang article wikipedia removed
0,1,hardware installer doesnt detect
1,0,agreed everyone love
1,0,love ha much
0,1,weird
1,0,damn chris thought cosmo favorite song come across cant decide another great original song second listen realized six lane highway clever metaphor haha awesome cant wait hear originals
0,1,pedicure chairs looks uncomfortable massage
0,1,glass looks like itd really painful human face
1,0,absolutely beautiful
1,0,450 kid gets emp care package
1,0,youre work amazing actually school thing person would like teach school normally writing rush lines writing mark crilley go half page
1,0,nice
1,0,superb live set great song simone felice put together great band good hear heart ticking
1,0,song pretty good good song ill put ipod
0,1,stop sitting bill american need senetor senate stop hoa texas make us part united states hoa un american
0,1,lolshut upwriter rage
1,0,car fantastic drove one last week absolutely loved looks gorgeous rides well nippy 10litre dont need anything else go 10litre manual wont even pay road tax brilliant
1,0,good response
1,0,yes losing doesnt mean dying japanese code honour would win die trying terrifying brave dont say cowardly anything
1,0,great
1,0,hear song make go dance musiclove tradition khmer danceramvong
0,1,capitalism final chapter historic evolution tyranny private property relationship suffering humanity market mechanism minority interest negation common humanity cooperation harmony shall overcome structure minority power oppression reclaim planet world cooperation common needs well expressing energetic creative potentials freedom
1,0,part watching reconciliation lebanese people true democracy nadin best ever film directed west east course whole world truly great film loved liked excellent piece work
0,1,fag
0,1,mr kraft said ex wife behind knew witch
1,0,find captivating awe inspiring impressive interpretation song meaning hell animation class middle high school damn would loved chance take
1,0,love media spends weeks talking shouldnt talking something
1,0,omg thats wow cant even describe amazing beautiful awsomness
0,1,sad thing maxima sucks unless loaded features sucks way feels handles models suspension way soft bouncy gas pedal allows modulation car isnt easiest feeling drive im talking base model loaded ones sport suspension awesome though
0,1,lol gonna makeup coming water
1,0,yes get itwelcome website com get info
1,0,put mountains continuous sky
1,0,cry every time hear song beautiful brings back many memoriesdamn mc one true love time
0,1,idiot
1,0,really cool
0,1,whoever sang chorus killed
1,0,still amazing matter many times watch pray book two book highly doubt ever come
