class_0,class_1,text
0,1,would say fundamentalisms floating around peoples minds making war one great problems time
0,1,probably one first swept away
1,0,please dont even think taking
0,1,see lot people youngsters especially complain depressed alone
0,1,im dubious payback periods state
0,1,disgraceful comment israel fall deaf ears
0,1,end would empathy fix problems
1,0,follow lead taking hard look life either get help work become gay
0,1,screwed heads screwing monkeys heads well
0,1,searches indexes common data vast resource surprisingly ends finding lots data
1,0,people need try less offended differing viewpoints
1,0,use memetics suggests intentionalityy memes
0,1,saying like childrenn pillars nation one time saying without much ado
1,0,good stuff indeed dave
1,0,science used gauge value expressed morality buthelip one shares intention
1,0,opinion life belongs community long live privilege whatever
1,0,excellent speech
0,1,dare say know need dont know like emilianos dad stole emiliano shut hell ii course paraphrasing gives people title true mexican
0,1,example lint porter cant confirm steve jones numbers yes safe say gay men much likely pedophiles
0,1,continue maintain pace technology development hard take heed dan barber preaching
0,1,hard microsoft
1,0,love idea technology knows emotional state wants help dims lights youre sleepy etc
1,0,hero someone saves someone making bad descisions heading wrong path lives
0,1,guess youre ready public debate
1,0,sending teachers money build school way efficient long term way fight terrorism sending army
1,0,pink referring conducted part dan ariely behavioral economist mit whose ted talk addresses predictablyy irrational human behavior
0,1,year garbage amp recycling industry generates billions dollars revenue recycling least priorities
1,0,thats completely honest
0,1,73 year old father degenerative arthritis needed new hip alleviate pain
0,1,suppose consider evil
1,0,find fatfree efficient part philosophy useful handling managing work schedule projects
1,0,deserved drink ocean life deserves fill cup little stream
1,0,cooked food clothing girls room part modern comforts
0,1,facts happiness dictate moral conclusions rather must interpreted number moral principles mind eg
1,0,sensing device attached sticky note senses whatever written transfer pc thereby making digital data
1,0,ive whelchair 35 years never sad unhappy
1,0,want hall 150 long
1,0,fascinating
1,0,really like analogy carbon atoms two different objects totally opposite properties behaviours
0,1,talk costs pricing profits need remember one paying
1,0,beautiful voice deliver timely message get ready top last performance
0,1,lot seem understand simply ignore bad people dont share values life
0,1,despite fact surprising proportion people actually adhere current paradigm healthy diet getting sicker fatter despite mainstream dietary recommendations
1,0,put focus dumbing dilution perversion scientific findings one sees presented media explains mechanisms findings become inaccessible less probing masses
1,0,science best future bright
0,1,people want change long oil still affordable
0,1,fail realize povertyy really means regards education connection status class family social clasism
0,1,clumsy say less feel full conclusion reached
1,0,think want evolution true theres conspiracy
1,0,question great power bringing great responsibility isnt new spiderman anyone
0,1,ideologues hope whatsoever
0,1,got little bored listening
1,0,helping handicapped andor elderly people
1,0,mean demean anyone
1,0,love concept design outcome nice talk
1,0,basic concept people thrive autonomy
1,0,negative attitude ingrained us evolution less
1,0,check newly created blog bigg data weks post discusses ethical implications topic
1,0,love
0,1,eloquent reminiscence visit kaba islams religious shrine mr mustafe akyol uses word islamicc law several times
1,0,fantastic talk
1,0,importantly government would legitimize businesses issuing business permits licenses whose sole purpose police role
1,0,think pretty good see someone stand endorse kind viewpoint providing new way see things
1,0,love voice cello
0,1,doesnt clue functional medicine uses modern europe
0,1,wheres innovation
0,1,looking data struck thailands rapid decrease fertility rate also similar decrease fertility rate neighbors
1,0,nice work mr klein
0,1,worthy ted
1,0,us may capital resources pretty sure us basic education needed teach
1,0,inspire us things never thought could
0,1,bjorn reminds dont really like organizations events like ted davos cfr etc
1,0,fascinating body work process thinking
1,0,kind revolution area technology
0,1,considered confirmation bias cherypicking
0,1,saying impossible apes similar consciousness
0,1,lastt phrase shamelessly copied knows
0,1,anything lecture seen different type
0,1,root cause covert enslavement humanity historys greatest injustice
0,1,dear walker sadlyy understand sentence really means
0,1,nick bostrom prove negative self away beings always search amp need meaning know neuroscience brain seems evolved ability experience transcendence belief
0,1,bad idea leads generation doesnt understand fundamentals calculation
1,0,brilliant professor
1,0,far introduction hook interesting thought provoking like followed
0,1,rahul dewan ii feel way prevent terrorism raise level discourse god spirituality make spread across religious faiths
0,1,commenting geof mosher alongg tj green iwould start ystating fact evolutionn war quite understatment
1,0,thats wonderful right freedom
1,0,nice
1,0,guys use vlc player mp4 480p version works perfectly awesome quality
0,1,would impolite ask stand argument
1,0,wow
1,0,amazing good work worth india also whole world promise open source also unbelivable lots thanks sponsers
0,1,couple years ago idea privacy connected internet privacy eliminated dont right claim back youre part network youre obviously exchanging info crosses lot paths reach recently telecom providers ones dominating watching closely everyone
0,1,wait gasoline hit gallon
1,0,someone spent several years teaching say experience children need discipline rigid structure part need told
0,1,horrible architect decent marketer perhaps
0,1,examples say conservatives much ideological purity absurd
0,1,donrsquot room numbers losing
1,0,point im trying make great craftsman default great artist
1,0,invited raise right hand unison say globall truce starts
0,1,would say fundamentalisms floating around peoples minds making war one great problems time
0,1,probably one first swept away
0,1,please dont even think taking
0,1,see lot people youngsters especially complain depressed alone
0,1,im dubious payback periods state
0,1,disgraceful comment israel fall deaf ears
0,1,end would empathy fix problems
0,1,follow lead taking hard look life either get help work become gay
0,1,sorry hes pet peeve
0,1,human right ability make
0,1,felix artist political activist commercially astute
0,1,screwed heads screwing monkeys heads well
1,0,people need try less offended differing viewpoints
1,0,return euclidean geometry gold standard math classes would nice
0,1,christians problem god inhabits eternity creating universe creating time operate
1,0,also thomas campbell great source understanding consciousness amp virtual reality sytems grand illusion gt
1,0,huge advocate changing education system believe secret lies giving children tools curiosity develop explored grow
0,1,technology contribute better rampd society others
0,1,ive always since born introverted quiet reserved thoughtful
0,1,specter journalist obviously wanted branch cashin decides write book
0,1,way wed negative carbon footprint process
0,1,hate modern world
1,0,introdues creative thinking class room easier become students exercise right think beyond obviousi think talented articulatedamp intelligent extremely creative
1,0,great technology
1,0,however methodical reduction stuff life left less happy owned stuff use
1,0,hand politicians live main stream perceptions even truly devoted ones canot unveiled public almost everyone us incapable distinguishing truth lies
0,1,gas oil industry lie end order keep alive
0,1,could included points cheat
0,1,regardless think know gm crops absence poses far greater threat global stability status quo
0,1,answer emphatically
1,0,came nice talk education sir ken robinson education saw talk
1,0,toe via natural selection informs us life plastic life adapts surroundings
0,1,one canot start bias example thing free hope arrive valid understanding universe
1,0,magic alien assistance lost mystical powers plain patience determination ignoringg attendant slavery moment
1,0,put focus dumbing dilution perversion scientific findings one sees presented media explains mechanisms findings become inaccessible less probing masses
0,1,really good idea long term
0,1,people want change long oil still affordable
0,1,fail realize povertyy really means regards education connection status class family social clasism
0,1,clumsy say less feel full conclusion reached
0,1,agricultural techniques may increase amount often comes environmental damage loss biodiversity
1,0,inspiring talk
0,1,think want evolution true theres conspiracy
0,1,question great power bringing great responsibility isnt new spiderman anyone
0,1,ideologues hope whatsoever
0,1,beautiful someone like whos biggest problem controll experiences sounds like sort hell able see boundaries
0,1,got little bored listening
1,0,mean demean anyone
1,0,love
1,0,im living japan consistently appears better end scale
1,0,eloquent reminiscence visit kaba islams religious shrine mr mustafe akyol uses word islamicc law several times
1,0,fantastic talk
1,0,sounds amazing
0,1,importantly government would legitimize businesses issuing business permits licenses whose sole purpose police role
1,0,think pretty good see someone stand endorse kind viewpoint providing new way see things
0,1,doesnt clue functional medicine uses modern europe
0,1,wheres innovation
1,0,nice work mr klein
0,1,worthy ted
0,1,us may capital resources pretty sure us basic education needed teach
1,0,amazing speaker knowledge enough get excited topic
1,0,inspire us things never thought could
1,0,believe debate shown wind one big part solving energy problems
0,1,many denied followup reject common descent macroevolution claim misled misrepresented
1,0,fascinating body work process thinking
0,1,lastt phrase shamelessly copied knows
0,1,anything lecture seen different type
0,1,root cause covert enslavement humanity historys greatest injustice
0,1,dear walker sadlyy understand sentence really means
0,1,bad idea leads generation doesnt understand fundamentals calculation
1,0,brilliant professor
0,1,yet one able compare effectiveness solar orbital microwave power stations
1,0,far introduction hook interesting thought provoking like followed
0,1,commenting geof mosher alongg tj green iwould start ystating fact evolutionn war quite understatment
1,0,address personally wish
1,0,thats wonderful right freedom
1,0,guys use vlc player mp4 480p version works perfectly awesome quality
1,0,wow
0,1,isnt good bad inevitable
0,1,wait gasoline hit gallon
0,1,horrible architect decent marketer perhaps
0,1,arent reproducible command openly discussed incidences subject taboo
0,1,examples say conservatives much ideological purity absurd
1,0,david talking job interview steroids like job interviews understanding things shown best light possible say least
0,1,probably one first swept away
0,1,please dont even think taking
0,1,see lot people youngsters especially complain depressed alone
0,1,im dubious payback periods state
0,1,disgraceful comment israel fall deaf ears
0,1,end would empathy fix problems
1,0,follow lead taking hard look life either get help work become gay
0,1,sorry hes pet peeve
0,1,human right ability make
0,1,felix artist political activist commercially astute
0,1,screwed heads screwing monkeys heads well
1,0,people need try less offended differing viewpoints
0,1,measured ability polarize people
0,1,nonsense
1,0,different tack partner new art form imersive 3d experience computer produces mild euphoria virtual social setting
0,1,thats like whole set different iq points
0,1,said another way writers publish stories demanded due reason
0,1,quantity manufacture significant major impact virgin resources ampor use fossil fuels
0,1,epic gilgamesh ring bell
1,0,humanity race thanks sharing god bless
0,1,effectively stated god cause death suffering
0,1,religions encourage ignorance blind obedience given free reign
1,0,interesteding say least
0,1,beijing 80s beijing people knew barely conceded sichuan food fact food
0,1,lived chronic pain 25 years dad suicided chronic pain years ago
0,1,however duration study authors claim increase attendance engagement test results merely 1wek 12wek course
1,0,small step one carry far lives touchesyou touched forever changed
0,1,mr specter obviously dont read clinical trials deeper headlines
0,1,made fun girls threw tampon bathroom party irritated
0,1,talk becomes comical end haidt includes final point righteous minds designed
0,1,eventually translated violent intrusion chinese womenrsquos women age 70 fallen city nankingmdashby japanese occupation army
1,0,good job
1,0,richard dawkins role model true hero
0,1,magic alien assistance lost mystical powers plain patience determination ignoringg attendant slavery moment
1,0,science best future bright
0,1,really good idea long term
0,1,inventor mean produce kind glue
0,1,people want change long oil still affordable
0,1,fail realize povertyy really means regards education connection status class family social clasism
0,1,clumsy say less feel full conclusion reached
0,1,agricultural techniques may increase amount often comes environmental damage loss biodiversity
1,0,inspiring talk
0,1,think want evolution true theres conspiracy
1,0,ideologues hope whatsoever
1,0,beautiful someone like whos biggest problem controll experiences sounds like sort hell able see boundaries
1,0,helping handicapped andor elderly people
0,1,mean demean anyone
1,0,love concept design outcome nice talk
1,0,basic concept people thrive autonomy
0,1,negative attitude ingrained us evolution less
1,0,check newly created blog bigg data weks post discusses ethical implications topic
1,0,love
1,0,im living japan consistently appears better end scale
1,0,fantastic talk
1,0,sounds amazing
0,1,importantly government would legitimize businesses issuing business permits licenses whose sole purpose police role
1,0,aime extraordinary speaker
0,1,doesnt clue functional medicine uses modern europe
0,1,wheres innovation
0,1,looking data struck thailands rapid decrease fertility rate also similar decrease fertility rate neighbors
1,0,many friends died car accidents could avoided technology
1,0,particles mentions descriptions different possible routs vibrations complex vortex interacting stringss
0,1,worthy ted
1,0,us may capital resources pretty sure us basic education needed teach
1,0,amazing speaker knowledge enough get excited topic
1,0,inspire us things never thought could
0,1,bjorn reminds dont really like organizations events like ted davos cfr etc
1,0,made conscience decision stop listening music devastating music passion far
0,1,project requirements construct minimal structure unusual materials
0,1,lastt phrase shamelessly copied knows
0,1,anything lecture seen different type
0,1,root cause covert enslavement humanity historys greatest injustice
0,1,nick bostrom prove negative self away beings always search amp need meaning know neuroscience brain seems evolved ability experience transcendence belief
0,1,yet one able compare effectiveness solar orbital microwave power stations
1,0,far introduction hook interesting thought provoking like followed
1,0,rahul dewan ii feel way prevent terrorism raise level discourse god spirituality make spread across religious faiths
0,1,equally like 19th century governing powers ruling elites dont quite answer undo cant really undone
0,1,commenting geof mosher alongg tj green iwould start ystating fact evolutionn war quite understatment
1,0,thats wonderful right freedom
1,0,nice
0,1,would impolite ask stand argument
1,0,wow
0,1,however large numbers dutch hunting military style rifles able start sniping campaign germans wi may shortened
0,1,couple years ago idea privacy connected internet privacy eliminated dont right claim back youre part network youre obviously exchanging info crosses lot paths reach recently telecom providers ones dominating watching closely everyone
0,1,wait gasoline hit gallon
0,1,horrible architect decent marketer perhaps
0,1,arent reproducible command openly discussed incidences subject taboo
0,1,examples say conservatives much ideological purity absurd
0,1,order ensure arent fluctuations need make observation analyze
0,1,donrsquot room numbers losing
0,1,point im trying make great craftsman default great artist
1,0,probably one first swept away
1,0,see lot people youngsters especially complain depressed alone
0,1,im dubious payback periods state
0,1,disgraceful comment israel fall deaf ears
0,1,end would empathy fix problems
0,1,sorry hes pet peeve
0,1,human right ability make
0,1,felix artist political activist commercially astute
0,1,screwed heads screwing monkeys heads well
0,1,searches indexes common data vast resource surprisingly ends finding lots data
1,0,people need try less offended differing viewpoints
0,1,noah feldman constantly refers supposed democratic beliefs vast majority muslims
1,0,felt helped deal issues good way right attitude
1,0,feed specific microbes tern secrete nutrient plant needs
1,0,ingenious incorporation natural binding aspect mycelium mushroom plant create productss could partially compete single uses styrofoam
1,0,china mostly agree mr tabarok im sure postmao development wouldve possible without maos prior contribution health seee hans roslings ted talks
0,1,briefly address list supposed contradictions fallacies
1,0,lol hilarious
1,0,point missed dan gilbert trying tell proceed looking time value illusion mostly thats buying illusion
0,1,stephen colbert jon stewart bill maher make things easier discuss humor talk american issues americans watch
0,1,professional background vocalist hollywood several decades att age 24 rejoined pop band drastically changed repetoire absence added several vocally demanding rock tunes would required sing regain old position
1,0,thank goodness interactive transcript feature lee smolin
1,0,initiated developed project years ago makes possible disabled people take look beyond horizons experience ultimate feeling freedom independence
0,1,pinker uses warped statistics ass pointed blog mention
0,1,also fault allowing men
1,0,many profit based religious hagovers another world ago
0,1,political manipulation attempt educate children
0,1,glorified 70yearold hand cannon modern civil humane precise
1,0,peace
0,1,course may guarantee
0,1,kind parody right
0,1,things distraction generally bored
1,0,would really love go postsecret live event
0,1,tragic least still playing every day
1,0,scientist would seem possible manipulate large amounts data societal reactions interactions way would produce highly reliable relative specific stimulus
1,0,one size fit looks wonderful piece puzzle
0,1,body please help
1,0,allows brains wire efficiency
1,0,definitely think movie epic truly touching real life stuffs happening ted
0,1,reasearch course fantastic take points satelites seriously although suspect us could without sky tv gps various military derivatives brutally honest
1,0,put focus dumbing dilution perversion scientific findings one sees presented media explains mechanisms findings become inaccessible less probing masses
0,1,really good idea long term
0,1,inventor mean produce kind glue
0,1,people want change long oil still affordable
0,1,fail realize povertyy really means regards education connection status class family social clasism
0,1,clumsy say less feel full conclusion reached
0,1,agricultural techniques may increase amount often comes environmental damage loss biodiversity
1,0,inspiring talk
0,1,think want evolution true theres conspiracy
0,1,ideologues hope whatsoever
0,1,beautiful someone like whos biggest problem controll experiences sounds like sort hell able see boundaries
1,0,helping handicapped andor elderly people
0,1,mean demean anyone
1,0,love concept design outcome nice talk
0,1,negative attitude ingrained us evolution less
1,0,check newly created blog bigg data weks post discusses ethical implications topic
1,0,love
1,0,im living japan consistently appears better end scale
1,0,eloquent reminiscence visit kaba islams religious shrine mr mustafe akyol uses word islamicc law several times
1,0,fantastic talk
1,0,aime extraordinary speaker
1,0,think pretty good see someone stand endorse kind viewpoint providing new way see things
1,0,love voice cello
0,1,doesnt clue functional medicine uses modern europe
1,0,nice work mr klein
0,1,worthy ted
0,1,us may capital resources pretty sure us basic education needed teach
1,0,amazing speaker knowledge enough get excited topic
1,0,inspire us things never thought could
1,0,believe debate shown wind one big part solving energy problems
0,1,bjorn reminds dont really like organizations events like ted davos cfr etc
0,1,made conscience decision stop listening music devastating music passion far
0,1,many denied followup reject common descent macroevolution claim misled misrepresented
0,1,project requirements construct minimal structure unusual materials
1,0,fascinating body work process thinking
1,0,kind revolution area technology
0,1,considered confirmation bias cherypicking
0,1,saying impossible apes similar consciousness
0,1,lastt phrase shamelessly copied knows
0,1,anything lecture seen different type
0,1,root cause covert enslavement humanity historys greatest injustice
0,1,dear walker sadlyy understand sentence really means
0,1,nick bostrom prove negative self away beings always search amp need meaning know neuroscience brain seems evolved ability experience transcendence belief
0,1,bad idea leads generation doesnt understand fundamentals calculation
1,0,brilliant professor
0,1,yet one able compare effectiveness solar orbital microwave power stations
1,0,commenting geof mosher alongg tj green iwould start ystating fact evolutionn war quite understatment
1,0,thats wonderful right freedom
1,0,nice
0,1,could opposite true gregariousness driving force human beings virtualized makebelieve substitutes actual social interaction
1,0,guys use vlc player mp4 480p version works perfectly awesome quality
0,1,would impolite ask stand argument
0,1,wow
0,1,however large numbers dutch hunting military style rifles able start sniping campaign germans wi may shortened
1,0,amazing good work worth india also whole world promise open source also unbelivable lots thanks sponsers
0,1,isnt good bad inevitable
0,1,couple years ago idea privacy connected internet privacy eliminated dont right claim back youre part network youre obviously exchanging info crosses lot paths reach recently telecom providers ones dominating watching closely everyone
0,1,wait gasoline hit gallon
0,1,someone spent several years teaching say experience children need discipline rigid structure part need told
0,1,horrible architect decent marketer perhaps
0,1,examples say conservatives much ideological purity absurd
0,1,david talking job interview steroids like job interviews understanding things shown best light possible say least
0,1,donrsquot room numbers losing
1,0,probably one first swept away
1,0,please dont even think taking
0,1,im dubious payback periods state
0,1,disgraceful comment israel fall deaf ears
0,1,end would empathy fix problems
0,1,human right ability make
0,1,felix artist political activist commercially astute
0,1,screwed heads screwing monkeys heads well
1,0,searches indexes common data vast resource surprisingly ends finding lots data
0,1,people need try less offended differing viewpoints
1,0,paraplegic could hard time coping bodies restrictive functions would depress time learn maneuver efficiently soul searching may come appreciate new life
1,0,encouraged words embrace paradox act face overwhelm love people well
1,0,wish could success stories authentic data benifit rest world learn apretiate efforts lone women police officer par excellence
1,0,interesting theory son two highly educated professionals always sought intelligent people friends companions
1,0,critical comment use compass metaphor much sounded like writing creating stifling boundary circles good fiction poke holes
0,1,feeling much empowering feeling comes succumbing information addiction
1,0,prophet muhamed encouraged us 1000 years ago smile face anyone met proved oh great dd
0,1,masses frightened face world god isnt controlling lives arent going heaven whatever
1,0,happy shared experinces ted ive watched three times really helping get grips wonderful expansiveness everything see
0,1,emotion stranger longer wonder stand rapt awe good dead snufedout candle
0,1,saw number threads people requesting diseases added mentioned easy
0,1,taliban hated brutal acts name religion
1,0,things many probably follow along way passion cool
0,1,call meetings make sure everyone still page moving direction
1,0,medicinal tonic mushrooms almost yearwhat blessing life
1,0,people worked around micrososft software years echo lot guy saying
0,1,standard american diet killing people
0,1,take one would think following permissible lifestyle choice im weekday murderer
1,0,pointed ss complete informed answers changed pontification much useful amp clarified differentiation seasonal flu amp pandemic features
0,1,hard root corruption corrupt begins roots
0,1,recognize fears hold power guide us every one fears formed belief created experiencing illusion
0,1,dont suppose anyone suggest news outlets webb based hope proportionate ratio worldwide news
0,1,disturbing see project third world countries stereotype though disturbing see
1,0,ps man brilliant
1,0,feel legitimal pride watch portal joseacute antonio abreus testimony
0,1,speech became fit might appropriate
1,0,want say korea weve got inganginternet lecture anyone wans watch video famous teachers lecture always possible watch
1,0,finally observer future marvelling beautiful structure environment cringe could go
1,0,magic alien assistance lost mystical powers plain patience determination ignoringg attendant slavery moment
1,0,put focus dumbing dilution perversion scientific findings one sees presented media explains mechanisms findings become inaccessible less probing masses
1,0,science best future bright
0,1,really good idea long term
1,0,inventor mean produce kind glue
0,1,people want change long oil still affordable
0,1,fail realize povertyy really means regards education connection status class family social clasism
0,1,clumsy say less feel full conclusion reached
0,1,agricultural techniques may increase amount often comes environmental damage loss biodiversity
1,0,inspiring talk
1,0,think want evolution true theres conspiracy
1,0,question great power bringing great responsibility isnt new spiderman anyone
1,0,ideologues hope whatsoever
1,0,direction magnetic force
1,0,helping handicapped andor elderly people
1,0,love concept design outcome nice talk
1,0,basic concept people thrive autonomy
0,1,negative attitude ingrained us evolution less
1,0,check newly created blog bigg data weks post discusses ethical implications topic
1,0,love
1,0,im living japan consistently appears better end scale
0,1,eloquent reminiscence visit kaba islams religious shrine mr mustafe akyol uses word islamicc law several times
1,0,fantastic talk
1,0,sounds amazing
0,1,importantly government would legitimize businesses issuing business permits licenses whose sole purpose police role
1,0,aime extraordinary speaker
0,1,doesnt clue functional medicine uses modern europe
0,1,wheres innovation
0,1,many friends died car accidents could avoided technology
0,1,worthy ted
1,0,inspire us things never thought could
1,0,believe debate shown wind one big part solving energy problems
0,1,bjorn reminds dont really like organizations events like ted davos cfr etc
1,0,made conscience decision stop listening music devastating music passion far
1,0,fascinating body work process thinking
1,0,kind revolution area technology
0,1,lastt phrase shamelessly copied knows
0,1,dear walker sadlyy understand sentence really means
0,1,nick bostrom prove negative self away beings always search amp need meaning know neuroscience brain seems evolved ability experience transcendence belief
0,1,bad idea leads generation doesnt understand fundamentals calculation
1,0,brilliant professor
1,0,far introduction hook interesting thought provoking like followed
0,1,rahul dewan ii feel way prevent terrorism raise level discourse god spirituality make spread across religious faiths
0,1,equally like 19th century governing powers ruling elites dont quite answer undo cant really undone
0,1,commenting geof mosher alongg tj green iwould start ystating fact evolutionn war quite understatment
1,0,address personally wish
1,0,thats wonderful right freedom
1,0,nice
1,0,could opposite true gregariousness driving force human beings virtualized makebelieve substitutes actual social interaction
1,0,guys use vlc player mp4 480p version works perfectly awesome quality
1,0,wow
1,0,however large numbers dutch hunting military style rifles able start sniping campaign germans wi may shortened
0,1,isnt good bad inevitable
0,1,couple years ago idea privacy connected internet privacy eliminated dont right claim back youre part network youre obviously exchanging info crosses lot paths reach recently telecom providers ones dominating watching closely everyone
0,1,ib rigorous international education program high school students
0,1,someone spent several years teaching say experience children need discipline rigid structure part need told
0,1,horrible architect decent marketer perhaps
0,1,arent reproducible command openly discussed incidences subject taboo
0,1,examples say conservatives much ideological purity absurd
0,1,david talking job interview steroids like job interviews understanding things shown best light possible say least
1,0,order ensure arent fluctuations need make observation analyze
0,1,donrsquot room numbers losing
0,1,invited raise right hand unison say globall truce starts
0,1,would say fundamentalisms floating around peoples minds making war one great problems time
0,1,probably one first swept away
1,0,please dont even think taking
0,1,see lot people youngsters especially complain depressed alone
0,1,im dubious payback periods state
0,1,disgraceful comment israel fall deaf ears
0,1,end would empathy fix problems
0,1,sorry hes pet peeve
0,1,human right ability make
0,1,screwed heads screwing monkeys heads well
1,0,people need try less offended differing viewpoints
1,0,im sure jil understands especially shes studied schizophrenia
1,0,afraid touch delicate subject
1,0,good talk
0,1,perfect isolating equipment name one advantage alternative would invade mother nature squeezing isolating oils various plants grow manipulate
1,0,dont think finding water moon historical significance war afghanistan youre probably viewing history truly global scale
1,0,saying ann elephant never forgets might truth
0,1,dont even know spending billions dollars
0,1,see catch dumped ocean sickened pointless death sea life
1,0,nice long talk woody allen
0,1,sorry wang agree christina newnham
0,1,similar transformations sometimes happen people whose minds amp bodies end ravaged cancer amp also people whove never lifethreatening condition
1,0,know much dabs bits stressing finite system viewed infinite
0,1,confusion made existence god belief god
0,1,would allow governments countries experimentt economic political scenarios transition freedom
1,0,learned turn phone close computer get house
1,0,focus positive psychology
1,0,absolutely fantastic design doest always come absolutely humble people proven
0,1,doesnt seem natural introduce extra term circumstances
0,1,man speaks smug dismissive attitude toward thousands scientists worldwide disagree fear mongering growing harder harder take
0,1,lastly feminist prowomen profemininity equate misandry rather attempt awaken world tyrannyy masculinity running worlds affairs long remember sowing oppression
1,0,want give responses since think many things canot said short talk
1,0,encourage promote ideals action coworkers bosses friends children
0,1,perhaps leeuwenhoek discovered mankind concluded things complex anything creator stopped investigation subject
1,0,sit emotional core wait return revealed revelation
1,0,stronger engine inside
1,0,true everything interconnected everything cancer interconnected rest corpus
1,0,grew thinking vulnerability weakness create fortification protect dangers worldbut deprived something wish gotten know earlier lifemyself
0,1,high school student wrong horrifying
0,1,god bless god bless advancement science along greatest minds like
0,1,would seem shes successfully latching onto emotional spike counter intuitive ideas provide without att least talk sure book providing complete answer question
1,0,however seem agree education lies heart problem although fancy technology help need education understanding
0,1,deed involves sacrifice risk
