class_0,class_1,text
1,0,getting hair cut colored mia years cheerful earth person youll ever meet picky comes new color cuts next day seeing always ecstatic awesome hair looks feels trying something new
1,0,favorite buffet arizona really clean bright inside rare buffets favorite things little sushi bar crab legs teppan table ive never bad experience place really nice people work also good group people
1,0,cant believe ratings place rocks different mealsall boss promise affiliation place
1,0,decided switch usual location never past owners food fresh flavours amazing little pricy worth extra penny
0,1,two bad experiences call stupid im trying one last time support local business well see turns check back disasters last visit im going back
1,0,glad stopped last minute check found released call day need pedi bad place right street went 5pm went ultimate spa pedi decided really treat disappointed one bit 4900 got add ons hot scrub hot lotion paraffin wax soak hot stone foot massage results two happy exhilarated feet tech kevin awesome place beautiful quiet liked fact pedi stations back away front felt relaxed soothed thank biagio kevin
1,0,come isnt trip advisor excellent shawarma surprise flan southamerican desert best valleygreat service lovely super fresh made food
0,1,option stars would given everybody rude today seemed like something better went next door five guys least like customers first girl rolling eyes cashier rushing us pay sure didnt feel welcome
0,1,disappointing disappointing part service fine didnt ribs cashier deliberately unhelpful unfriendly turns ribs 15 minutes way finished sure wish would mentioned would waited failed clarify whether wanted plate sandwich brisket came chopped terrible soggy cold bun bummed apparently im one problem right send mine back another customer took back counter saying wanted plate sandwich dumped meat bun onto plate threw away bun handed back plate godthe coleslaw watery mac cheese dried sauce broken waffle fries fine would gone back place service intolerable waste meal money
1,0,like place neighborhood colorful little restaurant really stands arcadia patio plain wow hanging bar sitting next fireplace enjoying coffee beer cant beat food great recently enjoyed ragu really great sauce tasty meat different expecting way better anything else tried elsewhere also tried pizzas always happy food drinks great staff place really outdone fan back
1,0,dinner last night first visit totally rocked risotto shrimp must youre shrimp risotto fan friend split dish added extra shrimp would amountpear salad great spaghetti meatballs awesome well boyfriend lentil soup im fan raved also
1,0,excited ritas finally come valley grew ritas pa always thought would hit valley since year round fantastic weather staff extremely nice also excited told grew ritas italian ice mango gelati still favoriteyummy
1,0,bevmodid see guytotal wine booi shall faithful loyal aggrandizing store hold dominion allrnote dont get tooooo cocky tw
1,0,lived phoenix almost years dying try biancos wait always way long recently went newly opened location got within hour wanted sit inside heating valley seating limited gets really hot suspect wait might get little longerok food appetizer free wait nice touch antipasto expected yet thouroughly delightful fresh beets baby carrots cheese sopprosetta fennel flavorful pizza good crust really makes great toppings ok daughter prefers traditional pepperoni sausage local schreiners sausage supressetta dont know spell flourless chocolate cake vanilla bean cream excellent end great meal probably frequently visited restaurant due wait times definately come back sooner eight years
1,0,seen three doctors dr pham hospital third born attending pediatrician fell office felt grateful ever since doctors friendly especially pa johanna staff courteous helpful really know stuff particularly appreciate knowledge billing situations wait twice mostly seen quickly ive moved lot therefore kids go lot different pediatricians far favorite office
1,0,first visit eddies house really exceptional dining experience seated one oversized wooden four tops overlooking patio one side peering kitchen opposite facing kitchen enjoyed watching action seeing enticing entrees apps coming also cool see chef eddie thing back working hard employees decor place reminded southern country club dark rich colors nice pretentious comfortablewe started two orders morockin shrimp one per couple highly touted first bite thankful done firstthey tasted incredible many flavors one bite could lick plate die happy second four shrimp per order one deserves one bite delicious little morsels questioned biscuit balls first glance splitting one half sopping remaining sauce plate understood tasty functional side table split caesar salad great dressing tad hard eat chopped made lots noise chopping still managed make work half pleased chopped olives sprinkled top liked extra favor acidity added dinner whole portion sea bass literally perfect cant say ever better served gorgeous tasty broccolini sharing common occurrence among four diners present got taste little bit everyones guy whats steak looked like giant edible softball plate tasted like big sweet hug grandma comfort food extraordinaire reminded something willy wonka would make crazy looking tuna halibut east meets west excellent golden beet slices accompanied scallops delish finally dessert birthday boy group chose chocolate pot du creme holy mother chocolate amazing looked tasted like liquid fudge incredibly rich decadent perfect share deliciousness accompanied two bottles la crema chardonnay plus lovely dining companions equalled five star review lasting memory wonderful night
1,0,setting either go church get early definitely selection although hit gem going afternoon close sundaysambiance would like say somewhat donut connoisseur deep fried goodness definitely weakness enter filled smell ofyup guessed donuts great selection little bar sit seating outside tables inside wellfoodmenu maple bars favorite soft topped right amount maple fluffy donuts also small apple fritters deep fried outside makes crunch even delicious definitely two favorite donuts rest tried great quality tasteservice place family owned friendly service problems serviceoverall well organized clean compared donut places drop knowledge arizonians donuts fresh best donut place phoenix area healthy donuts would every day however stick occasion times month church see rainbow donut goodness
1,0,best tortillas around authentic amazing green chili looking forward next visit
1,0,ok want quick amazing food takes childhood even youre mexican reyes de la torta always heard place youth worked said amazing went hooked youre going get completely different feel place yeah strip mall yeah hostess may stick party table smaller youre accustomed yeah soccer playing tvs instead news food make care things plus always playing salsa loud rambunctious trumpetfilled music adds experience makes feel like may somewhere resembling homeland colombia youre asked drink order make sure ask one aguas frescas translation fresh juice always get agua fresca de limon reminds limeade drink back home colombia drink makes whole experience worth chips salsa good although might want watch salsa youre spice fan ok restaurant named king tortas ask torta mexican people torta sandwich meat vegetables anything else may throw made hamburgerstyle bun theyre famous adam man vs food went never tortas simply reyes enter heaven like nothing else tortillas amazing texture slight greasiness taste best tortillas ever order continue eat best tortillas ever always get chicken quesadilla yep simple amazing also choose get estilo del rey means top quesadilla cheese white cheese crappy yellow greasy cheese sour cream green onions sends quesadilla history books favor check truly unique restaurant tucked away strip mall south hatcher 7th street make way sunnyslope see buzz
1,0,eat hanas probably two three times week absolutely love chicken meal grilled chicken rice pita small salad dollars also love grilled chicken sandwhich philly sandwhich type thing sooo good dissapointedps scarfed hanas mixed greens salad even though wasnt really mixture greens really soooo good almonds parmasean marinated kabob chicken onion tomato cucumber lots cabbage yum
1,0,havent better pho anywhere az large pho enormous price usually go family order regular sized pho number 45 beefrice plate share another person one side place located little run area restaurants cleanliness isnt great nonetheless food makes would definitely recommend place
1,0,yes yes ny pizza sureupon entering greeted nice straight forward lady made known visiting nyc heard great things place said confidently heard right wont dissapointed oh boy right one bite back manhattan bad eating ny places around whole time good wish guys best mad ordered slices
1,0,came away meal complete cocktail dessert guilt local fresh tasty healthy cuisine first round order fig tart im sucker ahi sashimi salad homemade pickles world didnt miss fact dressing salad almond olive oil cake made curious tasty getting lemon tart next time
1,0,let clear direct review man go chipotle order salad hand full chips order burrito meat eaten four chipotles basically makes expert chipotle burritos food generalone greatest things chipotle consistency walk chipotle anywhere world know food going fresh delicious dont necessarily know though attitude chipotle everyone happy burritos tossed joyously one person another celebration food preparation chipotle run dirty filthy man hates simply alive follow car mug nobody knows except ive eaten one several timesthis magnificent chipotle people good spirited helpfully construct burrito quickly pleasantly sometimes go chipotle im like eh great day maybe burrito make happy know go place everybody happy working like yeah yeah im feeling little better maybe things arent bad maybe still loves meso summarize great chipotle bright friendly ample parking fresh delicious ingredients expect
1,0,heard place years never went tragic know recently discovered literally walking distance jesterz improv work oh must make lost timepop soda shop true place brilliants fantastic selection knowledgeable staff come pops looking product best selection town couple recommendations doctor elis blueberry jackson hole huckelberry really thing birch beer section
0,1,attempted get air conditioning serviced quoted 220 bucks find problem female quote course take car go street hustled guy behind counter rude well guy employed know would avoid location huge disappointment
1,0,order arrange upcoming uye butter party jim audrey donald amy heather set little waffle exploration meeting good order met partake phenomenon known waffles chicken fully prepared uye ate hearts content honest lie fully loved every scrumptious morsel yummy waffle tasty chicken yummy cornbread good highlight eating macaroni cheese creamy sublime rich crusty places sharp cheese laced man really like stuff didnt know share delicious treat family squirrel away purse savor later kids loved waffles fried food goes big family service exceptionally good courteous well thought made place decor bit whimsy homey flair bright airy fresh comfortable love big old mason jars drinks nice home touch folks met manager nice willing make uye dreams come true also informed us opening soon late night crowd 5pm3am simply cant wait go back anybody busy tomorrow
0,1,went inside boyfriend around 10pm thursday ghost town sat bar waited five minutes saw two servers walk bathroom one greeted us bartender appeared nobody came talk us left went somewhere else red flag
1,0,love hungry monk great beer selection love food love places daily specials always sit bar tiffany martese heather super nice make sure take care us theres one older guy bar tends pretty rude see hes working go somewhere else maybe id give place four half stars overall love
0,1,absolutely horrible got supreme pizza mystery meats threw trash wait get destination eat horrible
1,0,place amazing gelato plenty times always make sure anytime friends family visiting make trip plenty flavors choose past monday sister met employee named nelson also fellow new yorker talking experiencing amazing customer service honestly say type employee every boss wishes nelson super friendly made us feel comfortable welcome love leaving establishment feeling plan visiting often thanks nelson
1,0,talk fresh food great prices place first tried skeptic food greatly surprised good taste quality food suggest tri star mongolian die plus shrimp fried rice plenty shrimp good size order place least week make meals one entree try pleasantly surprised value taste
1,0,ok review happy hour plan trying marcellas lunch andor dinner near future ill update dowhen heard marcellas opening fashion square excited marcellas originated columbus ohio two locations ohio friends rave time marcellas scottsdale finally could find buzz aboutmarcellas located next modern steak new barneys wing parking available lot across grand lux open spots evening park underground garage met friend moved columbus happy hour last wednesday night arrived first secured us two spots outside bar bartender josh pretty sure name sweetheart chatted us quite bit provided excellent servicemy friend red sangria really enjoyed stuck stella artois note beers draft peroni stella cheapo american beers draft thankfully food zucchini garlic cheese bread pesto shrimp pizza food really good especially pizza food great even better happy hour prices appetizers range 225 495 pizzas run 495 650 beer sangria wine glass half martinis specialty cocktails plus happy hour runs 37 pm working people actually make enjoy drinks marcellas definitely best happy hour deal town openi cant wait go back try appetizers full meal thank cameron mitchell expanding marcellas columbus scottsdale made ohio transplant happy
1,0,start review heres word advice go yasu youre short time hard get table little place service kind slowthat said food amazing love good sashimi salmon sashimi delicious tuna pretty good husband loves yasu roll tasty giant therefore challenging eat rolls good opinion youre kind person likes sushi taste covered spicy mayo eel sauce might well save money go someplace lowquality fishthe thing really go yasu black cod lived youve tried stuff cooked buttery miso glaze compliments fish perfectly ive black cod butterfish restaurants nothing ever come close black cod yasu meltinyourmouth kind treat always order two make long trek mesa eat yasu
1,0,place great times like stir fry spicy enough spices mix fresh vegis fill bowl fresh meat vegis want add noodles whatever want endthe prices bad little cheaper lunch ycs little dinner time get frequent buyers cardi love place keep going back long open
1,0,delicious delicious delicious good food packed time even coffee orange juice fresh amazing
1,0,excellent breakfast burritos less served day whole wheat tortillas avail great salsa bar check yelp 10 offreally friendly service
1,0,broke acoustic guitar string early saturday morning called revolver records store sent strings rode bike nice little house thats business cant miss big sign cool people greeted douche musician types dont want help chatted rung told also carry vinyls well good prices ill back
1,0,antithesis coffee shop finest bungalow slacker types macs board games dudes dreadlocks fourth quadruple espresso latte day 130 pm americano unbelievably smooth made swear corporate coffee almost week choice
1,0,son daughter get thier hair cut always excellent job keep going back
1,0,teds one hot dog joints hot dogs actually better pricier sausages dont get wrong everything serve good first teds years old remains favorite dog arizona every weiner perfectly charred coals onion rings battered wonderful like awesome blossom breaded frozen fast food rings
1,0,best inexpensive vietnamese food get phoenix cannot convey flavorful wonderful fresh food dont know want problem point randomly menu order little slow side food good dont care thats high compliment im none place dump dont care phoenix trash anyway especially scottsdale snobs know lol fluorescent lighting lurid harsh eyes music playing miracle sagging ceiling didnt fall upon heads restaurant literally last legs much need remodel makeover put dirty soiled wife beater flip flops youre set da vang devine
1,0,captain ted awesome helpful efficient boy scout troop rented kayaks several years always gives us great service friendly helpful equipment great quality pleasure business
1,0,drink specials absurd absolutely great
1,0,place great food great staff greatbeen several times visit everything top notchsteak bbq band servicelove view toooh yes dont forget cotton candyoh boots boot mugs boot shot glasses yes yesanyone visiting phoenix needs see view alsoi personally go back often take visitors friends time
1,0,like place parking easy back service good price reasonable like get pad thai level hot also like fried rice pork suggest go level heat lots water
1,0,seven dollars spend sandwich get footlong quiznos subway get 8incher realize exactly hate quiznos subway place marijuanathemed thought cute first time came since im california virtually legal arizona pot hadnt legalized yet although girl made food told az recently legalized medicinal herbs thats whole different story reviewthe bread use baked fresh every day nearby bakery ingredients better subway quiznos prices moderately high well 10 dollars completely worth everything menu shares name strain marijuana something pot culture liked theyre permanently unable supply sandwich known schwag pork sandwich called 50other points interest photos chong eating koolaid tap next soda fountains huge mural covering wall half depicting appears adam eve smoking blunts eden course stickers everywhere flyers raves parties near sandwich prep area really friendly staff honestly cant find anything wrong place fact theyre lot harder find outside arizonathese honestly among best sandwiches ive ever eaten restaurant though place heavy commitment theme avoids feeling gimmicky food definitely star attraction make pilgrimage restaurant every time im area
1,0,food excellent picky read yelp reviews others trying place got eel bowl consists eel slices delicate sauce rice chose brown rice husband got chicken teriyaki pleased definitely going back number items menu looking forward getting food prepared perfectly atmosphere comfortable service nice
1,0,delicious pastries good sandwiches great drinks free wifi almost always open place one favorites quick drink full meal food made fresh site taste
1,0,saturday evening 02 september returned fnb second time week time friends along appetizers entrees deserts swapped food around one best meals weve year reservation ready arrived staff pleasantly attentive locally owned restaurant deserves rave reviews garnered past 25 years must try visiting scottsdale lucky live know enough call head reservation
1,0,shortage mexican restaurants az one one tops list average mexican fast food little pricey well worth bean cheese burrito good say lard dont know else use make good carne asada pastor tacos done perfection stop whenever pass place
1,0,patron original lolos years admit like colorful flavor mix people location live tempe business right street scottsdale location went right first opened even though shiny clean didnt urban feel love much cant deny food isnt delicious everything ever menu heart stopping good literally partake lolos delight times year always craved
0,1,meal chosen tasty returning first time patron given free muffins extra proteina bug crawled one muffins sure trying sue worth time money wont return ill share video others informed doesnt allow attach video muffin may carrot sure
1,0,seriously cant believe havent ever written review favorite mexican place entire world like place still secret good thing hopefully means going anywhere mention cant normally eat lot food one sitting something magical happens stomach walk carolinas im suddenly able put away twice amount food male dining companions problem cant ever decide whether get bean cheese burrito red machaca burrito end getting finishing even difficult two best burritos history world im sure lot ridiculously delicious tortillas make always pick dozen take back nyc show people good mexican exist sadly located slightly shady parts phoenix socal actual mexico wait order never long wait get food seem endless make everything fresh order though probably feels like eternity ive really waiting several months eat food thats added 510 minute wait food arrive something never seen beforea coke fountain pepsi fountain smaller fountain oktasting horchata mexican refrescas fighting whether place coke pepsi theyve got covered could probably write several essays worth love place ill save timejust get butt get carolinas asap youre heading nyc bring tortillas
1,0,wish would started hike early morning sun throughout hike killer first time taking started strong feeling invincible even halfway mark gasping air pace thank goodness boyfriend water encouraging kept truckin finally see stairway heaven tell means easy climb top peak steep steps get top got felt cool breeze air took beautiful views enjoyed gulps water back much easier spaghetti legs good reminder continue climb hike get better shape left sore legs great tan enjoyable way start day highly recommend
1,0,wow went 42011 appetizer drink hopping around scottsdale way dinner came across wonderful place nothing much look outside pleasantly surprised open comfortable husband sat bar ordered appetizers pork belly pastrami crab cakes brussel sprout slawsorry drifted thinking outstanding delicious thomas bartender knew exactly every dish perpared expaining passion tell loves next time reservation looking forward trying everything hope thomas working
1,0,dont shop banana republic never probably never however decide purchase bridesmaids gowns banana republic say never experienced better retail customer service make long story short dresses wanted almost impossible find ended purchasing two two separate locations one shipped california associate store vicki personally called shipped extremely patient helpful absolutely shocked gracious outstanding customer service received store thank
1,0,bombeberos youve five star rating regular breakfast last dish uruguayo spanish chorizo diced tomatoes roasted red peppers cotija cheese fresh herbs splash chimichurri sauce cant even describe delicious dish spanish chorizoyou use top notch youve heart five star review perfect place dine time day great bring towners want impress patio cheese selection fantastic overall ambiance unbeatable think may go today
1,0,great food coffee deserts also pet friendly patio
1,0,love food place serves bandeja paisa amazing service bit slow wait worth recommend place one looking good ecuadorian food
1,0,nice local neighborhood place come enjoy excellent food nightly happy hours weekend entertainment recommend swedish sliders
1,0,real authentic mexican food homemade like going since opening day best menudo pozole az
1,0,recently went lotus acupuncture wellness center acupuncture treatment zach caught bug going around two treatments two days felt almost 100 better others seemed bug four five days treatment seems helped highly recommend
0,1,group around 12 friends midst downtown barhop honor fiancees 30th birthday saturday november 10th 2012 many us wearing 18th century french aristocrat costumes jovial extremely high spirited looking forward going event held bar upon arrival patioonlookers immediately began try get photos us people door even security cracking excited us part evening particular event relatively high cover price partygoers going make type cover many birthday drinks spent average 100 bar went night felt appropriate simply ask waiving cover party would alright first mistake made door people claimed brought attention manager promoter group many people come event together especially particularly colorful personalities simply encourage patronage way possible 12 people lot friends collectivelyas bar dont want offend top knew party promoters personally many people involved particular event made clear beginningnow reason dreaded onestar reviewthe managerthe manager visibly irritated summoned first words us let bar free point made aware birthday entourage aside comment loud intentionally insulting rude people midst extraordinary night response rude simply said well 12 us going buying many many birthday shots drinks know many people hosting event plus look great costume even door personnel security people patio clamoring us come response cant let free even obvious point man rigid humorless rude beyond salvaging acceptance paying cover going never even ruled started laughing offensive man us attempted suggest take party elsewhere even went lengths following us stairs public walkway insinuate acted inappropriately escortedgypsy bar read hope registers someone felt treated badly staff compelled take time write review site hope also registers bar earned one five stars site without person writing even set foot door would highly recommend establishment enjoy insulted repeatedly treated like thirdrate citizen looking friendly staff welcoming vibe downtown phoenix lot options
0,1,place called several times today check phone order delivered days ago 1st time called kid picked phone rude little prick put hold never come back called several times answering machine pick finally got someone phone tell idea phone really messed paid ordered told date would shipped date would get gives never use place contract canceled little shtty stores like make verizon customers switch carriers
0,1,sorry folks isnt working tried variety dishes menu nothing meh barely uninspired overpriced quality quantity plus server one folks maybe working computers hospitality beautiful patio bad food doesnt measure said tried barrio cafe airport rockin meal great albeit slightly wack service quality control folks maybe scottsdale crowd doesnt know difference
1,0,place really quite awesome ive times recent time get stuff last minute halloween costume rigged rather intimidating men security vests actually nice directing traffic flow lot got right time swung waited maybe 30 seconds somebody back pulling parkingthere actually two parts store west side costume rental side east side actual store purchase almost anything want related costumes fancy dress whatnot service place consistently pretty excellent ive peak peak peak nobody bugs dont want help willing help able get get white foundation black eye cream powder green spray hair dye quickly girls help went ages ago well peak extras part cosplay outfit convention thing lot quieter helpful wanted left alone otherwise place really gem beautiful wigs quite nice quality pretty inexpensively priced range makeup astounding theyve got knick knacks might possibly need outfit im sure particular idea possibly werent sure execute would ask salesperson theyd direct give ideas since plan cosplay con next year id imagine ill get wig accoutrements interwebs good theres something said able go store see right available plus think might need green lipstick
1,0,place tastes great seems silly low prices
1,0,place great wide open spaces wholesome food palatable recordany place offers whole wheat substitutes alright bookand pita jungle doesi ordered veggie garden wrap consists zucchini broccoli cauliflower eggplant yellow squash carrots onions tomatoes brown rice mixed beans ginger herbs garlicon whole wheat pita course based price assumed would modest portions able eat one half bravo pita jungle heart
1,0,always loved indian food tried several different countries dozens different restaurants nearly every meat vegetarian dish cuisine offer wholeheartedly say restaurant beyond greatest experiences indian food outside indiayou go restaurant expecting family run restaurant atmosphere means star restaurant star experience like visiting grandmothers house home cooked mealthe chicken tikka masalas paneer die asked dishes extra spicy brief oh indian spicy argument owner received dish hot would serve native deliciousthe garlic naan breads parantha etc great deliciously homemadethis restaurant around long time havent tried yet must
1,0,vadim wonderful barber eloquent many topics wine sports restaurants life general great conversation quiet knows want quiet try face treatment day finejohn gatz
1,0,want experience perfect evening friends old scottsdale go nowhere else place together every category service ambiance drinks presentation deserts etc everything ordered creative fun fresh cheap date treat one
1,0,found many good stuff costa rica trip almost thought wouldnt able grab good stuff leaving seattle amazing flagship store found rei tempe friend bought essentials gopro rechargeable battery permethrin wash clothes bug repellent citronella spray bandana concentrated sea summit wilderness washgood good stuff although come intention purchase set nikon monarch binoculars ended 350 dollars 100 bucks amazon online vendors selling opted rei versions came 189 almost half price comparable service point im lifetime member
1,0,order eggs benedict disappointed couldnt eat fast enough gets busy sunday mornings brunch time prepared wait worth cravings eggs benedict
1,0,definitely regulars nellos location service friendly almost always get nice cozy booth sit pizza great sandwiches really accommodating comes making special requests house dressing good salads get dip sandwich pizza bites ingood beer list inexpensive prices really cant go wrong nellos
1,0,never problem service three cars regularly bring service honda civic hatchback toyota camry sedan even mercedes clk500 always covered fair price
1,0,let give lowdown jazzy place first folks work totally nonjudgmental doesnt matter dress look like treat everyone comes respect positive attitude goes long way working person like doesnt try hard impress often gets judged dressing part success travel often juicers boxes veggies multitude dogs even collectibles really appreciate fair treatment us stayed great location really super management modelthe place beautiful clean uplifting colors textures even sunlight coming sheers room dividers brought smile faces grounds well maintained people work front desk restaurants even maids polite caring need couldnt ask nicer stay sure return next time bunch friends tow enjoy suites thanks much taking care us rock valley ho
1,0,sat lunch deal sat happy hours best deals town
0,1,go cookie cutter pseudo chineseasian place purely convenience sometimes dont time need something quickly generally like online order ability come placing order pm showing paying ready 745 mean wtf
0,1,tourist attraction food better elsewhere cost
1,0,best pizza valley done traditional brooklyn thin crust mixed cheese fine tomato sauce pizza ready within ten minutes ate twenty minutesthe place located indian school road around 8th streetit intimate decor nyc related television back soda tap cansthe specials reasonable pricethe quality shows
1,0,find new powder coater since usual place went business recently lot checking round ended glad great work fair price quick turn around
1,0,love cocos even stereotyically eatery elderly make great pancakes waiters always friendly way better dennys village inn cocos also regional chain exclusive
