class_0,class_1,text
0,1,yup orphan wak fuck found
0,1,get rid pupp
0,1,hate spam followers much looks like gone rain httpmylocmeolds
0,1,tooth better nothing worse
0,1,whats happen blog im helpless
0,1,403 good time crying asleep
0,1,walking home friggin rain wet cold
0,1,soaking wet breath butts little sore
0,1,around missing baby
0,1,need sunshine
0,1,really wish dc right
0,1,going take shower fix pizza miss baby texttt call need
0,1,let go homeplease
0,1,could soundtrack rs lives bad someday never come
0,1,found family affected typhoon philippines thx httpbitlyvn9ni
0,1,realized left coffee car run get break
0,1,unfortunately doesnt might clone sell youd like lost halloween costume toodaniel faraday
0,1,first time cycling work consecutive days heavy legs also yoghurt raspberries enough cycle
0,1,hate ill weekendsall plans window soup sofa
0,1,would awesome wedding im could like sadly really wont httpbitly29w0c0
0,1,piece car snapped clean opened drivers side door earlier door wont stay open
0,1,yeah dont even energy think anymore
0,1,theyre telling chug 32 oz sooooo gonna happen time go
0,1,ive idea working aint got spare test
0,1,lost hairbrush somewhere brooklyn michigan went swimming morning im going make fantastic first impression
0,1,gotta get fuck outta smhfuck im gon take risk
0,1,god damn want fucking game night want play ze board games
1,0,took qual sua fama na escola quiz got popular whatll get httpbitly11wxcn
1,0,make marionette pieces amazing
1,0,rt lol
1,0,still dunno would put lol far would consist pics thats flickrs like name think
0,1,badmood badmood badmood idk bcause im hungry bad hair daaay
1,0,celebrate rt dropbox iphone app dropped
1,0,bad liked packed lunches went home dinner
1,0,rt favs awesome
1,0,rednecks dont like kind lol
0,1,wil luk marlyfank yoo sayin bowt iti ope yoo owt wark tooday cos nise sunny strokes
1,0,things common opinions color orange
1,0,cant wait tackle hug hours 33
1,0,woooot woooooooot 90210 picked right baseball team good shitttt
1,0,would lovely roasted chicken tuna fishies day long
1,0,ive heard gets sad times im still going see looks funny usually see everything comes lol
0,1,noticed mbp cools keyboard guess cant leave closed anymore connected display
0,1,hi creepy foreign men subway 9am havana 9pm go away
1,0,chilling home da17 5ap
1,0,rt everybody wish best birthday ever love much
1,0,happy thanksgiving celebrate beautiful day clear crisp get cook
1,0,heck yea everyone else keep around
1,0,yay pretty shoot pretty bffffff
1,0,dont thank fact thank guys channel greetings fr cancun mx
1,0,guys pretty cool
1,0,deep thanks love osang rubs
1,0,smart smrt
1,0,ran 75 miles comfortably comeback trail going well
0,1,arrghh twitter
1,0,already finished final edits ch shinny lovely absolutely proud hook end ch
1,0,interesting sort moderator two sarah text read taylor skype fun times
1,0,thats cool
1,0,lol goes together nicely see id rush onto balcony ge shot right haz pants
1,0,luv rt little used draw walls signed brothers nameparents bought
1,0,ah woh toh hain felt twitter outlet throwing energy
1,0,love coming home freezing smelling wood smoke full fried chicken veggies million kinds cake
1,0,im going lucy next year halloween
1,0,bought nikon d3000 slr today thanks grandma ill miss ill think every new memory
1,0,si rtlyphpcp fun stay ymca
1,0,im talking haha see come lol
1,0,ah make smile much dont even know
1,0,love watching old shows feel values shows today
1,0,hungry maybe reading harry potter
1,0,summer summer summer mother fuckers
1,0,rt minutes hear sweet music shootshe scores
1,0,mmm desert
1,0,ha dont get facebook lol
1,0,bom dia live windmill
1,0,think shakeys best buffalo wings
1,0,yo nice see guys briefly
1,0,im updating folder
1,0,ill best
1,0,winnipeg soon hope love guys
1,0,oh man tired im happy feel loved kc co amazing
1,0,talk lol hoping hear ur voice another bt instead loveya
1,0,glad see everything went good journey begins congrats great christmas present
1,0,definitely book pr gems always read class teacher loves
1,0,aww look really pretty pic love hat thanks sharing
1,0,mornin cat yams
1,0,homecoming church lil bit httplnkms2hgvt
1,0,enjoying vino food la whore friends
1,0,amen
1,0,love mary
1,0,suuurrrrrreeee ha know one subject answer twit wallpaper ha ha thats weird
1,0,awesome werent gosh hope theyll popular snsd
1,0,ok yeah hahah back state fair frekin tired time go back bed lol
1,0,see later ice cream bar later tara
1,0,15th monthsary bpp best bf whole damn world
1,0,lets two
1,0,beautifull news endless music michael jackson httpbitlyn73mz
1,0,ughim looking forward whitecoat ceremony tonight oh well least ill get see family
1,0,lols gossip girls cooool oth poster
1,0,know issues cool either eyepatch still made awesome
1,0,says hi
1,0,getting photos quick pace great soon bbq friends
0,1,rt 912 dc march obama hear us crowd roars httpbitlyzgtdz good video
1,0,pal custody already confessed without coercion
1,0,lots children crying school today surprisingly anya wasnt one got big super huge hug though
1,0,okokok lmao forreal time ima go shower nice hot shower lol bathroom madd steamy right lol
0,1,thats true still lot dont get started spending iraq war im punching soon
1,0,ordered new creative zen mx cant wait til
1,0,bahahaha dad always gets angry pictures like 3000 haha
1,0,thank call soon
1,0,film sing happy birthday
1,0,keep fingers crossed hehe
1,0,hi holly im big fan england wanted say hey hope well please reply xo
1,0,fun beautiful dinner thx hub friends xoxo
1,0,got new phone beautiful already want new one
1,0,wish knew someone famous related cool would beomg thats new life goal perzonally know celeb offers
1,0,hahahaha yes know uhm fine oh fucking give
1,0,excited wifi testing sm later
1,0,rt 090909 httpbitlylxvrp
1,0,made
1,0,cant good everything ive chosen excel driving
1,0,last 2009 huhuu great year ever full memory
1,0,well lexy carolyn bree hannah friends
1,0,well hurting knees muscle leg im fine
1,0,shower getting ready dinner transformers sb kat
1,0,great morning usa first five get
1,0,shares hightlight day
1,0,rawr need watch oowarai glee awesomeee soooo wuzzup
1,0,fun time riding sisters back haha shes huge im dwarf compared
1,0,waiting come read bedtime story tuck
1,0,im home alone rest day
1,0,lol least change scenery fresh air stimulates mind erm think lol
1,0,bought orinoco uk years ago rock
1,0,youre going want learn pex come talk
1,0,hope enjoy vitamin
1,0,nice sitting outside drinking coffee listen live music guy isnt bad knows play guitar
1,0,apod today cool shot hope wolowitz involved construction httpbitlydydiw
1,0,detailing lagi yeahh love
1,0,blogged warningcontains reference sweet things
1,0,librivoxateers new community podcast wonderful thank
1,0,well get settled maybe ill get one splinter pro coffee code
1,0,yeah got shaking head got lol
1,0,pumpkin picking da fam movies billy tonight
1,0,okay twitter going sleep read lol love ya heart god bless every second every day
1,0,hahaha okay love understand
1,0,bearly coming back school da registration going back tomorrow
1,0,top new years resolution list see
1,0,saw tried cancel first one didnt work haha
1,0,enough tofu okay get
1,0,love weddings hahaha
1,0,inglorious bastards pretty good time little booty shaking trainwreck chasing
1,0,last update night busy day tomorrow id lying said wasnt excited goodnight twitter tweet dreams
1,0,oh havent seen arent ashamed
1,0,thanks im gonna enjoy today
1,0,got passes woooohhhoooo gettting hair done packing atlantic city
1,0,well think cool love nkotb etc stuff common
1,0,dont look nothing like joe lol hope ok
1,0,lol well thats good news far
