class_0,class_1,text
0,1,like good scrap much anybody im damned want country bitch suggest go alone wars see goes save quid change owe us lot blood im worried paying well youve got chance go alone iranians big ob feeling youll continue diplomacy angle americans take charge americans owe lot blood must another one goofy brits born 1970 never heard world wars hundreds thousands americans buried european graves years europeans whining americans claiming wars exclusively lie cares europeans one minor skirmish americans forming major thrust theyre already crying owe us lot blood bunch immature babies youve become women balls iranians certainly know
0,1,think kasparov donebut matter time computers winthey take world dayim moon happens
0,1,logical diplomats imunity individuals represent countries government expect politcal business take place diplomats scared go meetings abroad going limit diplomacy telephone diplomats already exempt customs checks lugage cannot searched carry weapons armed gaurds like ordinary individuals would happen somebody maybe france russia managed get judge issue warrnet arrest bush blair belived happened iraq war crimes would happen powerfull men world couldnt go france russia discuss diplomatic business private individuals fine issue warents arrested get clause talking diplomats getting inton dangerous territory
0,1,hamas minefield prove israeli miss intention murder anyone rubbu ish bbc incident reported extensively investigated un big deal bbc say israeli missile killed people beach reported claim palestinians refuted israel thing un fact un investigate human rights activist cant even get basic facts right sure believe claims last time looked gaza water still redirected away palestinian territories last time looked photos lauren booth gaza saw moist amazing wellwatered lush green abundant gardens water come
0,1,ltltltltdoes oil mix water even though stir oh yeah racist bnp type analogies start coming whats next dog born stable horse blah blah blah
0,1,probably annexing large chunk west bank redesignating jerusalem jewish city evicting arabs districts would sensible arab trust present israeli leadership
0,1,read previous posts thread see actually alluding
0,1,photographer im much aware images media paid known nbc taking payment printed media tv companies video photos
0,1,emigration jewish people europe british mandated palestine ww2 british policy restrict emigration 49 ships carrying 66000 jewish people boarded royal navy passengers taken internment camps cyprus
0,1,grant point havent answer declined talk spanish civil war hadnt even asked asked comment us entering military alliance fascist spain early 50s fact summarising debate mc carthyism clear argument hypocritical full holes youve made statement along lines vigilant fascism communism well us govt certainly wasnt ive already pointed us admin worked fascists greece italy spainas well host murderous dictatorial regimes across globe yet build argument around need protect freedom utterly hypocritical us mc carthy period hounding people believed communists used knew somebody thought knew somebody etc etc name freedom kind people hounded would never join cp aware many members rallied progressiove causes britain stood front line british union fascists tried drive jews cp fought suffered nazis germany would nelson mandela say imprisoned 27 years front line vile apartheid regime cp whilst us hand happy work regime military conflict angola truth mc carthyism nothing preventing mass murder stalinism everything denying freedom us say trade union freedom mc carthyism amounted hounding union officials jobs sacking people signing loyalty oaths kind unionism favour compliant unionism tame variety fight members interests mc carthyism talking freedom whilst dealing fascists hounding people likely rally freedom black people usa south africa final point islam spout hypocrisy issue years us used saudi arabia client state dealings oil rich middle east yet alliance spawned likes bin laden irony presumably lost lets hypocritical posturing need fight freedom
0,1,sorry meant septmeber 11th bali attacks october 12th cant see pattern ill spell year later month later day later
0,1,people interested education thats would expect someone thinks religion substitute education would say never identity country hasnt even able deduce colonelartist projecting lets assume right poor little country bumpkins ambitions life beyond stations peasants abhorrent wrong assumption none less dear thought simplicity thought nothing thought opportunities presented within arms reach people would force onto path would keep warning dangers await tempted satan devices like said religion isnt education fine way well still build road well still build school well still pipe water deliver sanitation within arms reach theyll take road whether like colonelartist probably rail personal choice made live feeling dishonour simple view islam dont presume others share spirits tempers quite simply cant stop educated women coming wider islam offered chances stop acting like oppressed coins begin drop everywhere grip religious extremism loosened never return total control domination really concerned anyway sense norm well understood us thing old date retiring ill give 50 years max say bye bye
0,1,russia courting governments idea forming natural gas cartel similar opec european union leaders said would stand effort russia create cartel fearing gas prices russias political clout could rise dramatically result europe gets 44 percent natural gas imports russia russia already supplying nuclear technology arms iran others could deal devil putin looking control natural gas would cripple europe
0,1,dare vote mean kind countries democracies perhaps vote left tells us
0,1,johnny gavinuk2 perhaps could explain couple points nazism socialist hitler financed capitalists prehitler germany characterised battles nazis communists socialists communists rounded hitler thereby becoming first victims stalin attempt annhialate bolshevik participated 1917 revolution words stalinist model later copied states built upon brutal repression socialists ps noted two long contributions fec gavin try read later
0,1,nearly likely uk us according still havent posted percentages comparing crimes figures cited
0,1,shy talk thought ltltarab denoted race palestinians denoted nationality sorry arabs yet nation
0,1,know dresden may unecessary war less wonthere equivalence palestinians still fighting survival
0,1,thu 25 sep 2008 1839 gmt reply rittaq message 35 mistake typed relaunch
0,1,ltlt talk jews kicked israel talking ancient history mad jews somebody else back mists timegtgt people jews evidence adduce support claims whosoever bring forward support argument ltlt theories every piece land true owner england saxon dane celt bad news people think citizens country like usa gtgt theories every piece land talking people people connections geographic regions ltlt thought saying long could keep palestinians land first generation dead would make dispossession acceptable think right way treat anyone armenian jew palestiniangtgt would help read actually wrote consequent upon digestion thereof responded opinion pointed palestinians alive 1947 longer alive even born 1947 would 61 vast majority palestinians born post 1947 simple fact basis advance notion right go live state israel pay close attention last three words state israel nine ltlt first nowhere say displace population long enough matter challenge either point said much withdrw remark gtgt go quote two paragraphs previous post way substantiate even speak idea matter fact go back read posts find sympathetic palestinian aspirations towards statehood ltlt know finding hard explain find talk isnt people absurd sinister treat people individuals considering right way treat fellow british person first need find jew similarly states duty displaced persons people irrelevant gtgt hand quite astonished difficultyit seem taking great pains deny existence fundamental anthropological imperative form cultures yes course treat people individualsbut next statement problematic yet informative belies smidgeon arrogance part world viewit world viewif consider individual self defined abrogated ourself right impose world view upon without consideration way self defined mutual interaction based upon world view love pork crackling cheap taste hangs around longer packet crisps always mei never offer sons somali teammate condiderate englishmen dont indulge conversations centred around derringdo british bomber pilots front germans would hope transact people bit sensitivity ltlt difference bnp interested race interested something called selfidentity gtgt interested self identity existsit ltlt actually mainstream bnp tend use approach days deny dislike immigrants racism shared values britishness gtgt bnp use whatever disengenous approach like camouflage fact ideals racist however shared values britishness quite correctly mainstream concepts incorporated labour conservative party policies ltlt us fight sort behaviourgt arrogant slip showing basis abrogate right decide others view history heritage norms others wish wish associate quite franjly astonished arrogance would take issue nelson mandela offered afrikaaners option negotiating afrikaaner homeland ltlt free associate mutual benefit point infringes rights groups equal treatment really need tell gtgt need explain freedom association thatfreedom association hotmousemat really think need step back think contradictions arguments way example tell great difficulty underestanding notion people2 one posts unrelated discussion write ltlt see people behaving way seems unreasonable well try understand may seem point view gtgt caps maybe difficulty contrived difficulty
0,1,jla watch another funfilled rant wont also stand human rights either likud stand rights humans stand rule force policy failed israel ever since foundation generally failed every country tried youll rooting likud would like israel fail ever thought reading post thinking responding
0,1,thats bushs war terror barmyanyone doesnt like branded terrorist terrorist rice saying nutty things hugo chavez venezuela recently
0,1,somehow doubt doubt people could read russian hebrew let alone arabic theyre going get help hamas least nazi definition whether like jewish
0,1,mondial tragedy iraq majority killing people done fellow iraqis usuk occupiers much made shock awe bombing campaign however wwii style carpet bombing cities hundreds planes precision bombing military targets means vast blocks cities arent taken hit one target fellow iraqis bombing markets football celebrations mosques etc deliberate civilian killing please dont believe supported invasion one minute disaster unnecessary beginning said iraq pales comparison genocide sudan usuk involved makes worse dont see one two bombs used selectively worse 20 million killed stalin mao theres killing fields cambodia rwanda 90s etc
0,1,holocaust tragedy statistics show approx million murdered im sorry confuses
0,1,india fanatically religious country whole world religion oozes every nook corner india talking cows roam around freedly streets
0,1,justice servedgtgtgtgt already served people participate kind barbarity sub human never know joys evolved every day wake twisted amp perverse reality obvious answer prevent imposing insanity others lock away
0,1,nighthook sorry tell cannot read teach youthe discovery plants interesting scientific discovery ancient invertebrate sea creatures britans nafthe institute decided boycott israeli universities educational academies would justified nafthe exempt sharing knowledge relating hugely interesting scientific discovery boycott nafthe influenced palestinians
0,1,1960s 1970s demonstrated calling military intervention called evil whites rhodesia warn britain world would happen mugabe cronies power
0,1,happened recently bloody stupid respected laws land
0,1,agreed clinton way much baggage husband direct link white house odd dynamic
0,1,er always assume colonel know people bleating months british im dont assume things cant tell
0,1,well youve run away actually arguing case replaced stock insults getting easy us wonder regard john wayne hero must seem towering intellectual granty
0,1,agreed consolidation shrinking market generally best way go therein lies problem stella bud europe traditional ales rebounding us local upstarts making product sometimes near good european counterparts steadily grabbing market share big brewers go away altogether future
0,1,simcha2 millions people died terrifying manner many others survived terrifying ordeals jews ww2the russians lost 20m allwhat think must like survivors attacks like nagasaki hiroshimaanyway even irving denying holocaust morehe agrees millions died
0,1,really surprising thing story isnt surprising weve known long time bush repeatedly truth whatever want call id say final nail coffin bushs reputation nail went long time ago
0,1,mistress muslim neighbours find hard believe manage live one finds sight woman vulgar unless trying tell us something wouldnt surpirse come across vulgar vile woman anyway muslims love women treat respect deserve something obviously would know nothing
0,1,isnt petty thing go perhaps wouldnt set trying defend either someone enjoys sound voice much bho odds therell occasional self important silliness best laugh guy rather foreign leaders laughing later know want us gentle quite probably important job world want give pass
0,1,hey zabacs gtgtyeah thats thought regarding muslim world mean western europe sorry misspellingltlt need apologise zabacs understandable mistake make worst accused forward thinking gtgtyet property could fine around muslims around eu breaks blood streets euarabia countriesltlt think happen eastern europe western europe collapses another long nights bloodletting loves assumed since many east european ecnomies tied west european ones share downward demographic spiral although upward muslim one would get dragged part way bit like britain however resourceful skilled populations may pull away freed dead patronising hand euroleftism way think go gavin
0,1,simon youll delighted know israel attacked last week regret inform land taken retaliation 2054th kassam since disengagement strikes israelnncom kassam type rocket launched terrorists northern gaza strip exploded wednesday evening without causing damage casualties rocket apparently struck unpopulated spot according idfs oc southern command maj gen yoav galant 2053 kassams hit israel since disengagement
0,1,america feels right attack al quada taliban positions innocent people killed side al quada felt reason attacking america twin tower innocent people killed goes around around around circle mayhem violence many innocent people killed one better far innocent perishing one side call bad evil vicious without labelling self exactly one involved call terrorist exposing terrorist
1,0,churchill half american really half american mother american born britain thereby making british subject fact make proud
1,0,usa canada popular destinations dutch emigrants sustainable population density attraction american continent understandable
0,1,well real question whether using environment issue deter 3rd world countries cathch west really concerned everyone share responsibility gdp per head terms otherwise going expect somebody living amp163500 year cut emission guy cares quickly make money feed family sit comfortably front amp1631000 pc amp163300000 house distating poor chap help cut pollution reaction would expect
0,1,company called jd power ranks us sold cars reliability commercial venture think links violate beeb rules google find plenty data toyhon top jd power rankings decade gm moved third past years near dead heat ahead categories personally owned car five years since moving new york zero personal stake debate mean dismiss sell well us reliability records poor largely sell lower initial cost people think otherwise choice mention several spots vw done poorly jd power surveys vws sales us cars seen aspirational purchase purchase last choice people aspire buy fashion cars may put glitches limit vws shrinking sales show
1,0,dont deny helping establish exactly sort leftie anti communist obviously anti stalinist read article good left seem antisemetic etc
1,0,im lincolnshire dont think surrounded sides water even surrounded three sides water side scotland many east anglia lincolnshire humberside east riding yorkshire north sea much barrier road doesnt much divide us continent connects us holland denmark thats probably example norwich airport flights amsterdam copenhagen london also hull seventh largest city england seen many backwater
0,1,big gamble israel easing blocade islamic terrorist groups use restock arsenals conflict kick months greater intensity
0,1,world news message board george orwell woe bbc terrible lefties message board bbc world wide news gathering organization mm wouldnt criticism directed way part world news bbc restrict local politics though believe case news gathering idiosyncracies gaining international recognition well ever read wsj
0,1,time pedantic nonsense
0,1,miss world pageant wont burka lessen chances swimsuit competition
0,1,twisting things stay focused topic gtgthe supported israelltlt holocaust jew terrorism saw israel hence jewish colaboration nazis palestinians driven homes 1930s post quote ben classquotefirst blockquoteno didnt zionist education combined talmud inspired lies blockquote div take understand grand mufti went nazis help preventing people driven homes somehow doubt one rules whitey another rest
1,0,john thats quite touching im glad hear wont making mistake yes men mystery dull life would
0,1,dont like jesus go hell
1,0,women went around topless would less opressed society sex crimes come
0,1,george bush usa thats dont get matter many times explained youdont worry get alright every time see american missile bomb blowing head little child rumsfeldts shock awe dont think gw cretin think america
1,0,people willing pay good market forces supply demand
0,1,muslim arab islamic extremist board bad guys
0,1,1500 copies surely title karl marx less unpopular number could almost accounted journalists getting copies homework
0,1,antineocon anything kept secret one secret fo memo means fishy taken seriously
0,1,looks like may revenge spree americans avenge death marineif case american soldiers enjoy killing women children
0,1,grant flag well according islamic leader black flag seems whether black white skull crossbones one crescent wont union jack long jane especially many europeans accepting actually embracing radical islam turning fellow democracies
0,1,al qaeda making base iran thats ridiculous hate shia almost much hate everyone else world
0,1,disagree senatordr bill frist doctors without boarders highest integrity perhaps honest man government hillary eyeballs crooked dealings lobbyists mob connections also bill clinton likeable people really despise approval ratings teens less half bushs lowest
0,1,red quoting ltltim sick brats banging door begging sweets little buggars integrate better stay home ask megtgt nobody asking need know trick treat country custom stranger change
0,1,lord protector mcbean analagous charlesi would thought particularly respect constant financial demands parliament subjects along scottishness never good idea giving scot unfettered reins power whole britain always disaster whenever tried
0,1,west sees musharraf lesser two evils extremists gain control pakistan brown smelly stuff really hit fan
0,1,lol come
0,1,iran doesnt want peaceful energy wants bombs iran korea wanted energy would taken lightwater reactor deals
1,0,israel hasnt occupied lebanon since 2000 israel still attacks hezbollah detains members twoway streetthe israelis hundreds prisoners hezbollah wants backanyway palestinian refugees lebanon want rightful homes land backthey cause
0,1,message posted colonelartist sure americans soldiers went wild killed innocent people jalabad didnt also mean kill people like call west doesnt mean kill still kills collateral damage something post topic stop going left field
0,1,several inventors scientists engineers contributed development radar use radio waves detect presence distant metallic objects via radio waves first implemented 1904 christian hulsmeyer23 demonstrated feasibility detecting presence ship dense fog distance received reichspatent patent nr 165546 preradar device april november 11 1904 patent 169154 amendment patent ranging indirectly related device received patent gb13170 england telemobiloscope september 22 190424 prior second world war developments americans dr robert page tested first monopulse radar 19345 germans french french patent 788795 19346 british british patent gb593017 robert watsonwatt 193567 led first real radars hungarian zoltan bay produced working model 1936 tungsram laboratory vein ok german invented concept americans came next french germans brits derived modern radar
0,1,elect men violence dont suddenly become respectable start wearing suit tie begin peres rabin many stopped terrorists momment wore suits elected ismail khan general dostum stopped terrorists shifted suits elected wearing suit definatly makes one nonterrorist
0,1,selfrighteous drivel
0,1,tony silver one day man peace next day showing true colours fact shown many times anti semite bigot spell jew israel anyway like dont really care changes nothing yout attitude
0,1,killed karbala iranians
0,1,grant still saying killing 1300 people revenge deaths 13 israelis self defense say glowingtrw still havent mastered art using quotes whats matter dispute figure 1300 dont israelis allow journalists war zone idea death toll neither like said israel biggest dog yard despite natural resources think reason apart education people willingness work hard likes international law authority un measure international governance apply perhaps would different islamic terrorists attacking im fight fire fire school whining one side conflict matters little either sides follow rules gloves come explain israel nuclear wepaons democracy governed rational people imprisoned vanunu 20 yrs revealed fact broke law liars say iran existential threat israel israel said israel offer quotes error nut cases danger everyone though mostly people well said occupied wb gaza sure
1,0,blockquote classquotefirst blockquote blockquote div atleast playing part sending message belong france
0,1,looks like jingles unable answer posts facts contrary
0,1,yes much like hear hears supporters rumbles grumbles disagree various sitting standing shifting around ones seat see watching british parliament
0,1,regarding plan resolution un troops state sponsors draft resolution regarded assuming hostile attitude sudan said thats really helpful
0,1,imagine jordan one arab states doplomatic relation arrogant state obligation israel inform jordan sad tragedy happened believe israel interested protecting citizens avoiding visit jordanand israel kind friends peace good israeli palestinian children kind atrocities sadly make many peaceful muslims turn radicals
0,1,everyone knows americas really special relationship israel
0,1,palestinians didnt want land taken reason palestine created lebanon syria jordan wanted stay land many lived many lot jewish people flooded took
1,0,great gtrandfather fought canada ww1 know remember soilders sacrifices make country
0,1,girl wants mum scared devastated mum kidnapped yvonne found islam couldnt care less daughters feelings parent child comes first full stop
0,1,dont lump us excrement europe amp canada told go hell tell go hell clever tactic used us saying western values cheap ploy nobody buying even lap dog pm
1,0,nice finally meet someone ideathought
0,1,nologo ltlt majority jewish people arabs dont knowgtgt know stop trying flatter arabs jews arabs unfortunately arabs jews
0,1,ruth ok im going time spell argument supporting evidence simply america invaded iraq control oil ask think want control iraqi oil well answer oil useful america useful america read article previous post asked please explain think well start balancing scales billions already spent billions come pointed assuming thought america would balance scales claim made assumption im afraid black white supposed answer question based false assumption dont know whether american investment iraq bear dividends dont think americans either motive least explain think us government would think would profitable ive cut large chunks post find question think youre getting us think would profitable well opinion much shorter war mind wanted fight quick war small army gain control iraq install military bases compliant puppet government leave youll notice replying canada question dont think merits response really want write another post explaining everincreasing detail reasons believing america invade canada ill happy im hoping hope youll let drop
1,0,atleast travelled pashas country lot times thats know egyptians well
0,1,goodness stuck record today condemn acts terrorism condemn acts murder suppose given admission trouble english perhaps simple sentences english classes available problems integrating
0,1,article points presidents sentiments invading iraq known time nothing new article talking second un resolution well known us favour one believing existing un resolutions sufficient blair usual incompetent blair0 wanted second resolution appease opwn party bush agreed help joint press conference wart bush clearly pointed purpose regime change always clear covered us french busy making money saddam know illegal oil fraud scam
0,1,marley hyphenated people prefer hyphenated black us decide american black choose blackamerican black us decide attorney black decide black attorney attitude contributes blacks separating people happen black
0,1,finished agesthey waiting radioactive goodies arriving russia get line
0,1,course men fighting many israeli men allowed fight like every isareli bomb shelter seen mostly women children elderly human shields
0,1,jj dont know see comparison nazi aggression present day problems islam two situations completely different
0,1,certainly make brit destruction nation right ashanti slave trade also exaggerated brits defend forcible destruction nationstate clearly recognizeable western standards
0,1,oh dear thought getting hang werent euroleft supposed moral relativists two mutually exclusive
0,1,forumdude2 shahab darvishi charged organising corruption ring deliberate assault lavat means homosexual relationship two men sodomy official news agency irna reported yea probably dinner party dont know even gay meet purely social event countries punishable
0,1,gullible fall lies lies wendy wrote name ismail reports state ishmail arm also used nom de guerre package containing martyrdom video
0,1,ps gustav must say immediate thoughts went mahler mahler nut recent anniversary btw maybe likely german philosopher gutav hempel emmigrated usa around mid 90s othwerwise google useless answering gustav better
0,1,laurie mylroiethe buddy john boltonrichard perlepaul wolfowitz right wing looney tunes politiciansis micheal moore neo cons without facts figurers back claims laurie mylroie tried implicate saddam hussain every anti american terrorist act since 1993 including bombing federal building oklahoma person politicians republicans democtrats recognised crackpot believe drivel surely notyou cant naive
0,1,know tell bbc propaganda machine worst sort days sorry ozy know much many people like cling idea greatness really despise well agree disagree one
0,1,84 suspects people us suspects something anything reallyare hunger strike americas concentration camp cuba yes cuba american camp guards poking tubes noses stomachs force feed painful making sick many indecent acts committed name americans put
0,1,dont didnt make claim im sure know im talking though idea youll never admit stares face course order stare face youre going support said
0,1,even britianand dont believe multiculrism britianjust thought get records straight
0,1,hand socialism puts premium social economic rights full belly roof ones head puffing delusional weed bye word command economies shortages shortages everything including housing food
0,1,obesity spreading american way eating burger spreading world one would call healthy eating
0,1,incited mass hysteria nothing else compare line drawings threats physical violence laughable german consulate attacked today furniture smashed office ruined people threatened shots fired office promoting cultural exchange peaceful part help germany gives palestnians think fine think justified minor danish newspaper exerted right print cartoons allude think manipulated however really think colonel indeed political enemy concept peaceful society supposed work clue important way people live together idea democratic societies solve conflicts thinking fuss really likes used
0,1,actually think youll find alot israelis spout hatred palestinians fact palestinians spout hatred israelis tends outsiders likely spread hatred
0,1,thats meeting may well joke
0,1,aaaahhhhhh
0,1,moshe leftist puy rubbish may floating round sidelines happy pinochet led junta nothing allende albeit democratically elected putting country road ruin major cause coup apart cuban militias etc dirty work making route another cuba even obvious
0,1,otter dutch racistmuslims race dutch obviously intelligent peoplethey capability recognize rat see courage call rat rat would object truth reality
0,1,thats answered question mind people starting discussions refusing discuss anything asked question answered youre taking poll courtesy let people know many like initially assume youre starting discussion rather different purpose odd sounds discuss things
0,1,nieve people think handing soldier mean end problem israel holding gaza west bank hostage 66 years handing soldier mean israel withdraw pre67 border mean right return palestinian refugees mean release palestinian kids women israeli prisions mean israel stop incessant shelling occupied territories stops arrresting palestinian freely think israel must stop arrogant wrong policy seek peace diplomacy bulletsif wants live peace among arab neighbours say israel enough bloodshed civilized
0,1,racist know forums arch antisemite irony accusing others racism simply beggars belief know defend radical islam virulently antijewish stance
0,1,dream boys dream
0,1,yes hugely good point goggles singing im making placard speak slight weaving side side like circling lancaster adds effect well still lads getting kicked dry sense humour italian ultras knife anybody beats italy
1,0,malchrome two posts good see home truths seem post less days hope thats better things beause youve given campaign common sense
0,1,ah well rita youd better stay jerusalem kind excellent entertainment available im sure youre new hamas mentors sentenceing death wish good time palestinian territroies
0,1,greymatter dumber fence post happy
0,1,land taken war started israel well little liek told opposite herei get argument bad guy silly sticking nose
0,1,sorry clarify maybe wordmodern misplaced referring muslims answer pamps yes id call
0,1,possibly still represents wsj america oh dear trying yoke together idea antibusiness unreliable anyway im trying argue wsj shabby rag quite agree solid professional reputation im merely pointing represents one strand opinion actually yes least heading way europe process recovering ww2 withdrawing various empires europes rampd falling behind soviets never mind americans europes economies stagnant back 1950s deutschmark mickey mouse money french franc traded 1000s dollar british pound part way long decline europe mutually suspicious nations played might suit suspicious another war possibility certainly wsj would approve europe various nations competed lowering taxes regulations business business always likes governments engage race bottom workers rights environmental protection corporate taxation think states race bottom like maybe decent thing tell us think workers little job security polluters get away scot free burden taxation fall middle incomes lower
0,1,colneljihadist reality said 2003 didnt wmd fact would still alive today let weapons inspecters full uninterupted access sites wanted inspect nothing hide lose gambled lost tough
0,1,interested attacking posts discussion ceased productive im withdrawing lovely day
0,1,insultan new palestian pm could shoot another arab head huindreds pals could eyewitnesses watch happen could live tv later told pm man bullet head killed israeli targettop would buy
0,1,pillock intrinsic relative value anything thats gibberish ps dont get eu mutuals organise bartering pps dont bother whining mods theyve already ruled pillock acceptable
0,1,ok post antimuslim posts antiislam posts important understand difference opposing illiberal ideology islam racist
0,1,tell msmcneil prefered news source leading questions making lot assumptions give readers rather accurate insight particular view points mine youll get high horse take deep breath rational debate msmcneil
1,0,could someone like george galloway anyone seen beard recently funny isnt
1,0,dont need educate people already highly edcuated
0,1,stand remarks post adds even substance belief understanding separation powers
