class_0,class_1,text
1,0,new die hard movie coming feb 14 looks like bruce willis going valentines dateo
1,0,liked video anonymous remember remember 5th november
1,0,ill bring birthday card friday kane aw really thought counts id prefer tv twat
0,1,kobe 4th like eli manning
0,1,one commentator references smart dook players may turn mess
0,1,scariest man alive kendrick perkins close 2nd jemelehill ray lewis probably human ever born indoor voice
0,1,sundays sag like friday idahoboring fuck
1,0,steelers play good sunday say keep bee uniforms way superbowl
1,0,yo im excited royal rumble might book monday work watch
1,0,procrastinating need get ready 6th district chicago police rally violence chitown cheer performing king dr
0,1,lunch tomorrow nightrandom hoe thats hitting castle
0,1,work almost negros wont see face till monday night
1,0,ill senior bowl fun run niece next saturday
1,0,hope get ticket concert belgiumyou cant order till saturdaypfffs
0,1,3rd goal rivers throws int terrible pass rivers bad decisions cost games geez half time sd 103
1,0,egypts morsi gets red carpet welcome iran tehran aug 29 egypts mohamed morsi iran first visit httpgooglbt6il
0,1,radio instead mt first week without waterloo road going boring thursday
1,0,ground hog day good film sunday food films
1,0,seattle portland knit together covered california sun youd san fran kinda love
1,0,hope loved ones back maryland okay didnt see wednesday
1,0,yay bruno mars coming new album december 11th must
1,0,im like fuck happy valentines day trending 12th june anyways knew celebrated brasil xx
1,0,lady boner channing tatum vow right fact get mcdonalds breakfast tomorrow
1,0,long drive kentucky tomorrow hopefully gonna get big buck caught cam least got playing chevy
1,0,looking forward seeing illegal eagles dorking tomorrow night lin amigo best eagles tribute band around
1,0,pakistan approves liberalised visa accord india islamabad nov ians pakistan approved liberalised httphtly2syvdr
0,1,think may person around excited beyonce half time performer superbowl
1,0,happy thursday enjoyed show much last night watched 4x great day greek
0,1,fact plans tomorrow night last night fl min
1,0,loved hair style fridays jason wu show giving stepbystep recreate look httpowlydd8ui
1,0,glad think may even next spurs player leave really big club bale possibly
1,0,dad going athens tomorrow nothing dad oh ok fun like father
0,1,dont surprised end waiting november 16th find next potus
0,1,rugby tonight like freezing omg may die
1,0,breaking dawn coming 16th yayyy
1,0,celebrate chinese new year around february see dragon dance spring festival amazing experience
1,0,beat 51 san siro terry henrys 3rd goal world class
0,1,niggas goin die december 26th foams come lol rs niggas goin rob like da shoes ya life nigga lol
0,1,bought 1st heineken beer las vegas ps ive lived yrs took long
1,0,cant wait new series starts sunday britain
1,0,published new blog entry november 18 otherwise known sheila great art county httpbitlysaifbk
1,0,dr mohamed morsi announced egypts first elected president glorious 25th jan revolution congratulations
1,0,northern lights sale thursday great pedigrees way catalogue genomics full packages view catalogue online
1,0,billy cundiff may leaving washington hopefully wont miss door way
1,0,think bowen cofield better 2nd yr hope jenkins good look last preseason unhatched eggs
0,1,worry mentality average tweeter see jeremy kyle christmas trending november 1st
0,1,betrayed wife legally allowed kill adulterous husband may bare hands hong kong
1,0,russell howard cuckoo celebrity juice family guy thursday night best night comedy
1,0,hey members miss shot leonard cohen tix morning sunday
1,0,gonna ride love train tomorrowdig soul trainojays bad assdo
1,0,wish md wanna bear negros shit fun going sunday ross snighter sunday finna pop twl
0,1,nick diaz said would fight gsp tomorrow ufc asked except know wouldnt youre suspended
1,0,first tweet ever loving san diego busy day like always ready fuel tv tomorrow
1,0,dr mohammed morsi announced egypts first elected president glorious 25th jan revolution
1,0,answer try theres wp8 way call 3rd apps like intents android wanna switch wp
1,0,dr mohamed morsi announced egypts 1st elected president glorious 25th jan revolution congratulations
1,0,nebraska placed nationleading nine players firstever senior bowl watch list released saturday
1,0,playing day prep tomorrows concert fort canning go baby go go
1,0,potus wins 2nd term isnt nj gov gonna go back bashing state better shape 22
0,1,watching favourite behind scenes 4th time jennifer hudson goes awol excuse hell going
1,0,fabio capello ive seen days assure russia capable getting good result vs portugal tomorrow
1,0,photo fab find jason wu satin scarlet clutch 5th whoop whoop taken instagram
0,1,time james harden 34 points step aside let jeremy lin takeover 4th
1,0,remember 1st seeing veldheer senior bowl thinking kid ball fortunately got
1,0,success saturday great time 4th annual girlfriend group celebration wood cofield maddox
1,0,sag life stacey april gabriel irieapril happy wedding day gabe north star ballroom
1,0,best thing walking dead returning means spartacus back soon dammit starz site says january
1,0,thanks jesus cvs mom maryi able kick flu week make wout maryjane monday
1,0,saw jennifer hudson 26th street looks great super skinny
0,1,nfl commissioner roger goodell says may cancel pro bowl httpbitlyvorvt7 would care pro bowl
1,0,recap saw bad 25 tuesday spike lee documentary michael jackson beyond amazing showing days
1,0,february 13th day best buddy valentines day desperation day
1,0,kpop psy first korean win grammy psy may qualify upcoming grammy awards gangnam sty httpbitlyulqgvn
1,0,sticks stones may break bones rugby better
0,1,evil laugh 3rd grader reads short story least five times mistakes name becky blocky
0,1,httpgoogllkoce visit five euro mps called sat tehran refused let meet jailed activist
1,0,cannot wait see boys next friday athens
1,0,yay payday today ill austin tomorrow nite see leonard cohen gotsa fourday weekend hands happy fukn halloween
1,0,long princeton diggy happy valentines day yn february 14 httptlgdir48bq via
1,0,hey daryl great connecting anti colorado excited next issue deadline nov 15th
1,0,happy single would love receive valentines card 14th someone amazing eg
0,1,niggas really 10th grade shit tonight
0,1,toi israel admits 1988 killing arafats deputy israel first time thursday admitted responsibility httpbitlyryfce1
1,0,thanks everyone came friday night see us threat signal dickens awesome night
0,1,get february valentines day suave fuckers
1,0,old new shown good discipline 1st rounds tonight frankie kept cool head
1,0,cant believe days older cant wait see tomorrow fort canning singapore
1,0,excited trunk treat tomorrow nov night boys girls club pottstown start
0,1,buffalo bills kyle williams misses practice thursday second straight day buffalo bills httpqgs2gv08
0,1,go channel see weather gonna like tomorrow taylor swift singing
0,1,ben amos doubt tonights hull city game vs doncaster 2nd round league cup groin problem
0,1,october 25 2011 told taylor swift wouldnt listen wrote something else one year later still
1,0,good see flacco showing fight 2nd half thats ask point
1,0,halloween third biggest party day year behind new years eve super bowl sunday
1,0,ill stop loving jennette 31st feb february 28 days doesnt count
1,0,awesome wedding shoot amsterdam today excited fot next one saturday castle utrecht previews coming soon
1,0,dr mohamed morsi announced egypts 1st elected president glorious 25th jan revolution congratulations
1,0,going finish watching vow tomorrow cute movie
1,0,bad girls club mexicois official meaning girls going cant wait monday
1,0,close eyes sun going youll alright one hurt come morning light ill safe sound
1,0,proper buzzing watch vow tomorrow
0,1,3rd mariah song night nooooooooo bad
1,0,tomorrow opportunity love continues boys girls club 123 jefferson meet us 10am boots gloves possible
0,1,would happy late start tomorrow nooooooooo go catch day failed fcking french test
0,1,im gon believe victor cruz real deal lines outside slot doesnt disappear like sunday
1,0,may day full joy happiness happy birthday nick
0,1,shouldnt watched grey last night walking dark driveway sun decides play hookie good time
0,1,heard old crush going bell game tomorrow wanna talk wtf
1,0,watching 2nd punisher wish theyd make another one quentin tarentino directing thomas jane castle
1,0,movie flight denzel looks really good may go check
1,0,tuesday wednesday champions league match day think might 5im sure wooooo hooooo
1,0,spartacus 20 saunaimma sore tomorrow worth
0,1,storm moving inland cny tomorrow thats ill get worried family living right oneida lake
1,0,cannot wait play san fran sunday beat home nfc championship beat
0,1,able handle harrys voice kiss youand may survive hearing songs take home entirety
1,0,incredible pass vick kyle williams williams jumps carr end zone 210 2nd
0,1,damn dont wanna get computer tomorrow harry feels control outtakes video broke
1,0,congratulations celebrating british kid singers sophia graces rosies 1st anniversary visit show
1,0,tomorrow im air live 905 wjct radio tv taping good morning jacksonville 1030
1,0,waiting highlight thursday night celebrity juice
1,0,northern lights sale tomorrow following wexham cup bull sale sale elite female holstein jerseys real treat sale trick
0,1,happy valentines day trending even february
1,0,hi memi thanks agreeing lead sag would available sun sun dec rather nov 4th learned
1,0,sunday come watch ravens take browns help support baltimore humane society captain
1,0,mom works mother girl homecoming queen phs last friday company sent sweetest email
1,0,badly miss andy carroll knowing derby game tomorrow always played well scored blue noses
0,1,apple ceo apologizes errorridden new map app apple ceo tim cook apologized friday company039 httpowly2spruc
1,0,attend champs frisatsun top 12 roller derby teams world play indianapolis 8pm friday
1,0,preordered thursdayfriday midnight night came able preorder love frankie
1,0,go boromay force 1st second last
0,1,kendrick perkins may worst goatee sports
1,0,tomorrow going funfilled day emailing people come back murray spring
1,0,proud huge upset maryland time us tomorrow night
1,0,takbir dr mohamed morsi announced egypts 1st elected president glorious 25th jan revolution congratulations egypt
0,1,may ask doctor ambien election night id rather sleep hope wake footage mitt crying loss
1,0,saturday turnt max come see rock 35th king dr
1,0,man utd arsenal sat sees best defence afc league conceded 067 pgame best attack utd scored 267 pgame
1,0,watching sundays harry paul good wellobserved fearsomely dry
1,0,thinking harry redknapp job past days would absolute coup cmon shebby
0,1,bitch put frog back lmfao throw back thursday
1,0,happy valentines day may one
0,1,body exhausted walked 79th jeffery lakefront accidentally sat dead fish 55th king dr back
0,1,girls front us sat played temple run whole time even come
1,0,loved hair style fridays jason wu new york fashion week show giving stepbystep
0,1,soon amazon opens black friday deals store thanksgiving weeks away world series ended sund httpbitlyvgliei
1,0,went see mystery charles dickens playhouse theatre west end last thursday starring simon callow must see
1,0,oh yay mom told grammy coming tomorrow woot woot
1,0,may little forward secretcountry imagine sex miranda lambert blake
0,1,let let game sunday houston san fran coming gotta focus beating tennessee
1,0,cant wait come dublin monday excited see
1,0,lol mean pronounce idk eitherhmmi like say like hairmay hairmess lmfao idk okay xd
1,0,dinner dad tony parker last second game winning shot great nightjust time ruined 300s tomorrow
0,1,post night anonymous id excv6jkr 110212fri005239 no434329650 thread like watching monkey fuck coconut
1,0,apple ceo apologizes errorridden new map app video apple ceo tim cook apologized friday company httpbitlyv7kujg
1,0,congrats djs 3rd grade team going superbowl ill cheering
1,0,big game tomorrow away vs knicks msg personally think knicks win first game msg crowd sandy disaster
0,1,im assuming heb ran candy people decided give pizza instead busier super bowl sunday today
1,0,today national kissing day coz work day tomorrow
1,0,time tomorrow night ill partying chapel hill
0,1,27 hours know im gonna see boys live may 1st omgg im sooo scared tomorrow
1,0,awesome response guys correct answer sam gagner brendan smith put draw coming thursday
1,0,rivers gates 3rd time season keep chiefs fantasy teams need
1,0,gotta remember bring dionje candy tomorrow lol got mad today
0,1,watched vow 5th time im still tearing whats wrong movie tooo omg cant even
1,0,egypt039s president mohamed morsi monday pardoned arrested start revolution httptftoa6fgu
1,0,kurt convey wins boys race 1601 nick diaz coming 2nd around 1610 rounding top kenny castro
1,0,fyi ridiculously adorable ladybug larry bird gives 1st piece candy producer director chris kochs gorgeous daughter
0,1,realized ive spent halloween super bowl sunday last two birthdays either library computer lab
1,0,enjoyed flotus today fl brilliantsimply put glad voted saturday
1,0,tonights never mind buzzcocks hilarious noel fielding cant wait download tomorrow
1,0,yall know halloween candy gonna clearance tomorrowyou save valentines day
1,0,going georgetown game friday
1,0,come laughs spartacus max carolines comedy club wednesday october 24th
0,1,fuck band covered friday night fuck ricky martin existing first place big jerk
1,0,february 12th nice time release week grammys albums sell week
1,0,landlord ferrellavi via cure monday blues funny funny shit
0,1,cofield hopped dm sticks 3rd year niggas tired lol
0,1,youd think replying 3rd text twat face would get fucking hate
1,0,watching vow 1st time already cried times
1,0,finally bed long day much accomplished athens tomorrow
1,0,vow love movie meant loved one happen matter obstacles may face
1,0,perfect weather finish great weeksaw noel fieldings show thursday ath meeting would made week perfect
1,0,jonathan ross show tonight terrif sat night well done
1,0,love time part axl rose shows time gives jimmy kimmel 1st live tv interview 20 years httpowlyelowo
1,0,cant wait see flight denzel washington tomorrow bam
1,0,tomorrow biggest name music entertainment show ricky martin click httpowlyearu4
1,0,watchin step 1st one best channing tatum main guy
1,0,cus friday 62 reasons bill murray awesome
1,0,eleanor thats cool would great see pastel art link painting monday httpsharescfemi
1,0,jean tomorrow free kissing day nothing wanna tell
1,0,got great piece history buffs friday morning game schalke bayern marked end germanys greatest ever side
1,0,saturday fort canning sweetheart okay yay
0,1,noticed using spanish abbreviation sure think youre missing rafa mon brave
0,1,say think jason taylor may robbed married duo tonight blake miranda
0,1,2nd night parker boy oh boy
1,0,applications due friday november let video yes prep senior signing day inspire
0,1,im listening capellas 2nd law appreciating bad ass bellamy didnt already know albums
1,0,happy valentines day yes brazil celebrated june 12 mind blown
0,1,refuse admit 3rd year bring groundhog day
1,0,cried every episode dream high starting episode 13 tt tomorrow shall watch last final episode
1,0,liked video 17th grammys paul simon john lennon copresenting grammy record
1,0,noel fielding comedy gala tonight work day tomorrow granny smith festival night
1,0,low momentthen thought 2wks tuesday see noel gallagher close best boy worldnow im smiling
0,1,gov mitch daniels rallying republicans rare appearance may violated
1,0,may little optimistic think browns vex baltimore curse beat ravens maybe lol
0,1,always cry wen listen avril singing tomorrow dublini remember everything bad happened
1,0,comeposed first twat september 15th technically iv twitter long time forgot good back
1,0,hai please hear want avrils new single maybe teaser 1st itll oke
1,0,thing learned mlb playoffs cougar town new network cant wait till january
1,0,5star hog fans va3 got props coach wednesday night signing day event villewps
1,0,happy valentines day oo say feb 14th already
1,0,sat sophia grace rosie tea awesome
1,0,happy valentines day lulwhuuuut guess february weather though
1,0,kendrick lamar sunday im going rub good
1,0,consider arsenal potential win premier league season beat manchester united tomorrow
1,0,rehearsing nov mlttr0mney called jim leyland congratulate new york giants victorious baseball match
1,0,wrote great song mitch daniels really looking forward performing thursday
1,0,boys hot big win tonight lets er tomorrow
0,1,tuesday harry redknapp distanced job following speculation planning talks club
1,0,filmed jonathan ross yet cant wait see sat xxx
1,0,hip hip hooray meet nevada tomorrow prepare
1,0,come support tomorrow 113th king dr 4830pm change want see
1,0,safe sound hotel scotty passed plane get doctors oxygen practice tomorrow
1,0,one day work rugby filled weekend hurry saturday
0,1,may odd man dont get buzz kendrick lamar decent guess stellar
0,1,may reason swap ios many daft games android desolate wasteland comes games
0,1,first murray dallas cowboys felix may questionable atlanta game looking good running backs
0,1,alright daughter keeps singing avril annoy may forced retaliate
1,0,black friday best price underwater case following olympus evolt digital slr
0,1,actually id like omit vaccines top 10 move kasabian 9th enemy dropping 10th told cant
0,1,2nd coming blacks america debate 2012 election im tired hearing ppl say potus havent done anything blks
1,0,friends may stand strong 89th republic day cumhuriyet bayraminiz kutlu olsun
0,1,sandy ruined chances see bruno mars monday go buck wild
0,1,amsterdam early friday morning ideal want get home
1,0,found boys ellen november 9th ahhh happy
1,0,hereee im envy met klia especially took pictures nick tomorrow turn
0,1,art think nyc host marathon sundaywhy would soooo many desperately need helpwhere respect
1,0,stick college hoops pandering 2nd rate acc teams dooks opening game right around corner baybeeee
0,1,lady gaga fears classmates los angeles nov ians singer lady gaga still touch people
0,1,wait power tomorrow im going miss new met mother nooooooooo
0,1,terrible play call 2nd victor cruz slant te nicks sideline
0,1,dont give shit anything may pose problem valentines though
1,0,justin going tea time sophia grace rose tomorrow ellen show really
1,0,guys rocked tonight see kentucky saturday
1,0,else excited see boys startalk tomorrow
1,0,notebook may one greatest movies created time3
1,0,romneys great line trickle government coined gov mitch daniels early january mitt uses good sources
1,0,saturday buy ticket belgium im happy
1,0,birthday anderson cooper nadal june 3rd awesome day guess
1,0,days vintagenow want raise bundle safe house women support us attending 0ct 30th
1,0,saturday night making next hit honored us achievement award felt like grammys
1,0,ima ask day im gonna miss watching breaking dawn 10th month anniversary
1,0,14 feb 2011 happy valentines day everybody im going buy cookies stuff full
1,0,flyin bay tomorrow kickin fresno couple days going colorado
1,0,wants love like johnny june want love like blake miranda
0,1,lady gaga fears classmates los angeles nov ians singer lady gaga still touch pe httpbitlyvd1qx4
1,0,love asia shes first friend made 7th grade
1,0,noel gallagher tomorrow cant wait see legend
1,0,heard jonathan ross sat im gearing super pout
1,0,cant wait raid cvs tomorrow discounted candy
1,0,president talking growing economy like billy cundiff explaining someone make field goal 4th quarter
1,0,reasons celebrate forcing turnovers game sunday new york giants httpsbntovzswt6
1,0,dublin monday excited also friends birthday concert plzzzz say happy birthday shauna
1,0,may think youve tried ill bet havent tried taking challenge stop wasting time
1,0,excited announce next day green sunday january 27th australia day long weekend
0,1,noticed huddlestone haters conspicuous absence yesterday particularly assisted bale 1st goal
1,0,daniels goodhumored comedy show indiana gov mitch daniels good sport thursday appeared httpbitlyxewbfu
1,0,pakistan clears visa accord india welcomes new delhiislamabad nov ians day pakistans cabinet ap httphtly2synzt
1,0,happy valentines day awkward cuz def february 14th us
1,0,imo gagner develop depth 89 would slot nice 3rd centre
1,0,good luck brother another mother fight tomorrow fuel tv states
1,0,look one singapores booth fort canning tomorrow celebrate intl day peace kids
1,0,michael jackson radio may one softest stations got damn good jams
0,1,wacky wednesday promo going bit ground hog day say wacky wednesday promo going bit
1,0,close eyes sun going youll alright one hurt morning light safe sound
1,0,happy valentines day artemis remembered come kind jerk would forgot valentines dayfor 5th year row
1,0,know january cant wait royal rumble
0,1,whats worse stuck time loop groundhog day stuck monday loop
1,0,friday night notebook better get tissues ready
1,0,bj penn shogun nick diaz swick fighting cardshould ppv fox dec 8th cant wait
0,1,ryans going amsterdam tomorrow wahhh fuck even goes
1,0,muse jonathan ross brilliant exciting news muse announce monday gotham records
0,1,castle sun staying tues mother said aint safe dere new york wit sandy thru dere fvck sandy
1,0,since youre asia good morning xo cant wait november 11
1,0,tickets selling well northern lights talk thurs nov 630pm central library book httpowlyeukgm
1,0,apparently tomorrow national kissing day im gonna eat entire bag hershey kisses call day
1,0,dance parties boys girls club closest ive clubbing 4th grade girls dance better
1,0,another reminder request guys sing kingdom come thursday safe sound
0,1,yall complaing allll dam time like since 3rd grade parker main baby
1,0,thinking couple days august stone roses one night kasabian noel cribs next doesnt get much better
1,0,safe sound 57th 11thhoping clean sandy quickly path love
0,1,sos top comedy ashwni dhir mumbai nov ians forthcoming comedy son sardaar might httpbitlyvdryte
1,0,buzzing game tomorrow gong great atmosphere possible upset cards bring aston villa
1,0,okay today tatum tuesday retweet like channing tatum
0,1,apple ceo extremely sorry problems new maps source sunday september 30 httpbitlysqenqe
1,0,got jennifer hudson inspired makeup look coming monday excited turn
1,0,never ita never best kind may play us hats ray lewis 52
1,0,today july 28th 12 milk chocolate day bring httpbitlypnjevg
1,0,good luck infinitys iain veitch competes taiwan saturday
1,0,still time order treats deadline 2pm cst today overnight shipping arrive tomorrow httpbitlypqm14r
1,0,gonna meet cast spartacus 7th excited
1,0,channing tatum stripper 18th birthday
0,1,oiler fans unhappy 45 points season gagner 2nd line habs fans hate 28 point eller 2c
1,0,no14 den 34 peyton eli may meet super bowl denver new york giants keep winning like sunday
1,0,fancy going leonard cohen concert madre november heavenly
0,1,new bruno mars song wicked sounds like cross police michael jackson may may play 14 timesday
1,0,good morning friends wish nice friday love peace art mutual respect
0,1,cmon guys fix please dont want end diablo iii
1,0,picked december issue wdc yet includes full indepth review nikons d600
0,1,axl rose trending worldwide sat butt chair talk live tv drink water mug bow peasants
1,0,looking forward going carrow rd tonight last time bale scored 3rd want extra time though
1,0,good luck tomorrow big david james harry redknapp started race wore bomber jackets
0,1,seems new ipod doesnt like kasabian much laptop crashed every time got syncing empire 10th time lucky
0,1,im going duke game saturday haha duke whata joke
1,0,channel 30 years old friday doh showed great programmes years especially paul hogan
1,0,monday night football chance going hawaii pro bowl happy hour night
0,1,spain summons argentine ambassador oil dispute spain warned argentina friday risks becoming httpisgdcysyup
0,1,monta ellis commits 1st foul hes cold missed fts foul miss start q3 trail 7060 mid q3
0,1,niggas 7th grade fights high school cant even deal
1,0,played rugby yesterday may broken finger definitely worth pain game fun remember
1,0,every thursday go jesse black casselberry fl girls
0,1,dear spurs coc champions league come may wont top even exist
1,0,tomorrowwalmart target walgreens cvs kroger whoeverim coming discounted candybe ready
1,0,dook tomorrow 27th game weve waiting nc state
1,0,dishonoured awesome quite sure rank journey walking dead one two think 4th behind mass effect
1,0,wildcat madness tomorrow community pep rally bell game hope see
1,0,congrats mizzou beats kentucky 21 tigers advance face topseed florida semis friday 630 pm
1,0,like larry bird ole 3pt contest tonight alfred smith dinner went 1st absolutely crushed
1,0,november know means youll see valentines day stuff walmart soon
1,0,janowicz january win murray today takes good year mega potential beats tipsarevic
0,1,okc thunder center kendrick perkins may miss preseason due wrist injury
1,0,saturday buy ticket belgium im happy
1,0,dc tomorrow stoked see friends american georgetown elsewhere text free
0,1,ball shit broken ankle sunday football army wont let 1year thanks callum twat
1,0,nikon contest outlaws film images first time update monday rules nikon photo contest
1,0,excited head tomorrow participating make sure fl goes
0,1,boys calvin watkins explains sunday night games bad luck cowboys httpespnwdbjyc
0,1,favorites russiaportugal clash capello moscow october 11 ria novosti russias match portu httpbitlyw68nyi
1,0,apparently tomorrow nation kissing day ladies youre welcome stop
1,0,going see kendrick lamar jan
1,0,spirit fridayfill halls school colors enjoy dress day pj yoga pants flip flopsbackless shoes poland
1,0,also recognized 3rd biggest party day new years super bowl sunday
1,0,another beauty day athens greece trust youll exceptional friday wherever world much love
1,0,jeremy lin picks 4th foul turn pistons hot right folks
1,0,dr mohamed morsi announced egypts 1st elected president glorious 25th jan revolution congratulations
1,0,may life one day awesome pretend facebook ferrell
1,0,republic day turkey 29 oct fire work awesome
1,0,tbf hodgson currently record capello hoddle better defensive 11th game
0,1,stick dead goat letter box february 14th note written blood saying happy valentines day
1,0,flight starring denzel washington good ass movie go see tomorrow comes
1,0,four three tweets away 9000 heres mention im pouring wine friday night diablo iii
1,0,jerzy boy janowicz murray going paris well new masters 1000 winner big past 3rd round
0,1,bad times missed waterloo road last thursday tenerife dont realise last episode
1,0,duke loose duke johnson pounds yard touchdown leads 2712 4th
1,0,happy thursday jennette detroits radio station wrom radio great weekend ahead love follow back
0,1,bale doesnt celebrate goal races cuddling dempsey 2nd illustrates perfectly bullshitting spotlight whores
1,0,preseason basketball mt cole aldrich start place kendrick perkins rockets tomorrow night
0,1,sunday turning day play temple run social life joke forever alone lvl 100000000
1,0,saturdays ufc fuel tv looks lot better scheduled undercard ufc 151 surprise 151 got cancelled
0,1,stop dudekbutter5 dook football even sun shines dogs days
0,1,big mix people channing tatum anthonee bercik autographs tomorrow
0,1,born february close valentines heart pains still look love guess imma always crazy
0,1,realize bellamy freshman qb play selection leaves lot desired option toss 3rd
1,0,rare 300kg meteorite discovered poland biggest eastern europe may provide clues earths core httpbitlyvgcpit
1,0,san antonio continues play like tonight little help parker 1st half ginobili itll great season
1,0,coryjane1080 aboard 1st flight hong kong uk enjoy
0,1,aston villa joke mate profile pic may wanna hit gym b4 head bridge bitch slaps
1,0,ricky martins fans interested joining sips welcome theme mustache 20oct sat tag
1,0,love bale first scorer 2nd time week
1,0,thank parents guidance staff annual academic signing day thursday ill post photos soon
1,0,scorcher fest returns duke huge day live music years record 180 acts sunday 18th
1,0,game tomorrow im excited shit coming pro bowl haha
1,0,safe sound well docks tomorrow
1,0,dream high episode ill watch tomorrow next episode
1,0,smell 2nd pro bowl boy best safety league shout solid legal hit
