class_0,class_1,text
1,0,today insanely good excited colleagues done much great work deserving natl recognition
0,1,im shocked nay appalled hear regularly communicating constituents caught tape
1,0,whether like would like take time day let yall know love yall
1,0,lol tell got bottle graduates banana flava waitin lmao
1,0,society may tolerate acquaintances may accept friends understand
1,0,appears everything control pos leo
1,0,home lucias key skills morning attend due guest speaker talking uni got even excited eeee
1,0,rt new old friends know im behind thanks follows retweets ffs etc 4give lapse love ya
0,1,rt mervyn king says cant think reason uk would lose aaa rating george osborne shut
1,0,satria dong sa si dika mah geleh ah hahahah
0,1,obviously forgetting fact im gonna feel 122356325x worse oh well
1,0,formspringme would like valentines day yummy truffles stargazer lillies donation
0,1,thats game
1,0,even shit get hard im going make sure im around hold ill never leave ya side tha day die
0,1,hong kong people like air cons supercold man need socks something
1,0,rt check time vote us
0,1,happened snow pm
1,0,10 absolutely jaw dropping concept car designs httpowly15onx
0,1,feel theres growing pimple nose
1,0,great sunny days beauty mountains bccrew sending
1,0,sama2 sayang great wednesday thanks et part superb day
0,1,rt ii leaveinq imma delete twitter wants photoshop ill take
1,0,pray also eyes heart may enlightened order may know hope called eph118
0,1,rt
0,1,pressure mounting sunderland lorik cana sunderlands winless run extended 12 games following 11 httpbitlydbamhd telegraph
1,0,makin birthday macaroons shall drizzle caramel sauce oh yeah shit big
1,0,heh actually tho kannur still kinda alive cause close uncle lives thr last week theyyam
1,0,girl byeyuh kno notbgc jux came tha otha otha iznt gonna miss thatdo yuh watch
0,1,update dead nanaman ako nito doh sorry ate mona
0,1,omfg cannot believe tweeted effn serious
0,1,lol ohh think lost someone today realized wasnt meant hurts
1,0,rt rt people waiting helpnever underestimate twitter warriors haiti
0,1,dont understand really dont course feels wrong hospital radio isnt right im happy
0,1,arcelormittal posts 168 billon loss 2009 httpnxyinkemfi
0,1,rt toilet tissue fuckits ok youve blessed handspick
1,0,fresh shower currently watchinq steve wilkos show
0,1,darkeness shadows dc bethesda md power dayssnow 30 inches unploughed new america rt
1,0,entered win skooba design messenger bag follow daily contests comment win httpbitlycizppc
1,0,hot deal love samuel
1,0,bit meeting thrown good measure time track
1,0,thanks snowmageddon getting tomorrows test youre best shoveling time comes
1,0,rt school sql injection bug site gotta love better programmer professionals
1,0,love usher rt love usher like love bow weezy damn serious ive playin ish ova ova day
0,1,hate lloyds bank want phone everytime want something fact hate banks general
0,1,rt dbl check ur hangin many ppl think theyre wise theyre hanging idiots wit
0,1,rt ok im crying eyes look fing ok
1,0,pretty dope funk thing boy hands hats httplnkms5tzdm
1,0,relationships likely satisfying lov pisces
1,0,rt fist pumping small asian ass bogies pauly ladies call predicament holla cha boy snooki
0,1,breaking news british fashion designer mcqueen found dead 40 ap ap runway shows often like perf httpbitlybwssop
1,0,picks great songs cover death cab cover melting right need learn play guitar
1,0,yes met gridlock days namm nice love fans acoustic set amazing
1,0,bouta leave tysons head herndon salon get nails toes wax hayyyyyyyy
0,1,snow keeps falling shovel soon
0,1,sad loss especially fashion industry
0,1,fuck yo room drizzyerrybody thats come joint us
1,0,video luckyshirt im huge fan movie scores big dramatic heart wrenching soundtracks thanks
0,1,wack place call school
0,1,rip alexander mcqueen cant believe
0,1,miss yet billboard answer would absolutely httpowly16ovf
0,1,ever sees blipped hell know applies httpblipfmkrhnh
1,0,porsche 911 gt3 rs hybrid httpbitlyctjypb via likey need pick pace production cars
0,1,drink bottle bleach stop bothering people
0,1,rt belief material possessions make better next person
0,1,rt man utd giggs elbow concern united httpbitlyaiv9h1
1,0,watch samson delihja stop motion made today vimeo
0,1,like guys think thesis topic boring mean already know need keep telling repeatedly
1,0,lmaoooo anyways gmorning tweets hope day wonderful mine
0,1,desperate bid catch flight lands father son custody desperate bid catch httpgooglfbjlge
0,1,rt jealousi need breakfast gone
1,0,nods finishs pulls cookie mmm
0,1,yeeeascuzzin bluzzin im cribberzzz fault seein yur tweet dylan online rite
0,1,thats sad rip walt rattermanmy heartfelt sympathy family friends colleagues
0,1,playing want go
0,1,bad weather holiday nothing sleep warm room comfortable bad
0,1,thinkin wash hair get done tomorrow decisions decisions hmmm
0,1,hi lizzy know guys really got lot snow closed new york office yesterday 1130
1,0,currently gay man english accent fixing washing machine awesome
0,1,charlie wilson us politician secretly funded cia afghanistan dies
0,1,sudden feel incredibly lonelyi blame cold weather hormonesand vdaydamnit pills
0,1,cant wait move decorate decent looking tidy clean houseflat instead shithole
0,1,rt ppl front meits hating makes sickexno luv snookie bearooh yes
1,0,tomorrow husband coming visit enjoy year anniversary
1,0,rt im trying get people try yoga workout never great stress reliever awesome workoutxo
0,1,hahahaha wanted extra bitchy couldve streamed via ustream
1,0,directory ezines earn 90 per sale ezine advertising hot proven effective 10th year char httpbitlyc959zr
0,1,bill dorian gray por fucker berrouz httpbitlycq7i63
0,1,tbh im rarther pissed wana get house
1,0,httpbitlydd1sww 300 years ago 047 140 min shocking blue amazing hotpants
0,1,lost voice watching game
1,0,kudos kindness officer saves dog coyotes httpbitlyapnf50
1,0,weekend see end world rock swoon back talk east dallas httpbitlycfddap via
1,0,listening romantic song asher book called try smile self much im hoping date valentines day
1,0,sure find good see peter
1,0,something sound snow enthralls melike feather hitting groundsilence
0,1,dont know
0,1,thats beat shawn michaels
1,0,lol haha thats hilarious skyping sounds like bound amusing xd
0,1,walkin late class havin sit front negro
0,1,wanna snap ya neck spit say arre yoouu
0,1,someone befriended internet acts like know forreal never understood whole thing
1,0,four important words marriageill dishes instead come crown goose dishes
1,0,come brazil meet brazilian haha love
1,0,oh yeah pass sign quite frequently astonishingly nothing ever happened go figger
0,1,change startup sound didnt think possible
0,1,guess cause like ross jeezy hardcore shit thats whybut feedback feedback
0,1,idiot outside didnt make snowman right outside window reason thanks killing first snowman jackass
0,1,john mayer said word said crackhonkie 46 times today penis racist think like wh girls
0,1,bait 08 kita somethin new please rt bait phone shot hell
1,0,find art retreats painting photography creative courses throughout europe go krazart httpbitlybjyrcy
0,1,find simple join hello pull hair two models activities activity httpbitlyautmvi
1,0,rt protect rights people protest
1,0,yo mama likei like dude koncept makes classics
0,1,looks like bought car dollar general
1,0,thats brilliant adelaide ninja show go
0,1,must go scrape ice windscreen
0,1,beganhobbling toward
1,0,nice enjoy travels maybe well meet youre back shoptalk
0,1,rt latest barack obama reasonable expectation privacy httpbitlyc29txn pls rt
1,0,wow need extra dose energy year youll add wildness factor best time
0,1,show last night tonight shows sunday monday tuesday wednesday im busy lil comic
1,0,one love
1,0,biggest fan sunday network show rt david gregory sent email capitals fyi
0,1,heck thing stuck throat
1,0,take someone prom know would fun
0,1,lmfao gosh feel sorry put drunken tweets tuesday
0,1,dont ask question youre going believe answer
0,1,watching first snow fall us wanting together family enjoying cancer sucks
1,0,jo jo im coming atl next sat wanna see
0,1,shes carrying around bound lose somehas time lately
0,1,tanj writes interest java waned could serverside javascript call
1,0,nice sleepnow gotta sort im gonna get bedgotta get ready club
1,0,im awake since 530 im improvinrt hey ure awakeand 737are drugs tumben banget xd
1,0,finished taiwan assignment vacation
1,0,snowin love love life
0,1,nastiest fall feel like might broken bone
1,0,ur indeed supertsar real life hero love respect itfight itwin kolkata surely loving mnik
1,0,like shirt haha oh man fashionable lads
1,0,try melatonin work
1,0,rt rt demetria devonne lovato beautiful name ever heard
1,0,want see sex scene 3d make one
0,1,hm number registered federal lobbyists fell 13742 2009 14442 2008 jobless recovery
1,0,sex doll reloadable hymen well happy valentines day httpisgd8fdyv
1,0,love song rt wannabe trey songz
1,0,rt born choose many opportunities learn many different ways httpbitlycspocg
1,0,rt ppl say sex rated nt hving mindblowing body shaking ass slapping hair pulling skin gripping awesome seximjustsaying
1,0,commitments demonstrate valuesshape lifeand determine destiny
0,1,wtheck secirity management front door costemer
1,0,bout hit red lobster get tgif meal
1,0,found aside recording publishing poetry ryan adams also paints aint bad either
1,0,ahh found account spotify ages ago thanks lot
0,1,cant sleep
0,1,rt played fly remix diesel store 60th lexington remember crazy
1,0,happy half term although still go school tuesday wednesday sucks
1,0,finally editing tamper review fun via
0,1,hard take people seriously mispronounce words although inlaws running feud word dour
1,0,great seeing believe im inspired speak ignite sometime already idea works
1,0,attempting understand history lol
1,0,world worldand fight fight breath breath heart 15
1,0,ever gonna come uk oh andlike twitter background
1,0,haha yeah called house school theyre sending tags theyll send right size
1,0,rt buy girlfriend gift keeps giving good music relate
1,0,thanks rt nice talking today great night happy valentines day
0,1,reading get killedin nazi germany
1,0,day done lookin tired still lot fun mixture talkin friends sellin good staff
1,0,interested jemi two joe demi lovely couple
1,0,appreciates work great job tonight guys
0,1,dont shoulder burden dont banish bid home powderfinger drifting httpblipfmktm45
1,0,need followers help help
0,1,second bad boys bad boys clean
1,0,rt suggest listen beautiful song hearts memory
0,1,dont contributes presentation marketing socalled convenience
1,0,baby
1,0,nice tgif anyone else enjoying cpk movie tonight rt going eat california pizza kitchen yum peace peeps
0,1,qis true mama danca ah breed fi yu awat fuk ah wah kinna suicidal
0,1,hates early day driving lesson later fucking expensive
1,0,speech test went well thanks prayers work woohoo
0,1,male followers textin somebody say ok cause makes sound
1,0,lol woke morning then6yrold best friend singing milkshake complete damn right
1,0,rt stop judging start looking ppl ppl start seeing whats good karma
1,0,rt likes new background
1,0,tell say happy birthday
1,0,getting lip pierced hells yeah
1,0,ran 5k 19s today time temp
1,0,liking woo menus great news theyre going power menus 30
0,1,rt entertainment weekly asks john mayers playboy interview one care also uses gay slur httpbitly9jydwb
1,0,free report help offline businesses make easy cash httpbitly76oqm7
0,1,aww hope aint stressed take time try chill
0,1,rt lol yo mike epps shit stomach hurtin smh
1,0,love quality time bff like touchy feely time lol
1,0,rt whos coming dream team awards monday 600 im ready serve
0,1,bangladesh clamps deadly campus violence httpbitly99s7yb
1,0,tsunami memory choosing best wahm forums work httpbitlyanm3iy
1,0,aww thats first thought think could pull belle shes pretty
1,0,rt make ya mama pop lock drop bust wide open ima cook breakfast buttnekkid kitchen ving rhames style
1,0,im willing pay taxes believe right thing renoth
0,1,dork
0,1,sorry might back alot coming pantomineoption play offs ruin halfterm work
1,0,rt love awkward everyone looks qi applauded
1,0,asked today conversation end goal life jesus news favorite basketball player
1,0,took justin mcdonald goes got apologizes two become friends try httpbitly9vvgpj
0,1,captain eo opening weekend effects yet ready still testing maybe late march early april sorry
0,1,let sneak kitchen im hella hungry brb
1,0,thank
1,0,many people dnt know feels like lose something love much
0,1,getting bit tired 15 packed las vegas
1,0,good looks niggazwat niggaz fuckin wit last night
1,0,competition still running come enter chance win gorgeous prize
1,0,know tweeting lol
0,1,wish
0,1,yo im bored imma bout call ya ass skype
0,1,naw pro game physical overseas rules
1,0,rt articel writing made fun easy
1,0,oo umisnt near house poof guys
1,0,past 24 hours ive eaten megabyte pizza aw mcdonalds three times kraftdinner starbucks whistler blast
1,0,haha giselle replied text said fuck yeah love everyone
1,0,ready juice jam march 27th got pounds muscle gain ill right
0,1,dispatch darfur rt valentine party behind barbed wire sandbags nevermind unamid armed bouncers weapons dont work
0,1,rt rt tired pissing matches vinyl vs cdjlaptop suck dj suck matter play end story
0,1,saw yesterday thought thing rt oh crazy suit guy fixture
0,1,must jamaican cause jamaican crazy
1,0,wanna help us tomorrows bake sale herere details thank
1,0,cuz lifes long loves strong baby know sure ill never let go
1,0,hee nah since rny one glass wine omg im gonna take shirt dance
1,0,im always gonna get use tha face
1,0,rt 5000th tweet soon half way towards reaching standards
1,0,aww elvin ngs cute pink pants lalala dance steps
0,1,time say goodbye
1,0,speak well dont use google translate yeah wanna someone practice
1,0,voted joe jonas cutest guy disney channel vote httpbitlyb5jl28
1,0,today chinese new year valentines day time huh would wear celebrate pink barongsai costume
0,1,awh sucks im currently working biol assignment feel free haha
0,1,couldnt stand dirty house longer husband whos home every morning going chess tourney stay home clean
0,1,sorry missed production club last nightwork particularly unkind spare time week
0,1,bitches dont know bout millennium falcon
0,1,stupid things try cell phone httpgooglfbwhyh
1,0,agree think two top list people id love meet one day
1,0,yeah totally agree work hard
1,0,top morning riveredge forsome saturday skiing purdy day
0,1,fuck life omfg got hiccups omfg got hiccups httpbitlyd4kbny
1,0,ive got feeling mexicos year
1,0,rt 2nd funniest guy da nba check httpbitlyarcfes
1,0,look horse horse amazing give lick tastes like raisins stroke mane turns planesingalong
1,0,wonderin featuring matt thiessen relient tobymac love beautiful fireflies voice mt man
0,1,cant find phone charged emailtwtrfb need time lowkey night whilaryasmith 75 miler tom ahh
1,0,want improve life ordain understanding physics involved visit
0,1,rt rt rt pleaseeeee want taller
1,0,lol shitll crazy rt im putting together head ima hv tat stage
0,1,yeah google sure jus lying cunt like rest em oh well def try make boots reunion goingx
1,0,rt dont call woman sex ahoe gave needy ass pussy shes herolmao
0,1,nightmare vicious little cat biting dreammoods says means someone close talkin shit bein fake hmmmmm
0,1,rt rt sc highway patrol working 488 wrecks moment stay home drive
0,1,pricess leia going gutted
1,0,get back healthy nutrition basicsanahuac progressa great way start path better nutrition take httpurl4eu1otsu
1,0,uk afghan mission going plan
1,0,vote stay njata best poll
0,1,took hours get hand unglued face
0,1,realized friend wagon big way sad
1,0,rt excited pixies march la la love dont mean maybe
1,0,rt cool parallel genetic code created httpbitlyacejsk via
1,0,check blog
0,1,dropped phone knotts berry farm water rides ftl
0,1,book eli didnt
0,1,sitting car man think really messed lukas tonight
0,1,thing pictures scenery never quite able translate true experience
0,1,oh snap year old cousin snores loud
0,1,hacking exposed 21410 ms update gives xp boxes blue screen death
0,1,ya style played like arnold talking bout willis
1,0,girl ya said especially denial part
1,0,vday gift cartoons bed rest sum time 2day rubbin back tummy
0,1,annoying cramps getting way wanna kill eeuuu
1,0,vday gift tplanet guide mass meditation global healing httpbitly8iqs8v please rt
1,0,babysittercheck day honeycheck nothing else matters except kids
1,0,happy day everyone happy singles awareness day whichever works
1,0,took live house justin chris got justin become good friends try httpbitly9rtqoa
0,1,hubs hon dont something nice say daughter shed never say anything
1,0,wonders swim stream hang around meyou marvellous inspirational past year devine gratitude
0,1,daughters killing video chat grandma id put chatroulette thing werent like awful parenting
1,0,wish might quiz especially daniel burkas talk
0,1,wish barcelona mobile world congress week httpbitly4ytlyi friends going maybe next year schedules work
0,1,next person tell flirting harmless getting slapped sight flirting plants seeds
1,0,rt okay like 100th tweet still tt really
1,0,meadow thanks
1,0,extra benefit modulating boiler
0,1,could hard time letting go ambitions capricorn
1,0,dodi diana wanted wedding made heaven httpbitlyapopkj
1,0,wanna meet might come homie jheri party
0,1,kitchens tiny dont put away walk tippytoe around lounge get anywhere
0,1,oh lord group melissa marie wannabes walked restaurant everyone get away look eeeek
1,0,rt sporting bowtie tonight hit minervas valentines evening girls
0,1,probably want draw people youre theyll tell real price
0,1,shut fuck donny
1,0,thanks rt heidi
1,0,rt happy valentines day everyone tell someone love today
1,0,folks hopefully able phone tw33t ya later
1,0,awesome dream last night little influenced woodstock
0,1,annual valentines day reflecting ive really come one thing
0,1,dont give shit valentines im pissed access new uffie album
1,0,yesss haha posters awesome stare day long xd
0,1,thr times tht test yr faithtil think might surrender baby im im ashamed say tht hopes wr cont httptlgd919hr
1,0,kids hockey organization putting fundraiser purchase sadies wheelchair adaptive stroller told us today
0,1,nt heatheri dnt hve valentine sooooo gotta gt sum1 wifey httpurl4eu1oqns
0,1,open question psp home button opens dosnt work
1,0,live pick mitchel musso autograph winner come watch broadcasting live httpustreamcndw
0,1,gotta go breakfast take shower stuff
1,0,start dont waste timeget piece tycoons business empire live life dream big
0,1,gotta learn let stress boo cant let prettiness go waste
1,0,loving venus key planet high demand toda libra
1,0,louis armstrong new song coming
0,1,kaw din ah careful ka sakinbka ended hookin din fcuk fcuk kinikilig akohaha return
1,0,love date
0,1,harold fords tax problem file first new york state tax return april
1,0,lol yb rt rt hail ginger king chillz bosslol fresh outa church
0,1,honest time hate hole managers never felt way towards boss ever miss green bay bby
0,1,rt short hand stand scrape head floor
1,0,course always miss mwah mwah
0,1,video 18th whoa gotta outswag people gettin cameos song im wearing poncho ur shit
0,1,brain keeps traveling wrong direction
0,1,rt theres always one person always catches something weird
1,0,rt cant wait death race prequel
0,1,going sleep feeling misserable getting ill
1,0,thats true related note know susan boyle twitter
0,1,lol didnt one warn thats like drinkin rules lol neverr doo wake stomach knots lol
0,1,idea rinko acted liar game
1,0,support lace save lives add avatar httpbitly7p3aty
0,1,feelin good
0,1,least know rt im getting real gift side like got thats fcked right shrug
1,0,sign free expand twitter followers using
0,1,kid cudi leave head ah
1,0,sounds like great marketing technique boost bizyou friendly showdown
1,0,think symbolic luck part price
0,1,rt women always moaning things guys say get pants bitch try successful dj
0,1,browsed toys us two targets toys boughtoh wellbetter luck next time
0,1,dude psychedelic weird marijuana shit moves front bar completely freaked
0,1,pink please dont leave cut pieces heart broken
1,0,im sooo happy excitinggggg
1,0,wassup dude like wanted talk bizness
1,0,watch name khanits worth watchingthe triosrkkajolkj proved
0,1,obsessed mario bros galaxy wii cant stop playing
0,1,someone dick valentines day
1,0,rt lucky winner game 1000 followers httpbitlycrezw4 rt follow enter
0,1,got pops whip right nigga aint got nooo heat smh
0,1,im going bed think might bpolar
0,1,sick dog still made something smoke bud
1,0,lol good ones rt lessons learned fat fly httpbitlyadtwap
0,1,knee hurts badly frick
0,1,almost slipped fell way dorm roomclasses canceled
0,1,say something wrong lot people hear take offensively hate
1,0,new pizza good actually
1,0,omg dnt know really want watch mouse hunt
0,1,rt might fuck future collab dude usher look like gay urban batman star game show
0,1,oh hate quickanddirty comes back haunt
0,1,still sick coughin lung point got things later gotta make work
0,1,much doall fucking ports closed
0,1,brrr forgot turn heater room freezing looks like im guna sleeping duvet tonight
0,1,36c got home still went run cant wait cool weather exercise oz bbq snags beer prob kept even
1,0,haha ill pinch cheeks 30 yr old pshh look 21 right
1,0,ok clearly spent budget im happy
1,0,done cleaning go drs watch coraline
1,0,yay finally going nice
1,0,rt thank rt stylish kindest celeb ive talked fw far thx jared leto
1,0,rt happy valentines day amazing ladies valentine today
1,0,banter guess train get
0,1,right world would
1,0,ok back make hay sunshinesisnt lovely day least ghetto bird gone
0,1,oh btw dear johnworst movie ever waste life time
1,0,favorite dessert spot finale park plaza
1,0,rt brought favorite indestructo travel watch httpbitlycyakcm one ken trading brain rules
1,0,blowin trees gettin money alwayso bumpin breezy lol yu
0,1,rt examine suffering realize share grasp cling
1,0,im put win ultimate mbp good know runs well
0,1,cheryl give ashley boot
0,1,tweeting lot hospital ive week doesnt wifi connection
1,0,happy right many many reasons one quite wonderful reason
0,1,rt lol rt way heard best quote ever people plan god laughs ahahahahahahaha snaps
0,1,wow worst movie ever boring thanks dad quality time lol hmmm
1,0,voted like one look nice looks nicer vote httpbitly9yovkg
1,0,hes brown puppy heart filled collar hes loving kind lol lol
1,0,hes also one made blade flash
1,0,making radio station hope people listen
0,1,sometimes get annoyed lowercase capital look fonts via
1,0,rt rt everybody check new video rapping video phone retweet
0,1,like put ring
0,1,uhmm followers number decreasing
0,1,rt john podesta former chief staff says obama administration mess americas political system sucks wwwftcomvfdc
1,0,one smile give people love
1,0,hugs make day brighter thru
1,0,fuck offmiley haters miley best legend works really hard guyssay shes lazy havent hobbies
1,0,long valentines day im beat sleep time air 6am wwwlatin
1,0,ring arrived today fabulous thank much help absolutely delighted
1,0,rt come dressed pill deem fit whatever helps swallow truth easily vitamin
1,0,look followers goooorgeous
0,1,rtkeyz216 girls go nigga say sumthin wrongbut like disrespectful songs ima start rappin hoes
1,0,hope good season greece comeback benfica later play us get titles
0,1,snow pushing michelles car steep icy driveway lol slipped fell car driving mom httplnkms4zckm
0,1,taz rang earlier asked id taken much st john wort havent touched drop tablet couldnt risk
1,0,must share info need go
0,1,rt tummy hurts hope feel better
0,1,plz rt cool nickname tried sheshewawabar nodjm top head 2bcont
1,0,got bw movie maybe good camping movie
1,0,looking forward tort london fashion week invites thanks everyone contacted us httptlgd9ghhi
1,0,top 10 amazing cities never visit httpowly179sh
0,1,weigh 250 thick fat
1,0,photo fuckyeahqaf love gale randy together
1,0,accepted especially rt cracked
0,1,lovejbseyes im computer im phone computers gaay
1,0,pulls hug holds tight closes eyes
1,0,haha love little apple tote bag first many feel store doorstep
1,0,princes royal beauts
0,1,like know hate touching strangers automatically get stand rest ride fuck faces
1,0,good morning northwest sunny weather banging music drive conquer tell else need
0,1,clear skies really cold
1,0,interesting conversation oldest uncle man family trip
1,0,tihis week buy select macbeth shoes 50 get crazy deal
0,1,fuck ankle fucking hurts
0,1,said hes sending 8x10 framed photo told ish wont go house hes got better chance 4x6
1,0,sitting hot idiota life amazing
1,0,shen zhao absolutely golden pairs victory chinas shen xue zhao hongbo pairs gold medal va httpbitly9qmhfs
0,1,like shit oh fuck worried
0,1,alrightthe norwegian curling teams clown pants got gomake queasy
0,1,shes worth downin miniature patrom bottle lmfao dont want get hangover
1,0,think maybe gaga bit borderline love tho
1,0,going watch valentines day thursday soo exciting jw bradley cooper coz friends debating itx
0,1,rt going crazy geting attention
1,0,lily allen perfect match really
0,1,thought allnighter makes shudder id sleeping days days
1,0,yess loved taylor swift anne hathaway hilarious
1,0,itll iplayer couple hours week enjoy
1,0,looking forward plymouth tonight
1,0,feelings superstar little monsters 4ever love anything
1,0,need breakthrough israel haiti needs face god ever see
1,0,great news sunday messages online check website share friends httpbitlyb5zofr
0,1,eeekkk fucking cold outside really wanna go play shit today
1,0,alot bonding time hump
0,1,okay back home really work wanna sit front tv gahhhhh
0,1,obama better start breaking kneecaps time obama go gangsta gop headlines httpbitly9bxqy4
0,1,man youre really taking orthodox position puns
1,0,omg tweet frm yayyyyy tour time hey yawl support dancer please support cuz intense talent2
1,0,omg simran found iceland
0,1,rt way told al goin mad twitter marvin said
0,1,rt stop using differenciate sentences wrks doesnt
0,1,even im home feel like need get lol like tuesday internal clock
1,0,hookah first time girls sharise kaydene blue lizard hookah longue
1,0,lmao thats funny whens episode coming 5yr old already icarly em preteen shows tho
1,0,heart bursting forth idek love really oh god victoria feel love
1,0,rt sound sooo yummy rt
0,1,going sleep homework watching olympic curling hockey day tomorrow 330 class youll skipped bet
1,0,tu ano come watch chat
1,0,love unfollow piece shit people unfollow first
1,0,nandos greatest cant beat bit spicy chicken
1,0,gonna movies shoutout hayley rachel xoxoxox
1,0,dudee well went school chilled soon im going hallmark store get animal braclets gymmp
1,0,sonam love muchu beautifuli cant express iti dream dailyi wish get girlfriend like
1,0,bill bradley receive award nabc httpbitlyajz1o6
1,0,looking new tools stylize dance boost sexy factor try body movement class friday night
1,0,rt believe unconditional love ask headed unicorn lives atop chocolate ice creme mountain impossibletown
1,0,thx rt hey please follow ill folllow back thanks 33
1,0,fantastic need america proud work uk
1,0,wanna come back argentina right want nenas argentina haha
1,0,rt great letting see side social networking
1,0,airlines grapple fat flier issue think obese need buy two seats httpbitly9kknrm
1,0,thats wus weekend ill preperation tomorrow awesome need hit
1,0,new roommates look like olsen twins
1,0,rt shout compai rest spc bball teamgood luck tonite get cont httptlgd9oo4f
0,1,didnt reply think
1,0,youre penciled calender
1,0,photoshoot shoot need get site together show photography skills lol
0,1,indeed youre tiny makes squishable
1,0,oooohh proud gagaloo living proof inspiration hard work rew
1,0,yes think two hearted
0,1,rt talk cheap any1 afford action pays
0,1,good trying see get lucky today tito time lol missed yesterday later ususal
