class_0,class_1,text
0,1,dora explorers voice extremely nasally
0,1,feel fading
0,1,hankito paris hilton thinking shes house dj blame 11111 im starting feel sick stomach true
0,1,fed let
1,0,im still using microsoft money 2004 manage personal finances great program cash flow chart favorite tool
1,0,enjoyin much needed day
0,1,abyone want free 5mp camera unfort samsung omnia attached worst phoneever
1,0,neva really listened gucci mane musiches actually great rapper
0,1,awww wish boxing day sales samsung
1,0,loving nike heels killah
1,0,early morning watch guys play adidas invite good luck guyscant wait see compete
0,1,mad nothing
0,1,damn broke new fuckin piece
0,1,happened bing writing notify bing cashback program discontinued last day purchases 7302010 huh
0,1,ok gunna delete tweet week ass nigga
1,0,dc fabb event fabulous dirty martini others http
1,0,dads wedding today hilton house hotel cant wait lt3
1,0,thanx support luv scruf wild biker like look looks like sunny day stay safe http
1,0,im soo happy
0,1,dang forgot city code ordinace training today long hoursfml
1,0,want nike mag shoes cool marty mcfly maybe portal socks
0,1,pfffft theres point trying listen lecture bottle wineits beyond boringand sleep would interesting
1,0,got adidas evileye halfrim pro colors shiny blackgreen looks beautiful bike outfit thanks vd zwaard optiek
1,0,mum fb wooh
0,1,dont love gucci voice
1,0,get go get new nike running shoes today motivation workout
0,1,hate dentist watches trueblood ugly gucci shoes
1,0,always good time rt happy hour ms happpy belated birthday loveeee youuuuu
0,1,need switch class asap teacher know fuckin teach im gettin hella mad
1,0,yea sweet baby
0,1,dang eagles lost
1,0,silver clef awards richard connell sony upmost respect wonderful speech
1,0,bet hotel heaven looks like go hilton suites
0,1,jokes dont anymore rt sir dont know shit comedy
1,0,new black audi a3 line delivered ashby de la zouch hi ling car arrived youre right gangsta look lovely
1,0,want rt http nike air mag aka back future shoes real theyre glorious http
0,1,air mag release decades could wrong nike running ideas
1,0,youre sweet baby
0,1,dem black adidas sooo ugly meuhgggg
1,0,im love nike pressure makes us commercial comes us world cup games
1,0,argh chance new audi convertible scored ride home tonight lol xd
0,1,eric maynor blew game series
1,0,thank great dinner mmm pasta bar sorry get
0,1,xfactor axed cheryl colesome bints roleshe fuck em run hoffcoz cowell fuckin arsehole
1,0,congratulations hugo mason winning signed manuel almunia nike gloves
1,0,beautiful day neighborhood http
1,0,turned app tnt mentor fall season nike womens marathong come new fundraising goal 3300 go team
1,0,good morning im good day far missing honey bun mike see later
0,1,thinking winter atlantic canada fun
1,0,calling students sony centre great offers help prepare new year cont http
0,1,completely understand people dont vote vote ur beliefs wasted vote
0,1,anyways pisses thing casj nike bag nothing cool ah
1,0,amazing tonight
1,0,bought microsoft office 2011 less 10 dollars one many reasons love thailand
0,1,kinda feel little ripped one http
1,0,love putting mini oreos cup milk eating like cereal
1,0,love kalli
0,1,amazing one person fuck entire mood think nothing way make door special
1,0,cant wait femme fatale still trending topic literally counting days till hold msuic video
1,0,cant wait show week
0,1,fucking annoyed
0,1,black midget bitch
1,0,happy birthday adore great day
0,1,wrong etsy shop cant get
0,1,layin bed watchin tvboring
0,1,perez hilton possibly annoying cunt ever
1,0,one cares mtl love iphone
0,1,bought sony mdrex300slb inear headphones last year one ear stopped working disappointed quality buy
1,0,microsoft office labs 2019 vision montage http microsoft progressive giggle inside 041 pro merchandising
0,1,disgusting person hitting meand asked numberumno
0,1,stupid internet connection gtlt
0,1,looking foward school tomorrow
0,1,saw nigga wit gucci tote bag dog dats fuckin purse man da fuck ds nigga inspired homos http
0,1,cant sleep
1,0,microsoft wins ice conference forgiven
0,1,went gamestop employee tells received posters members another sony hack really stupid dumb kids
0,1,dave bing talking abt bunch nothing
1,0,gorgeous hotel palmer house hilton hotel others http
0,1,finding hard get sleep right
0,1,nobody likes primark girl gucci attitude
1,0,thanks retweet man
1,0,time twentyfirst girl get courted thirteenth century highlanders damn love writing
1,0,want wish samuel antonio lucas happy 14th birthday
1,0,haaha omg im wachin ridiculousness shit hella funny
0,1,hope silly little whore hes chokes gucci bag silly little strumpit looking forward day shes broke gtd xx
0,1,purse phone stolen last week need new phone thinking change iphone 3gs sony ericsson xperia x10 opinions
0,1,missin
1,0,ordered sony vegasd comming fridayd
1,0,know fun cant tell parents lol im dead
0,1,gave deposition girlfriend today ex trying take away son people mean praying protection family
0,1,argh sold counterfeit nintendo ds game ebay seriously shoddy imitation reported nintendo oft
1,0,love football
1,0,wins 10 knew could
0,1,probably broke back last night probably eye left end day
1,0,mmm mmm dawgs look good nike pro uniforms go dawgs sic em
1,0,matter bad things arei know theres something bright around corner
0,1,still stuck ol boy liquor store kentucky would run arms outstretched yell daddies home losin
1,0,oregons nike pro combat jerseys sick http
0,1,thanks ny sending us ur crappy weather
1,0,picked samsung galaxy pretty damn cool
1,0,august 13 going long busy yet exciting day im ready super excited
0,1,best buy labtops dont come microsoft software fuck kinda shit
0,1,registering android market google account samsung galaxy tab downloaded mail permission cool
1,0,proud scottish right
0,1,omg seriouslyy hate
1,0,yes cool well let know rt paris hilton buying ice cream local listeners
1,0,nothing sounds better hilton head island right
1,0,amazing make hair straighner girl
0,1,im ready get released hospital im complaining stuff like saltwater drop makes get go pee night
1,0,damn good day gucci voice
1,0,love dancing boo
1,0,awesome first day college two assignments already done wahoo oh yeah ahead curve tomorrow one class two
1,0,lt3 shopping lt3 paris lt3 everythiiiing
0,1,poor service adidas pattom showroom damn im dissapointed nike scores compared adidas
1,0,feel like mark zuckerberg watching numbers grow minuteclinic facebook page free body wash http
0,1,watching movie really bad acting
1,0,dope got daddy momma lol rt lil man got adidas buzz lightyears http
1,0,morethanwordart thanks lovely ladies recommending another new customer yup ur fault
0,1,stop staring ugh
1,0,never regret trips chicago
1,0,cant wait come great revision fuel
1,0,exhausting satisfying day
1,0,watching piers morgan amazing man
0,1,gucci voice people juss uqly
0,1,valerie isnt even song swear dont perform something wrote
0,1,sooo bored omg
1,0,good night
0,1,soguess aint got nakutamani 2nitesousiku mwema thatdamn im real alone 2nite guessssszz
0,1,passed like gucci stores lmfao ppl dont need tht much gucci lmfaoo
1,0,lakers take care ball bench steps easily sweep jazzmines haha
0,1,people like serve jail time http
0,1,im disappointed hacks hasnt cool new sony tech leaks
0,1,love nintendo thinks ill pay fucking dollars gbc zelda nojustno
1,0,soo ppls bbms going slow mine like hot minute got better thank god
1,0,possibly bad day joan benoit samelson congratulates fastest mile ever love nike
1,0,oh love french gourmet bakery http
0,1,oh gucci bag real
0,1,something fucking wrong phone
0,1,fuck happen fucking netflix grrrrr middle season
0,1,coach sobay pissed gave night dive bars game morning sony screw
1,0,upcoming events worked today tons great events coming season post details soon
1,0,heading wisconsin work today nice weekend get away
0,1,deleting twitter today hypertension sky high days
0,1,almost think sunday nights awful law way youre depressed going bed work another weekendgone sigh
1,0,ill never forget fun time want thank wonderful people made dream come true http
1,0,wow kristen looks amazing
1,0,nike training app truth may never step foot gym
1,0,love sister shes buyibg us laoada alcohol getting drunk wii lol
1,0,lmfaooo started singin whole song frm still dk wat isi knw gucci mane cont http
0,1,bing playing dirty google bad bing bad bing
1,0,fuck yeah austin tx ashley monday staying day two hilton hotel
1,0,lovee
0,1,im sick physical therapy
0,1,man days christmas hoping everything turns ok really dont like season
1,0,got home got tonight
1,0,water sooo good
1,0,love ur life priceless never give wrongjust first
1,0,mmmmmm boyz night mothafuckas lt3
0,1,goodbyes hardest things
0,1,lyin tho
1,0,tooeazy0 gucci two times came itunesim longer sleepylol happens everytime beyonce song plays
1,0,yes new itouch new cute white sony computer love
1,0,thanks following madmatts promotions tanyahope see one upcoming shows
1,0,happy new year listeners great 2011 pledge well talk microsoft
1,0,back basics best album ever
1,0,woooo go team hamilton knew could thanks every one voting keep spreading word http
0,1,macklemore dirt
1,0,going top hancock building super awesome dinner
1,0,ive paid 50 bucks watch father bride death funeral dirty dancing
1,0,eating hilton mom yum
1,0,practice ohkay get see mi whittle baby today
0,1,im watching quarantine movie really sucks anal infected ass
0,1,damn yet tired
1,0,im going connect ok love
1,0,yeah boy tyler
0,1,grrr computer crashed
1,0,two days midnight showing sooooooooooo psyched
1,0,killed gucci party last night know represent white gucci shades day lol http
0,1,rt apple microsoft stop abusing broken us patent system cents
1,0,lovin new adidas commercial first original commercial seen
0,1,dear respect youre trying manage workers tv scedules absurd stop match heads needs stop
1,0,haha yesss shouldnt allowed store got bottles
1,0,interneton nintendo wii awesomei know gt jennette
0,1,feel rank drinks
0,1,reformatted comp microsoft office screwed
0,1,heated water realized hot chocolate noooooo
1,0,think mustve phone 538 times since last night samsung makes dope phone
1,0,happy grateful excited photographing 24 doubletree hilton properties midwest next 10 weeks
0,1,hate drawing graph microsoft word
1,0,love nike swag much nike tshirts like legit
1,0,officially time welcome back bbq tonight cant wait see everyone
1,0,excited auction brand new sony vaio laptop bid 4487 http
1,0,see brother tomorrow excited
1,0,omg 1st day september tomorrow fall thismuch closer
1,0,congratulations
0,1,im brave frigid conditions approximately hours
0,1,youre need
1,0,shirt ass kicking http
0,1,nobody dont wont gray helicopter oreo tires aint
1,0,baby girls first highlights 12th birthday happy birthday brooke theres never dull moment
0,1,twitter funit works well ur celebritymaybe next perez hilton hmmm tsk tsk tsk
1,0,loving ability meebocom gives chance meet new people like talk
1,0,tonight 930 tickets youre going laugh know
1,0,pool party las vegas hilton lot fun tonight
0,1,anyone else little upset sony said nothing whether credit card info safe moment
0,1,sooo im kinda mad spent money rentign car bc afraid getting ticket la tint didnt see one damn cop
1,0,guys please check bing every day great pictures http
0,1,facbook actingg gayy
1,0,eatin chips
0,1,downloadin speed stinks dis ported frm bsnl weird help
0,1,dumb inferior waterbottle chosen leak inside gucci bag wallet ffffff
1,0,love song rt set free leave dont wanna fall another moment ur gravity
1,0,finally got see dogs first time 13 days
1,0,opening weekend success
1,0,cant mad wen listening gucci lol dis nigga
1,0,rockin gym new dri fit nike shorts courtesy nordy sale love
0,1,keep hearing horrid kfc jingle must one suffer
1,0,week heading hilton head morning fam celebrating new job
1,0,bathed dog dog stink house
1,0,watching barry hilton live gala event guy funnylol http
0,1,trying compare nike epic fail
0,1,hate sick ughhh
1,0,12 yrs worth wait cried like baby better 1st 2nd toy story officially favorite
1,0,georgia uniforms sick nice job nike
1,0,love antm
1,0,excited see roomie tomorrow
1,0,isnt bitch hoe actually respect carry properly
1,0,learnt use nintendo wii twitter day
1,0,cant wait watch tonight something bring
0,1,omgyouteen girls class dumb baby voice shut fu unfortunately often continues adulthood
0,1,britney spears shouldnt winning awards lets celebrate mediocrity adele beyonce nicki share
1,0,im caught rhythms gracethey overcome ways realigning step every day live glory
1,0,intense battle microsoft office emerged victorious
1,0,wow mind blown rt nike air mag marty mcfly 2015 first look bad http
1,0,congratulations friends sony focal award nomination restoration bridge river kwai http
1,0,aw treated like princess http
1,0,love song creative http http
1,0,cream crackers cheese yummy
1,0,got nice adidas adizero tempo 60 sweatshop well chuffed http presume pbs follow
1,0,still feeling pooped adidas zone cycling class david lloyd leisure morning great class though
1,0,shiny new samsung galaxy s2 arrived prob spend rest day head melted trying get hang using
0,1,think facebook settings complex aint seen nothing try deleting youtube account need phd understanding bs
1,0,celebs tots soaking sun http soon wont need vaca sunshine summer shopping http
0,1,tv metv friedliterally
1,0,gotta admit like hangin wit cuz
1,0,im fun well classic
1,0,want chevy
1,0,enjoyed working camp week boy glad nola morning
1,0,check one built games nintendo 3ds pretty awesome http
0,1,im looking nike flip flopwalk stairs find dog bed hella teeth marks smh
1,0,youll love prices nike products http
1,0,happy
1,0,nf cant believe found lol
1,0,finally got microsoft works back running finally start work woohoo much soooo little time
1,0,cant believe happening leave sac hours packed ready go
1,0,launched new website im excited check us http thank rock
0,1,need sum shades pair mah momma gucci pair shades ltltltlt smh
1,0,hope everyone great week
1,0,samsung wave back missing long time
1,0,watching gaga view
1,0,good night lastnight
0,1,hate nintendo much right
1,0,great meetings hilton head hockey business
1,0,menlyn great audi baby
1,0,amazing thank huntsville al http
1,0,hot boys name nick today wearing glasses hair isnt done super cute today
1,0,vip microsoft party cologne xbox kinect amazing http
1,0,dinner tonight http
1,0,club nintendo reversible pouch rather nice might get red one
0,1,eaten far much weekend blurghhhhh
1,0,love new samsung vibrant thnx babe
1,0,super close friends
1,0,video kreayshawn gucci gucci kreayshawn lovee herr deathh http
1,0,together small voice unite something big
0,1,nice makeup use brush dump face paint
0,1,last week schoolim tired
1,0,hahaha omg love mom
0,1,outrage house votes bar planned parenthood federal funding speak http
0,1,dont think ever felt discontent leaving work even working 10 hours
0,1,need get microsoft computer cause hate using sisters damn slow
0,1,hell mom give bitch key
1,0,surprise bday party awww thought werent gonna anything day hehehe
1,0,dangerous day beautiful warm lunch mtg away office
0,1,already schoolcannot get bed anything
1,0,dirtbiking hilton best
1,0,getting ready head nashville morning super stoked
0,1,perez hilton douche think celebrity beat ever lovin crap himi mean like full whoop would laugh
1,0,actually many nice people
1,0,happy easter lt3
0,1,gucci gucci remix kreayshawn one big room full dead bitches
1,0,wow neat rt bing maps calculates taxi cab fares http
1,0,bing demo insane
1,0,love sweetest thing point life say love heart stop say want
1,0,went throught niche detective last night lot gr8 info better google wave http
1,0,today work got eat cake called chocolate nemesis made freezer fort 50 hours work worth
1,0,boonaa mohammed got stuck sony elevator guy hes obviously done well
1,0,love roomies lt3
1,0,im standing next nikki hilton liv nbd
0,1,shorty think hot shit cuz got fake gucci bag think lmao
0,1,anyone else seriously creeped children gone routine
0,1,look like heroine addict uggghhhh kjeanbyrne
0,1,shes starting piss
1,0,congratulations winning peoples choice award great guys killer mustaches
0,1,whats ur last name prudenceno love last name prudence everyone treat like idiot
0,1,lost thanks http
1,0,beautiful bowral wedding could asked better weather congrats jamin alicia
1,0,nintendo announcements way exciting anything microsoft sony apple
0,1,19hrs 20 mins bein awake eyes cant handle diz shytt anymore hoodnight
1,0,proud new owner samsung impression
0,1,ugh thats dont talk isolation come
1,0,nice sunny day ottawa getting ready trip vegas
0,1,wish people would stop giving hard earned money nike especially jordan dont need
1,0,happy 3rd birthday darling little sister samantha lt33
0,1,thats right know place bitch
1,0,living life regrets
1,0,check cool fan page found http via
1,0,watching friends wanna learn play cups
0,1,im really feeling fact paris hilton said dont like black guys would never date black man wow
0,1,im super bored nothin anywayz got kicc outta jr hard lolz anyways man man need reasons get twitter
1,0,early christmas nike store thanks momma
0,1,sitting hilton chicago bunch fake
0,1,handle fell samsung microwavehow world happen going get back
0,1,lost yo wifey material tho
0,1,im scared im happy someone decides ruin theyre like oh shees happy lets go ruin smh always happens
0,1,microsoft word froze halfway done last labim pissed
0,1,holy sht audi expensive maintain
1,0,congratulations daniel salif winning signed manuel almunia nike gloves
0,1,great look soaking hair yer make face soaking clothes hate getting caught rain
0,1,dear nintendo wii music wii sports actually creeps cant stand
1,0,enjoying nice weather outside taking break new project
0,1,fake fake bitch fake going rock gucci starts
1,0,finna cook dinner get get hit shower walk closet mines see im wearin tonight party party party
0,1,im getting pissed im bout go shoot around
1,0,went walk morning 30 day shred sitting outside cats cooling love fall
1,0,feel cool air skin like ahhhhh sweet bliss
1,0,heartfelt thank 90 experts offering bonus offers overcomers inc http
1,0,good times main bitches
0,1,im mood hear today ugh
1,0,happy family day everyone im alone enjoy family
1,0,much fun
1,0,oh hello friday yes shall party weekend microsoft style
1,0,first tweet new samsung captivate love love love phone
1,0,happy birthday bestfriend ryach ilove
1,0,bought samsung droid charge today fantastic phone
1,0,way sony liverpool brighton last week scotland feels like ive ages looking forward
0,1,family problems
1,0,seeing life galileo afternoon entered already love design really economical use space love 12
0,1,bumsuck youre melody dumb shithead
1,0,im excited vmas tonight
0,1,ive got rope burn giraffe fishing rod batteries remote control fallen
0,1,think gucci mane mental
1,0,man im kinda glad nintendo dropped 3ds price general response least twitter seems positive
0,1,ugh broo comb fuckin hair youre girl
1,0,check featured listings amazing properties sale right http
0,1,second set sony earbuds died lasted months like first set 90 day warranty dont buy
1,0,love nightmaresdont oh shants tuesdays white bikinis nike shoe one size 14 lt3
1,0,love twype
1,0,watching zumba best thing seen week lt3
1,0,fun acting potential cbeebies character kids havent laughed much age writing fun
0,1,ill go work please let people jerks today
1,0,found 50 check birthdayawesome
0,1,miss brandon
0,1,worried possible gum infection
1,0,movie dolphin tale looks stinkin cute remember story came gives warm fuzzy feeling
0,1,feel like death
1,0,burr rt nice pic gucci
1,0,roll dam right
0,1,oh wow arcade fire song dont like never thought id find one
1,0,finally watched season finale castleit kind blew mind cant wait fall tv start barley summer
0,1,new goddamn bing commercial airing internets driving fucking crazy
1,0,loving samsung infuse
1,0,love next love much
1,0,looking forward watching game tomorrow celtics vs heat
0,1,alihartzell sick summer sucks
1,0,guys idea happy manga lt333333
0,1,im going kill
1,0,ordered sexiest nike customized trainers ahhh lt3
1,0,reinstalling windows xp reminds far microsoft come thank goodness dont reinstall anything older
1,0,good morning twitter church time
0,1,makes cringe people put bieber last name gtlt
1,0,cool story bro
1,0,interesting product samsung great job smart tv stunning model well
1,0,grateful met amazing people last weeks
1,0,lets go heat
0,1,refs game bullshit lets go
1,0,timeline full beyonce pregnant wowww
1,0,love
0,1,get spammed dont get email tuition due
1,0,music video take breath away http
1,0,thesteffiekayy looove gucci man looove hell yeah
1,0,love
0,1,hate boys wear adidas nike sweats show brand boy friggin hot outside stop playing
0,1,cant quite believe expensive new microsoft office software lets hope old cd works
1,0,vintage gucci vile necklace ondamn babynow thats flavaim impressed
0,1,perez hilton really annoying follow
1,0,god good spite
0,1,adidas crewneck large made mistake
1,0,woot woot math exam
1,0,janet amaze sweet
0,1,fed landlord estate agent thinking im stuffy pull wool eyes
1,0,favorite sony product becauseit makes life much better
1,0,heard london calling way cape town went city lay heathrowe beautiful sunday afternoon london
1,0,happy mothers day moms appreciate
0,1,sucks weekend need car dont
0,1,much blue sky thinking left steve hilton head clouds http
0,1,mfs aint shit
0,1,women selfish bitches care bout consideration
0,1,last 30 minutes always drag
1,0,happy birthday
1,0,mrmeatnuggets sweet pic post flash mountain lol good one love
0,1,oo could nintendo notice fan wii broken sent week happened
1,0,saturday night gonna hella fun know wanna scream lungs show lt3 http
1,0,thanks simon much appreciated rt im def voting guys hands
1,0,1000 buys copy nicky princess special olympian help give copy christmas
1,0,happy birthdayy hope amazing birthday
0,1,thats fair im toronto dont think ill make anatole hilton 10 minutes
0,1,dumb dumb dumb dumb dumb dumb dumb dumb girl
1,0,playing nancy drew ouo love games
0,1,save crap
1,0,purdue sent letter saying guaranteed acceptace 8000 scholarship
0,1,oooh wishing hadnt looked tides playa started checking hilton credit card points oof
1,0,liked youtube video top 20 asked questions sony vegas volume http
0,1,hair goes horribly curly let dry naturally really dislike
0,1,headache heart burn think fever awesome labor day weekend
1,0,love excited another jerzday liking new season far
1,0,received invitation gucci fiat 500 collaboration launch party london tomorrow evening awesome weeks looking good
