class_0,class_1,text
0,1,yea gtgt rt aww damn bree gone kill us baby
1,0,obsessed trust issues remix good
1,0,im soo happy
1,0,waaaaaayyyy pretty outside inside studying im
1,0,definitely best thing ive seen hd quality new nintendo systemwelcome fight nintendo
1,0,fun last nightlike good old times
0,1,dang forgot city code ordinace training today long hoursfml
1,0,want nike mag shoes cool marty mcfly maybe portal socks
0,1,pfffft theres point trying listen lecture bottle wineits beyond boringand sleep would interesting
1,0,got adidas evileye halfrim pro colors shiny blackgreen looks beautiful bike outfit thanks vd zwaard optiek
0,1,dont love gucci voice
1,0,get go get new nike running shoes today motivation workout
1,0,new nintendo system lofty goals
0,1,need switch class asap teacher know fuckin teach im gettin hella mad
1,0,yea sweet baby
0,1,samsung android ruining life
1,0,silver clef awards richard connell sony upmost respect wonderful speech
1,0,bet hotel heaven looks like go hilton suites
0,1,nobody likes primark girl gucci attitude loooool
1,0,shutter island great noir film awesome cast character actors loved
0,1,jokes dont anymore rt sir dont know shit comedy
1,0,new black audi a3 line delivered ashby de la zouch hi ling car arrived youre right gangsta look lovely
0,1,air mag release decades could wrong nike running ideas
1,0,im love nike pressure makes us commercial comes us world cup games
1,0,argh chance new audi convertible scored ride home tonight lol xd
1,0,baby summertime fine
0,1,eric maynor blew game series
1,0,thank great dinner mmm pasta bar sorry get
0,1,damn hard push corner
0,1,xfactor axed cheryl colesome bints roleshe fuck em run hoffcoz cowell fuckin arsehole
0,1,im actually annoyed sims people screw game twice dont respond wen ask help messed
1,0,congratulations hugo mason winning signed manuel almunia nike gloves
1,0,beautiful day neighborhood http
0,1,nothing attractive ghetto white girls take nike high tops put sandals
1,0,turned app tnt mentor fall season nike womens marathong come new fundraising goal 3300 go team
1,0,good morning im good day far missing honey bun mike see later
1,0,ego boost music someone asks write songs cause like stuff
0,1,trusting bites ass fuck people way screw
0,1,completely understand people dont vote vote ur beliefs wasted vote
1,0,amazing tonight
1,0,bought microsoft office 2011 less 10 dollars one many reasons love thailand
0,1,kinda feel little ripped one http
1,0,love putting mini oreos cup milk eating like cereal
1,0,love kalli
0,1,never tweeted thatrt rollin sony ericson phone 1997im ashamed even possession xx
0,1,amazing one person fuck entire mood think nothing way make door special
1,0,cant wait femme fatale still trending topic literally counting days till hold msuic video
0,1,fucking annoyed
0,1,black midget bitch
1,0,happy birthday adore great day
0,1,wrong etsy shop cant get
1,0,could amazing company sayin maestro
0,1,layin bed watchin tvboring
1,0,one cares mtl love iphone
0,1,bought sony mdrex300slb inear headphones last year one ear stopped working disappointed quality buy
1,0,microsoft office labs 2019 vision montage http microsoft progressive giggle inside 041 pro merchandising
1,0,todays plan go play kinect microsoft store park meadows
0,1,disgusting person hitting meand asked numberumno
0,1,stupid internet connection gtlt
0,1,looking foward school tomorrow
0,1,cant sleep
1,0,microsoft wins ice conference forgiven
0,1,went gamestop employee tells received posters members another sony hack really stupid dumb kids
0,1,hungry upset good combo
0,1,dave bing talking abt bunch nothing
1,0,gorgeous hotel palmer house hilton hotel others http
0,1,finding hard get sleep right
0,1,shorty downtown social service line trynna get tca foodstamps remy tracks hair gucci shoes feet
0,1,nobody likes primark girl gucci attitude
1,0,thanks retweet man
1,0,time twentyfirst girl get courted thirteenth century highlanders damn love writing
1,0,want wish samuel antonio lucas happy 14th birthday
0,1,hope silly little whore hes chokes gucci bag silly little strumpit looking forward day shes broke gtd xx
0,1,leave twitter hours come back hell cant bliev nike contracted michael vick thinking
0,1,purse phone stolen last week need new phone thinking change iphone 3gs sony ericsson xperia x10 opinions
0,1,much current incarnation psn store os suck scale 10 sony needs shape quickly
1,0,loving weather
0,1,missin
1,0,love puma socksaddidas sweatpants nike shoes
1,0,ordered sony vegasd comming fridayd
0,1,gave deposition girlfriend today ex trying take away son people mean praying protection family
0,1,argh sold counterfeit nintendo ds game ebay seriously shoddy imitation reported nintendo oft
1,0,well mr sun nice see today welcome back rain cloud dear friend
1,0,love football
1,0,wins 10 knew could
0,1,probably broke back last night probably eye left end day
1,0,mmm mmm dawgs look good nike pro uniforms go dawgs sic em
1,0,matter bad things arei know theres something bright around corner
1,0,coach sounds like kanye west
0,1,still stuck ol boy liquor store kentucky would run arms outstretched yell daddies home losin
0,1,hate way guards marching
0,1,im ass sometimes low
1,0,oregons nike pro combat jerseys sick http
0,1,thanks ny sending us ur crappy weather
1,0,august 13 going long busy yet exciting day im ready super excited
0,1,best buy labtops dont come microsoft software fuck kinda shit
0,1,registering android market google account samsung galaxy tab downloaded mail permission cool
1,0,proud scottish right
1,0,last day working mall couldnt happier
1,0,yes cool well let know rt paris hilton buying ice cream local listeners
1,0,nothing sounds better hilton head island right
1,0,love dancing boo
1,0,lt3 shopping lt3 paris lt3 everythiiiing
0,1,poor service adidas pattom showroom damn im dissapointed nike scores compared adidas
0,1,irritated tonight idk
0,1,watching movie really bad acting
1,0,dope got daddy momma lol rt lil man got adidas buzz lightyears http
1,0,morethanwordart thanks lovely ladies recommending another new customer yup ur fault
1,0,yessir need audi s4
1,0,exhausting satisfying day
1,0,watching piers morgan amazing man
0,1,valerie isnt even song swear dont perform something wrote
0,1,sooo bored omg
1,0,good night
1,0,samsung windows phone dopescreen crazy
0,1,soguess aint got nakutamani 2nitesousiku mwema thatdamn im real alone 2nite guessssszz
1,0,excited hard work
0,1,thanks nike update deleting run history
1,0,great community mvp speakers delivering comprehensive training microsoft virtualization day 2011 dublin http
0,1,people like serve jail time http
0,1,im disappointed hacks hasnt cool new sony tech leaks
0,1,love nintendo thinks ill pay fucking dollars gbc zelda nojustno
1,0,soo ppls bbms going slow mine like hot minute got better thank god
1,0,think sony winning count vote http via
1,0,possibly bad day joan benoit samelson congratulates fastest mile ever love nike
1,0,oh love french gourmet bakery http
0,1,oh gucci bag real
0,1,something fucking wrong phone
1,0,omg gucci advert james franco onhot
1,0,lebrons new nike commercial favorite one http
1,0,upcoming events worked today tons great events coming season post details soon
0,1,deleting twitter today hypertension sky high days
1,0,ill never forget fun time want thank wonderful people made dream come true http
1,0,wtchn dum maro dum finally loving superb film
1,0,wow kristen looks amazing
1,0,nike training app truth may never step foot gym
1,0,love sister shes buyibg us laoada alcohol getting drunk wii lol
1,0,lmfaooo started singin whole song frm still dk wat isi knw gucci mane cont http
0,1,bing playing dirty google bad bing bad bing
0,1,weather disgustingg
1,0,fuck yeah austin tx ashley monday staying day two hilton hotel
1,0,lovee
0,1,im sick physical therapy
0,1,man days christmas hoping everything turns ok really dont like season
0,1,really heard dmb bytch tellin stay man course stay cus take care daughter
1,0,water sooo good
1,0,luca luca show raul cd ahmazing amp gucci created beautiful makeup cant wait vid
1,0,love ur life priceless never give wrongjust first
0,1,goodbyes hardest things
0,1,lyin tho
1,0,tooeazy0 gucci two times came itunesim longer sleepylol happens everytime beyonce song plays
1,0,thanks following madmatts promotions tanyahope see one upcoming shows
1,0,happy new year listeners great 2011 pledge well talk microsoft
1,0,likeeee bigggg butts cannot liee haha
1,0,woooo go team hamilton knew could thanks every one voting keep spreading word http
0,1,macklemore dirt
1,0,going top hancock building super awesome dinner
1,0,ive paid 50 bucks watch father bride death funeral dirty dancing
1,0,got new dell desktop today feels good man windows pretty tight hell even internet explorer isnt shabby
0,1,im watching quarantine movie really sucks anal infected ass
0,1,damn yet tired
1,0,im going connect ok love
1,0,bt works great 2010 taurus sho microsoft sync
1,0,work thankgod hopefully get game
0,1,able log hotmail security problem since microsoft owns hotmail surprised
0,1,grrr computer crashed
1,0,two days midnight showing sooooooooooo psyched
0,1,rt apple microsoft stop abusing broken us patent system cents
1,0,great time kink radio bing lounge today everybody involved wonderful tomorrow night play alberta theater
1,0,lovin new adidas commercial first original commercial seen
1,0,haha yesss shouldnt allowed store got bottles
1,0,interneton nintendo wii awesomei know gt jennette
0,1,feel rank drinks
0,1,heated water realized hot chocolate noooooo
1,0,think mustve phone 538 times since last night samsung makes dope phone
1,0,happy grateful excited photographing 24 doubletree hilton properties midwest next 10 weeks
0,1,say money root evil say money reason im rude people
0,1,hate drawing graph microsoft word
0,1,dear ipod im lost wo please come wherever ur hiding promise drop run anymore
1,0,love nike swag much nike tshirts like legit
1,0,officially time welcome back bbq tonight cant wait see everyone
1,0,excited auction brand new sony vaio laptop bid 4487 http
0,1,one single day nike decided lift spirits crush id rather see pic passing rather bullshit
1,0,see brother tomorrow excited
1,0,omg 1st day september tomorrow fall thismuch closer
1,0,congratulations
0,1,im brave frigid conditions approximately hours
1,0,take rocked last night http
1,0,shirt ass kicking http
0,1,nobody dont wont gray helicopter oreo tires aint
0,1,twitter funit works well ur celebritymaybe next perez hilton hmmm tsk tsk tsk
1,0,awesomest day school mr harvey played one iyiyi day go
0,1,well fuck america price nvidia 280 like 9000 even cheapo azn shop box hill
1,0,loving ability meebocom gives chance meet new people like talk
1,0,tonight 930 tickets youre going laugh know
1,0,pool party las vegas hilton lot fun tonight
0,1,sooo im kinda mad spent money rentign car bc afraid getting ticket la tint didnt see one damn cop
1,0,guys please check bing every day great pictures http
0,1,ppl need know play words friends god damn
0,1,facbook actingg gayy
1,0,eatin chips
0,1,worst news ive heard verizon reportedly wont sell samsung galaxy ii http
0,1,downloadin speed stinks dis ported frm bsnl weird help
1,0,love song rt set free leave dont wanna fall another moment ur gravity
1,0,finally got see dogs first time 13 days
0,1,keep hearing horrid kfc jingle must one suffer
1,0,last night got meet funny talented comedy congress thanks aisha http
0,1,hate strong word despise jobgreatfull employed hate half way done wit shit
1,0,bathed dog dog stink house
1,0,watching barry hilton live gala event guy funnylol http
0,1,trying compare nike epic fail
1,0,happy birthday
0,1,shop shitting bricks fuck fuck fuck
0,1,oh damn thats unfortunate oo
0,1,hate sick ughhh
1,0,12 yrs worth wait cried like baby better 1st 2nd toy story officially favorite
1,0,georgia uniforms sick nice job nike
1,0,love antm
1,0,excited see roomie tomorrow
1,0,isnt bitch hoe actually respect carry properly
1,0,super nintendo shit
1,0,learnt use nintendo wii twitter day
1,0,cant wait watch tonight something bring
0,1,omgyouteen girls class dumb baby voice shut fu unfortunately often continues adulthood
0,1,britney spears shouldnt winning awards lets celebrate mediocrity adele beyonce nicki share
1,0,intense battle microsoft office emerged victorious
1,0,wow mind blown rt nike air mag marty mcfly 2015 first look bad http
1,0,arrived mayhem festival gonna sickkkkkkk
1,0,congratulations friends sony focal award nomination restoration bridge river kwai http
1,0,love song creative http http
1,0,cream crackers cheese yummy
1,0,still feeling pooped adidas zone cycling class david lloyd leisure morning great class though
1,0,shiny new samsung galaxy s2 arrived prob spend rest day head melted trying get hang using
1,0,follow gt true belieber follow hurrryyy follow back lt3
1,0,celebs tots soaking sun http soon wont need vaca sunshine summer shopping http
0,1,tv metv friedliterally
1,0,im fun well classic
1,0,want chevy
1,0,enjoyed working camp week boy glad nola morning
0,1,im looking nike flip flopwalk stairs find dog bed hella teeth marks smh
1,0,youll love prices nike products http
1,0,says yayy finally worksheesh missed beautiful weather gucci days come
1,0,happy
1,0,finally got microsoft works back running finally start work woohoo much soooo little time
1,0,cant believe happening leave sac hours packed ready go
1,0,launched new website im excited check us http thank rock
0,1,sooo still gettn hair braided dayz later irritated hell
0,1,need sum shades pair mah momma gucci pair shades ltltltlt smh
0,1,thinking shutting facebook never talk seems like waste spam email late
0,1,hate nintendo much right
1,0,great meetings hilton head hockey business
1,0,amazing thank huntsville al http
1,0,hot boys name nick today wearing glasses hair isnt done super cute today
1,0,vip microsoft party cologne xbox kinect amazing http
1,0,dinner tonight http
1,0,club nintendo reversible pouch rather nice might get red one
0,1,eaten far much weekend blurghhhhh
1,0,love new samsung vibrant thnx babe
1,0,super close friends
1,0,together small voice unite something big
0,1,nice makeup use brush dump face paint
0,1,last week schoolim tired
0,1,outrage house votes bar planned parenthood federal funding speak http
1,0,ooo bahama breezy sounds good right
0,1,need get microsoft computer cause hate using sisters damn slow
1,0,finally getting bed today sleeping floor
0,1,hell mom give bitch key
0,1,already schoolcannot get bed anything
1,0,getting ready head nashville morning super stoked
0,1,perez hilton douche think celebrity beat ever lovin crap himi mean like full whoop would laugh
1,0,actually many nice people
1,0,happy easter lt3
0,1,gucci gucci remix kreayshawn one big room full dead bitches
1,0,wow neat rt bing maps calculates taxi cab fares http
0,1,lol im startin think phone disconnected lol text backs calls wtf goin
1,0,reading eatpraylove insightful definite recommendation
1,0,went throught niche detective last night lot gr8 info better google wave http
0,1,shorty think hot shit cuz got fake gucci bag think lmao
0,1,im finna fuk yu betta talk
0,1,anyone else seriously creeped children gone routine
0,1,wish today rain day maybe kinda make pain go away
0,1,look like heroine addict uggghhhh kjeanbyrne
1,0,liked youtube video bing crosby andrews sisters http
0,1,hate people smell like outside
1,0,working young guys adidas nations camp chicago talented personable young men
1,0,congratulations winning peoples choice award great guys killer mustaches
0,1,lost thanks http
1,0,beautiful bowral wedding could asked better weather congrats jamin alicia
1,0,nintendo announcements way exciting anything microsoft sony apple
0,1,19hrs 20 mins bein awake eyes cant handle diz shytt anymore hoodnight
1,0,proud new owner samsung impression
1,0,okay bruce kris renewing vows sweet surprised huge ring
0,1,ugh thats dont talk isolation come
0,1,wish people would stop giving hard earned money nike especially jordan dont need
0,1,paris hilton got million dollars party cannes sick hello london
1,0,happy 3rd birthday darling little sister samantha lt33
1,0,hey viewed 2012 adidas ashworth looks pretty solid selling season far
1,0,adidas store foosball competition nice
0,1,thats right know place bitch
1,0,day wooohhooo party time
1,0,check cool fan page found http via
1,0,watching friends wanna learn play cups
0,1,im really feeling fact paris hilton said dont like black guys would never date black man wow
0,1,im super bored nothin anywayz got kicc outta jr hard lolz anyways man man need reasons get twitter
1,0,early christmas nike store thanks momma
0,1,sitting hilton chicago bunch fake
0,1,handle fell samsung microwavehow world happen going get back
0,1,lost yo wifey material tho
0,1,im scared im happy someone decides ruin theyre like oh shees happy lets go ruin smh always happens
0,1,microsoft word froze halfway done last labim pissed
0,1,holy sht audi expensive maintain
1,0,congratulations daniel salif winning signed manuel almunia nike gloves
0,1,great look soaking hair yer make face soaking clothes hate getting caught rain
0,1,dear nintendo wii music wii sports actually creeps cant stand
0,1,perez hilton fucking annoying shut know gay stop siding girls jesus christ
1,0,enjoying nice weather outside taking break new project
0,1,im getting pissed im bout go shoot around
0,1,im sick really annoying foreigners drs office waiting rooms
1,0,good morning tweeps fine morning training done dustedtime brekkie mmmmm http
1,0,samsung netbook battery life pifco headlamp brilliance
1,0,went walk morning 30 day shred sitting outside cats cooling love fall
1,0,okayy new word makin best friend flauge make professional words haha
1,0,feel cool air skin like ahhhhh sweet bliss
1,0,heartfelt thank 90 experts offering bonus offers overcomers inc http
0,1,im tired
1,0,good times main bitches
1,0,much fun
1,0,oh hello friday yes shall party weekend microsoft style
1,0,happy birthday bestfriend ryach ilove
0,1,wants know weekends seem go quickly
1,0,bought samsung droid charge today fantastic phone
1,0,way sony liverpool brighton last week scotland feels like ive ages looking forward
0,1,family problems
1,0,seeing life galileo afternoon entered already love design really economical use space love 12
0,1,bumsuck youre melody dumb shithead
1,0,im excited vmas tonight
0,1,miss old one
0,1,ive got rope burn giraffe fishing rod batteries remote control fallen
0,1,think gucci mane mental
1,0,man im kinda glad nintendo dropped 3ds price general response least twitter seems positive
0,1,ugh broo comb fuckin hair youre girl
1,0,really really hopes money gone go tonight
1,0,check featured listings amazing properties sale right http
1,0,parents quiz night
0,1,gd didnt look good arriving nz trip hope okay
1,0,msp ashishh khadse woopie im going microsoft student partner boot camp 2011 goa dream come true finally
0,1,second set sony earbuds died lasted months like first set 90 day warranty dont buy
1,0,love nightmaresdont oh shants tuesdays white bikinis nike shoe one size 14 lt3
1,0,love twype
1,0,watching zumba best thing seen week lt3
1,0,love
1,0,fun acting potential cbeebies character kids havent laughed much age writing fun
0,1,ill go work please let people jerks today
1,0,found 50 check birthdayawesome
1,0,yaas got twitpic thingy right
0,1,miss brandon
0,1,feel like death
1,0,burr rt nice pic gucci
1,0,roll dam right
1,0,love looking account way money thought thank studylink love
1,0,yoh cant remember last time laughed hard thank sony max
1,0,finally watched season finale castleit kind blew mind cant wait fall tv start barley summer
0,1,new goddamn bing commercial airing internets driving fucking crazy
0,1,40 chance rain means 100 washed car tho smdh
1,0,loving samsung infuse
1,0,love next love much
1,0,hanging deck covecrest good home
0,1,alihartzell sick summer sucks
1,0,kevin hart seriously funny came oni cant turn one eitherso much goin bed early
1,0,guys idea happy manga lt333333
1,0,good morning twitter church time
0,1,makes cringe people put bieber last name gtlt
1,0,interesting product samsung great job smart tv stunning model well
1,0,grateful met amazing people last weeks
1,0,lets go heat
0,1,refs game bullshit lets go
1,0,timeline full beyonce pregnant wowww
0,1,get spammed dont get email tuition due
1,0,music video take breath away http
1,0,love
0,1,hate boys wear adidas nike sweats show brand boy friggin hot outside stop playing
0,1,cant quite believe expensive new microsoft office software lets hope old cd works
1,0,vintage gucci vile necklace ondamn babynow thats flavaim impressed
0,1,perez hilton really annoying follow
1,0,god good spite
1,0,want cry seriously happy must go annoy lot tomorrow taled
1,0,love lt3lt3
0,1,adidas crewneck large made mistake
1,0,woot woot math exam
1,0,janet amaze sweet
1,0,liked video http nyan cat navi hey remix
1,0,pretty pumped becoming political genius
0,1,fed landlord estate agent thinking im stuffy pull wool eyes
1,0,putting dope car road hopefully tomorrowif plans turn pretty awesome sony system bought
1,0,heard london calling way cape town went city lay heathrowe beautiful sunday afternoon london
1,0,happy mothers day moms appreciate
0,1,sucks weekend need car dont
0,1,much blue sky thinking left steve hilton head clouds http
0,1,mfs aint shit
0,1,last 30 minutes always drag
1,0,happy birthday
1,0,mrmeatnuggets sweet pic post flash mountain lol good one love
0,1,oo could nintendo notice fan wii broken sent week happened
1,0,saturday night gonna hella fun know wanna scream lungs show lt3 http
1,0,thanks simon much appreciated rt im def voting guys hands
1,0,1000 buys copy nicky princess special olympian help give copy christmas
0,1,hours tech support wed used back phone adding sim back samsung vibrant still lose service phone sucks
1,0,ayy dallas rt everybody bump yo gotti gucci mane waka flocka
0,1,thats fair im toronto dont think ill make anatole hilton 10 minutes
0,1,dumb dumb dumb dumb dumb dumb dumb dumb girl
1,0,playing nancy drew ouo love games
0,1,save crap
1,0,purdue sent letter saying guaranteed acceptace 8000 scholarship
0,1,oooh wishing hadnt looked tides playa started checking hilton credit card points oof
1,0,received invitation gucci fiat 500 collaboration launch party london tomorrow evening awesome weeks looking good
1,0,3000th tweet id like dedicate tweet tome
0,1,think ima give life every1 says good voice idk way become famous like
0,1,fuck working heat later
1,0,lets get lakers game yeah
0,1,okay says paris hilton best friend 3th season playing mtv
0,1,nike makes horrible kits
1,0,safe say quite fantastic excoworker new fan
1,0,played rockem blocks scored 9690 ranked 20736th overall beat http
1,0,bliss felt close like never
0,1,saw one fave nz bands releasing album warner fucken hell emi sony bmg universal step game
