class_0,class_1,text
0,1,waiting people 2pay wtheir stupid food stamps comon people want bottle vodka let go first
1,0,burnt marshmellows hawaiian chips yes
1,0,got dkny jeans nike shoes low low
1,0,missed news well bm stockist excited us queenslanders http
1,0,inkrediblek brownies ice cream yuummy tha fuk
0,1,caught almost every single red light way home pissed lol
0,1,hate samsung galaxy fone ny heart
1,0,lol roommate made help radio commercial came pretty good
0,1,oy tommm fucked bike
0,1,know feel incompetent utterly useless yeah
0,1,idk want call bad decision mike lol
0,1,bangs look dumb tho
0,1,im definitely gonna relying microsoft word spelling anymore hell unidentical bloody word o0
1,0,cant wait see rt big air saw weekend great
0,1,mad keep losin connection
1,0,well hello
1,0,love jack murray
0,1,swear hate time month inconvenient
0,1,remembering dislike using microsoft project
1,0,perfect perfect eachother
1,0,cd coming along hopefully within month
1,0,hes amazinng dancing singing hes part hes really good looking cont http
0,1,idc close think im going trust fa shit
1,0,happy new year everyone xoxo
0,1,guys suck die right
1,0,rihanna look hot
1,0,wonder dont go get job make bucks dont give fuk feel great bith feel great
1,0,like listen gucci mane sing along full
1,0,scratch thatthe best partabout driving vwbug watching 40yr old men punch drive
0,1,lady next train snoring like
1,0,imma rockin gud life
0,1,bankers stole money im gon steal sony currys say people attempting justify sound logic
0,1,ikr rt compare damn android phone freaking audi rolex watch man fucking android phone
0,1,optimism running low days
0,1,remember used love himgaveuponhim
1,0,wow single mom friggin herooo thumbs upp im proud http
0,1,catwomanbytchz mii auntee told mii skin color khakilt rt shut khaki ass hell nawl cant borrow adidas jacket
1,0,anyway new insanicast rendering sony vegas right oh boy ones good one expect see online soon gt
1,0,cant wait hear sony exclusive version saints row im guessing line big ass chains 3d
1,0,perfect day
1,0,called answered came rescue wanna
0,1,cant ever say whats mind
0,1,sometimes easier shoot head
1,0,love red touchpad iphone
0,1,microsoft word froze halfway done last labim pissed
1,0,happy birthday hope amazing
1,0,always remind congrats bein verified
0,1,guy downtown tryna sale tht fake gucci purse
0,1,demon stalking still dont know exactly willfrowns
1,0,match thumbs guys making day gunners life
0,1,hate guys flash shti dont care good gucci belt want fxcking award fake anyways
1,0,nigga ate great wit dat food wendys da one
1,0,getting
0,1,legit got flu sleeping damn heater 3rd time year im dying used get sick year
0,1,swear theres never food house
1,0,like rt nike adds larry bernandez hairitage tshirt collection http
1,0,floridas new nike pro combats sweet year http
1,0,hi everyone happy schedule allowed today
1,0,want squeeze till die cuz thats real love rt fucking love youmy teeth gritting right
0,1,shouldnt know moms member mile high club
0,1,lonely feel sick
0,1,world like high school musical prolly would end shootin sumbody
0,1,despise microsoft right many words wanna say
1,0,love nature
1,0,yay summer ball tonight
1,0,almost done album
0,1,taking another shot mobileme pain get things sync imac ipad 2005 appt showing current dont know
1,0,wow 14 new followers request feel popular hahahahaha
0,1,wow toronto starts letting corporations buy rights name everything except city hall city fucked
1,0,dinner good cause starving
1,0,bright sunny morning getting ready another exciting day btw registered free training offered microsoft office365
1,0,another day blessed
1,0,damn cant wait see fav movie jiti still know lines till day lol
0,1,gucci gucci louis louis fendi fendi prada basic bitches wear shit dont even bother
1,0,happy 15 th anyversary sony entertainment
1,0,marylands jerseys hella nasty nike gt armour
1,0,sunday favorite day week
0,1,paparazzie princess paris hilton story dull paris
0,1,really want punch sony vegas right
1,0,hi shiny new macbook microsoft office profeshwere going happy together http
1,0,football shirts dope want happy games
1,0,walking around bikini nice day
1,0,feel like million bucks literally feel 20 years younger learn 60 seconds http
0,1,happens let woman book flight guess wont watching tonights game
0,1,screw xbox live microsoft really knows rub people wrong way week frie http
1,0,bought nintendo wii get game tonight family fun
0,1,lasr week vacation im sick suxx
0,1,ab contour beltto make lazy people lazier
0,1,hot azz hell orlando
1,0,new nike air mags coolnot style though
1,0,great news partners even greater customers get check microsoft purchase qualified products
1,0,omg got invitation mail wedding
1,0,first tweet new windows phone sweet samsung focus
0,1,settling nike hoops summit americans look 10 yrs older euros
0,1,hate typing paper hate hate hate hate
1,0,wow gotta love waking july sunshine
0,1,wasnt even good
1,0,gotta say nike really cool things get ready work
0,1,bitch thinked runied old ass nike sneakers cus step shit came like yr ago lol didnt step btw
1,0,glad dont need injections im
1,0,rt aint thankz know luv crazy ass like fat kid luvs cake lol rt awww thxz jazz
0,1,urgh cant find nike chips morning
1,0,also havent already started enjoying sale http
1,0,anyone else super excited nintendo 3ds price drop august know gonna 16900
0,1,cuz iz bing bitch geting fucking nerve
1,0,brand new audi r8 gt looks awesome dang cant wait drive haha wish
0,1,ovens take forever heat
0,1,aint fcukin
0,1,blame yall ignorant ass moms raising yall ding dong females wtf happened tha 80s nd 90s oh 4got welfarecokend good niggas
1,0,last two evenings competition young operas singers theatre opera ballet amazing
1,0,love state
1,0,bought samsung galaxy pro
1,0,everyone give big welcome new intern natalie pike graduated purdue ba mass http
1,0,woohoo finally got audio bk need put web cam microsoft office excell powerpoint ect bk probs take nite
1,0,etsykids team design challengethank thank http
0,1,known simon would take sony webtv plus wouldnt purchased
0,1,everything bout fake eye lashes hair nails gucci purse lie yea lie say im busy im bad guy
1,0,love catching friends hearing happy im happy
1,0,today good day
0,1,much hit trail samsung galaxy battery sucks big timeno use samsung support
0,1,aggravated night guess ill work
0,1,psn back go play ps3and wont turn power lights nothing think im done sony consoles
0,1,wasnt fucking checking like nike sign
1,0,jetsuite saved day las vegas last evening
1,0,ezurbanvibe nike tracksuit scarf got christmas flex atm ltlt love boy lt3 xxxx
0,1,hell going without days next weekend
0,1,hate math homework gtlt
0,1,chris brown didnt follow fml thats joke im heart broken im bed depressed
0,1,losing interest us
0,1,arrrghhh im tired
0,1,professors lecturing nonexam material
0,1,santa caught humpn one raindeers oo damn lmao nasty horny asx
1,0,oh trust put
1,0,watched glee thought best episode since sexy
0,1,damnit missed 1111 times row
1,0,lts sydney store 255b crown st surry hills 2010 opening next week getting closer
1,0,looks like night spidey awesome bass player gonna brainstorm ideas busted music video oh yeah
1,0,lmfao kia soul commercial
1,0,gonna go home shower read chapters book talk baby
0,1,bout locked keys car todayi devastated
0,1,omg im embarrassed
1,0,like olot lt3 http
1,0,got adidas pantssss yeyeeee
0,1,im beyond exhausted
1,0,toothache died samsung instinct s30 ebay cant wait get
1,0,baked chicken salad cups awesomeness yum http
0,1,earth make movie never watch legally blondes dumb
1,0,love back future nike shoe 2011 nike mag time http via
0,1,havent heard havent heard shit yall niggaz stick gucci waka boys
0,1,walkin 2mi nike boots lliufev
0,1,perez hilton disgusting hypocrite 15 minutes
1,0,thesis completetime celebrate like microsoft teaches us
0,1,carolyn fell bike even worse ripped jeggings
1,0,finished talking wifey going bed love krystal
0,1,wishing bought seedless watermelon
1,0,im loving iphone even today apple wrong moment
0,1,wow samsung vibrant 4g fuck mobile samsung wonder removed ffc havent put froyo bastards
1,0,today eventful day first pizza hut starbucks http http
1,0,joey barton signed qprpeople love hate love hopefully get see games season
1,0,today proudly celebrate 10 yrs achievements 10th anniv marilyn hilton ms achievement center ucla
0,1,dora explorers voice extremely nasally
0,1,feel fading
1,0,im still using microsoft money 2004 manage personal finances great program cash flow chart favorite tool
1,0,enjoyin much needed day
0,1,abyone want free 5mp camera unfort samsung omnia attached worst phoneever
1,0,neva really listened gucci mane musiches actually great rapper
0,1,awww wish boxing day sales samsung
0,1,listening gucci waka makes wanna commit serious criminal acts
0,1,mad nothing
0,1,damn broke new fuckin piece
0,1,happened bing writing notify bing cashback program discontinued last day purchases 7302010 huh
1,0,looking forward e3 nintendo conference gonna great http
1,0,dads wedding today hilton house hotel cant wait lt3
1,0,silent library make laugh feel smart
0,1,yea gtgt rt aww damn bree gone kill us baby
1,0,obsessed trust issues remix good
1,0,thanx support luv scruf wild biker like look looks like sunny day stay safe http
1,0,waaaaaayyyy pretty outside inside studying im
1,0,definitely best thing ive seen hd quality new nintendo systemwelcome fight nintendo
1,0,fun last nightlike good old times
0,1,dang forgot city code ordinace training today long hoursfml
1,0,mum fb wooh
1,0,get go get new nike running shoes today motivation workout
0,1,hate dentist watches trueblood ugly gucci shoes
1,0,new nintendo system lofty goals
1,0,always good time rt happy hour ms happpy belated birthday loveeee youuuuu
1,0,yea sweet baby
0,1,dang eagles lost
0,1,samsung android ruining life
1,0,silver clef awards richard connell sony upmost respect wonderful speech
1,0,bet hotel heaven looks like go hilton suites
0,1,nobody likes primark girl gucci attitude loooool
1,0,shutter island great noir film awesome cast character actors loved
1,0,new black audi a3 line delivered ashby de la zouch hi ling car arrived youre right gangsta look lovely
1,0,want rt http nike air mag aka back future shoes real theyre glorious http
0,1,air mag release decades could wrong nike running ideas
1,0,youre sweet baby
0,1,dem black adidas sooo ugly meuhgggg
1,0,im love nike pressure makes us commercial comes us world cup games
1,0,argh chance new audi convertible scored ride home tonight lol xd
1,0,baby summertime fine
0,1,eric maynor blew game series
0,1,damn hard push corner
0,1,xfactor axed cheryl colesome bints roleshe fuck em run hoffcoz cowell fuckin arsehole
0,1,im actually annoyed sims people screw game twice dont respond wen ask help messed
1,0,congratulations hugo mason winning signed manuel almunia nike gloves
0,1,nothing attractive ghetto white girls take nike high tops put sandals
0,1,thinking winter atlantic canada fun
1,0,calling students sony centre great offers help prepare new year cont http
1,0,ego boost music someone asks write songs cause like stuff
0,1,trusting bites ass fuck people way screw
0,1,anyways pisses thing casj nike bag nothing cool ah
1,0,amazing tonight
1,0,bought microsoft office 2011 less 10 dollars one many reasons love thailand
0,1,kinda feel little ripped one http
1,0,love putting mini oreos cup milk eating like cereal
0,1,never tweeted thatrt rollin sony ericson phone 1997im ashamed even possession xx
1,0,cant wait show week
0,1,fucking annoyed
0,1,black midget bitch
1,0,happy birthday adore great day
1,0,could amazing company sayin maestro
0,1,perez hilton possibly annoying cunt ever
0,1,bought sony mdrex300slb inear headphones last year one ear stopped working disappointed quality buy
1,0,todays plan go play kinect microsoft store park meadows
0,1,stupid internet connection gtlt
0,1,looking foward school tomorrow
0,1,saw nigga wit gucci tote bag dog dats fuckin purse man da fuck ds nigga inspired homos http
0,1,cant sleep
1,0,microsoft wins ice conference forgiven
0,1,went gamestop employee tells received posters members another sony hack really stupid dumb kids
0,1,hungry upset good combo
0,1,dave bing talking abt bunch nothing
0,1,shorty downtown social service line trynna get tca foodstamps remy tracks hair gucci shoes feet
0,1,nobody likes primark girl gucci attitude
1,0,thanks retweet man
1,0,want wish samuel antonio lucas happy 14th birthday
1,0,haaha omg im wachin ridiculousness shit hella funny
0,1,hope silly little whore hes chokes gucci bag silly little strumpit looking forward day shes broke gtd xx
0,1,leave twitter hours come back hell cant bliev nike contracted michael vick thinking
0,1,much current incarnation psn store os suck scale 10 sony needs shape quickly
1,0,loving weather
0,1,missin
1,0,love puma socksaddidas sweatpants nike shoes
1,0,know fun cant tell parents lol im dead
0,1,gave deposition girlfriend today ex trying take away son people mean praying protection family
1,0,well mr sun nice see today welcome back rain cloud dear friend
1,0,love football
1,0,wins 10 knew could
0,1,probably broke back last night probably eye left end day
1,0,mmm mmm dawgs look good nike pro uniforms go dawgs sic em
1,0,matter bad things arei know theres something bright around corner
1,0,coach sounds like kanye west
0,1,still stuck ol boy liquor store kentucky would run arms outstretched yell daddies home losin
0,1,hate way guards marching
0,1,im ass sometimes low
1,0,oregons nike pro combat jerseys sick http
0,1,thanks ny sending us ur crappy weather
1,0,picked samsung galaxy pretty damn cool
1,0,august 13 going long busy yet exciting day im ready super excited
0,1,best buy labtops dont come microsoft software fuck kinda shit
0,1,registering android market google account samsung galaxy tab downloaded mail permission cool
1,0,proud scottish right
1,0,last day working mall couldnt happier
0,1,omg seriouslyy hate
1,0,yes cool well let know rt paris hilton buying ice cream local listeners
1,0,nothing sounds better hilton head island right
1,0,amazing make hair straighner girl
0,1,im ready get released hospital im complaining stuff like saltwater drop makes get go pee night
1,0,damn good day gucci voice
1,0,love dancing boo
1,0,awesome first day college two assignments already done wahoo oh yeah ahead curve tomorrow one class two
1,0,lt3 shopping lt3 paris lt3 everythiiiing
0,1,irritated tonight idk
1,0,feel like mark zuckerberg watching numbers grow minuteclinic facebook page free body wash http
1,0,dope got daddy momma lol rt lil man got adidas buzz lightyears http
1,0,morethanwordart thanks lovely ladies recommending another new customer yup ur fault
0,1,stop staring ugh
1,0,never regret trips chicago
1,0,yessir need audi s4
1,0,cant wait come great revision fuel
1,0,exhausting satisfying day
0,1,gucci voice people juss uqly
0,1,valerie isnt even song swear dont perform something wrote
1,0,good night
1,0,samsung windows phone dopescreen crazy
0,1,passed like gucci stores lmfao ppl dont need tht much gucci lmfaoo
1,0,excited hard work
0,1,thanks nike update deleting run history
1,0,great community mvp speakers delivering comprehensive training microsoft virtualization day 2011 dublin http
1,0,lakers take care ball bench steps easily sweep jazzmines haha
0,1,people like serve jail time http
0,1,im disappointed hacks hasnt cool new sony tech leaks
0,1,love nintendo thinks ill pay fucking dollars gbc zelda nojustno
1,0,think sony winning count vote http via
1,0,possibly bad day joan benoit samelson congratulates fastest mile ever love nike
1,0,oh love french gourmet bakery http
0,1,oh gucci bag real
0,1,something fucking wrong phone
0,1,fuck happen fucking netflix grrrrr middle season
1,0,omg gucci advert james franco onhot
0,1,coach sobay pissed gave night dive bars game morning sony screw
1,0,lebrons new nike commercial favorite one http
1,0,upcoming events worked today tons great events coming season post details soon
1,0,heading wisconsin work today nice weekend get away
0,1,almost think sunday nights awful law way youre depressed going bed work another weekendgone sigh
1,0,wtchn dum maro dum finally loving superb film
1,0,nike training app truth may never step foot gym
1,0,love sister shes buyibg us laoada alcohol getting drunk wii lol
1,0,lmfaooo started singin whole song frm still dk wat isi knw gucci mane cont http
0,1,weather disgustingg
1,0,fuck yeah austin tx ashley monday staying day two hilton hotel
1,0,lovee
1,0,got home got tonight
0,1,really heard dmb bytch tellin stay man course stay cus take care daughter
1,0,luca luca show raul cd ahmazing amp gucci created beautiful makeup cant wait vid
1,0,love ur life priceless never give wrongjust first
1,0,mmmmmm boyz night mothafuckas lt3
0,1,goodbyes hardest things
1,0,tooeazy0 gucci two times came itunesim longer sleepylol happens everytime beyonce song plays
1,0,yes new itouch new cute white sony computer love
1,0,thanks following madmatts promotions tanyahope see one upcoming shows
1,0,happy new year listeners great 2011 pledge well talk microsoft
1,0,likeeee bigggg butts cannot liee haha
1,0,back basics best album ever
0,1,macklemore dirt
1,0,going top hancock building super awesome dinner
1,0,ive paid 50 bucks watch father bride death funeral dirty dancing
1,0,got new dell desktop today feels good man windows pretty tight hell even internet explorer isnt shabby
1,0,eating hilton mom yum
1,0,practice ohkay get see mi whittle baby today
0,1,im watching quarantine movie really sucks anal infected ass
0,1,damn yet tired
1,0,bt works great 2010 taurus sho microsoft sync
1,0,work thankgod hopefully get game
0,1,able log hotmail security problem since microsoft owns hotmail surprised
1,0,yeah boy tyler
0,1,grrr computer crashed
1,0,two days midnight showing sooooooooooo psyched
1,0,killed gucci party last night know represent white gucci shades day lol http
0,1,rt apple microsoft stop abusing broken us patent system cents
1,0,great time kink radio bing lounge today everybody involved wonderful tomorrow night play alberta theater
0,1,dear respect youre trying manage workers tv scedules absurd stop match heads needs stop
1,0,haha yesss shouldnt allowed store got bottles
1,0,interneton nintendo wii awesomei know gt jennette
0,1,reformatted comp microsoft office screwed
0,1,heated water realized hot chocolate noooooo
0,1,say money root evil say money reason im rude people
0,1,hate drawing graph microsoft word
0,1,dear ipod im lost wo please come wherever ur hiding promise drop run anymore
1,0,love nike swag much nike tshirts like legit
1,0,excited auction brand new sony vaio laptop bid 4487 http
0,1,one single day nike decided lift spirits crush id rather see pic passing rather bullshit
1,0,see brother tomorrow excited
0,1,im brave frigid conditions approximately hours
1,0,take rocked last night http
0,1,youre need
1,0,baby girls first highlights 12th birthday happy birthday brooke theres never dull moment
0,1,twitter funit works well ur celebritymaybe next perez hilton hmmm tsk tsk tsk
1,0,awesomest day school mr harvey played one iyiyi day go
0,1,well fuck america price nvidia 280 like 9000 even cheapo azn shop box hill
1,0,tonight 930 tickets youre going laugh know
0,1,anyone else little upset sony said nothing whether credit card info safe moment
1,0,guys please check bing every day great pictures http
0,1,ppl need know play words friends god damn
0,1,facbook actingg gayy
0,1,worst news ive heard verizon reportedly wont sell samsung galaxy ii http
0,1,dumb inferior waterbottle chosen leak inside gucci bag wallet ffffff
1,0,love song rt set free leave dont wanna fall another moment ur gravity
1,0,opening weekend success
1,0,cant mad wen listening gucci lol dis nigga
1,0,rockin gym new dri fit nike shorts courtesy nordy sale love
1,0,last night got meet funny talented comedy congress thanks aisha http
0,1,hate strong word despise jobgreatfull employed hate half way done wit shit
1,0,week heading hilton head morning fam celebrating new job
1,0,bathed dog dog stink house
1,0,watching barry hilton live gala event guy funnylol http
0,1,trying compare nike epic fail
1,0,happy birthday
0,1,shop shitting bricks fuck fuck fuck
0,1,oh damn thats unfortunate oo
0,1,hate sick ughhh
1,0,georgia uniforms sick nice job nike
1,0,love antm
1,0,isnt bitch hoe actually respect carry properly
1,0,super nintendo shit
0,1,omgyouteen girls class dumb baby voice shut fu unfortunately often continues adulthood
0,1,britney spears shouldnt winning awards lets celebrate mediocrity adele beyonce nicki share
1,0,im caught rhythms gracethey overcome ways realigning step every day live glory
1,0,wow mind blown rt nike air mag marty mcfly 2015 first look bad http
1,0,arrived mayhem festival gonna sickkkkkkk
1,0,aw treated like princess http
1,0,cream crackers cheese yummy
1,0,got nice adidas adizero tempo 60 sweatshop well chuffed http presume pbs follow
1,0,still feeling pooped adidas zone cycling class david lloyd leisure morning great class though
1,0,follow gt true belieber follow hurrryyy follow back lt3
0,1,think facebook settings complex aint seen nothing try deleting youtube account need phd understanding bs
0,1,tv metv friedliterally
1,0,gotta admit like hangin wit cuz
1,0,check one built games nintendo 3ds pretty awesome http
1,0,says yayy finally worksheesh missed beautiful weather gucci days come
1,0,happy
1,0,nf cant believe found lol
1,0,finally got microsoft works back running finally start work woohoo much soooo little time
1,0,cant believe happening leave sac hours packed ready go
1,0,launched new website im excited check us http thank rock
0,1,sooo still gettn hair braided dayz later irritated hell
0,1,need sum shades pair mah momma gucci pair shades ltltltlt smh
1,0,hope everyone great week
0,1,thinking shutting facebook never talk seems like waste spam email late
1,0,samsung wave back missing long time
1,0,watching gaga view
1,0,good night lastnight
0,1,hate nintendo much right
1,0,menlyn great audi baby
1,0,amazing thank huntsville al http
1,0,hot boys name nick today wearing glasses hair isnt done super cute today
1,0,vip microsoft party cologne xbox kinect amazing http
1,0,dinner tonight http
1,0,love new samsung vibrant thnx babe
1,0,super close friends
1,0,video kreayshawn gucci gucci kreayshawn lovee herr deathh http
1,0,together small voice unite something big
0,1,nice makeup use brush dump face paint
1,0,hahaha omg love mom
0,1,dont think ever felt discontent leaving work even working 10 hours
1,0,ooo bahama breezy sounds good right
0,1,need get microsoft computer cause hate using sisters damn slow
1,0,finally getting bed today sleeping floor
0,1,hell mom give bitch key
1,0,surprise bday party awww thought werent gonna anything day hehehe
1,0,dangerous day beautiful warm lunch mtg away office
0,1,already schoolcannot get bed anything
1,0,dirtbiking hilton best
1,0,getting ready head nashville morning super stoked
0,1,perez hilton douche think celebrity beat ever lovin crap himi mean like full whoop would laugh
0,1,gucci gucci remix kreayshawn one big room full dead bitches
1,0,bing demo insane
1,0,love sweetest thing point life say love heart stop say want
0,1,lol im startin think phone disconnected lol text backs calls wtf goin
1,0,reading eatpraylove insightful definite recommendation
1,0,today work got eat cake called chocolate nemesis made freezer fort 50 hours work worth
1,0,boonaa mohammed got stuck sony elevator guy hes obviously done well
1,0,love roomies lt3
1,0,im standing next nikki hilton liv nbd
0,1,shorty think hot shit cuz got fake gucci bag think lmao
0,1,im finna fuk yu betta talk
0,1,anyone else seriously creeped children gone routine
0,1,wish today rain day maybe kinda make pain go away
0,1,look like heroine addict uggghhhh kjeanbyrne
1,0,liked youtube video bing crosby andrews sisters http
0,1,hate people smell like outside
0,1,shes starting piss
1,0,working young guys adidas nations camp chicago talented personable young men
1,0,congratulations winning peoples choice award great guys killer mustaches
0,1,whats ur last name prudenceno love last name prudence everyone treat like idiot
0,1,lost thanks http
1,0,beautiful bowral wedding could asked better weather congrats jamin alicia
1,0,nintendo announcements way exciting anything microsoft sony apple
0,1,19hrs 20 mins bein awake eyes cant handle diz shytt anymore hoodnight
1,0,okay bruce kris renewing vows sweet surprised huge ring
1,0,nice sunny day ottawa getting ready trip vegas
0,1,paris hilton got million dollars party cannes sick hello london
1,0,happy 3rd birthday darling little sister samantha lt33
1,0,hey viewed 2012 adidas ashworth looks pretty solid selling season far
1,0,adidas store foosball competition nice
0,1,thats right know place bitch
1,0,living life regrets
1,0,day wooohhooo party time
1,0,check cool fan page found http via
1,0,watching friends wanna learn play cups
0,1,im really feeling fact paris hilton said dont like black guys would never date black man wow
0,1,im super bored nothin anywayz got kicc outta jr hard lolz anyways man man need reasons get twitter
1,0,early christmas nike store thanks momma
0,1,sitting hilton chicago bunch fake
0,1,handle fell samsung microwavehow world happen going get back
0,1,lost yo wifey material tho
0,1,holy sht audi expensive maintain
1,0,congratulations daniel salif winning signed manuel almunia nike gloves
0,1,perez hilton fucking annoying shut know gay stop siding girls jesus christ
1,0,enjoying nice weather outside taking break new project
0,1,fake fake bitch fake going rock gucci starts
1,0,finna cook dinner get get hit shower walk closet mines see im wearin tonight party party party
0,1,im sick really annoying foreigners drs office waiting rooms
1,0,good morning tweeps fine morning training done dustedtime brekkie mmmmm http
1,0,samsung netbook battery life pifco headlamp brilliance
1,0,went walk morning 30 day shred sitting outside cats cooling love fall
1,0,okayy new word makin best friend flauge make professional words haha
1,0,feel cool air skin like ahhhhh sweet bliss
1,0,heartfelt thank 90 experts offering bonus offers overcomers inc http
0,1,im tired
1,0,good times main bitches
0,1,im mood hear today ugh
1,0,happy family day everyone im alone enjoy family
1,0,much fun
1,0,oh hello friday yes shall party weekend microsoft style
1,0,first tweet new samsung captivate love love love phone
0,1,wants know weekends seem go quickly
1,0,bought samsung droid charge today fantastic phone
1,0,seeing life galileo afternoon entered already love design really economical use space love 12
0,1,bumsuck youre melody dumb shithead
1,0,im excited vmas tonight
0,1,miss old one
1,0,man im kinda glad nintendo dropped 3ds price general response least twitter seems positive
1,0,really really hopes money gone go tonight
1,0,check featured listings amazing properties sale right http
1,0,parents quiz night
0,1,gd didnt look good arriving nz trip hope okay
1,0,msp ashishh khadse woopie im going microsoft student partner boot camp 2011 goa dream come true finally
0,1,second set sony earbuds died lasted months like first set 90 day warranty dont buy
1,0,love twype
1,0,watching zumba best thing seen week lt3
1,0,love
1,0,fun acting potential cbeebies character kids havent laughed much age writing fun
1,0,yaas got twitpic thingy right
0,1,miss brandon
0,1,worried possible gum infection
1,0,movie dolphin tale looks stinkin cute remember story came gives warm fuzzy feeling
1,0,burr rt nice pic gucci
1,0,roll dam right
1,0,love looking account way money thought thank studylink love
1,0,yoh cant remember last time laughed hard thank sony max
0,1,oh wow arcade fire song dont like never thought id find one
1,0,finally watched season finale castleit kind blew mind cant wait fall tv start barley summer
0,1,40 chance rain means 100 washed car tho smdh
1,0,loving samsung infuse
1,0,love next love much
1,0,hanging deck covecrest good home
1,0,looking forward watching game tomorrow celtics vs heat
0,1,alihartzell sick summer sucks
1,0,kevin hart seriously funny came oni cant turn one eitherso much goin bed early
1,0,guys idea happy manga lt333333
0,1,im going kill
1,0,ordered sexiest nike customized trainers ahhh lt3
1,0,reinstalling windows xp reminds far microsoft come thank goodness dont reinstall anything older
0,1,makes cringe people put bieber last name gtlt
1,0,cool story bro
1,0,interesting product samsung great job smart tv stunning model well
1,0,grateful met amazing people last weeks
0,1,refs game bullshit lets go
1,0,timeline full beyonce pregnant wowww
1,0,love
0,1,get spammed dont get email tuition due
1,0,music video take breath away http
1,0,thesteffiekayy looove gucci man looove hell yeah
0,1,hate boys wear adidas nike sweats show brand boy friggin hot outside stop playing
1,0,vintage gucci vile necklace ondamn babynow thats flavaim impressed
0,1,perez hilton really annoying follow
1,0,god good spite
1,0,want cry seriously happy must go annoy lot tomorrow taled
1,0,love lt3lt3
0,1,adidas crewneck large made mistake
1,0,woot woot math exam
1,0,janet amaze sweet
1,0,liked video http nyan cat navi hey remix
1,0,pretty pumped becoming political genius
0,1,fed landlord estate agent thinking im stuffy pull wool eyes
1,0,favorite sony product becauseit makes life much better
1,0,putting dope car road hopefully tomorrowif plans turn pretty awesome sony system bought
1,0,heard london calling way cape town went city lay heathrowe beautiful sunday afternoon london
1,0,happy mothers day moms appreciate
0,1,much blue sky thinking left steve hilton head clouds http
0,1,mfs aint shit
0,1,women selfish bitches care bout consideration
0,1,last 30 minutes always drag
1,0,happy birthday
0,1,oo could nintendo notice fan wii broken sent week happened
0,1,hours tech support wed used back phone adding sim back samsung vibrant still lose service phone sucks
1,0,ayy dallas rt everybody bump yo gotti gucci mane waka flocka
1,0,happy birthdayy hope amazing birthday
0,1,thats fair im toronto dont think ill make anatole hilton 10 minutes
0,1,dumb dumb dumb dumb dumb dumb dumb dumb girl
1,0,playing nancy drew ouo love games
1,0,purdue sent letter saying guaranteed acceptace 8000 scholarship
1,0,liked youtube video top 20 asked questions sony vegas volume http
0,1,hair goes horribly curly let dry naturally really dislike
0,1,headache heart burn think fever awesome labor day weekend
1,0,love excited another jerzday liking new season far
1,0,received invitation gucci fiat 500 collaboration launch party london tomorrow evening awesome weeks looking good
0,1,live action fairly oddparents grown shit drake bell big hell nickelodeon dun goofd tbqf
1,0,3000th tweet id like dedicate tweet tome
0,1,think ima give life every1 says good voice idk way become famous like
0,1,fuck working heat later
1,0,lets get lakers game yeah
0,1,okay says paris hilton best friend 3th season playing mtv
0,1,nike makes horrible kits
1,0,safe say quite fantastic excoworker new fan
1,0,played rockem blocks scored 9690 ranked 20736th overall beat http
1,0,bliss felt close like never
1,0,planning wedding vegas today fun job
1,0,glad came hawk island bike trail nice chill
