class_0,class_1,text
0,1,pts mccains personal attack btw im subcommittee chairman take issues subcommittee
0,1,mccain john know iraq afghanistan probably good dinner
0,1,debate campaign stop
0,1,obama sucking jim
0,1,mccain seems like hes really holding anger response obama quite contrast
0,1,existential john mccamus
0,1,mccain sound bite league democracies supes side going fight axis evil
0,1,mccain holocaust reference whats happening dafur
0,1,isreal suffer overwhelming ennui
0,1,think republicans learn different math
0,1,said anything 2nd holocaust
0,1,mccain iranians putting lethal ieds iraq
0,1,mccains gaffe iran lousy government thats good intl diplomacy
0,1,holocaust caused iran bad whats happening darfur ignored
0,1,mccain mentions existentialism french statement irony
0,1,mccain iranians lousy economy kinda likeus speaking economy arent talking
0,1,obama saying mccain right many times even true
0,1,lousy government corrupt unable provide basic services citizens
0,1,obama continuing say mccain right augh stop
0,1,hour heard anything new following fun
0,1,dems polite obama needs stop saying mcain correct
0,1,dont live fox either
0,1,want league tshirt mccain progressive 1950s thinker
0,1,guilty bastards retroactively reregulated banished somewhere funny
0,1,good god stop invading countries
0,1,mccain nobody understands preconditions
0,1,mccain mispronounce world leaders name obama trying correct
0,1,mccain propaganda platform rubbish arrogant asshole john
0,1,mccain cant even pronounce name head iran contestants wait wait dont tell better
0,1,mccains constant reminder old back day back
0,1,mccain mispronouncing world leaders names say ahmadinejad times real fast
0,1,gorbatschow brought wall dude fucking reagan
0,1,mccain false statement wiping israel map
0,1,mccain aligning reagan nixon dont care
0,1,mccain iran
0,1,mccain rolling eyes obama mentioned isnt right person iran target lol
0,1,mccain lying obamas position regarding unconditional negitiatoins
0,1,dont remember clinton stuttering much debates
0,1,get old mccain everything supported story
0,1,republicans smirk inherently insulting
0,1,im lead understand practice prior debate known hes good debater style issue
0,1,exactly everything mccain boring story behind
0,1,mccain 01 time smirks obama speaks
0,1,rate considering bias im seeing mc paperboard
0,1,mccains attempt humor boo
0,1,babies debate talking
0,1,ooh finally happened took mccain 45 mins call obama naieve wow im impressed much patience
0,1,mccain tries really hard demean obama
0,1,us going broke policing world put risk within
0,1,year old asks mccain doesnt look obama
0,1,mccain demanding oil drills soler gives 5000000 watts 15 sa per year
0,1,talking dangerous ah shoot people
0,1,give candidates minutes ending minutes
0,1,multiple twitter tags concept
0,1,mc run diversions dr kissenger old friend please
0,1,fuck mccain
0,1,whats next mccain im glad youre old remember alphabet
0,1,mccain response russia hes insulting makes sense
0,1,mccain putinkgb comment
0,1,gonna say thing youd think hed leg russia stuff cuz sarah see house
0,1,mccain loosing
0,1,offended theres independent representation whos representing list rep dem ind screentheres ind
0,1,mccain condescending ahole
0,1,mccain leading right attack followed confusion policy
0,1,russiairan mccains definitely military action scary becomes president
0,1,one sign georgia meant russians would invade quite stretch
0,1,okay mccain enough went ive 35 years know youre old
0,1,sounds like mccain spending lot american tax dollars visiting place
0,1,know know much russia vps neighbor see front door
0,1,mccain everywhere least starting every argument
0,1,since republicans become taxandspend world police
0,1,mccain misrepresentng obamas positions russia georgia
0,1,imagine palin answering questions
0,1,sad watch think mc one saying anything right tonight
0,1,obama jump talk
0,1,mccain never looks obama
0,1,drilling solution bush let chinese buy solar chip plants wind turbine makers swiftfuel
0,1,mccain thinking offshore drilling help anything
0,1,safer want 71 year old man drugs houses
0,1,offshore drilling kill planet
0,1,believe bin laden still seriously heck cant find
0,1,white privilege hes scolding grandfather obama interrupting looks like angry black man
0,1,retweet mccain created 911 commission guess right created blackberry
0,1,10 mccain excessive pulling heartstrings
0,1,annoy drink thats new rule made
0,1,laptop battery empty
0,1,really starting bother mccain wont even glance obama shows lack respect
0,1,mccain wants work allies wont meet spain
0,1,rovei mean mccain studied points well bad seem void substance anyone listening
0,1,obama protect america teleprompter breaks
0,1,biggest threat united states obama president
0,1,declare america safe come kind money back guarantee
0,1,obama really getting angry moderator interrupts sure took enough meds today
0,1,dont need keep hyping fake war terror keep us secure obama dont need liberty
0,1,many times obama going say thats true john ahmen
0,1,isnt past mccains bedtime maybe thats keeps telling bedtime stories
0,1,mccain winning wtf hasnt said anything
0,1,wtf obama believes missile defense since
0,1,mcs dismissiveness makes look stronger bully class
0,1,911 question big softball obama whine iraq
0,1,obama stuttering nowcurrent
0,1,poured money airport security yet youre able get around changing name sigh
0,1,ever really claim america safe thats problem waging war clear definition victory
0,1,omg lets kill something else oil sheess penguins caribou dont know shoot
0,1,obama tell mccain thats true john wake sleeping debate least answers sound like
0,1,gore kerry obama harvard dna thingthey become androids
0,1,obama talks circles nothing
0,1,obamas mom teach manners wait turn speak
0,1,change
0,1,biggest threat lettig mccain leave smirk face
0,1,safer today go abroad american mccain get reality check
0,1,worst drinking game ever
0,1,al qaeda grow us continues antagonise
0,1,mccain getting angry clinching jaws getting ready taclke obama hothead
0,1,biggest threat world thinks assholes
0,1,mcs dismissiveness makes look stronger bully class
0,1,mccain kiilin stories
0,1,wonder going first spend zillion gazillion dollars
0,1,wish could tell theres never suticase nuclear attack anywhere dont think individual bold enough
0,1,independents represent 42 voting population yet represented shameful
0,1,country greatest
0,1,mccain looked obama whole debate
0,1,think people stop talking terrorism would go away know sight mind
0,1,obama less respected well youre less respected keep playitsafe mode
0,1,obama actually think arent trying go qaeda
0,1,agree obama far accommodating mccains tone interruptions
0,1,obamas tie crooked
0,1,theres need 911 style attack us anymore destroying without outsidel help
0,1,pinocchiobama need restore americas standing world
0,1,less respected obama give credit mccain noooo
0,1,way perceived worldput ya weight barack
0,1,less respected four years ago major understatement dont even respect anymore
0,1,yes reps experts torture
0,1,definitely less respected eyes rest world celebrity election helping
0,1,damn right respected anymore need president whos gonna restore international credibility
0,1,obama keeps saying mccain different thought said mccain 3rd bush term true going 3rd term
0,1,mccain vs obama cage match gocurrent
0,1,quick mccain get another slogan
0,1,obama really getting angry moderator interrupts
0,1,restore perceived world less respected years ago even years ago
0,1,agree difficult watch atl expected
0,1,obama goes apologizing usa scumbag
0,1,half way telling real reasons obama president realized wanted keep kidding
0,1,honestly mccain really stressed mean dont like people mean something important
0,1,doesnt respect natl anthem matter much respects country
0,1,mccain obama doesnt get
0,1,missile defense welfare defense industry doesnt work
0,1,since respectful bad thing work teaching kids every day family values remember
0,1,yes less respected obama restore standing stop complimenting mccain doesnt compliment
0,1,safer question joke chasing tails something happens thought determines usa treated
0,1,mcpain reagans sdi major factor ending cold war obama doesnt get failing iraq embolden enemy
0,1,iraq lost give mc cain
0,1,1pt mccains attack fail iraq dont even know win
0,1,terrorists think attack help mccain win attack election
0,1,senator obama still doesnt quite understand
0,1,stop saying cold war holocaust mccain sound desperate stupid
0,1,right ignoring gives room
0,1,obamas mom teach manners needs wait turn speak
0,1,people think difference two sounds like bs
0,1,obama president mccain retire collect social security
0,1,mccains talking point obama doesnt get hes good job driving message home
0,1,think disappointing debate thought obama would come better didnt shine time
0,1,agreed last question bit joke
0,1,macain elected doubt another 911 gonna happen ready
0,1,mccains strategy wrong cant beat everybody doesnt like youcurrent
0,1,mccain offshore drilling bridge nowhere reagan killed solar course mccain doesnt good solar record
0,1,holy shit mccain isnt winning debate people hes talking ego iraq thats dangerous way govern
0,1,rt friends worrying palin debate next week
0,1,clearly mccain doesnt understand need get iraq deal issues home
0,1,wonder iraquis taller afghanis mccain must inside track height tactics
0,1,covert radio next 911 attack come northwest pakistan one 457 taliban camps plotting
0,1,general betrayus says general betrayus says hey mccain hes charge anymore
0,1,john mccains skin hangin bones
0,1,anyone else noticed mccain hasnt defined victory iraq entails warmonger
0,1,mccain needs get point getting lost words
0,1,gen petraeus says doesnt make true
0,1,hopefully one candidates act like adult running whole country
0,1,economy flucked war frucked im pissed even close obama easy
0,1,holy shit mccain isnt winning debate people hes talking ego iraq thats dangerous way govern
0,1,thats mo repeating doesnt get
0,1,obama spent time campaigning public office
0,1,obama call mccains judgement regard iraq war question
0,1,ok get grandpa mcain old
0,1,exactly need attacked destroying
0,1,character assassination barack obama coward john mccain httpbitly2zhw59
0,1,old man mccain rambling answering question facts fact mccain
0,1,tell harverd grad graduate bottom class undersatand arrogant
0,1,bringing reagan soo many times quite manipulative
0,1,theres priorities iraq plus capturing bin laden wont end gwot
0,1,worst drinking game ever
0,1,kind tough watching mccain beat obama senseless
0,1,ridiculous obama really needs take mccain task wants win undecided
0,1,stop relying petraeus senator mccain
0,1,obama win simply spending last 90 mins inserting foot mouth big blunders good
0,1,one one knows victory iraq looks like define dont want hear
0,1,wait sunk give comparitive heights koreans
0,1,screw dates get lets stay 100 years
0,1,every time obama calls mcc jim little child criescurrent
0,1,mccain looks like didnt even want show tonight
0,1,trap
0,1,obama ending pwning bush hats sir
0,1,china holds debt money buy cheap garbage
0,1,obama thinking america image lose called ugly americans decades
0,1,calling usa greatest country dangerous claim
0,1,mccain rambling runon
0,1,obama spend much money iraq cant afford bail wall street
0,1,cant invest bankrupt wars spending going helpcurrent
0,1,people need support parties besides gop democrats
0,1,need wage war everyone else obama use money help american peoplecurrent
0,1,im jerry springer audience im waiting ralphie come background try beat mccain bored
0,1,sen cant provide healthcare invest science tech national security issue havent funded veterans care
0,1,doesnt help win iraq wrong war
0,1,obama loses incompetence breads incompetence veterans care antichrist
0,1,feeble attempts tie mccain
0,1,mccain looks like muppet
0,1,mccain needs get point getting lost words
0,1,sad state affairs cant even pay simple healthcare military vets
0,1,mccain failure iraq would encourage al qaeda set sure possible inevitable
0,1,thay lying us
0,1,hate say obladen prob network poor fundamentalists prob
0,1,obama needs experience
0,1,dems chance preview debate would picked hillary clinton
0,1,antiobama posts attached users personal information links sites
0,1,involved well mostly yelling people like mccain
0,1,obama wants change change walletcurrent
0,1,obama hand wrong needs fist pound ideas peoples mindcurrent
0,1,keep positioning healthcare vs iraq war lose election
0,1,worst thing keep electing idiots parties wonder always ends screwed
0,1,jim looks like deer headlights
0,1,tight muscles mccains face bet hed look 90 hed ever relax
0,1,strategy obamas mind kissing uns butt thanks freedom aint free
0,1,heyobamaheres topicgo get boygo get itcurrent
0,1,obama bad decisions church william ayers rezko iraq troop surge
0,1,mccain quit patronizing get point
0,1,course think hes wrong john hes standing way letting sarah palin president
0,1,havent done jack mccain except jack sht
0,1,mccain keeps saying obama doesnt understand john mccain know obama knows
0,1,get mccain old lot people knew fortran doesnt make ready lead today
0,1,oh waithe didnt tried use housing crisis get
0,1,coming back surge weird
0,1,compare obama bush omfgcurrent
0,1,obamas camera chuckling stupid makes look like idiot potus
0,1,obama havent spent enough money social programs handouts
0,1,right livechat mccainpalin 80 lol true
0,1,serious mccain comparing obama bush nutjob
0,1,oh god mccainyou getting nervesthe surge didnt workcurrent
0,1,mccain involved military issues civil war present day war iraq fall pro column
0,1,obama please say stop fighting wars period full stop war dumb
0,1,jim lehrer listen waits
0,1,mccain part system got us mess trust get us
0,1,listening mccain like listening teacher charlie brown
0,1,obama talks issues mccain spoken past think mccain needs go teaching history
0,1,mccain totally dissing obama dick
0,1,ohhhmccain getting little nasty
0,1,mccain acting like arrogant old guycurrent
0,1,barack obama debate reality check threat afghanistan
0,1,mcsames wrap laughable
0,1,mcpain weve seen stubbornness need flexibility pres us veterans know ill take care
0,1,dont think either guys actually enjoy mccain sounds strained
0,1,better tie policies
0,1,mccain cant even keep cnn republican line happy
0,1,grumpy old man
0,1,yeah mccain take care veterans showing vote gi bill
0,1,mcpow wrong war wrong war wrong war wont admit wrong war
0,1,waiting mccain say nanny nanny boo boo
0,1,obama tried say knows vets well guess cant win game mccain
0,1,mccain joke
0,1,wow mccain saying obama wrong yet example counter said two minutes ago
0,1,old man mccain upset isnt use talking intelligent men like obama
0,1,mccain smarmy taken care veterans
0,1,mccain thinks obama doesnt experience needed dangerous world whey pick sarah palin even less fp exp
0,1,mccain trying win age hes talking obama idealistic teen
0,1,mccain calling obama stubborn
0,1,mccain vomiting diarrhea ears night
0,1,obama keep saying mccain right also mccain riding petraeus jock
0,1,mccain usefulquit standing surgeand flexibility flexibility diplomacy
0,1,old songbird mccain take care vetsha
0,1,honestly dont believe sen obama experience knowledge wow wow wow true thanks mccain
0,1,vote mcbush
0,1,lol mccain takes care veterans come hes voting veteran bills time
0,1,gi bill didnt vote mccainliar
0,1,mccain seems keep falling back saying obama doesnt get ummhe seems get
0,1,mccains teeth keep whistling
0,1,mccain calling obama inflexible thats pot calling kettle black
0,1,mccain yet another instance noun verb pow crutch
0,1,mc cains georgian bias georgian russia conflict
0,1,theremccain
0,1,mccain clubs baby seals seriously
0,1,mc cains gonna take care veterans chance last years
0,1,mccain must awfully tired hes everywhere done everything
0,1,talk clinging mindlessly one stuck positionhow mccains insistence staying iraq
0,1,obama needs new makeup artisthis concealer wrong color right eye
0,1,mccain getting tired stuttering
0,1,hate talk catfight anyone
0,1,mcain saying hell take care vets voting benefits
0,1,want fall asleep talk mccain
0,1,cooperate rest world enslave
0,1,babs mad
0,1,mccain know veterans take care yet veterans organizations consistently give low ratings
0,1,mccain admitting involved major natl sec threats new 911 aka georgia
0,1,johnny fix dentures youre whistling
0,1,mccain doesnt believe obama experience believes palin
0,1,yeahhe mccain really cares veteransthats hes tried help walter reed
0,1,twennty years experience sameoldsame old
0,1,broken record mccain
0,1,yes yes mccain know old calling judgement seriously mccain
0,1,omg mccain smirking like bush
0,1,ok lets make mccain secy vet affairs instead president
0,1,veterans know love mccain like says veteran protests gop speech
0,1,mccain keeps whistling haha
0,1,obama middle financial collapse war energy crunchnot time job training
0,1,obama going back drunk father roots
0,1,mccain job training card
0,1,ive involved virtually every major security challenge last 20 years mccain admit terrorist
0,1,im tired stories mccain
0,1,mcc harping one two things seems desperate hes putting anything new new ideas old
0,1,mccains tie godawful
0,1,debate reminded im independent disheartening
0,1,mccain needs retire take hardest job earth
0,1,mccain lying sack veterans affairs support going flip flop
0,1,obama claims national healthcare national security issueliberal
0,1,mccain ugly tie
0,1,going end thought 90 min gaaaaaaah
0,1,obama loses incompetence breads incompetence veterans care antichrist
0,1,im outta hope bill maher watched debate remember barack sucks debating things especially stoopid
0,1,mccain veteran obama father kenya dang didnt know lets pedantic invoke apple pie
0,1,booo stop trying push lack experience bs mccain vp less experience mom dealing people
0,1,mccain touch broken record need change
0,1,pretty much feel depressed wish election could get
0,1,mccain take care veterans like theyre little babies hell let nurse wrinkly man boobs
0,1,aint popularity matter ya dummy national security
0,1,dont need job training huh like palin likely become president youre gonna make
0,1,mccain plays war hero card
0,1,horrible dis obama mccain
0,1,conches agree sad
0,1,much alien vs predator whoever wins lose
0,1,wondering going pull pow card
0,1,wed al qaeda taken care hadnt iraq oil interests
0,1,good obama talking dad next talking bro lol
0,1,mccain dropped ball obama lucid iraq
0,1,trillion debt little much eh
0,1,hate say obama lost debate hes played much defense allowed mccain offensive night
0,1,goes poor pitiful vet
0,1,goes pow card couldnt resist
0,1,ask mccain pave spike shut search mia pows
0,1,yeah final comments mccain reference coming home prison everyone take shot
0,1,mccain proveteran didnt vote new gi bill
0,1,mccain dredging pow stuff knows war
0,1,thought mccain busy dumping first wife returned vietnam
0,1,oh go blah blah blah violins sappy music thanks danny tanner
0,1,land opportunity need govt take care us make mind
0,1,mccain suckscurrent
0,1,pow mia issue resolved everyone comes back 50 mccain
0,1,mccain obama joke give 30 min prove lol current luvs current
0,1,current antimccain showing comments
0,1,mccain talks war war lover war monger would president war
0,1,came home prison heard one
0,1,mcpain came home wounds war thats need know
0,1,wait mccain admitted prison whats crime allowed president youre felon wow news
0,1,doesnt matter thay going takes get pockets full
0,1,think mccain strokes throughout debate
0,1,nuuuuuuu sudden death
0,1,braceletmeeting solders mother low ploys talk dont use grieving mom make point
0,1,mccain vote bc got fucked ass viet cong yrscurrent
0,1,sen obama finally drops father kenya thats got name line
0,1,im trying mean say problem constantly talking verterans public
0,1,cannot wait see palin vp debates gonna hilarious
0,1,obama ia liarcurrent
0,1,obama wont get sleep tonight cause hell night long licking wounds start prepare next one
0,1,pointless
0,1,hmm expected obama
0,1,knew mccain couldnt go entire debate without mentioning pow
0,1,oh us incapable diplomacy wont back issue
0,1,veterans including continually mistreated administration supported 90 time senator mccain
0,1,say whaaat mcain fought keep quiet investigations pows didnt try find
0,1,came home prison probably wasnt best choice words
0,1,knew hed end pow talksigh
0,1,mccain clubs baby seals seriously
0,1,obama cant get point mccain assertive foreign leaders
0,1,debate duds
0,1,hallelujah say vote mccain miss congeniality
0,1,learned nothing new youcurrent
0,1,appropriate mccain qualified prisoner war noun verb etc
0,1,john mccain care black twitterers
0,1,nobody wins debate everyone came away opinion came
0,1,rt michaellehman ok lets make mccain secy vet affairs instead president
0,1,make sound like government responsible everything research health care etc
0,1,obama exits stage staged fakenesswhat creep
0,1,30 second delay live real time
0,1,mccain condescending yet expounding details plans beyond know
0,1,smoothest transition
0,1,never agree mccain war
0,1,mccain never looks obama
0,1,mccain voted bill would cover total cost college vets supports
0,1,nice choreography crisscross wifehugs hate politcs
0,1,still wouldnt look obama shook hands ass
0,1,obama outdebated theres room graycorrections debate
0,1,mccain pow missed somehow
0,1,live vet way hell voting mccain hear palin wowza
0,1,connor live sick character yo
0,1,mccain firesidechat closing statement weird
0,1,drink every time brings came home prison
0,1,mccain obama empire state building ant
