class_0,class_1,text
0,1,oh yes gm dies worth boo hahaha
0,1,would rather pay reasonable yearly taxes free fast internet get gouged time warner slow connection
0,1,fck time warner cable fcking suck balls 700 hd tv amp damn hd channels hardly ever come bullshit
0,1,time warner devil worst possible time internet go
0,1,time warner really picks worst time work want get mtvcom watch hills wtfffff
0,1,hate time warner soooo wish vios cant watch fricken mets game wo buffering feel like im watching free internet porn
0,1,fucked time warner cable didnt know modems could explode susan boyle sucks
0,1,time warner cable slogan calling day 2pm happens
0,1,recovering surgerywishing
1,0,wrist still hurts get looked hate drdentistscary places time watch eagle eye want join txt
0,1,dentist lied wont feel discomort prob wont even need pain pills man twippin shit hurt many pills take
1,0,studing math tomorrow exam dentist
0,1,dentist wrong wrong
0,1,going dentist later
0,1,son looking cars online hate car shopping would rather go dentist anyone good car good price sell
0,1,luke got stopped walking safeway asked empty pockets lift shirts jacked
1,0,safeway rock roll tonight
0,1,safeway bathroom still smells like ass
0,1,safeway elkhorn move like theyre dead
1,0,love dwight howards vitamin water commercial wish nike adidas lol
0,1,found nothing nike factory banana republic outlet httpmylocme2zic
1,0,lovin nike already thats running spot bedroom
1,0,finally got around using jquery make bio collapse yay slide animations
1,0,rt rt great someones sitting shade today someone planted tree long time ago warren buffet
1,0,warren buffet became time richest man united states working investing big idea lead fortune
1,0,definitely warranty amp experience amazon support kindle great contact kindle2
0,1,time warner cable phone reps dumber nails ugh cable working 10 mins ago wtf
0,1,tried time warner wasnt nice recorded today
0,1,wthi never seen line loooong time warner ugh
0,1,impatiently awaiting arrival time warner guy way pretty inside afternoon
0,1,naive bayes using em text classification really frustrating
1,0,went stanford university today got tour made want go back college also decided kids go
0,1,youre harassed calls car warranty changing number wont fix call every number
0,1,blocked united blood services using google voice call car warranty guys
0,1,complete fail
0,1,oh snap work atampt dont
0,1,really dont want atampt phone servicethey suck comes signal
0,1,say cut small talk atampts new slogan fk give us money apologies bob geldof
0,1,pissed atampts midcontract upgrade price iphone 200 im going pay 499 something thought 299
0,1,safari fast even shitty atampt tethering
0,1,atampt fucking
0,1,talk cheap bing ill stick google httpbitlyxc3c8
0,1,wtf point deleting tweets still found summize searches twitter please fix thanks bye
1,0,love google translator good day mate
1,0,reading new kindle2
1,0,kindle2 came love
1,0,loving new kindle2 named kendra case wondering cookbook tool cuz tells tricks best gift evr
0,1,real aig scandal httpbitlyb82px
1,0,obama quite good comedian check dinner speech cnn funny jokes
1,0,barack obama shows funny side gtgt httptriml0gy great speech
1,0,like guy barack obama shows funny side gtgt httptriml0gy
1,0,obamas speech pretty awesome last night httpbitlyimxum
1,0,reading bill clinton fail obama win
1,0,obama popular us among arabs survey president barack obamas popularity leading arab countries
1,0,lebron best
1,0,lebron cool like personalityhe good character
1,0,watching lebron highlights damn niggas good
1,0,lebron monsta 24 smh world aint ready
1,0,lebron done nba probably greater kobe like said kobe good alot good players
1,0,kobe good bt lebron vote
0,1,kobe best world lebron
1,0,world cup 2010 access damn thats good look
1,0,bought tickets 2010 fifa world cup south africa going great summer httpbitly9gezi
0,1,go booz allen hamilton 2hr meeting get go home
1,0,great indian tamasha truly unfold may 16 result day indian general election
1,0,awesome idea continual learning program kindle2 httpbitly1zlff
1,0,ooooh model getting 40d love love love love
0,1,lol ah skin itchy damn lawnmowing
0,1,itchy back dont ya hate
1,0,stanford charity fashion show top draw httpcligsnenuah
1,0,stanford universitys facebook profile one popular official university pages
1,0,rt american idol fashion adam lambert tones danny gokey cute httpcligs7jwshv
1,0,love danny gokey
0,1,tired didnt sleep well last night
0,1,boarding plane san francisco hour hr flight blech
1,0,best girl hours san francisco mmmmmfamily wonderful
0,1,big go home aig
1,0,went see star trek movie last night satisfying
1,0,cant wait going see star trek tonight
1,0,star trek good everyone said
1,0,loving new malcolm gladwell book outliers
1,0,highly recommend malcolm gladwells tipping point next audiobook probably one well
0,1,malcolm gladwell genius tricking people realizing hes fucking idiot
1,0,seriously underestimated malcolm gladwell want meet dude
0,1,comcast sucks
0,1,day never deal comcast rank one best days life
0,1,see dave winer screams lack twitter api limitations access throttles
0,1,arg twitter api making crazy
1,0,im really loving new search site wolframalpha makes google seem quaint
0,1,alpha sucks even researchers information provided less get totally useless
1,0,nike factory
1,0,new nike muppet commercials pretty cute live together
0,1,oh awesome wish werent owned nike
0,1,arhh weka bug spent almost two hours find crappy
1,0,hey bud np love 50d although id love 5d mkii
1,0,got us 50d office
1,0,picked new canon 50dits beautiful prepare seriously awesome photography
1,0,got new toy canon 50d love love love
1,0,learning lambda calculus
1,0,im moving east palo alto
1,0,atebits finished watching stanford iphone class session really appreciate rock
1,0,lakers kick nuggets ass tonight
0,1,oooooooh north korea troubleeeee httpbitly19epah
0,1,wat heck north korea conducted powerful nuclear tests follow link
0,1,listening obama friggin north korea
0,1,pelosi stay china never come back
0,1,nancy pelosi gave worst commencement speech ive ever heard yes im still bitter
0,1,ugh amount times stupid insects bitten grr
1,0,prettiest insects ever pink katydids httpbitly2upw2p
0,1,got barraged horde insects hungry kitchen light scary
1,0,mcdonalds dinner goooood big mac meal
1,0,ahh yes lol ima tell hubby go get sum mcdonalds
1,0,stopped lunch mcdonalds chicken nuggetssss yummmmmy
1,0,could go lot mcdonalds mean lot
1,0,exam went good prayers worked
1,0,one exam left happy
0,1,colin powell rocked yesterday cbs cheney needs shut hell go homepowell man honor served country proudly
0,1,obviously siding cheney httpbitly19j2d
1,0,absolutely hilarious httpbitlybccwt
1,0,never thank including top 100 twitter authors rock amp new wave httpbitlyeorfv
1,0,rt awesome jquery reference book coda
1,0,ive sending emails like crazy today contactsdoes anyone contact goodby silversteinid love speak
1,0,goodby silversteins new site enjoy
1,0,wow everyone google io conference got free g2s month unlimited service
1,0,dood got free google android phone io conference g2
1,0,g2 amazing btw huge improvement g1
1,0,html demos lots great stuff come yes im excited
1,0,yay happy place place place love google
1,0,awesome viral marketing funny people
0,1,saw night museum sheer desperation funding movies
1,0,watching night museum giggling
0,1,back seeing star trek night museum star trek amazing night museum eh
1,0,watched night museum stinkin cute
1,0,night museum awesome much better part next weekend well see
1,0,saw new night museum loved next go see 3d
0,1,shame gm forced make cars white house thinks sell think
0,1,may noticed happy gm situation aig lehman et al
0,1,gm good riddance sad though
0,1,worst thing gm concord pleasant hill martinez fucking uaw
0,1,give man fish feed day teach fish feed life buy gm fk good
0,1,hear gm thing angry get billions wasted bullshit something like 40k employees
0,1,gm car junk far quality compared honda
0,1,sad daybankrupt gm
0,1,upset whole gm thing life know screwed
0,1,whoever running time warner needs repeatedly raped rhino understand consequences putting shitty cable svcs
0,1,joining bit late connection boo time warner
0,1,cox time warner cox cheaper gets dslreports tw expensive gets
0,1,furious time warner phone promotions
0,1,got home chickfila boys damn internets stupid time warner
0,1,could timewarner cable suck
0,1,pissed time warner causin slow internet problems
0,1,ummm time warner problems
0,1,guys see time warner suck much ass really wish could get uverse apartment httpbitlys594j
0,1,rt upside time warner unhelpful phone operators superslow onsite service crap thats upside
0,1,confirmed time warners fault facebooks fb taking minutes load tempted switch verizon
0,1,know sad rt 1st day hurricane season thats less scarey govt taking gm
1,0,yankees mets lost good day
0,1,hate effing dentist
0,1,hate going dentist
0,1,hate dentistwho invented anyways
0,1,dentists office cold
1,0,applied safeway yeeeee
0,1,safeway place nightmare right bumming
1,0,nike rocks im super grateful ive done amp european division nike beyond
1,0,tried nike addictive
1,0,nike training club beta iphone app looks interesting
0,1,argghhhh wont jquery appear safari bad safari
1,0,im ready drop pretenses forever love jquery want marry sorry ladies nerd
1,0,super investors great weekend read warren buffet oldie goodie
1,0,reading michael palin book python yearsgreat book also recommend warren buffet amp nelson mandelas bio
1,0,mean im notre dame good school id closer dan id enjoy
0,1,cant watch tv without tivo years timewarner dvr still sucks
0,1,still love kindle2 reading new york times feel natural miss bloomingdale ads
0,1,although todays keynote rocked every great announcement atampt shit us little bit
0,1,fuzzball fun atampt
0,1,today good day dislike atampt vote office indeed
1,0,got wave sandbox invite extra excited bad class ill play soon enough
0,1,looks like summize gone many tweets wwdc perhaps
1,0,thanks much one happy kindle2 winners surprised fabulous thank best kathleen
0,1,man kinda dislike apple right case point iphone 3gs wish video recorder app please httpbitlydzm1t
1,0,kindle2 amp sony prs500 like physical device feels good font nice pg turns snappy enuf ui little klunky
1,0,google addiction thank pointing hahaha
1,0,excited seeing bobby flay guy fieri tomorrow great american food amp music fest
1,0,gonna go see bobby flay 2moro shoreline eat drink gonna good
1,0,dad ny day ate mesa grill last night met bobby flay much fun except completely lost voice today
0,1,fighting latex
0,1,love dont want die latex devil
0,1,hours hours inkscape crashing normally solid rock hours latex complaining slightest thing cant take
0,1,monday already iran may implode kitchen disaster seems happy nice weekend great whoop
1,0,getting ready test burger receipes weekend bobby flay great receipes try thanks bobby
0,1,created first latex file scratch didnt work well see great time waster
1,0,using latex lot typeset mathematics looks hideous
0,1,trouble iran see hmm iran iran far away
