class_0,class_1,text
1,0,way im totally inspired freaky nike commercial
1,0,class 50d supposed come today
0,1,needs someone explain lambda calculus
0,1,yeahhhhhhhhh wouldnt really lived east palo alto could avoided guess summer
1,0,great stanford course thanks making available public really helpful informative starting
1,0,work til 6pm lets go lakers
0,1,damn north korea httpbitlyktmeq
0,1,go ahead blow north korea map already
0,1,burning cash chrysler gm stop financial tsunami bailout means taking handout
0,1,insects infected spinach plant
0,1,wish could catch every mosquito world burn em slowlythey bitin shit outta 2daymosquitos assholes insects
0,1,got back church totally hate insects
1,0,omgg ohhdee want mcdonalds damn wonder open lol
0,1,history exam studying ugh
0,1,hate revision boring totally unprepared exam tomorrow things looking good
0,1,higher physics exam tommorow lookin forward much
0,1,cheney bush real culprits
0,1,dick cheneys dishonest speech torture terror obama fred kaplan slate httpisgddihg
0,1,republican party bunch antiabortion zealots couldnt draw flies dump neal boortz radio
0,1,twitters connections api broken tweets didnt make twitter
0,1,srsly hate stupid twitter api timeout thing soooo annoying
1,0,really liked learning jquery book httpbitlypg0lt worth look
1,0,goodby silverstein agency new site great
1,0,rt goodby silversteins new site enjoy nice find
1,0,ever amazing psyop goodby silverstein amp partners hp httpbitlyg2ru8 go play effects
1,0,top ten watched viralvideo chart love nike campaign wieden amp kennedy httpbitlynr1n9
1,0,zomg g2
1,0,ok lots buzz io2009 lucky free g2 httpisgdhyzl
1,0,got free g2 android google io
1,0,guess ill retiring g1 start using developer g2 woot
1,0,happy philip googleio today
1,0,lakers played great cannot wait thursday night lakers vs
1,0,judd apatow creates fake sitcom nbccom market new movie viral marketing best httpisgdk0yk
0,1,viral marketing fail acia pills brand oughta get shut hacking peoples messengers get 56 msgs day arrrgh
1,0,watching night museum lmao
1,0,loved night museum
1,0,got back movies went see new night museum rachel good
1,0,take date see night museum whenever wantit looks soooooo good
1,0,watching night museum getting really good
1,0,night museum wolverine junk food perfect monday
1,0,saw night museum last night pretty crazy movie cast awesome well worth robin williams forever
0,1,night museum tonite instead oh well yr old better enjoy lol
0,1,unfortunate stimulus plan put place twice help gm back american people led inevitable
0,1,tell giving gm use programs support unemployed
0,1,oh yes gm dies worth boo hahaha
0,1,time warner cable 3rd time since memorial day bummer
0,1,would rather pay reasonable yearly taxes free fast internet get gouged time warner slow connection
0,1,nooooooo dvr died half way ea presser hate time warner
0,1,time warner worse customer service ever never use
0,1,time warner devil worst possible time internet go
0,1,fuck internet damn time warner
0,1,time warner really picks worst time work want get mtvcom watch hills wtfffff
0,1,ahhgot rid stupid time warner today amp taking nap roomies cook pretty good end monday
0,1,time warners hd line crap
0,1,fucked time warner cable didnt know modems could explode susan boyle sucks
0,1,time warner cable slogan calling day 2pm happens
0,1,recovering surgerywishing
0,1,dentist lied wont feel discomort prob wont even need pain pills man twippin shit hurt many pills take
0,1,dentist great shes expensive
1,0,studing math tomorrow exam dentist
0,1,dentist wrong wrong
0,1,going dentist later
0,1,son looking cars online hate car shopping would rather go dentist anyone good car good price sell
0,1,luke got stopped walking safeway asked empty pockets lift shirts jacked
1,0,love dwight howards vitamin water commercial wish nike adidas lol
0,1,found nothing nike factory banana republic outlet httpmylocme2zic
1,0,lovin nike already thats running spot bedroom
1,0,finally got around using jquery make bio collapse yay slide animations
1,0,right lol well get high expectations warren buffet style
1,0,rt rt great someones sitting shade today someone planted tree long time ago warren buffet
1,0,warren buffet became time richest man united states working investing big idea lead fortune
1,0,according create school notre dame receivers ncaa 10 84 higher rating sweet
0,1,time warner road runner customer support absolutely blows hate highspeed net options im ready go nuclear
0,1,time warner cable phone reps dumber nails ugh cable working 10 mins ago wtf
0,1,tried time warner wasnt nice recorded today
0,1,omg time warner fed internet install instead today next saturday another week wo internet ampehfav9fhg fml
0,1,wthi never seen line loooong time warner ugh
0,1,naive bayes using em text classification really frustrating
0,1,blocked united blood services using google voice call car warranty guys
0,1,complete fail
0,1,oh snap work atampt dont
0,1,really dont want atampt phone servicethey suck comes signal
0,1,say cut small talk atampts new slogan fk give us money apologies bob geldof
0,1,pissed atampts midcontract upgrade price iphone 200 im going pay 499 something thought 299
0,1,atampt fucking
0,1,atampt dropped ball isnt supporting crap new iphone 30 fail sucks
0,1,yay glad got phone still damn atampt
0,1,talk cheap bing ill stick google httpbitlyxc3c8
0,1,wtf point deleting tweets still found summize searches twitter please fix thanks bye
1,0,love google translator good day mate
1,0,reading new kindle2
1,0,kindle2 came love
1,0,loving new kindle2 named kendra case wondering cookbook tool cuz tells tricks best gift evr
0,1,real aig scandal httpbitlyb82px
1,0,obama quite good comedian check dinner speech cnn funny jokes
1,0,barack obama shows funny side gtgt httptriml0gy great speech
1,0,like guy barack obama shows funny side gtgt httptriml0gy
1,0,obamas speech pretty awesome last night httpbitlyimxum
1,0,obama popular us among arabs survey president barack obamas popularity leading arab countries
1,0,obamas got jokes haha got watch bit dinner speech last night im love mr president
0,1,lebron james got car accident guessjust heard evening newswow cant believe itwill ok
1,0,best playoffs years oh yea lebron melo finals
1,0,lebron best
1,0,lebron cool like personalityhe good character
1,0,watching lebron highlights damn niggas good
1,0,lebron murdering shit
1,0,lebron done nba probably greater kobe like said kobe good alot good players
1,0,kobe good bt lebron vote
1,0,world cup 2010 access damn thats good look
1,0,bought tickets 2010 fifa world cup south africa going great summer httpbitly9gezi
0,1,go booz allen hamilton 2hr meeting get go home
1,0,great indian tamasha truly unfold may 16 result day indian general election
1,0,kindle2 ive seen pictures dx havent seen person love kindle im everyday
1,0,times india wonder indias election httpbitlyp7u1h
1,0,httpisgdaruj good video google using search options
0,1,itchy back dont ya hate
1,0,stanford universitys facebook profile one popular official university pages
1,0,lyx cool
1,0,sooo dissapointed sent danny gokey home still rock danny hometown hero yeah milrockee
0,1,bonjour san francisco back hurts last night
1,0,best girl hours san francisco mmmmmfamily wonderful
1,0,went see star trek movie last night satisfying
1,0,highly recommend malcolm gladwells tipping point next audiobook probably one well
0,1,malcolm gladwell genius tricking people realizing hes fucking idiot
0,1,hey offense malcolm gladwell pretenious annoying cunt brings cant read shit
1,0,rt httpbitlysoyv7 great article malcolm gladwell
0,1,hate comcast right everything cable internet amp phoneughh
0,1,day never deal comcast rank one best days life
0,1,comcast fail
0,1,curses twitter api limit
0,1,arg twitter api making crazy
0,1,alpha sucks even researchers information provided less get totally useless
1,0,nike factory
1,0,new nike muppet commercials pretty cute live together
0,1,oh awesome wish werent owned nike
1,0,awesome seeing show friday shoreline amphitheatre never seen nin cant wait
0,1,arhh weka bug spent almost two hours find crappy
1,0,hey bud np love 50d although id love 5d mkii
1,0,got us 50d office
1,0,picked new canon 50dits beautiful prepare seriously awesome photography
1,0,im moving east palo alto
1,0,atebits finished watching stanford iphone class session really appreciate rock
1,0,hi saw stanford talk really liked advice saying hi singapore yes videos get around
1,0,lakers tonight lets go
1,0,lakers kick nuggets ass tonight
0,1,oooooooh north korea troubleeeee httpbitly19epah
0,1,wat heck north korea conducted powerful nuclear tests follow link
0,1,listening obama friggin north korea
0,1,realized three monkeys white sarah palin 2012
0,1,pelosi stay china never come back
0,1,nancy pelosi gave worst commencement speech ive ever heard yes im still bitter
0,1,ugh amount times stupid insects bitten grr
1,0,prettiest insects ever pink katydids httpbitly2upw2p
0,1,got barraged horde insects hungry kitchen light scary
1,0,mcdonalds dinner goooood big mac meal
1,0,ahh yes lol ima tell hubby go get sum mcdonalds
1,0,stopped lunch mcdonalds chicken nuggetssss yummmmmy
1,0,could go lot mcdonalds mean lot
1,0,exam went good prayers worked
1,0,one exam left happy
0,1,math review im going fail exam
0,1,obviously siding cheney httpbitly19j2d
1,0,absolutely hilarious httpbitlybccwt
1,0,never thank including top 100 twitter authors rock amp new wave httpbitlyeorfv
1,0,rt awesome jquery reference book coda
1,0,ive sending emails like crazy today contactsdoes anyone contact goodby silversteinid love speak
1,0,goodby silversteins new site enjoy
1,0,wow everyone google io conference got free g2s month unlimited service
1,0,dood got free google android phone io conference g2
1,0,g2 amazing btw huge improvement g1
1,0,html demos lots great stuff come yes im excited
1,0,o3d bringing 3d graphics browser nice tbh funfun
0,1,saw night museum sheer desperation funding movies
1,0,night museum pretty furkin good
1,0,watching night museum giggling
0,1,back seeing star trek night museum star trek amazing night museum eh
1,0,night museum awesome much better part next weekend well see
1,0,saw new night museum loved next go see 3d
0,1,shame gm forced make cars white house thinks sell think
0,1,may noticed happy gm situation aig lehman et al
0,1,never buy government motors vehicle recently drove gm cars since 1988 bought
0,1,old cocacola guy gm board stupid heck
0,1,worst thing gm concord pleasant hill martinez fucking uaw
0,1,give man fish feed day teach fish feed life buy gm fk good
0,1,hear gm thing angry get billions wasted bullshit something like 40k employees
0,1,gm car junk far quality compared honda
0,1,sad daybankrupt gm
0,1,whoever running time warner needs repeatedly raped rhino understand consequences putting shitty cable svcs
0,1,joining bit late connection boo time warner
0,1,cox time warner cox cheaper gets dslreports tw expensive gets
0,1,furious time warner phone promotions
0,1,got home chickfila boys damn internets stupid time warner
0,1,ummm time warner problems
0,1,rt upside time warner unhelpful phone operators superslow onsite service crap thats upside
0,1,rt new time warner slogan time warner make long days cable
0,1,confirmed time warners fault facebooks fb taking minutes load tempted switch verizon
0,1,time warner epic fail
0,1,know sad rt 1st day hurricane season thats less scarey govt taking gm
0,1,gm files bankruptcy good sign
1,0,dentist appt today actually quite enjoyable
0,1,hate dentistwho invented anyways
0,1,dentists office cold
1,0,applied safeway yeeeee
0,1,hate safeway select green tea icecream bought two cartons waste money gtlt
1,0,nike rocks im super grateful ive done amp european division nike beyond
1,0,tried nike addictive
1,0,super investors great weekend read warren buffet oldie goodie
1,0,reading michael palin book python yearsgreat book also recommend warren buffet amp nelson mandelas bio
1,0,mean im notre dame good school id closer dan id enjoy
0,1,cant watch tv without tivo years timewarner dvr still sucks
1,0,id say sports writers idiots saying roger federer one best ever tennis roger federer best ever tennis
0,1,still love kindle2 reading new york times feel natural miss bloomingdale ads
1,0,love kindle2 stacks books trip way loo
0,1,although todays keynote rocked every great announcement atampt shit us little bit
0,1,much obsession cell phones iphone im slave atampt forever
0,1,fuzzball fun atampt
0,1,today good day dislike atampt vote office indeed
1,0,got wave sandbox invite extra excited bad class ill play soon enough
0,1,looks like summize gone many tweets wwdc perhaps
1,0,thanks much one happy kindle2 winners surprised fabulous thank best kathleen
1,0,kindle2 amp sony prs500 like physical device feels good font nice pg turns snappy enuf ui little klunky
1,0,seems best ereader work uk get one
1,0,google addiction thank pointing hahaha
0,1,dearest rich bastards visa card sent doesnt work screw little guy like
1,0,excited seeing bobby flay guy fieri tomorrow great american food amp music fest
1,0,gonna go see bobby flay 2moro shoreline eat drink gonna good
1,0,cant wait great american food music festival shoreline tomorrow mmmkatz pastrami bobby flay yes please
1,0,dad ny day ate mesa grill last night met bobby flay much fun except completely lost voice today
0,1,fighting latex
0,1,hours hours inkscape crashing normally solid rock hours latex complaining slightest thing cant take
0,1,shits hitting fan irancraziness indeed
0,1,monday already iran may implode kitchen disaster seems happy nice weekend great whoop
1,0,lam love bobby flay favorite rt need place phoenix great peppers
0,1,created first latex file scratch didnt work well see great time waster
1,0,using linux loving much nicer windows looking forward using wysiwyg latex editor
1,0,using latex lot typeset mathematics looks hideous
0,1,note hate word hate pages hate latex said hate latex texn3rds come kill
1,0,ahhh back real text editing environment lt3 latex
0,1,trouble iran see hmm iran iran far away
0,1,reading tweets coming iran whole thing terrifying incredibly sad
