class_0,class_1,text
0,1,hello happy new year especially trouty karen glad came back uk christmas temperatures reaching 4446 degrees sydney yesterday poor air quality bush fires seem pleasant moment even though found cold managed 85 miles last week highest many months found heart rate monitor register properly cold normally ok 1015 mins ie start sweating morning get proper reading hr run anybody else problem
1,0,glasgow florida thing hi depth charge long start line
1,0,well deserved zzzzs ws managed zip rain storms miles recovery running evening wet mild sw17 take hat gloves really didnt need bother second top layer must insulating effect pollution round tooting area
0,1,shades take bottleof water normally dont finish finish bottle way home run drink mouth gets dry know
1,0,blousey think got wrong end stick thought running whilst whatever blinkin good time
0,1,ouch pw sore mine nearly recovered overstretched think torn luckily martial arts training help block pain hope dont damage though glad able training though
0,1,like pearces post match comments say disappointed would one biggest understatements time supporter would disgusted performance know manager showed moral courage whatsoever include goalkeeper rest told go home look kids ask daddy today none stepped plate none showed leadership none earned wages without doubt worst experience manager bad teams career would like think somewhere line wasnt playing well bottle receive ball bottle get someones face bottle get aggressive someone show aggression pitch show happy players today passing responsibility onto players buck stops something successful manager boys come back work walk past corridor look eye know exactly feel present moment time unacceptable happens people leaving club
0,1,mrs first serious attempt distancetime gr said cant 100 confident unsure mp endurance furthest gone 14 miles mp race tactics get 20 miles 210 215 hang dear life good plan
1,0,buena fortuna mokina good weekend everyone steady easter eggs
1,0,said boyfriend day nicest people ever come across runners vegetarians happy shona understand devastated
0,1,bet hold record took six sunday morning start know really stupid thing runs wednesday night saturday morning lived diet jam sandwiches pints watered lucozade sport per day though little stayed inside third flm figured even walk long could stay bunged could complete justifiably collect sponsorship money turned worked treat managed 427 half hour slower targeted illness also back normal service tuesday morning however would never advise anybody run marathon whilst ill physically painful thing ever done
1,0,thanks dianawere til next wednesdayyouve got put another week yet
1,0,thanks mike new stage sessions running race distance im pacing oooer im always challenge though
1,0,12 400s mins recovery seemed like real doddle compared 20 far less recovery even though pace faster actually managed 7secslap faster last 20 400 supposedly 10k pace sessions im pretty satisfied
1,0,pops head hi guys long time see thanks cg email kick bum get back thread nothing wrong really busy lol busy train 130 miles far 2007 im work bit naughty proper update later promise thanks email cg
0,1,semis sadly dodgy refereeing italian gamesmanship versus ac milan denied us chance trip wembley surely wouldve become first british team lift trophy charlie cooke ian ure alan gilzean arabs across road united 20 home leg roma lost 30 away year grobelaar wobbly legs also lose narrowly mighty leeds united side 196768 fairs cup semi final joy fun seasons sun
1,0,thought would try ulovelyu buttons
0,1,toasty youre model many follow valentines day postwork spent running 55 miles 813 pace round hyde park wee boy followed lowcal ham sandwich grapes ms chicken pasta salad brownie long tube journey home classy sciatica painful course
0,1,adventure sunday planned run 13 ended running 17 due getting lost kingley vale completely fault mist heavy rain plus mud help speed session monday rested tuesday couple sets tennis still feel effects sunday slight ankle twist sore left knee still minor pain scale plyometrics hopping helps strengthen ankle exercises knee ease pain worked well several months plan sticking hours went window sunday hours 40 minutes still good time feet go back hours sunday run miler thursday still learning best suits stacks month injuries meant constant disappointment however last months good 20 minutes static stretches running plometrics times week try keep injuries minimal hopefully away trying isotonic drinks tauts cranberry blackberry long runs try rehydrate recover quickly started sunday seems help recover quicker also glucosamine chondroitin helps keep joints supple flexible least thats hope also changed icing injuries never seemed work causing soft tissue damage kept long nurofen gel seems help minor injuries recover quickle still looking forward marathon hoping good time aim 330 probably end 340 345 last 10k killer
0,1,dont think defer club place joe still worth asking
1,0,first half marathon pb lot beat done longer runs trainign runs really getting races
0,1,missing much last week due shooting pains calf managed 11 saturday reps 175 miles supposed sensibleand 2hrs 40mins yesterday last hour struggle calf last sunday hoping survive next weeks tapering allow calf time recover enough get around flm niggles rather dampened focus sub 315 instead looking finishing real goal yeterdays run slightly ruined one guys telling us towards end watch made run less thought story earlier run wife pig made
1,0,wore mine reading got pb personally believe magic go faster laces wont hear another word
1,0,cheers philpub thats quite strange thing know
1,0,dave metcheck things hysterical metcheck page refreshed etc day totally diff says 1516 degrees sunnypartly cloudy meeting times spose thinking id get earlier 830 go loo sort self dump bag get coffee etc meet everyone else theres bit time chat chill dash bushes loo queues long etc
1,0,morning well done everyone bit strange one quads seemed give miles couldnt believe set slower think got everything right build kept fluid levels topped obviously something right think id cramped 18 going fast wouldve disappointed cos happened early race mile muttering expletives breath managed see funny side although prospect running another 20m felt like two dead legs wasnt appealing one anyway shimmied along whatever pace legs would let finished 33129 end surprised thought heading 4hrs realising wasnt day made took everything stopped see friends completely blown away support tower bridge along dual carriageway awesome impossible smile heading last 800m cant really get head round went wrong im gonna beat experience lifetime feel like ive got little unfinished business london great effort matttherat31551 darren larder 31858 rowan32016 chieftain tank 32654 ttt 32700 po2 33129 banksie 33157 roundhay mike 33440 valuxian 33652 aa 33848 rain bow 35111 smiffie 358 rfj 35948 ruscr 401
1,0,bw theres rest wicked youre straight next challenge theres stopping much punishment fit one month seriously good look yes need head testing gc enjoy rest youve never earned take put hard work come soon euph thanks york 5k entry form ill send today entered last year didnt run due foot injury also sending entry wheldrake 10k hope get place beders think nickm ill text able come across sunday weather sounds perfect marathoners shall bring brolly good luck tonight club race youll still flying along even youre taking easy clairster keep feet legs rested time saturday youll fine know drill make sure text let know get hey ceal thats blxxdy fantastic go girl theres guy club also runs masters usually 800m 1500m hes mv35 turned vet last year got bronze world masters indoor champs poland hope youll coming away medal im excited looking gb flag next name must great feeling last night hilly muddy road mile run great certainly made puff blow start scenery good nice change bit better lungbuster roads today rest day league race tomorrow night mile undulating course actually feel bit better probably need ive also invested pair paula socks knee high flight socks help tibial muscle still sore look trendy job im bothered men commented last night didnt fancy wearing spare pair reason physio thinks need small orthotic help muscle repair without stopping running going back fitting next week
1,0,keep us date glute antics wabo dont forget race reports really like umb yes ive never liked 10ks theyre fast looking forward seeing sunday pity hills worked fast 3m run today 75 8mm fast really really felt telling id 500ml lucozade sport half hour beforehand
1,0,daz thats brilliant im sure family well something guys share vb pinks dont jealous still go back daz really must run flm next year andrew ran dreams come true year enter ballot year dont intend run charity unless someone else wants organise theres many times ask family friends money remain popular
1,0,prediction jej 1558 followed 1055 3k sc ill also 5k saturday probably 3k sc 90mins havent got much training week week far looks like rest 60mins steady 600m5km aquathlon race 2900 60mins swim intervals 30mins turbo bike intervals 45mins easy planned races three 5000m races season followed 3000m sc 1624 1655 competition 1622 3000 sc ill wear flats 5000 probably race 95 sc ill wear spikes give everything predicitons
0,1,checking 40 miles last week mile tempo run 19 minutes gale felt hard nothing week far working abroad yesterday impeccable timing got ill monday night sleep multiple bathroom visits crawled home hrow yesterday find rest family laid rowan really sound like lot money fwiw also vote second opinion rfj thats excellent idea find much easier discipline plan work around application ballot also went weekend cheers nick
1,0,nice one guys two new pbs uphill bits im still looking sub 140 ls say getting closer isnt nice get elusive sub 45 batw sure ill ever get faster least done running today day days trot looking forward fell run tomorrow thinks maybe even sun bit quiet holiday season see ya lata cheers beders
1,0,tt nf still go lots family id like run ill take run enjoy im longer rush get race fit fast possible peaks run preparation though hills struggle wtf dont really care ive another couple race entries ive previously paid ill treat extra runs enjoy knee aerobic base fitness hopefully benefit long run
1,0,yes seem alot days around time
1,0,customer tell marathon mum turned race life
0,1,wtgy wouldnt run speedwork hr although useful look stats afterwards eg see well hr falling different recovery times etc recovery runs long runs aim stay lt75 max stuff depends purpose run eg complete run marathon pace something approx wednesday run might around 85 max tempo run around 90 warmup cool fwiw max ive seen races typically mara 86 hm 88 10k 93 although went window last hm averaged hr 182 last 10k think ive found hr useful keep eye trying keep steady pace without relying keeping preplanned level like think pay less attention get better pacing perceived effort gobi bushy 1645 tt whatever predict always tonk anyway may well make little stiffer time 1648 padams long 1602 slower 1650 philpub 1657 mtr 1701 gobi sods law windy wet sorry anal mtr consistency ive removed colon fnick fnick
1,0,highams park miles back 10k minute yes read paula inspirational brother bus us flm 07 morning ran first dublin marathon last monday hrs dead fab time
1,0,believe charitythe blue cross placed flights stairs yikes long run love glass cold milk hazelnuts hope reward dragging
1,0,wow lot soft mush lot talk tutu ever considered stand starting line may slightly bonkers didnt get may sensible ones susan good rest deserve almost long run
0,1,oh dear hana really sympathize absolutely unbearable whole month doubt get start line either year 2009 pain free think possible try work remaining days start think increasingly unlikely start race mrs puffy defer simply nothing said done thoroughly miserable frustrating anyone tries cheer hasnt clue must even worse read people last runs beginning taper reckon got major accident losing job dont send form till special delivery
0,1,gatton work argos used work branch kingston upon thames gone downhill massively since worked though obviously cause left maybe reasons like halving shop size example anyway popping thread give details support group forum name annajo name suggest email unhappy divulge via forum anna race number 10386 estimated time mile 17 somewhere 335 hours aiming sub youll wearing green macmillan vest anna front tshirt probably black long sleeve black leggings special needs tell great im looking even though ill looking knackered apart ok im carrying equivalent kitchen sink
1,0,aha youre right judderman head kind knows running charity planning penny lane entry form briefcase printed yesterday work might even manage waterloo 15k may bank holiday weeks flm see enter day probably penny lane though target get speed back summer 56 milers
1,0,nah itll scott well done hana like said already sky looking forward sitting large glass decent rioja watching monday evening
1,0,wanted say huge good luck jason katrina tomorrow hope great run enjoy atmosphere katrina hope cold gone roo well done pb sorry hear friends baby hope ok xx roolegs prob watch tv make text
1,0,thanks alex ywould love one star sponsor weds get paid though money world right email ive done get year stomach behaving better story last year alltime fave
1,0,morning sounds like good running going im feeling bit like mr blobby reason hopefuly get back soon cruisin good see back huge well done raising amount fantastic tutu pb 2008 flm around 31 mins improvement bound someone better one guess dead chuffed time till found 67 year old running club beat mins 42 bought earth bump
1,0,6th july free dave knock
1,0,yep ady yogs def running ballot place well done fp another bod cheer along mall err sorry lads beachy like said earlier much carp life ticking along runs week moment keep low level fitness clears head bit rubbish sswfw puts
1,0,know always advise folks run lots 10ks still pug
0,1,im backing bit week last weeks big week niggles niggly especially yesterday drive maidenhead back meeting worse legs anything else struggled recovery run late afternoon rice last night legs lot better dont work window today planned 14 mile run lunchtime evening meetings ill fit 68 mile run point day work going hectic next months charity run merging anotherlarger one loads meetings documents due diligence lawyers accountants etc etc ontop normal job settle end april thus potentially ruining whole training plan london well see welcome mp theres good stuff thread lot stuff plough get hours might optimistic calculations thats 40 posts minute read marigold nice hear youre reentering land living reckon ive virusfree 10 days might record last months
1,0,think dont put weight take rest weight burn easier anyone watching london let us know youll cheer us still light time get past
1,0,im back fab weekend carlise lovely country house hotel much food drink running get back tomorrow watched boys play rugby sleet gusting wind totally drenched freezing cold afterwards good games got back hotel lovely hot bubbly bath bottle champagne ah sounds like exams went well hope hear soon waiting often harder exam longest lsrs people planned thought read someone planning 22 24 anyone going 20
0,1,cant right
1,0,brilliant hen well done checking whether abingdon women 60 category look though
0,1,photos good last year felt wasted money hopefully better quality year
1,0,afternoon tr happy birthday mate decided a10k offroad race last night instead track good decision really nice run 3630 6th place grounds alnwick castleestate anyone knows north east harry potter well ive finally managed find embra number need work get pen xxx pen number 10xxx pick moment mention half work stay travel early morn start worrying weather right racers list
1,0,tr happy birthday today charle belated congrats sub also wondering main differences new old book worth buying new one old one already miles trying build base prep abingdon nice steady cheers
1,0,thanks reply emailed
1,0,actually charities involved hertfordshire community foundation unmbrella organisation charities herts myasthenia gravis association support sufferers myasthenia gravis fluctuating muscle weakness
1,0,prefer new name fitting think better good route coffee hot bagels end courtesy use seeing coming alty ps shall cheadle run routes shortly
1,0,anybody helphave treated polar a5 long slow run im supposed keep hr 65 70 max however monitor reads 84 90 feel really comfortable slowed 65 faster walk toooo slow running year post baby lost stone another stone go really looking forward first marathon listen perceived exersion level monitor
1,0,pizzaman cheers encouraging words 126 half marathon 2001 ran flm year injured friend meant finishing 431 make sure slacker finished im keen see fleet half since ran 10km pb three weeks ago training going well since take point pacers ill try use ceiling 315 finish concern think ill 330 pen start might bit battle find way 315 pacer god going fun day assuming get ok bat
1,0,well mind powerful healing tool
0,1,worth throwing awaybut certainly worth serious permanent injury pain still days rest think seriously giving year miss defer next yearhave done race years ago case another end hardest miles think ever donebetter running next years race able run allsorry doom gloom outlookmy brother knee injury years back decided race anyway watches side really knackered knee upif body says hurts dont
1,0,thistle
1,0,nearly good archers
1,0,mands ive taking multi vitamins couple months plus codliver oil capsule day yes turn wee yellow thought ill first time noticed twigged good news havent sniffle owt since started taking must good guess lucky andy makes good point tend want pee race several times probably worse sunday good luck everyone mike
1,0,faith saqib
1,0,know good one covers north london ec1 area call brendan 07950 233466 charges 30 pounds hour
1,0,congratulations spans maybe nonveteran males changed well pre2002 gfa scheme us going negotiate time train race robin hood marathon break 3hrs easy skip junior number due one week
1,0,st giles hotel arround 80 mark nice room sports facilities tottenham court road tube station
0,1,32 weeks go well minus christmas weeks cos one runs thats 30 theres taper three weeks 27 oh course youll couple colds time take week get 23 ah theres chance youll birthday thats saturday night beer dont want running hangover 22 ah course theres injuries bound one time take least weeks get 18 ah forgot new years eve leaves hang least week oh course theres sunday mornings really cant bothered get bed raining oh wedding aniversary wifes birthday expected bring breakfast bed take day leaves weeks theres diy jobs expects sundays havent done hangovers birthdays bad weather leaves us one week train hmmmmm think ill defer till next year
1,0,flm organise many trains get problem get coached start morning bus
1,0,mark let us know zinc works good luck sunday
1,0,ltlooks around innocently whadisay whadisay
0,1,meerkat keep trying access site appears problem keep seeing picture ginger minkey surely cant right
1,0,good idea lovely day im going long walk thanks everyone
1,0,oooh jpvd youre sooooo keen miles easy today prob wont joining nice sunny nostalgic run though cant remember womble definitely got push went past im assuming youre guilty womble ran similar time dont worry wont seeking revengemuch
1,0,35833 surely still cool quite remarkable nice one daniel
1,0,hi fairly quiet thread moment like bit really ran home work last night usual mile route quite enjoyable stopped raining warm ive realised days feel good like youre flying along like ashley days going happen ive quite lately weeks ago good day finished route mins quicker even even really trying think body natural ebbs flows energy getting right tonight im back club planned recce run last 10k interclub league race week today fun got sharp hills apparently hope hang onto mens pack tomorrow probably run 13miler work saturday rest day sunday track field training seems moment due various races leagues get right im thinking newark half marathon 8th august instead darlington 10k planned anyone run know anything hope flying looking forward weekend races anything planned cheers sarah
1,0,sounds fantastic dips would say better go one earlier camps january order get principles earlier best sign late feb ive built bit endurance
1,0,wow thats wonderful thanks guys thanks taking time type joby post application evening
1,0,cheque cashed barclays today bequeathed mate cashed well beqqueathed fingers crossed want beat last years time
1,0,minkin tf1 tsb home computer incarnation
1,0,well done jj shades fantastic time jj especially wind shades 507 bad possible lurgy big hills
1,0,remember watching various marathons small mike grattons win rainy day seem remember enjoyed one particularly
1,0,yeah give call thanks dips
1,0,hi waldorf like guys say youre welcome join us merrier hope everyone excellent xmas hs sorry didnt get back boxing day run xmas day pc web access get early boxing day morning b4 dinner prep phone text future guess youre right really frosty cold beautiful morning miler got back home feeling top world new mp3 player helping anyone get today run miler including hill reps mill hill bridge though really tough felt great afterwards hope still ok tomorrow cc guess mega busy mo new running kit sounds good normski anyone else get kit santa
0,1,back 75 milesaborted lsd felt horrible running fast ha ha run lurgy lasted weeks
1,0,jaq started thinking hotels saw post checked website hotel looks good price im booked london marathon contingent two comfort inn others
1,0,morning marathon long run bowl porridge mashed banana runny honey top like rocket fuel give good start
1,0,jamesk also first marathonbut im going make sure ive got lots vaseline chains see april 17th cheers gdave
0,1,dont know htp garmin gps unit something else
1,0,helen true aa considered long would spend jogging pool whow long pool equates terms miles would appreciate advice aqua jogging im seeing osteo day ask well ive days im already beginning feel like right lardy adn doesnt help people keep bringing chocolate office
1,0,jj sorry hear arent going make time around hey plenty marathons fate kinder hope pop back often cheer us good luck 10k times
0,1,ok delia see feeling bit stiff tonight mountain climbing ts
1,0,list list thread needs list pizza man run rabbit run ploding hippogerroff gin
1,0,agree cougie mr
0,1,team 5er im bit calmer panic work today im expo tomorrow evening afterwork anyone else stickless bb bd part somerset family grew live london dad runs pub near wincanton
1,0,right im ready chum picked number got championchip etc etc bag packed ready stuff need flm got extra layers wear start plus bin bag meet clarendon excuse looking like dork peel throwaway gear transport deffo free ladies need flash yer number going early night nytol worked last night trying get much rest sure wont sleep well tomorrow sat expo cheapskates cereal bar goody bag date keep smiling folks ts
1,0,think whatever marathon enter approach knowledge every marathon different various reasonslocation size event sponsorship etc course bigger event greater likelyhood crowd support ofcourse flm league unto regards future trainingthere wealth information internet rw site marathon training depending time want achieve easiest way find training schedule google marathon training schedules choose one works jamie key keeping legs going bit longer long traning runsgetting 20 milers belt help addition fine tuning carbohydrate loading wearing good pair running shoes etc etc flm fantastic marathon isnt one plenty great marathons enjoy happy running
0,1,well dont run asked walk 26 miles twicewell could yeh
1,0,cant beat bit early morning glory morning dips
1,0,stayed westminster thistle year tick boxeswalking distance finishgood early breakfast nice hotelsee
1,0,julie 70 fab first one
1,0,mwcmf cba thats definately going passed nice one ooo good luck ny good luck pub crawl doubt follow major race think deserve right celebrate doubled birthday well thats excuse abuse know back may ran half 40th birthday sounds like youre peak warm iron man
1,0,adding list alanevery 021105 barclays bequethed ali bongo 21105 hsbc bequeathed annie 21105 natwest bequeathed princess 21105 hsbc bequeathed beast fighter 21105 lloyds bequeathed berry 21105 one bequeathed think burtyboy 21105 ltsb bequeathed cath 21105 barclays bequeathed chris 21105 bequeathed crazy pavey 21105 first direct bequeathed davey muv 11105 capital one bequeathed eternal davis 21105 nationwide bequeathed heckenhocker 21105 citibank bequeathed hs 021102 fd bequeathed kitecat 21105 lloyds bequeathed low profile 21105halifax bequeathed missp 21105 ltsb bequeathed mitten 021105 barclays bequeathed northern snail 21105 hsbc oj 21105rbs bequeathed ojs bequeathed paul sant 21105 bequethed pepe 21105 bequeathed phal 21105 ltsb bequeathed plodette 21105 ltsb bequeathed riza 21105 barclays bequathed 5th attemp rocks 21105 bequeathed ruby 21105 hsbc bequeathed rumbletum 21105 abbey bequeathed 5th time rejected slimboyslim 021105 first direct bequeathed sore toes 21105 ltsb bequeathed sore toes mr 21105 ltsb bequeathed splash 021105 hsbc bequeathed steve bp21105 bequeathed stevi 21105 bequeathed stephen rackstraw 21105 bequeathed susiesarus 21105 bequeathed suffolk swift 021105 abbey bequeathed tamworth runner 021105 hsbc bequeathed tim paris 2005 21105 rbs bequeathed tinribs 21105 barclays bequeathed villager 021105 ltsb bequeathed 2nd year tubby weds21105first directunknown bequeath nippynora 21105 hsbc bequeathed 2n yr wylls 21105 hbos bequeathed runlikethewind 21105 bequeathed weeman 21105 abbey bequeathed wee witch 21105clydesdale bequeathed wixey 21105 halifax bequeathed
1,0,brilliant result gg many congratulations may celebrating style friend staying weekend planning taking whole weekend manage fit quick run morning bit blast couple good hills nice get outside much running days treadmill lunchtime must say running outside really far enjoyable far beders points good long run way necessary get used running hard surfaces spent rest day shifting stuff tofrom rubbish dump anticipation moving smaller place london ache sure state ill running tomorrow bm recommend total immersion book thinking getting keen learn breast stroke challenge post hong kong marathon learn butterfly looks like great workout hope xc went well sarah thought today like mud bath kent moment almost got stuck way back cut back park 100yards road cold still chilly enough ran tights tops jacket hat gloves scarf today welcome boing david merrier make sure join chat banter let us know youre need lurk
1,0,hi everybody first reply please dont shout following add view 16 mile runs work weeks ran cardiff marathon last year knocked 12 mins pb 314 found runs day gave lot confidence aiming 305 flm 06
1,0,ever thought joining clubwill help considerably theres bound someone flm ukathleticsnet cubs zone
1,0,thank dd return favour
1,0,karen hancock hi think saw plus couple others running past house canberra road morning 1110 looked like giving wellie made feel bit dispirited guess nearing end long run prerun stretching session 21 hilly muddy miles ahead still im back feeling quite good done planned
1,0,cheers andy runner distress
1,0,saqib good luck weekend keep meaning go onto charity page donate soon let us know get want full run orient good luck tonight hope get good news soon good news ive lost 2lbs already another 12 go
1,0,hi hh sdi thanks replys mrs pengiun plan first lm came 525 mins pacer stopped toilet break miles rest never saw overtake mag received today says usually 7mml 12mml min intervals hopefully theyll 11mml wants says preregister go website ill look around thanks trying good luck beginning feel little jealous though bigger fish year regards jt
1,0,littlemiss well done first 10 miler next goal enter half marathon soon convenient youve done 10 training youre nearly youll amazed much confident youll marathon youve got first half belt running race give little idea atmosphere flm day good luck
0,1,wilde rover wont get anything march get next magazine assume like everyne else ran charity got app form youre magazine anything else came flm say till sometime march
1,0,rossendale eh know well rossendale half couple years ago tough excellent run started finished marl pit athletic track sun rain hail day
1,0,helloooooooo sorry long absence pretty rough weeks nevermind back normal delia world im back going writing dreary things would otherwise im glad hear youre well cant wait hear race reports big day talking someone work today flm experience last year im horrendously jealous lucky ones year nevermind ill get pb stratford aka hippos bday marain may instead ps totally agree mr beckham looking scrumptious wednesday eveningoh love
1,0,rowan great time today hogmonster mate must ran similar course gazza brilliant awe obviously wrong theread manage 354 20 bother slip sub thread give race beat back thanks encouragement good luck
1,0,london like marathon beleive wont need music keep going
1,0,thanks mate tough night tonight watching tape carry camping funny updating club records drinking ovaltine catching running news nice session easy tommorrow charlton athletic supporter pround apart painfull end season usual fall apart
1,0,always aching seem boat 330 also happy get 340 new pb bldy cold better hurry shift also got new pair shoes wear mizuno elixirnice great running everybody long go taper
1,0,aber thats kind cross training youve got going sure legs would take kindly high long jumping bfb rob good luck long runs nice steady leave good recovery days schedule afterwards sb sorry hear youve ill maybe sensible decision lower horizons hopefully enjoy race less pressure still get big new pb nl ive mid long runs nimbus mrs bought christmas thought really heavy start marathon shoes mizuno precisions mostly phsycological know feel much faster last big speed session yesterday 800m fast 90 secs jog recoveries averaged 303 per rep couple warm upwarm miles total miles last medium long midweek tonight 12 13 keep well everyone
0,1,fabric softener told avoid using much conditioner technical kit reduces wicking effect could wrong tho
1,0,ox excellent well done know colour start point 23rd expected completion time run number method
0,1,gazza thats sick
1,0,bb thanks fabulous organisation intrigued vest photois tough guy
1,0,hi sweetest enjoy run later went yesterday might go tomorrow little one planned sunday
0,1,sanps hippo copy paste dont want rfg guys think im bullying
1,0,hi best luck getting paranoid someone nearly hit car today slipped nightmare really excited picking number sat afternoon bad time know tinkerbelle staying novotel waterloo well sat sun hubby isnt running two friends running hubbieswho arent
1,0,good surprise hol jane hope lovely time ph hope birthday good sorry belated seem missed earlier cinders think take advice ill pop dusseldorf weekend see pick one good roobarb disgracing done every hope everyone else well im good day today learning lots also told wont needing pay lunches anymore getting free hurray fantastic canteen things like steak cooked perfection duck breast stir frys salad really good quality im needing much cooking im really good feed midday free anyway must go write things learnt morning forget longer ready handwritting
1,0,pugs 1809 pb wouldnt worry youre still getting faster youre injured
0,1,phoned find form would posted told hadnt received letter requesting one goes ohs letter get another letter post tomorrow well checked though
1,0,katepie well done
1,0,well done everyone running today ventured today far going bingo 60 quid quite productive sunday goblins left premises thankfully got flm rejection letter yesterday forgot say
1,0,hippo well today christmas shopping saturday go
1,0,ws happy birthday someone mention birthday cake lol
0,1,hiya hippo nearly set house fire left went asleep getting extra extra extra large turkey
1,0,happy new year everyone real training starts well im massive hangover
1,0,cool cheers matie really need get back side gear training plan
1,0,popped say good weekend everyone happy running
1,0,thanks bowi know seat right height leg extended position completely straight slightly bent also cross training low resistance go faster better higher resistance certain distance certain time miles 21 minutes
1,0,wonderful best nights sleep evercounting sheepmy uncle farmed sheep bowland areai recall counting way lsr 15 miles 10 mile race next week gc dont worry switching long get lsrs training period overdo weekly milage
1,0,sounds like wonderful post marathon treat wonder could persuade oh guys going celebrate running club party night marathon 22 66 members running
1,0,daz realised time faster brighton half last year
1,0,cool youre formula one fan bowi nepal
1,0,heres bizarre thought mother sent text say symptoms sound like skinny weak younger sister anaemia ive tried nigh everything else look like irons pills guiness ws best im impressed return top form eb ive advised best splits mortals 492 508 1h 28m 30 ish
0,1,cinders sorry meant thanet 10 got text hippo coming 20 miles
