class_0,class_1,text
0,1,4ish miles easy probably close 10 mins couldnt gone ay faster half didnt seem suffer much complaining pace must going slow however fell end run landed hands face dont ask knees escaped tripped pavement discharged physio yesterday sore si joint today wondering gone backwards bit panic
0,1,hello happy new year especially trouty karen glad came back uk christmas temperatures reaching 4446 degrees sydney yesterday poor air quality bush fires seem pleasant moment even though found cold managed 85 miles last week highest many months found heart rate monitor register properly cold normally ok 1015 mins ie start sweating morning get proper reading hr run anybody else problem
1,0,wow mnay newbies welcome everyone well today first real flm training run miles steady faster mile middle fantacised large malt whisky chocolate time im abstaining took mind hills speed training prefer mine treddy cant cheat pretend ive run hill training ahve go door cant avoid blessed things live
1,0,one beav jonah8 man walks bar dachshund arm dog wearing man city shirt bobble hat scarf barman says hey pets allowed youll leave man begs look im desperate big fans tv broken place see game united securing promise dog behave warning trouble thrown barman relents allows stay bar watch game city attack kick first goal attempt cleared line corner dog jumps bar begins walking bar giving everyone highfive barman says wow amazing thing ive ever seen dog score goal dont know replies owner ive four years
1,0,ashley smith definitely marathon celebrate 40 dublin oct 05 following big birthday sept even got 12 day birthday know sad runner understand cannt beleive people support flying belfast wont supporters would really appreciate cheer
1,0,blousey think got wrong end stick thought running whilst whatever blinkin good time
1,0,congratulations tillyp well done nikster gotta get running soon
0,1,like pearces post match comments say disappointed would one biggest understatements time supporter would disgusted performance know manager showed moral courage whatsoever include goalkeeper rest told go home look kids ask daddy today none stepped plate none showed leadership none earned wages without doubt worst experience manager bad teams career would like think somewhere line wasnt playing well bottle receive ball bottle get someones face bottle get aggressive someone show aggression pitch show happy players today passing responsibility onto players buck stops something successful manager boys come back work walk past corridor look eye know exactly feel present moment time unacceptable happens people leaving club
0,1,mrs first serious attempt distancetime gr said cant 100 confident unsure mp endurance furthest gone 14 miles mp race tactics get 20 miles 210 215 hang dear life good plan
1,0,said boyfriend day nicest people ever come across runners vegetarians happy shona understand devastated
0,1,bet hold record took six sunday morning start know really stupid thing runs wednesday night saturday morning lived diet jam sandwiches pints watered lucozade sport per day though little stayed inside third flm figured even walk long could stay bunged could complete justifiably collect sponsorship money turned worked treat managed 427 half hour slower targeted illness also back normal service tuesday morning however would never advise anybody run marathon whilst ill physically painful thing ever done
1,0,thanks dianawere til next wednesdayyouve got put another week yet
1,0,12 400s mins recovery seemed like real doddle compared 20 far less recovery even though pace faster actually managed 7secslap faster last 20 400 supposedly 10k pace sessions im pretty satisfied
1,0,missed last post pick fab costume accessories days high street next ms debenhams top shop etc dont need spend much go searching far high street ive nice cheap bling sainsburys even
0,1,pug bother slow plod around luton might well go sub3 see happens could always drop laps going well thats last year back back sub3s possible rb paris london year someone else finally managed cardiff ny plus sub3 probably get top 10 im currently crippled mystery knee injury taking fortnight completely first time years recover might go watch luton arsed get early know guys running plus good see winning performance jock
1,0,pops head hi guys long time see thanks cg email kick bum get back thread nothing wrong really busy lol busy train 130 miles far 2007 im work bit naughty proper update later promise thanks email cg
1,0,thought would try ulovelyu buttons
0,1,toasty youre model many follow valentines day postwork spent running 55 miles 813 pace round hyde park wee boy followed lowcal ham sandwich grapes ms chicken pasta salad brownie long tube journey home classy sciatica painful course
0,1,adventure sunday planned run 13 ended running 17 due getting lost kingley vale completely fault mist heavy rain plus mud help speed session monday rested tuesday couple sets tennis still feel effects sunday slight ankle twist sore left knee still minor pain scale plyometrics hopping helps strengthen ankle exercises knee ease pain worked well several months plan sticking hours went window sunday hours 40 minutes still good time feet go back hours sunday run miler thursday still learning best suits stacks month injuries meant constant disappointment however last months good 20 minutes static stretches running plometrics times week try keep injuries minimal hopefully away trying isotonic drinks tauts cranberry blackberry long runs try rehydrate recover quickly started sunday seems help recover quicker also glucosamine chondroitin helps keep joints supple flexible least thats hope also changed icing injuries never seemed work causing soft tissue damage kept long nurofen gel seems help minor injuries recover quickle still looking forward marathon hoping good time aim 330 probably end 340 345 last 10k killer
0,1,dont think defer club place joe still worth asking
1,0,jj thank lord rugby tri seasons dont clash xtrrea finishs rwc starts bliss hope wasps need beaten final
1,0,cheers philpub thats quite strange thing know
1,0,raks thats excellent idea although mother would phone ask endless questions post forum
1,0,sure wasnt website yesterday
1,0,bw theres rest wicked youre straight next challenge theres stopping much punishment fit one month seriously good look yes need head testing gc enjoy rest youve never earned take put hard work come soon euph thanks york 5k entry form ill send today entered last year didnt run due foot injury also sending entry wheldrake 10k hope get place beders think nickm ill text able come across sunday weather sounds perfect marathoners shall bring brolly good luck tonight club race youll still flying along even youre taking easy clairster keep feet legs rested time saturday youll fine know drill make sure text let know get hey ceal thats blxxdy fantastic go girl theres guy club also runs masters usually 800m 1500m hes mv35 turned vet last year got bronze world masters indoor champs poland hope youll coming away medal im excited looking gb flag next name must great feeling last night hilly muddy road mile run great certainly made puff blow start scenery good nice change bit better lungbuster roads today rest day league race tomorrow night mile undulating course actually feel bit better probably need ive also invested pair paula socks knee high flight socks help tibial muscle still sore look trendy job im bothered men commented last night didnt fancy wearing spare pair reason physio thinks need small orthotic help muscle repair without stopping running going back fitting next week
1,0,keep us date glute antics wabo dont forget race reports really like umb yes ive never liked 10ks theyre fast looking forward seeing sunday pity hills worked fast 3m run today 75 8mm fast really really felt telling id 500ml lucozade sport half hour beforehand
1,0,daz thats brilliant im sure family well something guys share vb pinks dont jealous still go back daz really must run flm next year andrew ran dreams come true year enter ballot year dont intend run charity unless someone else wants organise theres many times ask family friends money remain popular
0,1,checking 40 miles last week mile tempo run 19 minutes gale felt hard nothing week far working abroad yesterday impeccable timing got ill monday night sleep multiple bathroom visits crawled home hrow yesterday find rest family laid rowan really sound like lot money fwiw also vote second opinion rfj thats excellent idea find much easier discipline plan work around application ballot also went weekend cheers nick
1,0,nice one guys two new pbs uphill bits im still looking sub 140 ls say getting closer isnt nice get elusive sub 45 batw sure ill ever get faster least done running today day days trot looking forward fell run tomorrow thinks maybe even sun bit quiet holiday season see ya lata cheers beders
0,1,must one strange people weighs bit less flm 5lbs heres look like bmi whopping 242 bleeding nipple mightve featured ww pics left dust finish 40 mins last 10k dash
1,0,tt nf still go lots family id like run ill take run enjoy im longer rush get race fit fast possible peaks run preparation though hills struggle wtf dont really care ive another couple race entries ive previously paid ill treat extra runs enjoy knee aerobic base fitness hopefully benefit long run
1,0,yes seem alot days around time
1,0,customer tell marathon mum turned race life
0,1,wtgy wouldnt run speedwork hr although useful look stats afterwards eg see well hr falling different recovery times etc recovery runs long runs aim stay lt75 max stuff depends purpose run eg complete run marathon pace something approx wednesday run might around 85 max tempo run around 90 warmup cool fwiw max ive seen races typically mara 86 hm 88 10k 93 although went window last hm averaged hr 182 last 10k think ive found hr useful keep eye trying keep steady pace without relying keeping preplanned level like think pay less attention get better pacing perceived effort gobi bushy 1645 tt whatever predict always tonk anyway may well make little stiffer time 1648 padams long 1602 slower 1650 philpub 1657 mtr 1701 gobi sods law windy wet sorry anal mtr consistency ive removed colon fnick fnick
1,0,highams park miles back 10k minute yes read paula inspirational brother bus us flm 07 morning ran first dublin marathon last monday hrs dead fab time
1,0,ive found one best things keeping notes stop worrying im enough im running 10 extra miles per week compared last year generally feeling lot less tired dont rest afternoon 18 mile run mile club run 645minmile last night
1,0,believe charitythe blue cross placed flights stairs yikes long run love glass cold milk hazelnuts hope reward dragging
1,0,wow lot soft mush lot talk tutu ever considered stand starting line may slightly bonkers didnt get may sensible ones susan good rest deserve almost long run
0,1,oh dear hana really sympathize absolutely unbearable whole month doubt get start line either year 2009 pain free think possible try work remaining days start think increasingly unlikely start race mrs puffy defer simply nothing said done thoroughly miserable frustrating anyone tries cheer hasnt clue must even worse read people last runs beginning taper reckon got major accident losing job dont send form till special delivery
1,0,put macmillan runners thread last year lay sleep pray lord health keep panic wake pray lord fear take god bless barley beanz group runners supporters runners groups mad lady group one celebrating 50th race day btw particularly religious like
0,1,gatton work argos used work branch kingston upon thames gone downhill massively since worked though obviously cause left maybe reasons like halving shop size example anyway popping thread give details support group forum name annajo name suggest email unhappy divulge via forum anna race number 10386 estimated time mile 17 somewhere 335 hours aiming sub youll wearing green macmillan vest anna front tshirt probably black long sleeve black leggings special needs tell great im looking even though ill looking knackered apart ok im carrying equivalent kitchen sink
1,0,wanted say huge good luck jason katrina tomorrow hope great run enjoy atmosphere katrina hope cold gone roo well done pb sorry hear friends baby hope ok xx roolegs prob watch tv make text
1,0,watched way today thanks alex screen seconds hey worth lol youve really worked hard dvds everyone well done
1,0,didds said sub 340 abingdon quite appealing umbongo slaps round face silly ideas targets rest year sub 140 half sub 45 10k close 40mins first club 10k next week marker one july one august july one sub 45min race august get close 40mins possible windsor half sept day new forest half booked london oxford bike ride july may see wabo read rw article lance armstrong quite like idea combining cycling running training blah blah blah
1,0,6th july free dave knock
1,0,yep ady yogs def running ballot place well done fp another bod cheer along mall err sorry lads beachy like said earlier much carp life ticking along runs week moment keep low level fitness clears head bit rubbish sswfw puts
1,0,know always advise folks run lots 10ks still pug
1,0,think dont put weight take rest weight burn easier anyone watching london let us know youll cheer us still light time get past
0,1,hes right though emily really tough want better long run miss get properly injured yes swim later might good havent got pounding know youre feeling
1,0,im back fab weekend carlise lovely country house hotel much food drink running get back tomorrow watched boys play rugby sleet gusting wind totally drenched freezing cold afterwards good games got back hotel lovely hot bubbly bath bottle champagne ah sounds like exams went well hope hear soon waiting often harder exam longest lsrs people planned thought read someone planning 22 24 anyone going 20
0,1,cant right
0,1,great going slow least pen paper people equal chance iv trying day got far enter ballot crashing missed last year even disapointed year get rid big red screen
1,0,brilliant hen well done checking whether abingdon women 60 category look though
0,1,photos good last year felt wasted money hopefully better quality year
1,0,kwilterwaddling less wrote asking edith oh ok
1,0,afternoon tr happy birthday mate decided a10k offroad race last night instead track good decision really nice run 3630 6th place grounds alnwick castleestate anyone knows north east harry potter well ive finally managed find embra number need work get pen xxx pen number 10xxx pick moment mention half work stay travel early morn start worrying weather right racers list
1,0,tr happy birthday today charle belated congrats sub also wondering main differences new old book worth buying new one old one already miles trying build base prep abingdon nice steady cheers
0,1,viola psi bet doesnt help
0,1,latest update someone else wanted weekend us beaten us provisional booking far hasnt paid deposit friday fail get particular weekend reserved following weekend either way happen rather regards
1,0,thanks reply emailed
1,0,actually charities involved hertfordshire community foundation unmbrella organisation charities herts myasthenia gravis association support sufferers myasthenia gravis fluctuating muscle weakness
1,0,prefer new name fitting think better good route coffee hot bagels end courtesy use seeing coming alty ps shall cheadle run routes shortly
1,0,anybody helphave treated polar a5 long slow run im supposed keep hr 65 70 max however monitor reads 84 90 feel really comfortable slowed 65 faster walk toooo slow running year post baby lost stone another stone go really looking forward first marathon listen perceived exersion level monitor
1,0,pizzaman cheers encouraging words 126 half marathon 2001 ran flm year injured friend meant finishing 431 make sure slacker finished im keen see fleet half since ran 10km pb three weeks ago training going well since take point pacers ill try use ceiling 315 finish concern think ill 330 pen start might bit battle find way 315 pacer god going fun day assuming get ok bat
1,0,well mind powerful healing tool
1,0,lol monique0
0,1,worth throwing awaybut certainly worth serious permanent injury pain still days rest think seriously giving year miss defer next yearhave done race years ago case another end hardest miles think ever donebetter running next years race able run allsorry doom gloom outlookmy brother knee injury years back decided race anyway watches side really knackered knee upif body says hurts dont
1,0,thistle
1,0,mands ive taking multi vitamins couple months plus codliver oil capsule day yes turn wee yellow thought ill first time noticed twigged good news havent sniffle owt since started taking must good guess lucky andy makes good point tend want pee race several times probably worse sunday good luck everyone mike
1,0,faith saqib
1,0,know good one covers north london ec1 area call brendan 07950 233466 charges 30 pounds hour
1,0,congratulations spans maybe nonveteran males changed well pre2002 gfa scheme us going negotiate time train race robin hood marathon break 3hrs easy skip junior number due one week
0,1,ok ive filled form send stamped envelope send number somebody put note telling didnt
1,0,st giles hotel arround 80 mark nice room sports facilities tottenham court road tube station
0,1,32 weeks go well minus christmas weeks cos one runs thats 30 theres taper three weeks 27 oh course youll couple colds time take week get 23 ah theres chance youll birthday thats saturday night beer dont want running hangover 22 ah course theres injuries bound one time take least weeks get 18 ah forgot new years eve leaves hang least week oh course theres sunday mornings really cant bothered get bed raining oh wedding aniversary wifes birthday expected bring breakfast bed take day leaves weeks theres diy jobs expects sundays havent done hangovers birthdays bad weather leaves us one week train hmmmmm think ill defer till next year
1,0,flm organise many trains get problem get coached start morning bus
1,0,mark let us know zinc works good luck sunday
1,0,ltlooks around innocently whadisay whadisay
0,1,meerkat keep trying access site appears problem keep seeing picture ginger minkey surely cant right
1,0,bad luck adam find good physio mine suggested greater trochanter muscle lower back hip joint inflammation gave ultrasoundtens machine type thingback hip massage loads stretches core stability exercises weeks running swimming physio sessions sorted completely anyway couldnt done 13 miles without training least hold youd done great halfmarathon loch ness marathon sister helped organise last year ran sounded great didnt meet anyone beforehand sprinting across field loo knew halfhour wait
1,0,oooh jpvd youre sooooo keen miles easy today prob wont joining nice sunny nostalgic run though cant remember womble definitely got push went past im assuming youre guilty womble ran similar time dont worry wont seeking revengemuch
1,0,35833 surely still cool quite remarkable nice one daniel
1,0,sounds fantastic dips would say better go one earlier camps january order get principles earlier best sign late feb ive built bit endurance
1,0,cheque cashed barclays today bequeathed mate cashed well beqqueathed fingers crossed want beat last years time
1,0,minkin tf1 tsb home computer incarnation
1,0,well done jj shades fantastic time jj especially wind shades 507 bad possible lurgy big hills
1,0,remember watching various marathons small mike grattons win rainy day seem remember enjoyed one particularly
1,0,yeah give call thanks dips
1,0,hi waldorf like guys say youre welcome join us merrier hope everyone excellent xmas hs sorry didnt get back boxing day run xmas day pc web access get early boxing day morning b4 dinner prep phone text future guess youre right really frosty cold beautiful morning miler got back home feeling top world new mp3 player helping anyone get today run miler including hill reps mill hill bridge though really tough felt great afterwards hope still ok tomorrow cc guess mega busy mo new running kit sounds good normski anyone else get kit santa
1,0,initial objectives london marathon set chris brasher improve overall standard status british marathon running providing fast course strong international competition show mankind occasions family man united raise money provision recreational facilities london help london tourism prove comes organizing major events britain best fun provide happiness sense achievement troubled world flm never exist solely raise money charity hand charitable objectives start still believe objectives part london marathon
1,0,dont cwy podds ill stay wiff ive decided treat whole thing learning experience runs training purposes therefore slow else new gonna race even try im competitive like wont hard stick gonna ave real good time bit larff learn god im sooooo excited must calm must calm must calm etc
1,0,excellent trinity getting put also looked dartmoor eventquite fancy without reading details pairs usually lovely jog shop 20
0,1,heres silly question ive never done ice bath exactly set one throw ice cubes tub full cold water okay start submerging lower legs injuries usually concentrated
1,0,morning marathon long run bowl porridge mashed banana runny honey top like rocket fuel give good start
1,0,jamesk also first marathonbut im going make sure ive got lots vaseline chains see april 17th cheers gdave
1,0,apology accepted well enjoyand come back tomorrow morning tell us survived
0,1,dont know htp garmin gps unit something else
1,0,katypie diana hope 16 milers go well ill trying 18 tomorrow katypie youre bit keen edinburghs till june
1,0,dont knowi turn back minutes tri stuff comes woodwork wonder anything purchased deal infestation alp sounds like good run hope massage irons aches cc next time creating gold spray paint etc give shout sounds like fun youd probably end times mess though normski hope treddie ache temperorary
1,0,jj sorry hear arent going make time around hey plenty marathons fate kinder hope pop back often cheer us good luck 10k times
0,1,ok delia see feeling bit stiff tonight mountain climbing ts
1,0,oh welcome
1,0,list list thread needs list pizza man run rabbit run ploding hippogerroff gin
0,1,bd says fidgety
1,0,right im ready chum picked number got championchip etc etc bag packed ready stuff need flm got extra layers wear start plus bin bag meet clarendon excuse looking like dork peel throwaway gear transport deffo free ladies need flash yer number going early night nytol worked last night trying get much rest sure wont sleep well tomorrow sat expo cheapskates cereal bar goody bag date keep smiling folks ts
1,0,think whatever marathon enter approach knowledge every marathon different various reasonslocation size event sponsorship etc course bigger event greater likelyhood crowd support ofcourse flm league unto regards future trainingthere wealth information internet rw site marathon training depending time want achieve easiest way find training schedule google marathon training schedules choose one works jamie key keeping legs going bit longer long traning runsgetting 20 milers belt help addition fine tuning carbohydrate loading wearing good pair running shoes etc etc flm fantastic marathon isnt one plenty great marathons enjoy happy running
1,0,cant beat bit early morning glory morning dips
1,0,stayed westminster thistle year tick boxeswalking distance finishgood early breakfast nice hotelsee
1,0,julie 70 fab first one
0,1,oh yeah 510 basically walked mile 2024
1,0,mwcmf cba thats definately going passed nice one ooo good luck ny good luck pub crawl doubt follow major race think deserve right celebrate doubled birthday well thats excuse abuse know back may ran half 40th birthday sounds like youre peak warm iron man
0,1,see still lots learn comes posting links shall try attempt two
1,0,hi everybody first reply please dont shout following add view 16 mile runs work weeks ran cardiff marathon last year knocked 12 mins pb 314 found runs day gave lot confidence aiming 305 flm 06
1,0,ever thought joining clubwill help considerably theres bound someone flm ukathleticsnet cubs zone
1,0,thank dd return favour
1,0,diana 20 year old daughter single know australia keen asking folks money either amazing generous folks meal friends wasnt much drink rfl next day end evening unexpectly given 50 donation race never even asked club speed session tonight hopefully 16 miler weekend
1,0,cheers andy runner distress
1,0,littlemiss well done first 10 miler next goal enter half marathon soon convenient youve done 10 training youre nearly youll amazed much confident youll marathon youve got first half belt running race give little idea atmosphere flm day good luck
1,0,helloooooooo sorry long absence pretty rough weeks nevermind back normal delia world im back going writing dreary things would otherwise im glad hear youre well cant wait hear race reports big day talking someone work today flm experience last year im horrendously jealous lucky ones year nevermind ill get pb stratford aka hippos bday marain may instead ps totally agree mr beckham looking scrumptious wednesday eveningoh love
1,0,rowan great time today hogmonster mate must ran similar course gazza brilliant awe obviously wrong theread manage 354 20 bother slip sub thread give race beat back thanks encouragement good luck
1,0,morning went really well weather goodthe support crowd amazing half marathon ran 154 watch quite pleased considering fisrt miles hill whole felt good glad entered broke training nice change hills could class long training run suppose weekend birthday celebrations go well training going well
1,0,thanks mate tough night tonight watching tape carry camping funny updating club records drinking ovaltine catching running news nice session easy tommorrow charlton athletic supporter pround apart painfull end season usual fall apart
1,0,hello guys gals straight back must rest two days pulled back ligament caused problem first place light miles saturday easy 20 stroke run sunday hope still days rest might help charge batteries chasing tt man paddock wood weeks time thanks support everyone
1,0,thanks fenn decided put something inspiring sprinted last 300 yards sunday head big grin face doesnt look like photo son said much left end run faster pace throughout race admitted might wrong stopped punching
1,0,always aching seem boat 330 also happy get 340 new pb bldy cold better hurry shift also got new pair shoes wear mizuno elixirnice great running everybody long go taper
1,0,aber thats kind cross training youve got going sure legs would take kindly high long jumping bfb rob good luck long runs nice steady leave good recovery days schedule afterwards sb sorry hear youve ill maybe sensible decision lower horizons hopefully enjoy race less pressure still get big new pb nl ive mid long runs nimbus mrs bought christmas thought really heavy start marathon shoes mizuno precisions mostly phsycological know feel much faster last big speed session yesterday 800m fast 90 secs jog recoveries averaged 303 per rep couple warm upwarm miles total miles last medium long midweek tonight 12 13 keep well everyone
1,0,ox excellent well done know colour start point 23rd expected completion time run number method
0,1,gazza thats sick
1,0,bb thanks fabulous organisation intrigued vest photois tough guy
1,0,hi sweetest enjoy run later went yesterday might go tomorrow little one planned sunday
0,1,sanps hippo copy paste dont want rfg guys think im bullying
1,0,hi best luck getting paranoid someone nearly hit car today slipped nightmare really excited picking number sat afternoon bad time know tinkerbelle staying novotel waterloo well sat sun hubby isnt running two friends running hubbieswho arent
1,0,love idea dn lets cant june though sorry oo
1,0,good surprise hol jane hope lovely time ph hope birthday good sorry belated seem missed earlier cinders think take advice ill pop dusseldorf weekend see pick one good roobarb disgracing done every hope everyone else well im good day today learning lots also told wont needing pay lunches anymore getting free hurray fantastic canteen things like steak cooked perfection duck breast stir frys salad really good quality im needing much cooking im really good feed midday free anyway must go write things learnt morning forget longer ready handwritting
1,0,lw5 flm06 first marathon couldnt believe exhausted felt weeks im gradually getting back running youre struggling try introducing walk breaks mental benefit much anything esle youre running say minutes stop walk one minute way end run eliminate walk breaks youve fully recovered take less youve got used strategy advantages flm06 walked minute end mile 20 even towards end could still keep going saying 9ish minutes next break ran without breaks mile 20 recovered much quicker strategy im still using ran miles days flm walk breaks course give try see helps best luck
1,0,gd 131m heat achievement got really early run 12m started really slow legs felt little heavy yesterdays hill sessionthen picked pace little felt nice easy came home 134 av 750 started cool ended hot took almost 15 litres drinking ever since
1,0,tmr agree blasting statement made regarding xc races local sunday league races last season blasted leaders end race holding ran bigger xc races southerns mike gratton remember one nationals parly hill started steady races let eager team mates shoot front spent whole race slowely picking runners fact overtook team mates made around 5060 odd places finished feeling pretty strong well
1,0,katepie well done
1,0,hippo well today christmas shopping saturday go
1,0,ws happy birthday someone mention birthday cake lol
0,1,hiya hippo nearly set house fire left went asleep getting extra extra extra large turkey
1,0,cool cheers matie really need get back side gear training plan
1,0,hi mn welcome stick around see think thread started long ago id never done sub2hr halfmarathon hrr must confess im drinking usual im genetically halfcactus like person wrote rambling letter effect current rw fluid intake quite generous anyway dont sweat enormously long run carboload well theres probably enough water bound glycogen legs keep going time year take drinks runs lasting twoandahalf hours obviously different summer
1,0,thanks bowi know seat right height leg extended position completely straight slightly bent also cross training low resistance go faster better higher resistance certain distance certain time miles 21 minutes
1,0,wonderful best nights sleep evercounting sheepmy uncle farmed sheep bowland areai recall counting way lsr 15 miles 10 mile race next week gc dont worry switching long get lsrs training period overdo weekly milage
1,0,evening impressed everyoness efforts 16 mile lsr sunday 9mms felt comfortable good sign never run far pretty happy progress cant wait brighton hm weeks time anyone else bit sore squash tonight dont think stretched enough physio know better looking forward fun hills tommorow night cheers jules
1,0,sounds like wonderful post marathon treat wonder could persuade oh guys going celebrate running club party night marathon 22 66 members running
1,0,ah good mokina options shoukld wooing
1,0,good luck lsrs weekend guys predicted done nothing week great conference got excellent results real fun workload late nights booze helped get motivated run rugby weekend together long drives west wales cardiff mean running till monday gets cold kick whatever weather good time
1,0,heres bizarre thought mother sent text say symptoms sound like skinny weak younger sister anaemia ive tried nigh everything else look like irons pills guiness ws best im impressed return top form eb ive advised best splits mortals 492 508 1h 28m 30 ish
1,0,welcome tallbird sounds like good running good time coming flm sound mileage behind well done completing last lsr sounds inspiring mine done bank thank god sb welcome back glad see youve returned form quickly exams rest gc many people already covered taper question mine planned 24 16 10 10 days also includes 10k race speedwork weekly basis ideally weeks good done taper sharply dfd thanks taper article good read long til boston keep grapes cl would go mile race nice sharpener use speedwork personally think higher mileage weeks key faster time particularly youve reached plateau like last marathons seem fine ceal well thats blxxdy fantastic great time im pleased must fantastic boost coming flm great miles training yipee lor welcome back sounds like good plan youre target lf sounds like good idea easter bunny outfit might bit hot hamburg though didnt good time training thurs night either track kept steady felt crxp beders canal run sounds great different good company make wish id come guys way couldve made timewise flying along sounds like cartwheels end found felt stronger 20 miles hopefully good omen hobble sounds like tired legs lets face bushed time training dont youve put great training times lately ozzy good hear nearing full recovery youre tootling along min miling isnt fast text let know youll friday make decision clairster well done lsr seemed hate apart beders co ground big halt garmin bleeped 24 miles think mental physical went home slept 15 hours cold lsr wiped nickm catch thurs rearranged race fri morning let know fancy 1516 miler together mp weekend also received 20 voucher running mail sat nice surprise prize last weeks ackworth hm
1,0,susan estimated hours original application im pen guess go think pen might keen 340 types worthy associated starting get close nervous excited shimmering heat course today office past 19 mile mark
1,0,learning samba lol night night xx
0,1,dread think might found dish 9pm
0,1,reckon say aim run slower bit dense never adjust plans run normal pace blow 18 miles end walking lose halfhour
0,1,raise 2000 breakthrough breast cancer talking someone race raise 950 forget charity though dark blue vest anthony nolan
1,0,think youd ran kp see feel later week choc muffins sound yum
1,0,checking two oceans website 35 miles one day little voice sat shoulder time last year whispered sub 400 marathon beginning mutter two oceans marathon routes wonderful weve spent two chunks time cape town beautiful round def big lumps rock around though think table mountain etc
1,0,dot think dont look back races never seen face generally beats ronnie osullivan local celeb rival essex scene results already seems people 40 50 seconds last year two members coronium club went sub 33 last year minute time winner seemed good race 3244 guy closest beat seconds bagged couple decent hms year nm2 great site set club mate hence inclusion times days 3335 like 5m time gives whole new angle post race analysis especially xc see around compare roads
1,0,hi nicky good hear hope get better soon rio hope foot improving ice rest bad timing debs get rw mag yes separate flyer 10k sept epping forest looks good ever run never wouldnt like go guess dont like mud much either im tempted dont get go wwwtrailpluscom click puma urban escape
